date,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia and Herz.,Botswana,Brazil,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Central African Rep.,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,Dem. Rep. Congo,Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Côte d'Ivoire,Jamaica,Jordan,Kenya,eSwatini,Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,Madagascar,Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Macedonia,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Qatar,Romania,Russia,Rwanda,Saudi Arabia,Senegal,Serbia,Sierra Leone,Solomon Islands,Somalia,South Africa,S. Sudan,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Yemen,Zambia,Zimbabwe,Dominica,Belize,Dominican Rep.,Oman,Antigua & Barbuda,Barbados,Costa Rica,Greece,Malawi
2026-06,16.042242,0.000000,3.596284,4.439787,4.723021,0.000000,0.000000,0.000000,0.000000,1.480249,5.636896,0.000000,9.539880,0.000000,0.000000,0.000000,0.000000,31.687782,313.268705,14.888812,48.144412,67.799052,4.585292,12.325142,26.467603,0.000000,230.314789,0.000000,0.000000,0.000000,0.061466,476.058092,28.129508,1.001352,0.000000,0.000000,479.026304,0.000000,0.000000,0.000000,0.000000,15.835763,0.887138,1.750163,1.983335,0.000000,173.534530,83.005092,57.465329,14.838295,19237.028669,119.391602,1734.776725,0.000000,10.836531,0.059583,0.000000,3.110541,0.419447,13.520944,0.000000,0.000000,688.531470,0.000000,2.969159,11.559501,0.000000,8.907477,266.903746,1.648798,0.000000,272.774751,0.961465,4.946394,46.770593,173.560958,0.000000,0.000000,0.000000,0.000000,96.179009,1181.100458,0.000000,301.559588,0.000000,2.737206,0.000000,0.000000,58.994459,0.000000,12.519060,0.000000,44.946365,0.000000,2.826571,0.000000,0.000000,0.000000,0.000000,782954.616578,106.370524,128.588038,0.000000,112.296926,1338.749856,1.497608,105.771804,5.608348,0.260000,16.666984,1.170000,1.072593,4.375775,1.075043,9.231884,11830.992626,2.123496,0.000000,5.929305,0.000000,55.699611,339.690000,0.000000,0.000000,0.448266,5.080833,1.560000,1.505363,1.614198,0.000000,0.949270,0.000000,0.000000
2026-07,1058.627937,0.000000,62.326773,2.108313,5.741445,0.000000,0.000000,0.000000,0.000000,0.579109,11.448719,0.000000,15.626401,0.000000,0.000000,0.000000,0.000000,29.937445,213.798973,8.110031,7.668615,50.426648,6.345635,22.552767,16.327211,0.000000,237.748221,0.000000,0.000000,0.000000,0.299639,475.604169,34.332484,0.912575,0.000000,0.000000,455.290488,0.000000,0.000000,0.000000,0.000000,11.483557,6.174008,10.864178,10.204374,0.000000,73.608947,15.025171,54.973636,5.481929,21254.131401,71.233297,155.925261,0.000000,13.228070,3.316633,0.000000,-0.574743,1.293367,48.234120,0.000000,0.000000,270.373087,0.000000,2.835267,6.043669,0.000000,8.505801,288.810463,1.004542,0.000000,381.817594,3.058827,3.013625,70.196982,148.057253,0.000000,0.000000,0.000000,0.000000,172.317967,1158.006635,0.000000,259.942796,0.000000,4.411901,0.000000,0.000000,27.639505,0.000000,3.016138,0.000000,39.534115,0.000000,0.629571,0.000000,0.000000,0.000000,0.000000,20496.789458,25.432652,74.101490,0.000000,91.393134,4799.164947,3.221089,123.815057,4.397265,1.950000,8.069830,1.040000,6.905113,9.867304,2.756629,21.104248,10474.791997,1.478091,0.000000,1.293477,0.000000,15.620207,185.250000,0.000000,0.000000,1.238516,2.827500,0.303333,1.722302,0.363430,0.000000,2.112935,0.000000,0.000000
2026-08,30.493441,0.000000,14.261953,1.227816,2.279054,0.000000,0.000000,0.000000,0.000000,0.982303,1.948451,0.000000,1.864453,0.000000,0.000000,0.000000,0.000000,30.019645,293.871381,10.899537,4.161687,43.647967,1.210705,-4.621176,24.021896,0.000000,388.513883,0.000000,0.000000,0.000000,0.481481,368.180864,33.626531,0.625326,0.000000,0.000000,587.357347,0.000000,0.000000,0.000000,0.000000,14.269435,5.495904,8.907753,9.341064,0.000000,17.762192,13.061226,31.080877,3.748668,15962.437580,19.416276,200.645776,0.000000,3.588384,0.238333,0.000000,3.252766,1.878533,27.481180,0.000000,0.000000,466.524305,0.000000,2.455358,6.569672,0.000000,7.366075,951.834222,1.121172,0.000000,438.309568,1.182463,3.363516,83.559993,297.740376,0.000000,0.000000,0.000000,0.000000,232.250388,1478.640150,0.000000,343.010595,0.000000,2.216997,0.000000,0.000000,10.624155,0.000000,7.801805,0.000000,53.238397,0.000000,0.572619,0.000000,0.000000,0.000000,0.000000,2865.529998,97.042704,84.551380,0.000000,57.067932,902.754506,1.490985,119.939341,1.586732,1.040000,5.222177,1.300000,5.468376,1.824908,0.666254,5.454348,10559.884317,0.686064,0.000000,1.523283,0.000000,36.066580,369.525000,0.000000,0.000000,0.598319,3.705000,1.928333,1.144276,0.097383,0.000000,1.165068,0.000000,0.000000
2026-09,50.212500,0.000000,7.531795,0.856455,2.634628,0.000000,0.000000,0.000000,0.000000,0.566291,10.441092,0.000000,1.052806,0.000000,0.000000,0.000000,0.000000,33.743000,353.724177,7.953472,92.173427,41.369907,9.309994,17.914054,29.563189,0.000000,290.495625,0.000000,0.000000,0.000000,2.330274,458.329817,25.898810,2.007747,0.000000,0.000000,308.526197,0.000000,0.000000,0.000000,0.000000,46.404904,4.596891,2.609493,0.317480,0.000000,38.738392,13.540293,35.039378,4.760695,44143.698216,11.916455,552.958035,0.000000,69.284205,0.005417,0.000000,22.243661,5.099900,10.052787,0.000000,0.000000,393.449942,0.000000,1.414306,4.746881,0.000000,4.242917,249.603187,0.621848,0.000000,653.137896,0.834394,1.865543,75.943995,231.824893,0.000000,0.000000,0.000000,0.000000,189.574928,951.210709,0.000000,388.316541,0.000000,4.529395,0.000000,0.000000,34.902320,0.000000,4.094192,0.000000,23.170482,0.000000,1.361905,0.000000,0.000000,0.000000,0.000000,1288.866613,51.203928,93.511976,0.000000,45.005852,1016.458157,11.352974,139.196725,1.638352,0.260000,21.224183,0.162500,3.707717,2.386147,1.033065,4.050725,9022.706554,22.518950,0.000000,3.381429,0.000000,36.401684,220.350000,0.000000,0.000000,0.328507,-0.227500,2.145000,0.607284,0.174950,0.000000,0.695663,0.000000,0.000000
2026-10,132.617818,0.000000,1.705285,1.725433,4.340318,0.000000,0.000000,0.000000,0.000000,1.204545,2.965542,0.000000,4.309301,0.000000,0.000000,0.000000,0.000000,43.622407,572.714212,20.085957,17.098536,50.190782,2.267993,9.667839,185.215254,0.000000,215.938607,0.000000,0.000000,0.000000,27.267580,392.244147,26.780564,0.861826,0.000000,0.000000,437.002141,0.000000,0.000000,0.000000,0.000000,9.986644,8.654725,1.729902,1.680878,0.000000,25.141339,10.345911,36.232988,4.337257,14930.987248,50.047894,83.780426,0.000000,19.216640,5.211001,0.000000,4.387225,7.215102,4.931469,0.000000,0.000000,485.628209,0.000000,0.661320,6.869244,0.000000,1.983960,67.149207,0.609825,0.000000,355.151782,0.615743,1.829476,47.895590,212.130944,0.000000,0.000000,0.000000,0.000000,152.130196,741.218432,0.000000,394.135687,0.000000,7.237123,0.000000,0.000000,23.812519,0.000000,16.754510,0.000000,97.766220,0.000000,0.340476,0.000000,0.000000,0.000000,0.000000,6823.846592,6.761003,62.637831,0.000000,63.035878,1236.905362,1.024961,104.759451,2.579160,0.162500,5.183223,0.260000,6.977515,3.004418,0.398044,22.509261,10018.952396,4.114289,0.000000,0.663699,0.000000,52.030311,185.250000,0.000000,0.000000,0.270481,3.380000,0.325000,0.967529,0.154798,0.000000,0.881214,0.000000,0.000000
2026-11,91.325000,0.000000,0.166746,1.322010,9.103152,0.000000,0.000000,0.000000,0.000000,2.059745,2.369777,0.000000,73.595527,0.000000,0.000000,0.000000,0.000000,28.967439,262.693967,33.836111,12.938022,42.671076,3.005632,15.231205,26.566597,0.000000,136.480647,0.000000,0.000000,0.000000,23.677560,401.180054,14.957193,3.810622,0.000000,0.000000,472.539933,0.000000,0.000000,0.000000,0.000000,10.464021,4.490515,1.674888,0.547021,0.000000,19.173470,20.579897,47.491729,3.280797,207803.698804,25.825641,92.798258,0.000000,216.780402,0.281667,0.000000,19.888741,2.541701,37.396618,0.000000,0.000000,1702.168343,0.000000,3.513221,4.056281,0.000000,10.539664,177.490669,1.208926,0.000000,271.826488,1.521800,3.626779,34.482773,176.874978,0.000000,0.000000,0.000000,0.000000,76.455660,897.458988,0.000000,323.146924,0.000000,1.588451,0.000000,0.000000,22.061116,0.000000,6.475725,0.000000,45.960128,0.000000,0.294048,0.000000,0.000000,0.000000,0.000000,298.374387,-1.848771,60.572409,0.000000,48.665401,790.247819,1.388776,141.749325,3.313742,0.000000,13.772152,0.658125,8.994250,3.094462,0.145847,18.493488,10148.277485,0.274332,0.000000,0.878098,0.000000,51.954534,53.625000,0.000000,0.000000,0.618336,0.379167,1.018333,0.618528,0.126659,0.000000,1.309417,0.000000,0.000000
2026-12,496.757104,0.000000,18.568341,2.343474,7.341803,0.000000,0.000000,0.000000,0.000000,0.921451,14.020318,0.000000,14.749915,0.000000,0.000000,0.000000,0.000000,42.076545,212.253201,20.973534,19.283772,52.199425,2.630090,13.331058,30.916211,0.000000,196.759122,0.000000,0.000000,0.000000,0.849673,333.085706,32.593341,1.575367,0.000000,0.000000,354.491476,0.000000,0.000000,0.000000,0.000000,12.304426,1.900445,9.397685,1.123479,0.000000,54.591365,42.666720,37.956400,10.469112,164482.151147,35.028172,90.767857,0.000000,154.135602,0.968075,0.000000,18.275053,4.433312,36.357583,0.000000,0.000000,768.887482,0.000000,1.897253,5.845613,0.000000,5.691758,104.329112,1.780950,0.000000,307.327247,0.892702,5.342851,65.533310,182.346051,0.000000,0.000000,0.000000,0.000000,87.176356,1105.209924,0.000000,588.195114,0.000000,1.247268,0.000000,0.000000,49.639485,0.000000,3.841010,0.000000,34.717255,0.000000,0.804762,0.000000,0.000000,0.000000,0.000000,207.666309,30.732391,171.853284,0.000000,134.283864,1014.486458,1.865251,116.054600,6.732588,0.138125,5.098272,0.000000,9.591131,4.468754,1.823864,13.072747,11983.900923,1.202125,0.000000,0.155006,0.000000,48.697798,211.575000,0.000000,0.000000,0.189713,3.412500,1.625000,0.356629,0.041125,0.000000,0.391550,0.000000,0.000000
2027-01,350.648018,0.000000,16.472107,1.160150,7.885898,0.000000,0.000000,0.000000,0.000000,2.536572,32.414131,0.000000,6.992667,0.000000,0.000000,0.000000,0.000000,28.452708,431.987918,27.512654,27.752055,42.506368,3.226310,20.332608,26.138537,0.000000,196.130916,0.000000,0.000000,0.000000,3.186275,387.709700,24.405870,13.417146,0.000000,0.000000,396.383354,0.000000,0.000000,0.000000,0.000000,3.678137,2.543966,1.358696,10.161204,0.000000,4.202896,52.700196,43.540912,2.402845,12483.531211,90.536288,161.108094,0.000000,1.761497,1.365285,0.000000,4.868874,0.124692,30.559341,0.000000,0.000000,457.946426,0.000000,1.529494,3.620063,0.000000,4.588481,132.257506,0.540425,0.000000,361.337585,2.054564,1.621276,44.464544,173.796273,0.000000,0.000000,0.000000,0.000000,200.763562,1033.895972,0.000000,320.584237,0.000000,4.380934,0.000000,0.000000,59.563273,0.000000,11.091917,0.000000,43.244176,0.000000,3.280952,0.000000,0.000000,0.000000,0.000000,469.061215,27.719232,24.696833,0.000000,23.413710,1108.949830,0.793111,154.113076,1.453727,1.040000,17.212814,0.780000,15.276277,1.650683,1.352772,8.616912,11440.100846,10.212143,0.000000,0.594738,0.000000,37.415415,88.725000,0.000000,0.000000,0.313740,17.842500,15.524167,0.464839,0.085788,0.000000,0.664390,0.000000,0.000000
2027-02,114.817857,0.000000,6.536503,2.064334,9.202673,0.000000,0.000000,0.000000,0.000000,5.853833,8.738998,0.000000,4.032476,0.000000,0.000000,0.000000,0.000000,28.802164,506.091800,0.845679,31.235101,40.979449,3.839809,23.870694,12.803727,0.000000,249.882354,0.000000,0.000000,0.000000,3.157952,602.812470,20.249245,8.552079,0.000000,0.000000,367.332325,0.000000,0.000000,0.000000,0.000000,10.431312,2.650048,1.832287,1.372270,0.000000,9.166984,496.564687,42.241948,2.725948,183757.693839,30.630586,93.164877,0.000000,200.717305,0.395702,0.000000,6.975700,6.326059,112.169378,0.000000,0.000000,742.082412,0.000000,9.199889,7.214625,0.000000,27.599666,340.083453,1.165573,0.000000,241.011147,0.317907,3.496719,55.683039,136.283141,0.000000,0.000000,0.000000,0.000000,72.575829,948.603079,0.000000,443.131879,0.000000,1.749104,0.000000,0.000000,51.080850,0.000000,7.918747,0.000000,89.511503,0.000000,1.903571,0.000000,0.000000,0.000000,0.000000,234.227297,18.005445,50.338014,0.000000,27.883254,2239.589157,0.636217,123.050080,1.799594,0.780000,7.793809,0.260000,4.010459,1.558998,1.532051,5.097667,11261.854665,0.721865,0.000000,1.423259,0.000000,33.828627,150.150000,0.000000,0.000000,2.040777,1.137500,0.758333,0.988537,0.189060,0.000000,1.640077,0.000000,0.000000
2027-03,379.112500,0.000000,7.846318,0.701668,5.633681,0.000000,0.000000,0.000000,0.000000,1.841922,8.779479,0.000000,11.643188,0.000000,0.000000,0.000000,0.000000,36.942459,269.440980,6.628395,157.267983,52.910460,17.840143,5.416625,14.649810,0.000000,172.856366,0.000000,0.000000,0.000000,10.673203,626.743979,215.008050,2.267075,0.000000,0.000000,384.041332,0.000000,0.000000,0.000000,0.000000,11.476666,2.443950,1.171621,1.586982,0.000000,18.317362,79.263217,55.625708,12.900089,12401.187561,41.178483,83.200000,0.000000,176.907150,0.095965,0.000000,1.720771,4.116089,90.889428,0.000000,0.000000,362.315786,0.000000,6.799433,5.107264,0.000000,20.398298,313.421353,1.563591,0.000000,224.583364,0.469522,4.690773,59.448340,260.588287,0.000000,0.000000,0.000000,0.000000,110.954784,1135.864595,0.000000,336.738721,0.000000,2.774663,0.000000,0.000000,85.251002,0.000000,11.362571,0.000000,29.480897,0.000000,0.371429,0.000000,0.000000,0.000000,0.000000,333.961725,6.239798,32.628794,0.000000,30.814999,2109.642440,3.457611,82.152659,2.259434,0.000000,10.317386,0.000000,11.887664,2.717511,2.024678,11.586957,11264.095055,1.686367,0.000000,3.741950,0.000000,76.339637,88.725000,0.000000,0.000000,0.637048,1.159167,1.516667,0.744712,0.819617,0.000000,1.361788,0.000000,0.000000
