date,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia and Herz.,Botswana,Brazil,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Central African Rep.,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,Dem. Rep. Congo,Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Côte d'Ivoire,Jamaica,Jordan,Kenya,eSwatini,Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,Madagascar,Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Macedonia,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Qatar,Romania,Russia,Rwanda,Saudi Arabia,Senegal,Serbia,Sierra Leone,Solomon Islands,Somalia,South Africa,S. Sudan,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Yemen,Zambia,Zimbabwe,Dominica,Belize,Dominican Rep.,Oman,Antigua & Barbuda,Barbados,Costa Rica,Greece,Malawi
2026-06,12.340186403508772,0.0,2.7663725822870715,3.4152204451313297,3.633092883516483,0.0,0.0,0.0,0.0,1.1386527184624544,4.336074022163293,0.0,7.338368872834043,0.0,0.0,0.0,0.0,24.37521682690357,240.97592695285908,11.452932098765434,37.03416288631503,52.15311728985337,3.5271473362359607,9.480878769588449,20.359694413257355,0.0,177.1652219849778,0.0,0.0,0.0,0.0472813238770685,366.1985322656509,21.638083272619145,0.7702707799567786,0.0,0.0,368.4817725013373,0.0,0.0,0.0,0.0,12.181356178835172,0.6824135786154703,1.346278950239479,1.5256424234712609,0.0,133.48810004033885,63.850070629788775,44.20409901478901,11.414072908723137,14797.714361086311,91.83969412218735,1334.4436345879517,0.0,8.33579287391885,0.0458333333333333,0.0,2.392723677032188,0.3226511968743643,10.400726224127842,0.0,0.0,529.6395924500086,0.0,2.283968587709451,8.891923827739195,0.0,6.851905763128354,205.3105741074713,1.268306115628815,0.0,209.82673177943465,0.7395885177441459,3.8049183468864447,35.977379557459784,133.50842945874,0.0,0.0,0.0,0.0,73.98385337528958,908.5388141135016,0.0,231.96891369432865,0.0,2.10554283096656,0.0,0.0,45.38035292484936,0.0,9.630046320535834,0.0,34.5741265552114,0.0,2.1742857142857144,0.0,0.0,0.0,0.0,602272.7819828821,81.82348021974403,98.9138752552574,0.0,86.38225106376905,1029.8075817049214,1.1520064453044303,81.3629262665976,4.31411415923937,0.2,12.820757160196088,0.9,0.8250716396726583,3.365980601102732,0.8269560030123411,7.1014492753623175,9100.763558845298,1.6334581888958553,0.0,4.561003584229392,0.0,42.8458549222798,261.3,0.0,0.0,0.3448201241211994,3.9083333333333328,1.2000000000000002,1.1579715156638235,1.2416909290169054,0.0,0.7302073216684223,0.0,0.0
2026-07,814.3291823308272,0.0,47.94367153036987,1.621778969205998,4.416495951930808,0.0,0.0,0.0,0.0,0.4454681490626173,8.806707272583273,0.0,12.02030874174564,0.0,0.0,0.0,0.0,23.02880410531013,164.46074818510905,6.238485280151947,5.898934280226545,38.78972925918366,4.88125751759308,17.34828202892719,12.559393159977454,0.0,182.88324655263563,0.0,0.0,0.0,0.2304911863735393,365.8493604038914,26.40960326730924,0.7019806000145522,0.0,0.0,350.2234522660479,0.0,0.0,0.0,0.0,8.833505633658422,4.749237226786126,8.357059665122616,7.849518613714478,0.0,56.622267043162566,11.55782367386809,42.28741204907925,4.216868368391075,16349.331847065165,54.79484349396944,119.9425087108014,0.0,10.175438596491226,2.5512561378392293,0.0,-0.4421099290780141,0.9948975604936672,37.10316947457719,0.0,0.0,207.9792973676336,0.0,2.180974623924405,4.648976026239977,0.0,6.542923871773214,222.1618942699866,0.7727243831073901,0.0,293.70584181389086,2.352943774005999,2.3181731493221704,53.99767808899378,113.89019490915535,0.0,0.0,0.0,0.0,132.55228263328172,890.7743342568043,0.0,199.95599685819096,0.0,3.3937700412276683,0.0,0.0,21.261158007466843,0.0,2.3201063540244187,0.0,30.410857609441347,0.0,0.4842857142857142,0.0,0.0,0.0,0.0,15766.761121294112,19.56357807696188,57.00114641923118,0.0,70.30241050718607,3691.665343811704,2.477761151891587,95.2423511658177,3.382511524469168,1.5,6.2075618961352665,0.8,5.311625438009139,7.590233653424621,2.120484190458582,16.234036846627458,8057.532305260248,1.136992829144775,0.0,0.9949820788530463,0.0,12.01554404145078,142.5,0.0,0.0,0.952704394371061,2.175,0.2333333333333333,1.3248475883091269,0.279561221895318,0.0,1.625334795923031,0.0,0.0
2026-08,23.456492794486216,0.0,10.970732948761452,0.9444735843401074,1.7531182476639613,0.0,0.0,0.0,0.0,0.7556177319996646,1.4988082386705497,0.0,1.4341945148561297,0.0,0.0,0.0,0.0,23.092034805890226,226.0549082859544,8.38425925925926,3.201298007289882,33.57535924696528,0.9313112572132886,-3.554750407976213,18.47838185423443,0.0,298.85683274904795,0.0,0.0,0.0,0.3703703703703703,283.21604916674346,25.86656261849461,0.4810197557915255,0.0,0.0,451.8133437251638,0.0,0.0,0.0,0.0,10.976488777329113,4.227618455014687,6.8521179561055305,7.185433815741041,0.0,13.6632244184483,10.047096916303762,23.908367104872987,2.8835905542485865,12278.798138382666,14.935596894571342,154.3429048028393,0.0,2.760295279978924,0.1833333333333333,0.0,2.502127659574468,1.4450256024906531,21.139369399487524,0.0,0.0,358.8648501490971,0.0,1.8887372849050448,5.05359416774848,0.0,5.666211854715134,732.1801704988547,0.862439919205547,0.0,337.161206440715,0.9095871175995144,2.587319757616641,64.27691739019632,229.03105829552385,0.0,0.0,0.0,0.0,178.65414445137907,1137.4154999203506,0.0,263.854304056536,0.0,1.705382501145213,0.0,0.0,8.172426742278523,0.0,6.00138860039362,0.0,40.95261303822676,0.0,0.4404761904761904,0.0,0.0,0.0,0.0,2204.2538445352225,74.64823394277106,65.03952280299502,0.0,43.898409096259584,694.4265434164477,1.1469117626805856,92.26103119952536,1.2205632856939357,0.8,4.017059312951139,1.0,4.206443210314179,1.4037752921204238,0.5125032215941308,4.195652173913044,8122.987935878719,0.5277413483827778,0.0,1.1717562724014337,0.0,27.743523316062173,284.25,0.0,0.0,0.4602456185789519,2.85,1.4833333333333334,0.8802123641453666,0.074909695151077,0.0,0.896206407971114,0.0,0.0
2026-09,38.625,0.0,5.793688496776383,0.6588115865612493,2.026636784208075,0.0,0.0,0.0,0.0,0.4356086532976312,8.031609180116298,0.0,0.8098509136836156,0.0,0.0,0.0,0.0,25.95615350290049,272.0955211406284,6.118055555555556,70.90263588588326,31.823005062709,7.161534157652179,13.78004158004158,22.74091499551925,0.0,223.458173196082,0.0,0.0,0.0,1.7925184258100402,352.56139792669484,19.922161325402243,1.544420659524109,0.0,0.0,237.32784405566963,0.0,0.0,0.0,0.0,35.69608025028192,3.536069896796354,2.007302548047329,0.244215100517859,0.0,29.79876294204653,10.415609833690713,26.953367736520143,3.662073018897408,33956.69093543606,9.166503868847942,425.3523346245388,0.0,53.29554231490676,0.0041666666666666,0.0,17.110508728859795,3.9229998859601167,7.7329130553365,0.0,0.0,302.653801651772,0.0,1.087927457398488,3.6514471962083954,0.0,3.263782372195464,192.0024513229324,0.4783443221391882,0.0,502.4137658510389,0.6418415921747272,1.4350329664175647,58.41845799390303,178.32684075214314,0.0,0.0,0.0,0.0,145.82686783596682,731.7005453671113,0.0,298.7050318056707,0.0,3.484150251946862,0.0,0.0,26.847938462072648,0.0,3.149378557779676,0.0,17.823447347520336,0.0,1.0476190476190477,0.0,0.0,0.0,0.0,991.4358560425956,39.38763683377002,71.93228961415828,0.0,34.61988586934228,781.8908903357164,8.733056791211617,107.07440376846938,1.2602704260556377,0.2,16.32629450329177,0.125,2.852089763974313,1.835497536435417,0.7946650985612025,3.115942028985508,6940.54350329309,17.32226898284314,0.0,2.6010991636798084,0.0,28.001295336787564,169.5,0.0,0.0,0.252697919364586,-0.175,1.65,0.4671418325264479,0.1345771836999907,0.0,0.5351250057132411,0.0,0.0
2026-10,102.01370614035088,0.0,1.3117577197149644,1.3272561619048664,3.3387064095736987,0.0,0.0,0.0,0.0,0.9265732416790672,2.2811861292629567,0.0,3.314846953946342,0.0,0.0,0.0,0.0,33.55569753762525,440.5493938180538,15.45073599240266,13.152719893653476,38.60829376652971,1.744610170421908,7.43679945454139,142.4732725583446,0.0,166.10662050223715,0.0,0.0,0.0,20.975061419366803,301.72626687981654,20.60043418769203,0.6629434256627208,0.0,0.0,336.1554932337815,0.0,0.0,0.0,0.0,7.682033805257639,6.657480631631338,1.3306940411218524,1.2929832770073184,0.0,19.33949173053651,7.95839285347366,27.87152892970428,3.33635129461968,11485.374805940774,38.49837992124947,64.44648124736621,0.0,14.782030834662416,4.00846267229206,0.0,3.374788597926896,5.550078593072238,3.793437375945363,0.0,0.0,373.56016080207473,0.0,0.5087076310849926,5.284033609992907,0.0,1.526122893254978,51.65323631012323,0.4690963309372695,0.0,273.1936785505797,0.4736486031963021,1.4072889928118084,36.8427616394914,163.1776490916733,0.0,0.0,0.0,0.0,117.02322741519886,570.16802439559,0.0,303.1812976150202,0.0,5.56701786532295,0.0,0.0,18.31732238398349,0.0,12.888084301579664,0.0,75.20478425149714,0.0,0.2619047619047619,0.0,0.0,0.0,0.0,5249.112763269572,5.200771618452288,48.18294701393616,0.0,48.48913713074823,951.465663302173,0.7884314589616817,80.58419320358149,1.9839691206332288,0.125,3.9870944191784727,0.2,5.367318917641499,2.3110911444358377,0.3061876583003343,17.314816434840928,7706.886458547426,3.164837690914977,0.0,0.5105376344086021,0.0,40.02331606217616,142.5,0.0,0.0,0.2080621025065469,2.6,0.25,0.7442527279483802,0.1190754664438875,0.0,0.6778570013864131,0.0,0.0
2026-11,70.25,0.0,0.1282660332541567,1.016930946922884,7.002424419067841,0.0,0.0,0.0,0.0,1.5844189763709426,1.822905621951293,0.0,56.61194378448823,0.0,0.0,0.0,0.0,22.282645734452963,202.0722821844626,26.02777777777778,9.952324476003112,32.82390465278317,2.3120248127137653,11.71631122437574,20.435843609087765,0.0,104.985113009591,0.0,0.0,0.0,18.213507625272328,308.60004179850307,11.505532951405891,2.9312473625055744,0.0,0.0,363.4922562657457,0.0,0.0,0.0,0.0,8.049246806160479,3.454242570062534,1.2883752050146005,0.420785082806286,0.0,14.748823450315989,15.830690006951208,36.5320989873031,2.523689685888116,159848.99908028395,19.865877819561025,71.38327526132404,0.0,166.75415566605807,0.2166666666666666,0.0,15.299031642116748,1.95515441305067,28.766628851999,0.0,0.0,1309.3602640645174,0.0,2.7024779941435684,3.120216399979296,0.0,8.107433982430706,136.53128413167414,0.9299432769586188,0.0,209.0972982125869,1.17061563354074,2.789829830875856,26.525209896430525,136.05767524401065,0.0,0.0,0.0,0.0,58.81204615914696,690.3530674745724,0.0,248.5745569365245,0.0,1.2218850206138343,0.0,0.0,16.97008951828888,0.0,4.981326774987624,0.0,35.35394433942419,0.0,0.2261904761904762,0.0,0.0,0.0,0.0,229.5187589187052,-1.4221312203303054,46.59416042704116,0.0,37.4349240312076,607.8829380331429,1.0682891022021457,109.03794194210818,2.5490325166401204,0.0,10.593963286598273,0.50625,6.918654176107486,2.380355426665628,0.1121900826446281,14.225760359256991,7806.367296238175,0.2110244681101577,0.0,0.6754599761051375,0.0,39.96502590673576,41.25,0.0,0.0,0.4756429418070372,0.2916666666666666,0.7833333333333332,0.4757905138339921,0.0974299548153538,0.0,1.0072438767678435,0.0,0.0
2026-12,382.12084899749374,0.0,14.283338988802171,1.8026720157903149,5.647540783159718,0.0,0.0,0.0,0.0,0.7088087275634101,10.784859725640056,0.0,11.346088152485702,0.0,0.0,0.0,0.0,32.36657295850067,163.27169319073522,16.133487654320987,14.833670986121804,40.153404021537085,2.0231461209679256,10.254659870788904,23.781700691404986,0.0,151.35317043750905,0.0,0.0,0.0,0.6535947712418301,256.2197738067962,25.07180043976237,1.2118205365104642,0.0,0.0,272.6857507455993,0.0,0.0,0.0,0.0,9.464943332704982,1.4618810763074763,7.2289882025114816,0.8642148341080931,0.0,41.99335753664112,32.82055399575266,29.19723080070132,8.053162901659023,126524.73165126808,26.94474773238485,69.82142857142857,0.0,118.56584740664042,0.7446731090431878,0.0,14.057733224222586,3.410240242164234,27.96737135356073,0.0,0.0,591.451909447239,0.0,1.4594252393734637,4.49662509137294,0.0,4.378275718120391,80.25316276107979,1.369961898044029,0.0,236.4055747704997,0.6866939189057292,4.109885694132087,50.41023829144245,140.2661934338953,0.0,0.0,0.0,0.0,67.05873574999356,850.1614803425333,0.0,452.457780303051,0.0,0.9594365551992672,0.0,0.0,38.18421918703278,0.0,2.9546231831751943,0.0,26.705580777666448,0.0,0.6190476190476191,0.0,0.0,0.0,0.0,159.74331448523793,23.640300621483547,132.19483394833946,0.0,103.29528038395368,780.3741983154728,1.4348084082760648,89.27276890167687,5.178913848851826,0.10625,3.921748017066317,0.0,7.377792952190236,3.437502985765899,1.4029723347905168,10.055958942058147,9218.385325278325,0.9247117500244268,0.0,0.1192353643966547,0.0,37.45984455958549,162.75,0.0,0.0,0.1459333674913385,2.625,1.25,0.2743298368298368,0.0316346421609579,0.0,0.3011922291973443,0.0,0.0
2027-01,269.7292449874687,0.0,12.67085171360706,0.8924228384024446,6.066075473944706,0.0,0.0,0.0,0.0,1.9512093021236705,24.933947245390232,0.0,5.378974895588128,0.0,0.0,0.0,0.0,21.886698308385053,332.298398560006,21.163580246913583,21.3477346777699,32.69720639732992,2.4817773063114625,15.640467887242083,20.106566571014262,0.0,150.86993518909276,0.0,0.0,0.0,2.450980392156863,298.2382304284749,18.77374618335885,10.320881882908704,0.0,0.0,304.9102726097011,0.0,0.0,0.0,0.0,2.829336031933434,1.9568965803287008,1.0451504812899417,7.816310691109074,0.0,3.232997176280757,40.53861265731759,33.493009098362,1.8483423777047605,9602.716316476331,69.64329839837401,123.92930294980997,0.0,1.354997341839447,1.050219298245614,0.0,3.745287779596291,0.0959169700245804,23.50718509776653,0.0,0.0,352.26648156708023,0.0,1.1765335337563414,2.784663688487744,0.0,3.529600601269024,101.73654328971102,0.415711899965492,0.0,277.95198809461573,1.580434022445358,1.247135699896476,34.20349549615691,133.68944099378882,0.0,0.0,0.0,0.0,154.4335092765958,795.304593548279,0.0,246.60325903203727,0.0,3.3699496106275766,0.0,0.0,45.817902330026186,0.0,8.532243917856915,0.0,33.264751117693564,0.0,2.523809523809524,0.0,0.0,0.0,0.0,360.8163189492816,21.322485957651697,18.99756385913373,0.0,18.010546424267027,853.0383305743147,0.6100856389986825,118.5485197802364,1.1182517822425997,0.8,13.240626043273894,0.6,11.750982612306892,1.269756345347839,1.0405939214426505,6.628393549704022,8800.077573531931,7.855494661328559,0.0,0.4574910394265233,0.0,28.781088082901555,68.25,0.0,0.0,0.2413381123058542,13.725,11.941666666666666,0.3575682382133995,0.0659911427313804,0.0,0.5110689437065148,0.0,0.0
2027-02,88.32142857142858,0.0,5.028079402782491,1.5879489548184078,7.07897953539764,0.0,0.0,0.0,0.0,4.502948827755207,6.722305984474075,0.0,3.101904248800197,0.0,0.0,0.0,0.0,22.155510932619364,389.3013849946703,0.6505223171889838,24.0270009640638,31.52265296730509,2.953699084492724,18.36207207207208,9.84902106582926,0.0,192.2171952094136,0.0,0.0,0.0,2.429193899782135,463.7018997473445,15.57634194679036,6.578522603760594,0.0,0.0,282.5633270529236,0.0,0.0,0.0,0.0,8.024085998035577,2.0384985586119075,1.4094519031374253,1.055592619025066,0.0,7.05152615301869,381.9728360388149,32.493806015078135,2.0968828638685286,141352.07218383453,23.56198931918553,71.66529020010948,0.0,154.39792663476874,0.3043859649122806,0.0,5.365923349699946,4.866199257312575,86.28413714608998,0.0,0.0,570.8326243930535,0.0,7.076837325271114,5.549711164685353,0.0,21.230511975813343,261.602655839085,0.8965946506697008,0.0,185.3931897139167,0.2445435553098783,2.6897839520091025,42.83310688696355,104.83318544809228,0.0,0.0,0.0,0.0,55.82756039018305,729.6946763138421,0.0,340.8706761135856,0.0,1.3454649564819057,0.0,0.0,39.2929612325449,0.0,6.091343582471883,0.0,68.8550026241605,0.0,1.4642857142857142,0.0,0.0,0.0,0.0,180.1748435414545,13.850342284555069,38.72154909898614,0.0,21.44865657521996,1722.7608897271505,0.489397520118623,94.65390745117506,1.384302725476486,0.6,5.995237478424099,0.2,3.0849686388565845,1.1992293375899552,1.178500679396966,3.921281989205201,8662.965126769315,0.5552807719977659,0.0,1.094814814814815,0.0,26.0220207253886,115.5,0.0,0.0,1.5698284009687518,0.8749999999999999,0.5833333333333333,0.7604128327812538,0.1454304818198423,0.0,1.2615973981299058,0.0,0.0
2027-03,291.625,0.0,6.035629453681709,0.5397444744924758,4.33360091512491,0.0,0.0,0.0,0.0,1.4168633446597831,6.753445302868861,0.0,8.956298526759033,0.0,0.0,0.0,0.0,28.41727637824023,207.26229192494253,5.098765432098765,120.97537148532476,40.70035403509344,13.723187002529984,4.166634252118123,11.26908461833625,0.0,132.96643559937388,0.0,0.0,0.0,8.210155857214682,482.1107534485347,165.39080741033774,1.7439036535961654,0.0,0.0,295.416409009271,0.0,0.0,0.0,0.0,8.82820467029787,1.8799612055778137,0.9012468418773664,1.2207552409389848,0.0,14.09027833803953,60.97170567266773,42.78900627894279,9.92314569503042,9539.37504675515,31.675756073144136,64.0,0.0,136.0824230387289,0.0738188976377952,0.0,1.3236702127659574,3.166222275206081,69.91494456650898,0.0,0.0,278.70445057120406,0.0,5.230332889018555,3.928664968004609,0.0,15.690998667055666,241.0933481916261,1.2027622176034565,0.0,172.7564335445448,0.3611705085113037,3.608286652810369,45.72949239264159,200.45252883762203,0.0,0.0,0.0,0.0,85.34983365991394,873.7419960932452,0.0,259.0297851661347,0.0,2.1343563902885934,0.0,0.0,65.5776936865934,0.0,8.74043947353602,0.0,22.67761305155194,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,256.89363453447794,4.799844469344312,25.099072116934764,0.0,23.703845146928227,1622.8018765679278,2.659700550421653,63.19435325366775,1.73802639993015,0.0,7.93645097614962,0.0,9.144356894441785,2.0903931456303035,1.5574443283881734,8.91304347826087,8664.688504031341,1.2972053126022862,0.0,2.8784229390681,0.0,58.72279792746114,68.25,0.0,0.0,0.4900368204461771,0.8916666666666666,1.1666666666666667,0.5728556295619114,0.6304746878600869,0.0,1.0475289531017085,0.0,0.0
