date,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia and Herz.,Botswana,Brazil,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Central African Rep.,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,Dem. Rep. Congo,Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Côte d'Ivoire,Jamaica,Jordan,Kenya,eSwatini,Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,Madagascar,Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Macedonia,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Qatar,Romania,Russia,Rwanda,Saudi Arabia,Senegal,Serbia,Sierra Leone,Solomon Islands,Somalia,South Africa,S. Sudan,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Yemen,Zambia,Zimbabwe,Malawi
2020-10,3451.042125437232,0.0,1.875,6.556501001236104,0.0,5.764801507961326,0.0,0.0,117.030035407295,0.0,4.652154377880184,0.0,11.603425652883066,0.0,0.0,0.0,0.0,105.62991750387977,232.92390756979248,44.15848622766789,0.0,345.09103448275863,0.0,62.376502350548215,52.06835826922684,0.0,13.41580021566261,0.0,0.0,0.0,0.0,567.4843445497743,9.763857797953367,20.190621817207184,0.0,0.0,179.81233239153335,0.0,0.0,0.0,0.0,2.4705931307535667,0.0,39.69690901846894,0.0,0.0,30.56746156066672,760.7655510130355,39.94325150666227,4.36235124391637,63.09529660526562,101.4822525521452,1.7787420616086964,0.0,7.100987489420631,0.0,0.0,33.61165406601512,0.3788189694108764,0.0,0.0,0.0,4.649508532366396,0.0,0.8076682063495005,195.57771543824416,14.05307380384164,0.0,254.9490311338563,0.0,0.4969810436868001,1103.061621877075,0.0,0.0,663.8928629211315,12.871028282280657,0.0,0.0,0.0,0.0,485.4339803592684,645.4283021950564,0.0,40.49320292427024,0.0,0.0,0.5974678579644096,2.5021929824561404,27.77955879891636,0.0,0.0,0.0,0.3373015873015872,1.1325102880658438,0.4607843137254901,0.0,0.0,0.0,0.0,304.96642844764244,10.304450757575756,79.57675401403797,0.0,0.0,48.52645585835546,0.0,568.9398502121401,0.0,0.6721719904267311,12.156971210671582,0.0,0.0,17.059753231492362,27.957863877082964,3.678241231174241,23.698355037993988,4.083289995066558,0.0,2.6886879617069246,0.0,4.028337612323491,1216.4568162159185,0.0,0.8686188025810668,1.4331790796782322
2020-11,2599.331916911977,0.0,18.28033625730994,5.0199335292921,0.0,11.996044218393418,0.0,0.0,144.79362577756473,0.0,2.905322580645161,0.0,1.651001148945462,0.0,0.0,0.0,0.0,109.48633831577229,161.5325818387011,597.0158421259807,0.0,116.7632183908046,0.0,87.477805449322,296.17025427801855,0.0,34.22080853286418,0.0,0.0,0.0,0.0,717.4442898948964,10.28158365579567,53.82328330206379,0.0,0.0,58.18531869552725,0.0,0.0,0.0,0.0,0.4802095626733029,0.0,180.84767824049263,0.0,0.0,1624.1831630876336,117.52009986078384,53.50815716370828,37.31278034718161,35.808847255375206,107.64892927131842,0.8657695465953653,0.0,7.477515386033215,0.0,0.0,28.436197676562788,0.3754015800440443,0.0,0.0,0.0,31.32087078007381,0.0,0.5809279459505492,86.39947726538706,9.853807093938777,0.0,198.7103539985162,0.0,0.5839735224376779,1137.6023243184814,0.0,0.0,432.5574872126521,15.949587060630703,0.0,0.0,0.0,0.0,60.69410299347581,846.6461473677391,0.0,30.76033336271913,0.0,0.0,0.1813415099228628,0.4356060606060605,43.01660760407261,0.0,0.0,0.0,5.757395105887697,3.329272254710851,0.4705882352941176,0.0,0.0,0.0,0.0,263.0986409327861,18.171717171717173,48.71812709400719,0.0,0.0,132.08103906873748,0.0,317.61654458782266,0.0,1.0548644189373098,24.04092311545856,0.0,0.0,45.50122992557775,48.770921857850425,14.959226819691937,29.48091886349981,1.6500187465680607,0.0,4.219457675749239,0.0,1.125,857.5401453819688,0.0,1.52642443612794,2.7237678875010425
2020-12,3046.1417204665663,0.0,6.666666666666666,24.54674925857787,0.0,3.5072601516453963,0.0,0.0,98.08647013697704,0.0,0.975,0.0,0.8056837769465587,0.0,0.0,0.0,0.0,141.55789594053746,147.73725872289785,259.9860666872266,0.0,150.11494252873564,0.0,118.7986496028004,52.14717501035069,0.0,16.572101128633506,0.0,0.0,0.0,0.0,594.494459182273,62.947627175741005,33.8809756097561,0.0,0.0,115.7030133607892,0.0,0.0,0.0,0.0,2.2914286499272367,0.0,157.1148677068819,0.0,0.0,555.2827147527395,204.6648222318072,46.70170294034559,13.30657262905162,63.05458765359086,116.66558517927352,0.6136452536547458,0.0,45.780092491448,0.0,0.0,22.197768762677484,0.2259113326585146,0.0,0.0,0.0,11.30509332349858,0.0,0.6890440112662596,153.8388987243555,23.26648878103501,0.0,142.45539395409452,0.0,0.5658566459293363,1066.3278595957931,0.0,0.0,209.077052521873,31.018650040661424,0.0,0.0,0.0,0.0,93.0775848247959,652.7968303750899,0.0,27.05853450467681,0.0,0.0,0.6438896061056281,0.2651515151515151,28.0107181480086,0.0,0.0,0.0,3.202589807852966,0.2925551814440703,0.2622549019607843,0.0,0.0,0.0,0.0,297.9594884188176,4.096320346320346,242.3316358303869,0.0,0.0,64.81762963798788,0.0,394.22505399553216,0.0,0.0870039643960061,12.872598359188936,0.0,0.0,40.09491970231101,36.82937768314686,17.109499317066135,24.0823627560034,0.8760965613135405,0.0,0.3480158575840246,0.0,0.905038510911425,1849.9005584789024,0.0,0.9801865435288616,3.170668164057094
2021-01,2485.401844592425,0.0,1.2755847953216373,7.609525274655329,0.0,2.245941710819965,0.0,0.0,102.13607291148574,0.0,0.475,0.0,9.403221494167417,0.0,0.0,0.0,0.0,122.4007988238177,205.3322765411252,66.66362165372429,0.0,123.66666666666666,0.0,158.46508326638045,42.94973626103138,0.0,19.60761893809826,0.0,0.0,0.0,0.0,649.5578799319527,51.48125443717731,22.801632270168856,0.0,0.0,132.91400727899628,0.0,0.0,0.0,0.0,1.569934424895921,0.0,15.517420633682464,0.0,0.0,48.93073157284634,10.31860794882764,71.61297465746975,16.875118102796673,7.461746831047056,83.29177775662114,9.388802543762202,0.0,37.44091231794714,0.0,0.0,31.87654434814678,0.1733782883782883,0.0,0.0,0.0,7.070320998397974,0.0,0.6023041051425999,114.09153817311292,24.82706463363374,0.0,179.91252988462776,0.0,1.5438547953969932,779.464031178716,0.0,0.0,278.25268986719163,10.583287250384023,0.0,0.0,0.0,0.0,465.7638287394714,669.7178246041815,0.0,35.84213892838936,0.0,0.0,0.6391604603031313,2.0457839262187085,43.50767335643559,0.0,0.0,0.0,3.497284878863826,1.1538346427235318,0.2058823529411764,0.0,0.0,0.0,0.0,301.5419840985482,0.4120220057720058,126.97821637279512,0.0,0.0,79.01497866231821,0.0,301.22746938652296,0.0,0.2211437958078494,8.02136198666445,0.0,0.0,60.77157853505679,29.52866029653852,4.901842343702809,25.857741142230736,1.7435045091337906,0.0,0.8845751832313978,0.0,1.5823812580231065,576.8817894480816,0.0,2.208058094850548,1.5907545349097465
2021-02,2479.972163823658,0.0,3.450292397660819,7.575035218078938,0.0,25.48449428170258,0.0,0.0,182.8771717541152,0.0,1.3041666666666667,0.0,3.612673114851386,0.0,0.0,0.0,0.0,90.63226496773666,175.31721073871694,40.30525280692522,0.0,136.367816091954,0.0,246.92751960778548,95.98960094834234,0.0,23.09890206343077,0.0,0.0,0.0,0.0,699.8981206208857,3.4423831795805024,82.49060975609757,0.0,0.0,118.0599248156307,0.0,0.0,0.0,0.0,1.4249996037862247,0.0,20.99702819141605,0.0,0.0,35.30045070638021,15.434219606686456,51.99131167898677,1.7248913454270598,31.94892631822654,111.65851306540247,1.5416805311442234,0.0,2.5035514033312745,0.0,0.0,45.72117647058823,0.5699736763799836,0.0,0.0,0.0,1.762672811059908,0.0,0.3257196342741895,131.2721505312916,18.41287221096852,0.0,238.4049077318317,0.0,0.3780366984097965,1015.5099209348156,0.0,0.0,232.38381687868733,10.328985271527966,0.0,0.0,0.0,0.0,406.86435714122575,688.4357486743684,0.0,50.84127114020731,0.0,0.0,1.7389843650997496,1.142344497607655,44.06820889600326,0.0,0.0,0.0,12.477263141672951,2.6369248035914703,0.6488970588235294,0.0,0.0,0.0,0.0,282.4646578818087,3.5966134559884555,92.34777497336152,0.0,0.0,77.91376470862821,0.0,471.6372042252361,0.0,0.1204757430738465,7.741445181857843,0.0,0.0,43.48710144927536,15.053811315079162,5.324675324675324,21.149120684127794,1.090982332044644,0.0,0.4819029722953862,0.0,0.1880937098844672,3539.0373343254387,0.0,0.130789854509531,1.3805649307028984
2021-03,1791.9406665810952,0.0,3.0445906432748537,11.699696057953345,0.0,4.341777685088811,0.0,0.0,206.0291655619458,0.0,1.275,0.0,5.162526908412632,0.0,0.0,0.0,0.0,100.90731520052276,269.776454377788,44.80809187126856,0.0,114.23793103448276,0.0,85.57008233357486,32.09440252531861,0.0,33.58595025011965,0.0,0.0,0.0,0.0,691.408108092115,5.493027420767051,62.57304341999464,0.0,0.0,107.02302461450051,0.0,0.0,0.0,0.0,0.865288217952059,0.0,17.3460571847304,0.0,0.0,22.06647039527107,50.95404377319129,52.87029609444889,10.364701436130009,228.165917359314,93.893712956545,0.8316223669806965,0.0,3.994929033285128,0.0,0.0,14.684768578277705,1.0688265616685126,0.0,0.0,0.0,8.303287118530092,0.0,2.356767811895292,38.954206253006376,8.915650672080881,0.0,210.26496015055488,0.0,0.6024301979736383,778.880964126991,0.0,0.0,209.4122546612988,12.402417999457848,0.0,0.0,0.0,0.0,264.26232530414666,581.794373180331,0.0,33.55217361640801,0.0,0.0,0.3100334126195566,0.0,33.73459309905715,0.0,0.0,0.0,14.108375712744646,1.408490361706736,0.284313725490196,0.0,0.0,0.0,0.0,303.75782547305937,36.92237103174603,112.48906218748172,0.0,0.0,99.81759827090738,0.0,314.4071568436421,0.0,0.2859906541018771,4.8935387002668325,0.0,0.0,85.81780650215433,26.302304699566537,7.816369676834794,11.370720093086986,1.363324385771901,0.0,1.1439626164075083,0.0,0.4447368421052631,1011.1981230659752,0.0,1.2987859214274309,1.1998764170428635
2021-04,1631.6729065118302,0.0,9.473162071846282,8.450638764108172,0.0,17.263803128569737,0.0,0.0,1141.9851036214516,0.0,0.15,0.0,3.523132090008988,0.0,0.0,0.0,0.0,122.47674752920037,338.22958823661867,161.05223286124706,0.0,161.29793103448276,0.0,119.07755386034955,25.95003393099976,0.0,17.265296623831905,0.0,0.0,0.0,0.0,647.938618892587,6.578746194835502,56.42032833020637,0.0,0.0,145.83829614021644,0.0,0.0,0.0,0.0,1.5644618730510067,0.0,55.44418920178956,0.0,0.0,51.38199669130937,15.229830205989126,50.83787931399783,12.651807517878948,230.729402067377,70.45451777164796,0.7588218352337953,0.0,4.784542687153093,0.0,0.0,43.89166881799742,1.876018145652448,0.0,0.0,0.0,2.1065015690857147,0.0,0.5705998409331586,183.2300554663977,14.455379906866147,0.0,229.7195272651767,0.0,1.4426029967043246,1287.8602010442714,0.0,0.0,336.18362633517734,21.60196620583717,0.0,0.0,0.0,0.0,57.212234603293695,485.5833717104941,0.0,27.15661190687001,0.0,0.0,1.0337710740371897,0.2272727272727272,44.96706607270485,0.0,0.0,0.0,11.184003698566803,0.9238683127572016,0.2941176470588235,0.0,0.0,0.0,0.0,270.4375271553938,23.73854617604617,265.8834631504544,0.0,0.0,273.4796769305367,0.0,353.64471625931026,0.0,0.1769673525385685,7.804467423636364,0.0,0.0,40.42220524872699,29.78014848987303,4.563575958924797,9.51554283163583,1.6697596825431935,0.0,0.707869410154274,0.0,0.833632862644416,1795.454326220715,0.0,0.4220750093391602,1.1855231605061625
2021-05,1759.2676068941012,0.0,6.447368421052632,5.598257633081039,0.0,4.105393840980479,0.0,0.0,282.28649231764206,0.0,1.9083333333333328,0.0,4.206314771661572,0.0,0.0,0.0,0.0,102.05358163848727,148.0615999310609,405.7481629521222,0.0,107.2896551724138,0.0,118.43504201003294,51.7395575545117,0.0,12.30370904906491,0.0,0.0,0.0,0.0,786.7813676442561,4.822324314096832,29.10311444652908,0.0,0.0,62.64026075088592,0.0,0.0,0.0,0.0,1.6527773019246004,0.0,42.76098801464515,0.0,0.0,12.410749003545874,53.70642849212886,58.19322943641414,0.1021589191232049,446.2808385826689,103.9253683392752,1.0391357837964388,0.0,3.507144955706787,0.0,0.0,378.8268928637286,1.2757323792912942,0.0,0.0,0.0,-1.036866359447005,0.0,0.3833112786861292,86.79125389730874,51.31937483282462,0.0,186.438864927923,0.0,0.565861415311604,1024.394776395981,0.0,0.0,403.1869150526225,27.57407066052228,0.0,0.0,0.0,0.0,74.22788871013101,843.3730778864618,0.0,26.79749018450449,0.0,0.0,1.127822728757928,1.3381093544137024,54.366885035013055,0.0,0.0,0.0,16.696756048697797,2.854283576505799,0.1633986928104575,0.0,0.0,0.0,0.0,233.9034982566779,20.18560606060606,103.67832076752563,0.0,0.0,136.65470706225062,0.0,567.9176252531684,0.0,0.2497309705942699,8.296771802212943,0.0,0.0,41.808053270661965,23.943003360491485,0.4303159527040123,7.196356555482754,2.2991265542212105,0.0,0.9989238823770796,0.0,1.163157894736842,781.107798870891,0.0,0.881770155355061,1.4302893434677468
2021-06,1863.7759120487024,0.0,7.451963241436927,8.523565222572017,0.0,9.855450511720033,0.0,0.0,474.8372547819245,0.0,1.6833333333333331,0.0,5.820550596488113,0.0,0.0,0.0,0.0,106.8992632524708,233.7230083375294,342.1727908073532,0.0,105.83724137931034,0.0,39.03930171708068,21.26893338569826,0.0,8.036420142528238,0.0,0.0,0.0,0.0,708.1782026874475,33.520720246890626,36.74003752345216,0.0,0.0,32.66578752035246,0.0,0.0,0.0,0.0,15.276531446463952,0.0,110.46804701740398,0.0,0.0,117.76616748021408,34.40045023777934,78.72927088728284,2.582665010448624,41.82622010877335,176.01126106663654,2.205693562883881,0.0,24.378705634102275,0.0,0.0,456.12107689470776,0.4208363726612129,0.0,0.0,0.0,30.560833584803373,0.0,0.7888056744340939,147.50428442840462,6.593751016290567,0.0,428.97458041222137,0.0,0.638970626216112,1226.5847568880308,0.0,0.0,315.2005086449949,25.934009216589864,0.0,0.0,0.0,0.0,215.4498314185505,593.0635283238432,0.0,45.26824557839556,0.0,0.0,0.545587023213599,1.3158761528326748,49.78467385838877,0.0,0.0,0.0,8.963052858683927,0.1312196034418256,3.901960784313726,0.0,0.0,0.0,0.0,229.02557448402183,29.208040223665225,159.9193998485016,0.0,0.0,155.3521255184315,0.0,308.5652893117662,0.0,0.2521605344279695,7.064631258594204,0.0,0.0,34.96202115158637,42.8855980060597,8.252726100695554,7.273231897022297,0.861914349147246,0.0,1.008642137711878,0.0,0.5866495507060334,1716.1619893655832,0.0,1.179449481336274,2.658284037040812
2021-07,2568.699091337524,0.0,5.036549707602339,8.963607999757302,0.0,10.101683523672447,0.0,0.0,685.5493114847924,0.0,0.6583333333333334,0.0,8.254909550508312,0.0,0.0,0.0,0.0,88.38435677530018,1479.685219986147,201.9112824672848,0.0,257.6234482758621,0.0,303.49662542883743,136.04889167103752,0.0,15.132055872901374,0.0,0.0,0.0,0.0,716.453239958041,40.50161807251472,35.202701688555344,0.0,0.0,162.218758979025,0.0,0.0,0.0,0.0,2.6722834159218927,0.0,108.47390635006649,0.0,0.0,23.89583827439669,39.65658435839486,67.85160406563398,2.750114468864468,30.571670149606906,77.19722481010376,0.5944864869876735,0.0,29.45572223455616,0.0,0.0,77.16614420062696,0.9622228612133032,0.0,0.0,0.0,3.668025522864232,0.0,0.660593969461134,89.75090863932758,17.8476527775249,0.0,171.0676389602934,0.0,0.7824517071549373,799.7966127739364,0.0,0.0,707.477113185471,37.12080238547031,0.0,0.0,0.0,0.0,121.5121385482979,1179.739568705124,0.0,28.48994359204335,0.0,0.0,0.7107121982745925,0.2050395256916996,48.63023954134056,0.0,0.0,0.0,7.825396825396825,0.3863636363636364,0.6078431372549019,0.0,0.0,0.0,0.0,213.444486110592,19.542049963924967,261.79554654926744,0.0,0.0,174.76069337584778,0.0,1027.6083241625547,0.0,1.3231721561860987,11.802035181944555,0.0,0.0,30.80757540148844,38.18605804263887,0.2895369122373635,11.419521967136316,1.0309511402821467,0.0,5.292688624744395,0.0,0.4149390243902439,3147.9712195515594,0.0,0.0227745510764378,3.269211285428306
