date,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia and Herz.,Botswana,Brazil,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Central African Rep.,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,Dem. Rep. Congo,Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Côte d'Ivoire,Jamaica,Jordan,Kenya,eSwatini,Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,Madagascar,Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Macedonia,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Qatar,Romania,Russia,Rwanda,Saudi Arabia,Senegal,Serbia,Sierra Leone,Solomon Islands,Somalia,South Africa,S. Sudan,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Yemen,Zambia,Zimbabwe,Malawi
2022-06,589.863147,0.000000,19.609582,0.168919,0.000000,2.561989,0.000000,0.000000,4.726409,0.000000,6.595122,0.000000,8.058780,0.000000,0.000000,0.000000,0.000000,286.055262,560.426709,15.487690,0.000000,282.122414,0.000000,322.597495,7.872975,0.000000,50.543203,0.000000,11.122695,0.000000,2.492357,1118.849979,503.548592,67.704852,129.592618,0.520000,4012.396064,0.000000,0.000000,0.000000,0.000000,3.364820,11.349841,0.000000,16.833309,0.000000,6.771674,0.260000,112.563055,25.361843,6.896591,131.335215,3.585257,0.000000,4.515060,0.000000,0.000000,22.990220,4.519476,0.000000,5.013359,0.000000,1.895833,0.000000,0.000000,10.454664,20.374825,0.000000,502.119738,0.000000,0.000000,1080.655275,0.000000,1.478134,89.986874,869.304005,1.135648,0.000000,0.000000,6.813887,122.527831,815.235091,0.000000,119.900653,0.000000,59.347139,4.288917,0.885862,61.339182,0.000000,0.000000,0.000000,12.219570,3.391265,2.080000,0.595200,0.000000,0.000000,0.000000,605.825526,2.233190,36.446733,0.000000,0.000000,211.531692,0.000000,450.134936,31.723786,7.608761,7.411688,26.230846,0.000000,0.536108,8.466231,-3.279830,780.447994,5.147813,0.000000,0.000000,0.000000,14.312908,1217.186486,0.000000,1.634097,0.000000
2022-07,3028.420640,0.000000,21.204063,0.014535,0.000000,4.802541,0.000000,0.000000,0.703852,0.000000,10.780488,0.000000,35.682606,0.000000,0.000000,0.000000,0.000000,1067.192525,675.056163,21.784045,0.000000,110.193678,0.000000,466.646597,19.161555,0.000000,43.739054,0.000000,22.854621,0.000000,7.334224,1054.926382,162.250910,74.969352,96.842893,5.928000,252.257451,0.000000,0.001942,0.000000,0.000000,17.266775,6.977428,0.000000,19.948345,0.000000,5.678996,1.625000,101.784882,8.556710,6.283607,267.115764,34.286195,0.000000,6.933819,0.000000,0.000000,34.625434,4.273433,0.000000,2.125189,0.000000,16.658056,0.000000,0.000000,12.940178,15.435836,0.000000,795.137621,0.000000,0.000000,1388.979035,0.000000,4.074936,140.391954,662.982890,1.151333,0.000000,0.000000,6.907996,165.633911,895.072785,0.000000,386.697312,0.000000,76.787832,0.813583,0.671123,40.402619,0.000000,0.000000,0.000000,19.645182,4.387876,1.078912,1.503160,0.000000,0.000000,0.000000,317.000272,4.591665,-10.574155,0.000000,0.000000,256.468938,0.000000,361.226529,20.610524,0.524442,4.063555,24.421472,0.000000,1.525428,3.230272,4.309588,1735.537985,4.782044,0.000000,0.000000,0.000000,22.156143,1908.387911,0.000000,0.945412,0.000000
2022-08,398.357587,0.000000,18.177143,3.123625,0.000000,3.096675,0.000000,0.000000,1.432544,0.000000,20.064390,0.000000,15.586295,0.000000,0.000000,0.000000,0.000000,300.813272,399.339854,14.791952,0.000000,108.550000,0.000000,305.699102,83.011657,0.000000,43.890405,0.000000,6.657117,0.000000,4.062038,744.297422,36.626585,79.628257,344.900516,25.158545,131.067656,0.000000,0.000000,0.000000,0.000000,1.705323,2.094244,0.000000,28.625044,0.000000,7.889490,0.000000,94.727582,67.499094,3.860980,160.531887,6.536163,0.000000,5.222111,0.000000,0.000000,54.774475,2.078787,0.000000,4.622852,0.000000,1.543750,0.000000,0.000000,11.513397,40.136917,0.000000,443.468834,0.000000,0.000000,1191.869798,0.000000,1.434018,60.337972,529.379460,2.888394,0.000000,0.000000,17.330362,111.546387,714.514959,0.000000,428.035612,0.000000,29.240853,3.260833,1.745083,152.581602,0.000000,0.000000,0.000000,11.521565,1.670906,1.906667,0.523579,0.000000,0.000000,0.000000,175.674229,3.393935,131.392730,0.000000,0.000000,481.186144,0.000000,320.346706,25.099437,18.488477,5.286526,38.446617,0.000000,0.528569,8.017944,-5.119876,1634.028842,3.048279,0.000000,0.000000,0.000000,16.299917,2434.822163,0.000000,0.511508,0.000000
2022-09,2495.150359,0.000000,9.786719,-0.188856,0.000000,2.626960,0.000000,0.000000,3.300028,0.000000,14.280976,0.000000,9.893005,0.000000,0.000000,0.000000,0.000000,310.187521,376.352053,8.740591,0.000000,122.603448,0.000000,226.560184,5.055828,0.000000,74.483319,0.000000,4.336152,0.000000,5.470029,931.925178,14.162676,48.848931,42.640163,1.523758,180.583247,0.000000,0.064094,0.000000,0.000000,19.415288,0.441316,0.000000,13.953381,0.000000,7.278811,189.800000,69.976861,24.161689,4.056978,270.340433,12.964268,0.000000,2.131346,0.000000,0.000000,38.187604,7.314292,0.000000,13.604182,0.000000,0.568750,0.000000,0.000000,7.716556,26.938468,0.000000,548.693269,0.000000,0.000000,982.023647,0.000000,1.139450,89.746887,510.218869,0.272728,0.000000,0.000000,1.636367,353.832057,704.684350,0.000000,74.326597,0.000000,29.365972,1.876333,1.171238,84.475013,0.000000,0.000000,0.000000,5.126548,1.678056,0.902041,1.067514,0.000000,0.000000,0.000000,192.004809,4.170833,198.016293,0.000000,0.000000,714.359303,0.000000,351.451405,38.554976,2.187225,1.578571,40.822022,0.000000,1.408112,0.279408,-4.849342,3449.433151,6.319811,0.000000,0.000000,0.000000,13.013234,2887.958222,0.000000,1.288380,0.000000
2022-10,874.574699,0.000000,6.089280,-0.132955,0.000000,3.169207,0.000000,0.000000,4.732952,0.000000,0.760976,0.000000,20.557845,0.000000,0.000000,0.000000,0.000000,361.594395,549.327246,22.029423,0.000000,108.467816,0.000000,235.433299,5.554434,0.000000,62.672050,0.000000,47.981151,0.000000,7.981151,898.919618,253.971097,63.347850,1179.294040,0.362424,70.878267,0.000000,0.105269,0.000000,0.000000,18.611908,15.314844,0.000000,141.976289,0.000000,11.240384,144.625000,155.455353,35.755231,5.733944,202.435889,10.826075,0.000000,3.102597,0.000000,0.000000,31.221837,2.790268,0.000000,9.975449,0.000000,3.854861,0.000000,0.000000,17.602742,58.156661,0.000000,287.977900,0.000000,0.000000,1151.883781,0.000000,6.178748,169.726217,580.655982,0.711726,0.000000,0.000000,4.270356,274.032700,655.566803,0.000000,232.963422,0.000000,24.708206,0.930583,2.528550,88.879394,0.000000,0.000000,0.000000,4.747551,1.411898,0.000000,0.749883,0.000000,0.000000,0.000000,160.178493,5.542378,228.101416,0.000000,0.000000,957.726770,0.000000,360.711306,41.739122,2.894694,9.098945,56.570312,0.000000,0.747287,1.584149,6.467104,3705.584269,4.608648,0.000000,0.000000,0.000000,8.447617,4090.536395,0.000000,0.525154,0.000000
2022-11,1309.405965,0.000000,52.480267,0.088683,0.000000,7.675233,0.000000,0.000000,11.808379,0.000000,22.575610,0.000000,0.788523,0.000000,0.000000,0.000000,0.000000,264.743208,382.458466,5.414267,0.000000,250.547356,0.000000,195.380709,2.892951,0.000000,58.909389,0.000000,8.228312,0.000000,77.529116,871.581719,115.552758,33.711922,946.688513,0.414424,85.012522,0.000000,0.023307,0.000000,0.000000,33.495680,27.043792,0.000000,61.684846,0.000000,2.480758,0.000000,78.118860,34.574258,6.721832,84.095306,9.798787,0.000000,2.675802,0.000000,0.000000,30.901801,3.922034,0.000000,1.156366,0.000000,3.981250,0.000000,0.000000,20.478010,87.943921,0.000000,466.048763,0.000000,0.000000,1123.361825,0.000000,3.822317,283.145780,615.660855,1.507174,0.000000,0.000000,9.043041,276.185037,894.657936,0.000000,50.737310,0.000000,50.735204,1.993333,3.823649,96.950683,0.000000,0.000000,0.000000,6.375593,2.899155,0.866667,0.518056,0.000000,0.000000,0.000000,223.550402,3.309937,176.632659,0.000000,0.000000,686.296986,0.000000,323.838793,85.184768,15.598450,5.005844,69.866539,0.000000,0.448999,3.383887,6.949785,7587.947188,2.294474,0.000000,0.000000,0.000000,19.720946,3830.017695,0.000000,0.844643,0.000000
2022-12,14173.881326,0.000000,11.528675,0.333915,0.000000,3.503964,0.000000,0.000000,3.229468,0.000000,6.785366,0.000000,-0.000918,0.000000,0.000000,0.000000,0.000000,959.763660,325.107299,9.160503,0.000000,177.946092,0.000000,397.964053,7.679779,0.000000,52.474019,0.000000,32.503574,0.000000,5.963576,774.914001,60.930252,25.727192,184.516721,2.614182,385.360391,0.000000,0.009711,0.000000,0.000000,24.328571,32.260378,0.000000,13.556994,0.000000,6.838657,0.000000,136.785448,26.280907,3.894622,130.615529,19.582532,0.000000,11.087490,0.000000,0.000000,54.814412,8.003846,0.000000,16.918178,0.000000,6.397222,0.000000,0.000000,28.302698,58.961630,0.000000,270.301532,0.000000,0.000000,1207.318203,0.000000,8.221577,40888.679487,572.092555,24.477066,0.000000,0.000000,146.862394,629.228312,907.486821,0.000000,206.365279,0.000000,36.152996,3.290965,2.563549,34.537276,0.000000,0.000000,0.000000,4.719522,2.065886,0.866667,0.471017,0.000000,0.000000,0.000000,113.567636,12.388572,237.724970,0.000000,0.000000,562.632293,0.000000,375.500179,108.418856,1.714879,9.281494,88.458298,0.000000,0.487939,3.798603,6.322731,806.834775,2.849301,0.000000,0.000000,0.000000,15.550975,2423.494624,0.000000,1.126920,0.000000
2023-01,2084.096204,0.000000,6.278842,0.825325,0.000000,4.667281,0.000000,0.000000,8.662418,0.000000,19.341463,0.000000,3.334114,0.000000,0.000000,0.000000,0.000000,189.973959,396.245795,11.491787,0.000000,138.054023,0.000000,646.309157,9.026178,0.000000,53.253322,0.000000,8.805328,0.000000,6.688868,1745.450094,40.147418,38.774071,185.200072,2.087879,1776.765449,0.000000,0.011653,0.000000,0.000000,48.979048,6.266769,0.000000,15.593585,0.000000,1.654895,0.162500,219.625061,22.800129,3.036589,97.882173,10.781320,0.000000,9.978274,0.000000,0.000000,52.687100,15.772228,0.000000,5.804873,0.000000,1.327083,0.000000,0.000000,38.723669,55.794523,0.000000,204.252278,0.000000,0.000000,1175.710561,0.000000,2.070778,1138.824730,766.117502,1.147518,0.000000,0.000000,6.885109,125.141128,910.561168,0.000000,54.918119,0.000000,61.788345,4.163099,2.425849,41.395931,0.000000,0.000000,0.000000,14.487655,3.530763,0.000000,0.379639,0.000000,0.000000,0.000000,190.485227,10.079667,145.026917,0.000000,0.000000,576.662144,0.000000,239.750476,63.195379,-0.137209,5.153571,46.683612,0.000000,0.388885,4.641269,2.749838,3410.018965,2.576747,0.000000,0.000000,0.000000,13.241922,2792.733695,0.000000,1.121913,0.000000
2023-02,1051.007600,0.000000,9.748139,1.642897,0.000000,2.020074,0.000000,0.000000,8.391768,0.000000,7.673171,0.000000,2.104094,0.000000,0.000000,0.000000,0.000000,203.691662,372.265552,59.772587,0.000000,110.111494,0.000000,240.033760,19.177284,0.000000,79.363831,0.000000,18.609228,0.000000,41.664290,1016.293176,194.211150,60.854117,153.626793,1.421333,1145.963320,0.000000,0.256908,0.000000,0.000000,23.056758,8.026531,0.000000,54.050613,0.000000,8.377787,11.808333,179.333131,16.970848,3.162061,182.361575,15.958295,0.000000,5.199970,0.000000,0.000000,58.092312,5.804119,0.000000,4.515014,0.000000,3.033333,0.000000,0.000000,31.430666,27.958638,0.000000,308.959142,0.000000,0.000000,946.714576,0.000000,5.739243,201.919229,666.637519,0.964458,0.000000,0.000000,5.786750,194.964165,688.349025,0.000000,84.654887,0.000000,46.262977,1.505833,1.215593,86.801993,0.000000,0.000000,0.000000,5.386426,2.643599,0.000000,1.436799,0.000000,0.000000,0.000000,207.741130,30.660445,168.456015,0.000000,0.000000,568.886974,0.000000,361.215389,45.177259,20.504892,4.739935,37.663517,0.000000,0.957510,4.550893,-0.895899,3924.373771,8.424896,0.000000,0.000000,0.000000,3.429228,2153.165067,0.000000,0.492614,0.000000
2023-03,667.879314,0.000000,3.863136,5.334884,0.000000,2.363957,0.000000,0.000000,5.001888,0.000000,48.702439,0.000000,31.759734,0.000000,0.000000,0.000000,0.000000,197.901589,646.815747,17.497236,0.000000,93.839080,0.000000,216.508420,24.267574,0.000000,166.550572,0.000000,19.019032,0.000000,25.208858,1187.412816,160.902083,51.855731,905.988523,2.615758,165.760635,0.000000,0.011653,0.000000,0.000000,15.348254,1.976569,0.000000,56.312392,0.000000,1.895382,10.291667,120.859024,11.032056,1.506492,145.829189,5.450240,0.000000,2.410214,0.000000,0.000000,33.390160,6.070860,0.000000,6.018257,0.000000,0.189583,0.000000,0.000000,13.308664,43.836239,0.000000,2447.910571,0.000000,0.000000,1614.741899,0.000000,10.045066,109.377288,522.660829,2.129235,0.000000,0.000000,12.775408,93.885003,788.185701,0.000000,279.314530,0.000000,66.200023,1.673750,1.905923,30.493076,0.000000,0.000000,0.000000,7.403054,3.782858,0.000000,1.134088,0.000000,0.000000,0.000000,211.118094,11.730573,97.711099,0.000000,0.000000,222.057384,0.000000,324.187029,85.728870,2.072608,0.236364,74.225250,0.000000,1.045768,1.165653,-1.380270,7032.794348,5.948159,0.000000,0.000000,0.000000,2.618572,1062.650023,0.000000,0.543345,0.000000
