date,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia and Herz.,Botswana,Brazil,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Central African Rep.,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,Dem. Rep. Congo,Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Côte d'Ivoire,Jamaica,Jordan,Kenya,eSwatini,Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,Madagascar,Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Macedonia,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Qatar,Romania,Russia,Rwanda,Saudi Arabia,Senegal,Serbia,Sierra Leone,Solomon Islands,Somalia,South Africa,S. Sudan,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Yemen,Zambia,Zimbabwe,Dominica,Belize,Antigua & Barbuda,Barbados,Costa Rica,Dominican Rep.,Greece,Malawi
2026-04,17.554444,0.0,0.0,2.088765,0.90882,0.0,0.0,0.0,1.318235,0.0,17.809866,0.329559,1.215926,0.0,0.0,0.0,0.0,10.889148,85.014292,8.767473,27.910316,5.35873,0.0,20.595593,14.433689,0.0,138.678498,0.0,0.0,0.0,14.139009,807.903702,23.703395,0.469726,0.0,0.0,117.292644,0.095455,0.0,0.0,1.42094,0.693511,3.148254,1.116762,0.0,0.0,170.238853,3.020161,20.289106,3.898253,5312.534548,10.527135,226.206157,0.0,17.006388,0.004419,0.0,8.46213,0.942238,0.0,0.0,7.700485,2626.033729,0.0,2.823333,1.188139,0.0,0.690025,30.515743,0.726063,0.272505,48.670761,0.0,0.0,6.512058,40.937144,0.0,0.241657,0.0,0.0,28.381307,92.45545,0.0,53.961558,0.0,2.763158,0.0,0.0,5.776686,0.0,1.200282,0.0,347.742661,0.998587,0.054929,0.0,0.0,0.0,0.0,352.534603,2.8875,14.072058,0.0,0.0,2675.100722,0.449183,5020.084523,0.0,0.429445,3.471709,4.963043,3.833284,3.023687,2.468903,2.293557,0.0,0.935556,0.0,0.022581,0.506667,0.660674,39.614169,0.0,0.0,0.071718,0.275758,0.2,1.52,273.451613,0.797729,0.521143,1.042286
2026-05,18.317681,0.0,0.7,3.350364,1.070882,0.0,0.0,0.0,0.887128,0.0,16.54542,0.221782,5.471667,0.0,0.0,0.0,0.0,4.042925,68.09556,7.86754,22.777263,0.0,0.0,9.453441,6.445968,0.0,104.590444,0.0,0.0,0.0,7.516555,23.138897,11.416469,0.026923,0.0,0.0,136.043196,0.0,0.0,0.0,0.528947,0.589164,0.879638,0.141508,0.0,0.0,52.992674,1.646774,30.721705,6.534471,3841.514551,11.091433,214.777697,0.0,1.602088,0.377841,0.0,6.013976,0.475194,0.0,0.0,1.12978,883.894949,0.0,0.39375,2.352217,0.0,0.293233,58.638025,0.041254,0.312841,39.728867,0.0,3.3075,23.315575,65.599003,0.0,1.210373,0.0,0.0,29.194667,236.335099,0.0,114.983985,0.0,2.984211,0.0,0.0525,4.015973,0.0,1.464268,0.0,1154.646757,1.585637,0.157806,0.0,0.0,0.0,0.0,156.29249,1.38198,15.529314,0.0,0.0,489.951572,0.05288,97.498039,0.0,0.21551,0.0,4.621765,2.728156,1.32354,6.252737,14.251415,0.0,1.12875,0.0,0.022581,0.474444,1.270199,41.459072,0.0,0.0,0.074697,0.371212,0.0,1.423333,0.169355,0.977345,0.488,0.976
2026-06,56.020741,0.0,0.0,2.220929,1.103526,0.0,0.0,0.0,2.962005,0.0,89.342349,0.740501,0.998796,0.0,0.0,0.0,0.0,0.761104,37.138387,4.466353,14.551515,3.395178,0.0,28.311447,20.535039,0.0,122.054911,0.0,0.0,0.0,3.045313,32.826886,21.67074,0.0,0.0,0.0,127.697122,0.0,0.0,0.0,0.580154,0.0,2.478214,0.255458,0.0,0.0,63.303752,2.089516,24.266051,7.168451,1983.520914,11.696073,12.982502,0.0,1.125676,0.0,0.0,7.233651,0.45375,0.0,0.0,2.453425,2.941414,0.0,1.3965,4.679918,0.0,0.1805,33.034907,0.036397,4.370702,62.312086,0.0,0.0,19.353631,82.10839,0.0,0.073572,0.0,0.0,396.032,196.329764,0.0,99.852173,0.0,7.994737,0.0,0.044211,7.955963,0.0,0.730124,0.0,55.920884,0.175508,0.853067,0.0,0.0,0.0,0.0,201.129998,2.8875,14.19852,0.0,0.0,458.998154,0.233083,37.233144,0.133333,0.516991,2.515217,1.435294,1.082857,0.834525,1.751186,18.180487,164.659091,0.727222,0.0,0.112903,0.383056,0.660674,88.952284,0.0,0.0,0.059804,0.185606,0.0,1.149167,0.0,4.033548,0.394,0.788
2026-07,14.676667,0.0,1.05,1.825633,2.041649,0.0,0.0,0.0,0.785233,0.0,241.056271,0.196308,0.0,0.0,0.0,0.0,0.0,4.32276,138.267325,3.913943,7.0,2.159628,0.0,28.693992,8.926423,0.0,161.028948,0.0,0.0,0.0,11.915153,1165.37365,3.915334,0.0,0.0,0.0,102.684334,0.0,0.0,0.0,0.551312,5.596628,1.043697,0.045322,0.0,0.0,18.464935,2.81129,32.852474,2.80805,3537.953353,6.605272,82.820405,0.0,0.795455,0.136719,0.0,4.425139,0.01125,0.0,0.0,0.265933,1.470707,0.0,0.137667,5.642603,0.0,0.685714,53.692489,0.054055,1.068011,41.388761,0.0,0.0,22.857043,50.179041,0.0,0.428966,0.0,0.0,199.926162,192.753032,0.0,108.999721,0.0,0.773684,0.0,0.175,5.407411,0.0,0.205464,0.0,60.349815,0.368423,0.22637,0.0,0.0,0.0,0.0,292.422478,3.85,39.138417,0.0,0.0,282.764432,1.498424,30.085161,0.0,0.367139,0.0,3.570588,1.89225,1.145856,2.455393,47.82267,0.0,0.136111,0.0,0.045161,0.089931,2.625647,63.706735,0.0,0.0,0.047201,0.206818,0.0,0.269792,5.306452,2.977485,0.0925,0.185
2026-08,18.993333,0.0,0.0,0.351648,1.960708,0.0,0.0,0.0,2.566897,0.0,69.490763,0.641724,17.37037,0.0,0.0,0.0,0.0,4.233784,38.723021,2.216961,1.4,2.711909,0.0,30.493957,14.127685,0.0,76.034283,0.0,0.0,0.0,18.225465,90.398021,18.042058,0.004375,0.0,0.0,282.879479,0.070707,0.0,0.0,3.319497,0.017286,1.41641,1.347221,0.0,0.0,75.205479,1.370968,31.460218,6.725078,1409.993175,4.480941,177.328568,0.0,0.808354,1.682692,0.0,4.566283,0.0,0.0,0.0,4.569403,8.824242,0.0,0.028,2.164489,0.0,0.019351,55.298436,0.092617,0.082827,65.849825,0.0,1.061667,26.730128,98.744076,0.0,0.02676,0.0,0.0,307.178667,236.781806,0.0,144.79512,0.0,6.521053,0.0,1.064,10.814235,0.0,0.293477,0.0,23.943208,0.458184,0.112179,0.0,0.0,0.0,0.0,133.648129,8.75533,41.010584,0.0,0.0,505.253066,0.403518,35.315392,0.566667,0.674844,0.125352,0.45,7.387882,1.254752,0.968622,76.559792,164.659091,0.077778,0.0,0.395161,0.0,2.906966,140.807711,0.0,0.0,0.063928,0.562121,0.0,0.0,0.225806,3.662603,0.0,0.0
2026-09,10.247391,0.0,0.60375,1.416226,1.706619,0.0,0.0,0.0,1.49177,0.0,153.562661,0.372943,0.781667,0.0,0.0,0.0,0.0,1.911891,79.865002,3.208157,1.10303,1.410653,0.0,49.003546,13.795983,0.0,93.18783,0.0,0.0,0.0,23.725037,164.097794,14.919352,0.013462,0.0,0.0,178.704254,0.29697,0.0,0.0,0.907241,1.35162,3.464353,0.228901,0.0,0.0,0.660674,5.564516,40.359394,4.4453,4388.506987,5.165067,94.471052,0.0,1.152334,1.75119,0.0,7.900167,0.0,0.0,0.0,1.147072,1.470707,0.0,0.187833,1.797628,0.0,0.609163,52.546112,0.168711,0.679083,60.465674,0.0,0.6125,37.906776,51.03518,0.0,0.004722,0.0,0.0,120.438783,210.862999,0.0,163.891681,0.0,2.173684,0.0,0.442105,11.031176,0.0,0.224153,0.0,1389.202293,0.086959,0.109687,0.0,0.0,0.0,0.0,88.662192,5.833629,21.950952,0.0,0.0,958.607357,0.048994,12.790046,0.0,0.285493,2.634633,0.6,2.889677,0.738684,0.485869,36.308375,329.318182,0.0,0.0,0.067742,0.0,4.624719,109.384479,0.0,0.0,0.005957,0.890909,0.0,0.0,0.0,8.146362,0.0,0.0
