date,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia and Herz.,Botswana,Brazil,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Central African Rep.,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,Dem. Rep. Congo,Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Côte d'Ivoire,Jamaica,Jordan,Kenya,eSwatini,Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,Madagascar,Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Macedonia,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Qatar,Romania,Russia,Rwanda,Saudi Arabia,Senegal,Serbia,Sierra Leone,Solomon Islands,Somalia,South Africa,S. Sudan,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Yemen,Zambia,Zimbabwe,Dominica,Belize,Antigua & Barbuda,Barbados,Costa Rica,Dominican Rep.,Greece,Malawi
2026-04,32.601111,0.0,0.0,3.879136,1.687808,0.0,0.0,0.0,2.448151,0.0,33.075465,0.612038,2.258148,0.0,0.0,0.0,0.0,20.222704,157.883685,16.28245,51.833444,9.951928,0.0,38.248959,26.805422,0.0,257.545781,0.0,0.0,0.0,26.258159,1500.39259,44.02059,0.872348,0.0,0.0,217.829197,0.177273,0.0,0.0,2.638889,1.28795,5.846758,2.073986,0.0,0.0,316.157871,5.608871,37.679769,7.239613,9866.135589,19.550394,420.097148,0.0,31.583292,0.008207,0.0,15.715385,1.74987,0.0,0.0,14.300901,4876.919782,0.0,5.243333,2.206545,0.0,1.281476,56.672093,1.348402,0.50608,90.388555,0.0,0.0,12.093821,76.026124,0.0,0.448792,0.0,0.0,52.708142,171.702978,0.0,100.214322,0.0,5.131579,0.0,0.0,10.728131,0.0,2.229095,0.0,645.807799,1.854519,0.102011,0.0,0.0,0.0,0.0,654.70712,5.3625,26.133822,0.0,0.0,4968.044199,0.834197,9323.014115,0.0,0.797541,6.447459,9.217081,7.118955,5.615419,4.585105,4.259463,0.0,1.73746,0.0,0.041935,0.940952,1.226966,73.56917,0.0,0.0,0.133191,0.512121,0.371429,2.822857,507.83871,1.481497,0.967837,1.935673
2026-05,34.018551,0.0,1.3,6.222105,1.988781,0.0,0.0,0.0,1.647523,0.0,30.727208,0.411881,10.161667,0.0,0.0,0.0,0.0,7.50829,126.463182,14.611146,42.300631,-0.109497,0.0,17.556391,11.971083,0.0,194.239396,0.0,0.0,0.0,13.959317,42.972238,21.202014,0.05,0.0,0.0,252.65165,0.0,0.0,0.0,0.982331,1.094162,1.633613,0.2628,0.0,0.0,98.414966,3.058295,57.054595,12.135447,7134.241308,20.598376,398.872866,0.0,2.975307,0.701705,0.0,11.168813,0.882503,0.0,0.0,2.098163,1641.519192,0.0,0.73125,4.368403,0.0,0.544575,108.899189,0.076615,0.580991,73.782181,0.0,6.1425,43.300354,121.826721,0.0,2.247835,0.0,0.0,54.218667,438.90804,0.0,213.541686,0.0,5.542105,0.0,0.0975,7.458236,0.0,2.719356,0.0,2144.343977,2.944754,0.293068,0.0,0.0,0.0,0.0,290.257481,2.566534,28.840155,0.0,0.0,909.910063,0.098206,181.067786,0.0,0.400234,0.0,8.583277,5.066575,2.458004,11.612226,26.466913,0.0,2.09625,0.0,0.041935,0.881111,2.358942,76.99542,0.0,0.0,0.138723,0.689394,0.0,2.643333,0.314516,1.815069,0.906286,1.812571
2026-06,104.038519,0.0,0.0,4.124583,2.049405,0.0,0.0,0.0,5.500867,0.0,165.921505,1.375217,1.854907,0.0,0.0,0.0,0.0,1.413479,68.97129,8.294655,27.024242,6.30533,0.0,52.578402,38.136501,0.0,226.673406,0.0,0.0,0.0,5.655581,60.964216,40.24566,0.0,0.0,0.0,237.151799,0.0,0.0,0.0,1.077428,0.0,4.602397,0.474423,0.0,0.0,117.564111,3.88053,45.065524,13.312838,3683.681698,21.721278,24.110361,0.0,2.090541,0.0,0.0,13.433924,0.842679,0.0,0.0,4.556361,5.462626,0.0,2.5935,8.691277,0.0,0.335214,61.350542,0.067594,8.117017,115.722446,0.0,0.0,35.942457,152.48701,0.0,0.136634,0.0,0.0,735.488,364.61242,0.0,185.43975,0.0,14.847368,0.0,0.082105,14.775359,0.0,1.355944,0.0,103.853071,0.325943,1.584267,0.0,0.0,0.0,0.0,373.527139,5.3625,26.368679,0.0,0.0,852.425142,0.432868,69.147267,0.247619,0.960127,4.671118,2.665546,2.01102,1.549832,3.252202,33.763761,305.795455,1.350556,0.0,0.209677,0.711389,1.226966,165.197099,0.0,0.0,0.111064,0.344697,0.0,2.134167,0.0,7.490876,0.731714,1.463429
2026-07,27.256667,0.0,1.95,3.390461,3.791633,0.0,0.0,0.0,1.458289,0.0,447.675932,0.364572,0.0,0.0,0.0,0.0,0.0,8.027982,256.782174,7.268751,13.0,4.010738,0.0,53.288843,16.577643,0.0,299.053761,0.0,0.0,0.0,22.128141,2164.265351,7.271334,0.0,0.0,0.0,190.699478,0.0,0.0,0.0,1.023866,10.393737,1.938294,0.08417,0.0,0.0,34.292022,5.220968,61.011737,5.214949,6570.484798,12.266934,153.809324,0.0,1.477273,0.253906,0.0,8.218115,0.020893,0.0,0.0,0.493875,2.731313,0.0,0.255667,10.47912,0.0,1.273469,99.714623,0.100387,1.983449,76.864841,0.0,0.0,42.448794,93.189647,0.0,0.796651,0.0,0.0,371.291443,357.969916,0.0,202.428054,0.0,1.436842,0.0,0.325,10.042335,0.0,0.381575,0.0,112.078228,0.684215,0.420402,0.0,0.0,0.0,0.0,543.070317,7.15,72.685631,0.0,0.0,525.133944,2.782787,55.872442,0.0,0.68183,0.0,6.631092,3.514179,2.128018,4.560016,88.813531,0.0,0.252778,0.0,0.083871,0.167014,4.876202,118.312508,0.0,0.0,0.08766,0.384091,0.0,0.501042,9.854839,5.529615,0.171786,0.343571
2026-08,35.273333,0.0,0.0,0.653061,3.641314,0.0,0.0,0.0,4.767095,0.0,129.054274,1.191774,32.259259,0.0,0.0,0.0,0.0,7.862741,71.914182,4.117213,2.6,5.036402,0.0,56.631634,26.237129,0.0,141.206526,0.0,0.0,0.0,33.847292,167.88204,33.50668,0.008125,0.0,0.0,525.347604,0.131313,0.0,0.0,6.16478,0.032103,2.630475,2.501982,0.0,0.0,139.667318,2.546083,58.426119,12.489431,2618.558753,8.321747,329.324483,0.0,1.501229,3.125,0.0,8.48024,0.0,0.0,0.0,8.486035,16.387879,0.0,0.052,4.019766,0.0,0.035938,102.697095,0.172004,0.153821,122.292533,0.0,1.971667,49.641667,183.381855,0.0,0.049697,0.0,0.0,570.474667,439.737639,0.0,268.905222,0.0,12.110526,0.0,1.976,20.083579,0.0,0.545029,0.0,44.465957,0.850912,0.208333,0.0,0.0,0.0,0.0,248.203669,16.259898,76.162514,0.0,0.0,938.327123,0.749391,65.585729,1.052381,1.253282,0.232797,0.835714,13.720351,2.330254,1.79887,142.18247,305.795455,0.144444,0.0,0.733871,0.0,5.398652,261.500034,0.0,0.0,0.118723,1.043939,0.0,0.0,0.419355,6.801976,0.0,0.0
2026-09,19.03087,0.0,1.12125,2.630135,3.169435,0.0,0.0,0.0,2.77043,0.0,285.187799,0.692608,1.451667,0.0,0.0,0.0,0.0,3.550654,148.320719,5.958006,2.048485,2.619783,0.0,91.006586,25.621112,0.0,173.063112,0.0,0.0,0.0,44.060782,304.753046,27.707367,0.025,0.0,0.0,331.879329,0.551515,0.0,0.0,1.684877,2.510151,6.433799,0.425103,0.0,0.0,1.226966,10.334101,74.95316,8.255557,8150.084405,9.592268,175.446239,0.0,2.140049,3.25221,0.0,14.671738,0.0,0.0,0.0,2.130276,2.731313,0.0,0.348833,3.338452,0.0,1.131303,97.585636,0.313321,1.261154,112.293395,0.0,1.1375,70.398299,94.77962,0.0,0.008769,0.0,0.0,223.672026,391.602712,0.0,304.370265,0.0,4.036842,0.0,0.821053,20.486469,0.0,0.416285,0.0,2579.947115,0.161495,0.203704,0.0,0.0,0.0,0.0,164.658356,10.833883,40.766055,0.0,0.0,1780.270805,0.09099,23.752942,0.0,0.530201,4.892889,1.114286,5.366543,1.371842,0.902328,67.42984,611.590909,0.0,0.0,0.125806,0.0,8.588764,203.142604,0.0,0.0,0.011064,1.654545,0.0,0.0,0.0,15.128958,0.0,0.0
