date,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia and Herz.,Botswana,Brazil,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Central African Rep.,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,Dem. Rep. Congo,Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Côte d'Ivoire,Jamaica,Jordan,Kenya,eSwatini,Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,Madagascar,Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Macedonia,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Qatar,Romania,Russia,Rwanda,Saudi Arabia,Senegal,Serbia,Sierra Leone,Solomon Islands,Somalia,South Africa,S. Sudan,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Yemen,Zambia,Zimbabwe,Malawi
2020-08,2236.305755,0.000000,7.262523,5.612331,0.000000,1.714540,0.000000,0.000000,21.830964,0.000000,1.218750,0.000000,15.208910,0.000000,0.000000,0.000000,0.000000,354.592461,160.336021,3.426238,0.000000,160.959049,0.000000,165.117609,39.497434,0.000000,17.872853,0.000000,0.000000,0.000000,0.000000,650.511945,0.000000,57.474947,0.000000,0.000000,99.758477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.943583,0.000000,0.000000,37.493237,63.654682,143.488374,2.086785,184.265943,233.329393,4.229290,0.000000,0.000000,0.000000,0.000000,37.222074,2.163576,0.000000,0.000000,0.000000,3.229917,0.000000,0.391875,106.826984,0.000000,0.000000,274.928234,0.000000,1.136872,1416.848314,0.000000,0.000000,236.680816,19.680200,0.000000,0.000000,0.000000,0.000000,219.814213,1190.809588,0.000000,13.393647,0.000000,0.000000,0.778251,3.891256,72.005334,0.000000,0.000000,0.000000,1.515629,18.789229,1.510777,0.000000,0.000000,0.000000,0.000000,585.930392,7.200438,600.313123,0.000000,0.000000,179.900501,0.000000,951.226799,17.388751,16.516001,10.207121,0.000000,0.000000,1.615794,34.533133,13.059395,28.908131,0.000000,3.068603,2.445536,0.000000,1.885000,551.104450,0.000000,8.710913,5.199837
2020-09,3040.031626,0.000000,7.301947,5.784215,0.000000,1.204811,0.000000,0.000000,17.132751,0.000000,0.081250,0.000000,1.806323,0.000000,0.000000,0.000000,0.000000,290.721968,143.825219,4.168357,0.000000,158.913415,0.000000,177.932480,45.274711,0.000000,17.537101,0.000000,0.000000,0.000000,0.000000,662.321877,0.000000,39.400645,0.000000,0.000000,156.442674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.992018,0.000000,0.000000,39.136666,72.318613,60.719337,2.346136,5.317968,170.798232,7.186111,0.000000,0.000000,0.000000,0.000000,60.510837,7.584854,0.000000,0.000000,0.000000,0.627799,0.000000,0.809659,54.274717,0.000000,0.000000,687.217376,0.000000,0.768710,1383.149345,0.000000,0.000000,462.955359,11.910710,0.000000,0.000000,0.000000,0.000000,114.570076,1138.661806,0.000000,22.213160,0.000000,0.000000,0.689263,3.446316,43.126165,0.000000,0.000000,0.000000,0.932974,17.782543,0.469886,0.000000,0.000000,0.000000,0.000000,300.669608,3.310031,42.231690,0.000000,0.000000,100.641322,0.000000,741.375883,12.743066,14.030124,13.543717,0.000000,0.000000,8.702457,23.330400,46.170761,33.451725,0.000000,2.248776,4.587621,0.000000,3.120000,2128.375274,0.000000,0.903929,2.997944
2020-10,2335.467298,0.000000,9.876951,5.321170,0.000000,2.231230,0.000000,0.000000,12.493691,0.000000,0.000000,0.000000,1.122688,0.000000,0.000000,0.000000,0.000000,209.698792,109.365708,3.017748,0.000000,140.404882,0.000000,170.615317,54.836056,0.000000,12.911810,0.000000,0.000000,0.000000,0.000000,481.977032,0.000000,34.952514,0.000000,0.000000,52.157791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.758281,0.000000,0.000000,39.736318,81.241497,96.420472,2.128071,98.286659,324.603777,53.805556,0.000000,0.000000,0.000000,0.000000,53.394586,7.248994,0.000000,0.000000,0.000000,2.995687,0.000000,0.963067,176.866752,0.000000,0.000000,575.299319,0.000000,1.058729,1401.857969,0.000000,0.000000,317.995534,18.444808,0.000000,0.000000,0.000000,0.000000,259.258388,910.201225,0.000000,68.520833,0.000000,0.000000,0.663274,3.316372,36.660555,0.000000,0.000000,0.000000,2.143319,97.702577,1.307796,0.000000,0.000000,0.000000,0.000000,504.565686,9.096474,108.558625,0.000000,0.000000,149.588550,0.000000,730.293711,28.865653,4.639191,5.521851,0.000000,0.000000,7.916510,10.214927,24.503986,31.531351,0.000000,5.093939,2.007193,0.000000,3.900000,1109.783474,0.000000,1.846825,1.644460
2020-11,2306.119461,0.000000,5.316050,2.010455,0.000000,3.216158,0.000000,0.000000,7.594270,0.000000,0.262708,0.000000,13.293142,0.000000,0.000000,0.000000,0.000000,313.739550,165.242765,2.347647,0.000000,151.158475,0.000000,188.179347,361.418135,0.000000,50.989939,0.000000,0.000000,0.000000,0.000000,717.263712,0.000000,77.088641,0.000000,0.000000,41.171838,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.383201,0.000000,0.000000,7417.581056,34.996386,87.847279,2.839936,80.519066,129.506184,5.804861,0.000000,0.000000,0.000000,0.000000,26.260961,1.083471,0.000000,0.000000,0.000000,2.052445,0.000000,0.673165,141.949055,0.000000,0.000000,643.465885,0.000000,0.703885,1530.397182,0.000000,0.000000,386.217814,11.132677,0.000000,0.000000,0.000000,0.000000,38.192928,913.906741,0.000000,8.046163,0.000000,0.000000,0.595296,2.976480,48.755743,0.000000,0.000000,0.000000,0.378233,15.224326,0.662102,0.000000,0.000000,0.000000,0.000000,515.947059,19.445766,80.815287,0.000000,0.000000,74.426827,0.000000,627.689069,10.082987,15.519186,5.196472,0.000000,0.000000,4.986724,20.284198,13.041447,48.610149,0.000000,1.779351,7.956923,0.000000,20.215000,756.864264,0.000000,6.861984,1.752223
2020-12,2298.435701,0.000000,8.664133,3.181878,0.000000,1.529831,0.000000,0.000000,13.988594,0.000000,1.478750,0.000000,3.374476,0.000000,0.000000,0.000000,0.000000,393.807253,406.938044,4.599296,0.000000,168.398675,0.000000,274.016998,23.622443,0.000000,69.961771,0.000000,0.000000,0.000000,0.000000,954.449860,0.000000,125.112369,0.000000,0.000000,81.968289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.687625,0.000000,0.000000,2602.131742,248.556757,92.904494,1.495313,62.086727,108.035790,4.342361,0.000000,0.000000,0.000000,0.000000,11.607143,0.741465,0.000000,0.000000,0.000000,1.862966,0.000000,0.728647,163.137555,0.000000,0.000000,287.279958,0.000000,0.493193,1714.650977,0.000000,0.000000,190.095296,15.749268,0.000000,0.000000,0.000000,0.000000,174.309497,1193.925910,0.000000,141.050000,0.000000,0.000000,0.789937,3.949687,38.261797,0.000000,0.000000,0.000000,0.151293,13.436109,2.966391,0.000000,0.000000,0.000000,0.000000,462.188235,7.020650,56.675463,0.000000,0.000000,62.133097,0.000000,788.833419,8.328855,6.932692,8.947029,0.000000,0.000000,6.148422,24.252436,20.957260,35.387159,0.000000,1.469798,3.158792,0.000000,55.445000,725.087159,0.000000,1.276190,6.201883
2021-01,2450.094449,0.000000,4.912394,0.438012,0.000000,7.590568,0.000000,0.000000,11.369809,0.000000,0.081250,0.000000,3.804758,0.000000,0.000000,0.000000,0.000000,234.581473,466.918549,2.389706,0.000000,226.914168,0.000000,667.662894,42.002986,0.000000,12.760588,0.000000,0.000000,0.000000,0.000000,591.260216,0.000000,72.845337,0.000000,0.000000,95.218544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.723252,0.000000,0.000000,67.797885,209.058690,73.417973,5.962977,485.907424,112.553300,4.512816,0.000000,0.000000,0.000000,0.000000,23.998768,0.878327,0.000000,0.000000,0.000000,1.131230,0.000000,0.575517,76.804516,0.000000,0.000000,428.934163,0.000000,0.797264,1264.317953,0.000000,0.000000,362.168785,15.988744,0.000000,0.000000,0.000000,0.000000,2818.174249,1052.857745,0.000000,25.817657,0.000000,0.000000,0.673457,3.367284,28.996919,0.000000,0.000000,0.000000,-0.453879,653.982054,3.181696,0.000000,0.000000,0.000000,0.000000,257.807843,3.862208,112.147278,0.000000,0.000000,34.209609,0.000000,681.228804,8.439734,9.080689,2.439151,0.000000,0.000000,2.813782,20.632269,17.935378,39.991788,0.000000,1.489365,1.790104,0.000000,42.445000,406.131006,0.000000,6.481746,2.469626
2021-02,1706.637197,0.000000,6.681221,1.706685,0.000000,1.641911,0.000000,0.000000,10.205494,0.000000,0.325000,0.000000,2.017544,0.000000,0.000000,0.000000,0.000000,595.942989,436.695004,2.642059,0.000000,181.530255,0.000000,507.541000,21.802229,0.000000,18.820784,0.000000,0.000000,0.000000,0.000000,690.295328,0.000000,103.023877,0.000000,0.000000,82.792913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.508674,0.000000,0.000000,42.736600,42.079066,62.568900,2.076552,19.302254,70.982838,3.782639,0.000000,0.000000,0.000000,0.000000,61.043966,2.374975,0.000000,0.000000,0.000000,2.045291,0.000000,1.287095,170.554942,0.000000,0.000000,383.403960,0.000000,1.264128,1474.766913,0.000000,0.000000,310.851254,11.489342,0.000000,0.000000,0.000000,0.000000,21.856605,658.272521,0.000000,15.903548,0.000000,0.000000,1.739970,8.699849,41.886745,0.000000,0.000000,0.000000,0.680819,31.871226,7.427206,0.000000,0.000000,0.000000,0.000000,581.329412,3.607355,150.649147,0.000000,0.000000,519.666969,0.000000,670.804818,12.432114,11.467510,3.267041,0.000000,0.000000,2.620519,18.443826,27.344096,36.124842,0.000000,2.193902,1.660473,0.000000,73.060000,862.321734,0.000000,0.987897,3.044933
2021-03,1969.693702,0.000000,7.466253,0.986429,0.000000,1.025100,0.000000,0.000000,8.713696,0.000000,0.325000,0.000000,21.691377,0.000000,0.000000,0.000000,0.000000,372.866800,315.837067,3.112216,0.000000,197.740381,0.000000,296.898125,37.351480,0.000000,26.952173,0.000000,0.000000,0.000000,0.000000,760.756470,0.000000,39.526094,0.000000,0.000000,46.795436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.493731,0.000000,0.000000,55.593080,52.957326,69.597746,2.473441,112.588272,352.133754,0.180556,0.000000,0.000000,0.000000,0.000000,61.289493,1.866624,0.000000,0.000000,0.000000,2.160750,0.000000,2.790872,93.996443,0.000000,0.000000,254.668786,0.000000,1.119123,1215.690531,0.000000,0.000000,447.839757,14.973539,0.000000,0.000000,0.000000,0.000000,-44.930637,619.566163,0.000000,140.645627,0.000000,0.000000,0.673428,3.367139,24.722731,0.000000,0.000000,0.000000,-0.378233,53.997814,3.211765,0.000000,0.000000,0.000000,0.000000,364.114706,6.661996,521.699570,0.000000,0.000000,348.854127,0.000000,555.980324,11.740956,13.369781,3.945835,0.000000,0.000000,4.646544,76.642568,37.177500,34.634119,0.000000,2.071933,2.622273,0.000000,47.385000,1287.788083,0.000000,0.933333,4.037414
2021-04,1620.824073,0.000000,17.490600,3.749097,0.000000,17.542574,0.000000,0.000000,7.953498,0.000000,0.005417,0.000000,5.780180,0.000000,0.000000,0.000000,0.000000,214.937921,226.094083,28.002027,0.000000,202.367779,0.000000,526.706142,38.453514,0.000000,25.598797,0.000000,0.000000,0.000000,0.000000,917.534640,0.000000,76.553923,0.000000,0.000000,28.402188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.357000,0.000000,0.000000,38.453946,167.365266,96.440469,2.349053,9.322857,142.234637,5.497917,0.000000,0.000000,0.000000,0.000000,12.759852,7.535601,0.000000,0.000000,0.000000,19.971691,0.000000,1.168118,51.720568,0.000000,0.000000,533.891671,0.000000,1.813835,1565.595120,0.000000,0.000000,301.719394,10.190803,0.000000,0.000000,0.000000,0.000000,62.785468,792.746759,0.000000,31.869307,0.000000,0.000000,1.053981,5.269903,34.958591,0.000000,0.000000,0.000000,2.269397,33.286809,8.490848,0.000000,0.000000,0.000000,0.000000,432.402941,8.306352,127.460353,0.000000,0.000000,308.062350,0.000000,833.031796,20.716646,5.041771,5.303499,0.000000,0.000000,1.780297,28.790640,45.879659,33.169816,0.000000,3.655879,3.910586,0.000000,105.300000,1238.830208,0.000000,0.354365,1.692831
2021-05,2083.593670,0.000000,9.167025,1.357468,0.000000,23.400407,0.000000,0.000000,8.980953,0.000000,1.950000,0.000000,6.000740,0.000000,0.000000,0.000000,0.000000,277.800153,252.706796,33.502721,0.000000,202.703639,0.000000,545.020164,157.931695,0.000000,55.097157,0.000000,0.000000,0.000000,0.000000,998.585518,0.000000,43.993092,0.000000,0.000000,74.933360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.279282,0.000000,0.000000,24.488671,193.778909,108.974743,3.244484,217.412968,121.212360,2.997222,0.000000,0.000000,0.000000,0.000000,13.441680,2.441948,0.000000,0.000000,0.000000,3.493595,0.000000,0.814604,93.014087,0.000000,0.000000,370.611958,0.000000,0.734375,1151.498630,0.000000,0.000000,532.916292,9.509051,0.000000,0.000000,0.000000,0.000000,208.199613,933.769711,0.000000,55.427517,0.000000,0.000000,1.164851,5.824255,32.447990,0.000000,0.000000,0.000000,0.226940,29.628029,9.941176,0.000000,0.000000,0.000000,0.000000,228.506863,37.949586,456.246889,0.000000,0.000000,479.683915,0.000000,679.588760,24.257239,8.630812,2.532588,0.000000,0.000000,2.496296,15.510747,13.978052,44.594221,0.000000,4.280689,5.006599,0.000000,44.525000,980.923365,0.000000,2.223810,1.987878
