date,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia and Herz.,Botswana,Brazil,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Central African Rep.,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,Dem. Rep. Congo,Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Côte d'Ivoire,Jamaica,Jordan,Kenya,eSwatini,Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,Madagascar,Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Macedonia,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Qatar,Romania,Russia,Rwanda,Saudi Arabia,Senegal,Serbia,Sierra Leone,Solomon Islands,Somalia,South Africa,S. Sudan,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Yemen,Zambia,Zimbabwe
2018-12,3142.736995529337,0.0,7.31240177308156,4.522222222222221,0.0,13.824061203944778,5.533346379906824,0.0,1.3655154049113378,0.0,1.080257732713095,54.13764030899437,0.0,0.0,0.0,0.0,0.0,283.8494720683428,181.61012087292568,53.91018324829192,0.0,148.8294201273268,0.0,83.61754933679084,25.66513412306009,0.0,19.64110441577369,0.0,0.0,0.0,85.20766430842221,334.2442442995128,0.0,149.93028026379133,0.0,0.0,129.3345869004353,8.53024481913122,0.0,0.0,0.0,0.0,0.0,2.386770270028298,0.0,0.0,453.7599919801992,3.666424926932489,178.29639212279838,4.644739160107845,23.99982093020698,138.59225240373218,19.56969718393171,0.0,0.5556687238582088,0.0,0.0,65.87065174184605,0.0,0.0,0.0,0.0,2.56351284860207,0.0,0.0,312.468064871285,2.534885646961096,0.0,311.718727095034,0.0,0.0,238.0769945457423,0.0,0.0,62.57680578638665,10.955899043055542,0.0,0.0,0.0,0.0,31.25227546905925,861.1618687105629,0.0,65.84256165581175,0.0,0.0,2.7760661269346616,0.0,36.45294454908264,0.0,0.0,0.0,9.72907104723036,13.143255155596796,2.7720543067693098,5.817835261527705,0.0,0.0,0.0,783.2777870842539,36.308828498022805,187.2118880366508,0.0,0.0,123.74940879488176,0.0,1802.4511729979167,25.055880775086607,1.996335329911756,11.907031298574688,0.8866445108792824,0.0,12.30670820992876,186.19287547086515,2.402084318530325,46.72876500218227,0.0,0.0,2.628651031119359,0.0,8.509761322664296,596.119945968424,0.0,75.06865745076178
2019-01,3293.6210684152543,0.0,12.115475623827164,3.6177777777777775,0.0,1.269993539321853,14.52955131129415,0.0,1.055185185185185,0.0,1.643751924970983,7.463144700923678,0.0,0.0,0.0,0.0,0.0,187.5631447728787,127.76709417468795,36.84576887344143,0.0,206.6917337606748,0.0,132.47116921773494,28.632314439839,0.0,24.75546898623448,0.0,0.0,0.0,22.116117729017205,1029.4068970165629,0.0,224.8825394836139,0.0,0.0,60.57435685909377,7.324128942487702,0.0,0.0,0.0,0.0,0.0,8.282396037340481,0.0,0.0,57.97516783919362,1.2525275606157218,98.19799732669505,4.132840325948949,16.955379233356076,227.6714790555385,7.6485924842017,0.0,2.5946587546219653,0.0,0.0,72.96745642446353,0.0,0.0,0.0,0.0,0.6067457784546066,0.0,0.0,232.40293981467173,0.6343256337995833,0.0,165.55557924698053,0.0,0.0,197.2962118141573,0.0,0.0,33.83999767169812,5.819659122418155,0.0,0.0,0.0,0.0,28.333314311288824,611.7626649784713,0.0,58.29552295128846,0.0,0.0,3.714250069704296,0.0,29.68574865647061,0.0,0.0,0.0,32.8700606020236,6.403804626606425,5.803844863987592,1.1235130124764596,0.0,0.0,0.0,1082.8967309647956,15.759451374513889,268.67019233910264,0.0,0.0,117.42127997177025,0.0,1952.103404680916,17.042147902255934,0.280315198159669,23.893755915142457,1.1679947804500874,0.0,5.545615332736982,77.39877148324284,2.7341636189899905,66.68393929635087,0.0,0.0,1.2807609253212848,0.0,7.188205599337005,700.5108313856949,0.0,70.3245372874087
2019-02,3458.216095624662,0.0,184.85592551567808,7.235555555555555,0.0,0.5847024131616316,2.8934475132764352,0.0,2.088842279541227,0.0,2.2185255026905297,4.0091645043578055,0.0,0.0,0.0,0.0,0.0,100.31850356277106,510.34185242546897,206.12365267931835,0.0,108.3764621349098,0.0,48.391205436873534,17.88837200529023,0.0,23.17285194646628,0.0,0.0,0.0,12.161584731068269,281.4322291662925,0.0,266.48927157826284,0.0,0.0,103.61766674830127,2.100340268469614,0.0,0.0,0.0,0.0,0.0,3.871396020198083,0.0,0.0,360.46860059915673,5.119628994232189,669.6859453060188,1.5601208359145424,33.598264878768305,265.11070642497737,9.73302375817043,0.0,1.7538403058100722,0.0,0.0,160.94196020290536,0.0,0.0,0.0,0.0,7.473192193419416,0.0,0.0,88.25198277153456,3.1165046857869267,0.0,378.3164748926259,0.0,0.0,341.2314993207839,0.0,0.0,136.979030278762,5.844362501189876,0.0,0.0,0.0,0.0,46.01542836120761,669.9382994316163,0.0,74.97026495353039,0.0,0.0,1.3536034301853404,0.0,88.25500340312351,0.0,0.0,0.0,5.293644278976675,11.735815516892227,1.9743970231504235,4.133962285146444,0.0,0.0,0.0,1037.9144688834597,48.5721191058526,106.95837870766624,0.0,0.0,184.8802997584404,0.0,1051.224071830918,8.175065934680735,0.7214711701801897,23.133752163261647,2.483044028199988,0.0,21.005711972218663,98.450434001153,1.6472131253069116,22.34987462595975,0.0,0.0,2.347163103378445,0.0,10.608991304118154,522.2794898994413,0.0,197.8191016415317
2019-03,3820.689900098893,0.0,30.435589371029085,15.375555555555556,0.0,14.187923345098907,1.9031961168115727,0.0,1.4605065658201102,0.0,25.12916186427967,55.58044897539342,0.0,0.0,0.0,0.0,0.0,184.6228618377956,203.12894646248463,87.84785574139235,0.0,670.5766053576099,0.0,80.92335100749514,14.828043350672337,0.0,18.28623139705216,0.0,0.0,0.0,170.85421028566932,447.76744000395234,0.0,111.88129230177094,0.0,0.0,54.03910668689459,1.3733075695729704,0.0,0.0,0.0,0.0,0.0,8.598036714796846,0.0,0.0,232.59655356642912,16.96179328144094,93.19699247524768,2.375967957729676,21.505291929928287,429.84212542202414,44.25299230451091,0.0,0.3581950543748502,0.0,0.0,275.7650597734687,0.0,0.0,0.0,0.0,0.5072204834320385,0.0,0.0,167.50331330949743,2.742090499153268,0.0,319.74485499527464,0.0,0.0,181.1151357381135,0.0,0.0,172.86946061483434,15.453711129758563,0.0,0.0,0.0,0.0,65.79279580155642,869.2893582027493,0.0,47.46871012442788,0.0,0.0,1.259073683447005,0.0,24.160434058084505,0.0,0.0,0.0,7.8907808781958035,4.013526900901441,0.6292434368678095,1.6565786333436616,0.0,0.0,0.0,513.6523816427182,7.094154366685336,132.82536024325978,0.0,0.0,132.66763235239665,0.0,2753.9843038984063,47.13552070781914,0.2377663106837875,17.53849202892402,2.5935137429227586,0.0,12.902273781312806,32.88289836234085,19.46267871922478,37.48936918673823,0.0,0.0,0.8027053801802883,0.0,41.36137286796368,973.5401274579016,0.0,152.82722988348786
2019-04,3601.382800956235,0.0,18.289467961248583,8.139999999999999,0.0,4.23279154158026,34.158941265657674,0.0,44.38900826765171,0.0,1.740509225856273,14.238880394441289,0.0,0.0,0.0,0.0,0.0,356.94479071474865,374.45066757858007,33.13818181818182,0.0,346.44055891187514,0.0,59.92693712084019,38.0496511626725,0.0,11.36498867644092,0.0,0.0,0.0,42.96855908466705,380.8541915748424,0.0,216.6655766096492,0.0,0.0,75.67211511158898,1.3008451180635228,0.0,0.0,0.0,0.0,0.0,7.681145297164545,0.0,0.0,222.5701050931013,21.30202327774276,294.3741237037418,6.6392308556292,16.908460633668774,700.6951676923114,13.593478356105877,0.0,1.6097391838694195,0.0,0.0,113.28792869499372,0.0,0.0,0.0,0.0,0.5403303437357793,0.0,0.0,183.17680473865903,8.734995522448855,0.0,234.29948201385093,0.0,0.0,249.5130803417863,0.0,0.0,68.37331871698836,15.576862189186482,0.0,0.0,0.0,0.0,67.44044864691409,829.3118181663405,0.0,199.59398752963983,0.0,0.0,0.828471969967425,0.0,33.14637655118472,0.0,0.0,0.0,10.127476664327446,4.388723868983901,1.1637440683095432,34.54637800263557,0.0,0.0,0.0,871.474873739659,0.0089696969696969,62.70535875007177,0.0,0.0,444.8326598732141,0.0,2392.1238725071507,58840.49015509878,1.9073748723677413,16.855533297581612,1.2908583121727413,0.0,10.62798064674014,51.553477776653466,1.6425022296089185,15.071548501303354,0.0,0.0,0.8777447737967803,0.0,24.822378918129555,1204.692977216163,0.0,266.90096491404057
2019-05,3549.625184740987,0.0,22.815956486236622,4.7698297255795215,0.0,5.852467708584996,3.475307994321327,0.0,55.39677635986969,0.0,1.9940758502888247,21.16946267052997,0.0,0.0,0.0,0.0,0.0,158.5105539424559,305.1492149305877,56.2173532557986,0.0,352.59074131185326,0.0,62.9141374712324,34.058580947036376,0.0,259.81247479184947,0.0,0.0,0.0,142.82539504745273,555.4579453057318,0.0,231.95821233996045,0.0,0.0,62.325659995737205,11.221698275282886,0.0,0.0,0.0,0.0,0.0,1.9037442019657729,0.0,0.0,123.0056788032736,4.74684196756135,92.01287217164536,18.873588550971142,34.95844884696122,159.51716299848158,20.857992741844136,0.0,3.1771492891177098,0.0,0.0,375.7585853616206,0.0,0.0,0.0,0.0,3.132618072844018,0.0,0.0,183.2713471374853,1.828185168562652,0.0,164.5988370376544,0.0,0.0,231.97618227238328,0.0,0.0,54.29229979924566,19.031805405866923,0.0,0.0,0.0,0.0,66.76769606318726,1009.627918414022,0.0,161.34949317363586,0.0,0.0,2.133802372140764,0.0,26.339304596098685,0.0,0.0,0.0,11.586695509806562,7.435417790387455,3.145882192715818,3.069638916455009,0.0,0.0,0.0,1155.3931386399504,4.969245022522148,227.36944666944063,0.0,0.0,222.37440937167912,0.0,2127.3020443556898,1514.31228199412,10367.073735625465,23.37781651826543,0.4930072152614753,0.0,8.752186557669408,101.70877917900955,142.3293198658829,22.43845581197154,0.0,0.0,1.487083558077491,0.0,26.40139855858739,892.5218401768527,0.0,170.4052532355563
2019-06,6754.954501719193,0.0,31.78570928584859,3.6177777777777775,0.0,4.4508501825549285,23.900054504179582,0.0,42.58391530082505,0.0,0.6339201131762313,19.707474431310587,0.0,0.0,0.0,0.0,0.0,1206.4279683741306,209.6755202748433,4.589261744966443,0.0,171.8039770576836,0.0,95.6774014886084,2015.9345429640312,0.0,20.210694193208862,0.0,0.0,0.0,58.95100161020165,437.0538029105737,0.0,147.12364076272667,0.0,0.0,88.60969627454078,15.480187524994102,0.0,0.0,0.0,0.0,0.0,0.9635975595792566,0.0,0.0,215.81217388308843,2.446631808249718,215.59563576165988,11.247005193615284,19.0383932415344,871.9984766937637,21.678318708480248,0.0,4.4921486545107125,0.0,0.0,47.45219428628179,0.0,0.0,0.0,0.0,0.5350579236650421,0.0,0.0,325.42040850653353,5.456853207202182,0.0,260.02607358264123,0.0,0.0,143.62116553361585,0.0,0.0,59.99426076784928,61.06596120212588,0.0,0.0,0.0,0.0,48.03898164668757,781.738532140679,0.0,104.48206126114374,0.0,0.0,1.644430958061893,0.0,55.14475109039629,0.0,0.0,0.0,3.7146978375469306,9.364187498453404,10.578399722127322,1.1546314031673766,0.0,0.0,0.0,705.1288690123617,14.994624749166563,343.88986722078937,0.0,0.0,67.28230888174029,0.0,3616.432070005649,198.4392033286881,266.67919316208827,22.88143177082817,0.7939709162198889,0.0,16.592720468440998,111.59990102821584,0.8445325143368088,47.393705435613306,0.0,0.0,1.872837499690681,0.0,30.7368969937638,1098.3969894857262,0.0,385.5423843434827
2019-07,4753.21839154878,0.0,5.0494530989918855,5.591260156940221,0.0,5.021824064619362,4.0508331623215525,0.0,0.2435533452918552,0.0,8.254767899023102,20.50876045391057,0.0,0.0,0.0,0.0,0.0,323.9850425022672,519.1891023174395,63.391946308724826,0.0,682.1884630624364,0.0,151.17006452360042,408.4705483478633,0.0,25.999496449137247,0.0,0.0,0.0,282.9670052083631,286.8640517607075,0.0,120.1482579347858,0.0,0.0,145.89413058928454,23.175392233561634,0.0,0.0,0.0,0.0,0.0,12.191729140954774,0.0,0.0,218.82130837607124,3.4372527823607,288.37446090484383,2.6575309976032497,14.614255862994847,158.31984702571953,93.96673541483833,0.0,2.955945567712102,0.0,0.0,75.61035647786906,0.0,0.0,0.0,0.0,3.869539070570084,0.0,0.0,113.14520831725844,5.2465404274069725,0.0,273.00617346456823,0.0,0.0,171.0072901949075,0.0,0.0,44.39013885897663,6.88467115335793,0.0,0.0,0.0,0.0,27.155890368018508,908.4625567026424,0.0,80.2684266606546,0.0,0.0,3.3656166875019724,0.0,32.13343821144058,0.0,0.0,0.0,8.838236447534946,12.671800195415708,9.884711448321278,5.393174147674168,0.0,0.0,0.0,823.958340930214,19.24000765658052,308.04617606850474,0.0,0.0,156.30244295864946,0.0,2809.451163320565,72.08698111804021,35.11628997468593,19.506228762993587,0.6428044116824809,0.0,3.5149343438743528,79.29364794884073,3.805129535132532,240.3702113393,0.0,0.0,2.5343600390831416,0.0,19.257974361338213,1233.844170326823,0.0,164.52462418191803
2019-08,5186.124915644579,0.0,8.798338173231942,1.9051392847730244,0.0,7.659677919350853,11.207573703922591,0.0,0.8351810438020585,0.0,1.3598639251082294,26.603045828197263,0.0,0.0,0.0,0.0,0.0,318.3975408884775,381.2349705102019,103.04054766028575,0.0,246.24027920591885,0.0,72.05011644982635,124.21013832112344,0.0,22.364747714052108,0.0,0.0,0.0,82.62067104151325,349.60258212320326,0.0,289.59005458141235,0.0,0.0,86.3686985606247,7.762396144751853,0.0,0.0,0.0,0.0,0.0,0.3606946600193326,0.0,0.0,3209.833186642766,3.8423604322134928,79.82846797641074,5.570602487660777,12.91943828943871,226.11438850151407,15.909264757500392,0.0,2.457500553650996,0.0,0.0,39.3597622848027,0.0,0.0,0.0,0.0,1.7835013459151394,0.0,0.0,251.333425967368,32.71126673090744,0.0,296.3942107434379,0.0,0.0,182.28406574140848,0.0,0.0,390.3143818351479,5.97542332458309,0.0,0.0,0.0,0.0,75.14684086945718,1502.2550570858716,0.0,47.30675996737345,0.0,0.0,2.6704475888222325,0.0,30.2832639211584,0.0,0.0,0.0,7.207881574206012,3.6997892233362615,10.596984435898754,0.6746590094375055,0.0,0.0,0.0,503.1693805002404,1.5416666666666667,194.7671412284078,0.0,0.0,175.039003554038,0.0,2892.63275061198,481.9544476401909,17.30587387267483,11.733310049597456,1.555484366793067,0.0,3.329411287153204,75.1684964562567,3.5294533294812505,144.44768053857476,0.0,0.0,0.7399578446672523,0.0,12.368469224105796,1825.583731073844,0.0,141.52072672458849
2019-09,3932.018283201535,0.0,14.181568552578756,2.7133333333333334,0.0,11.757902281620916,11.696872897135664,0.0,2.353695222267192,0.0,3.736264032366345,46.04931199160997,0.0,0.0,0.0,0.0,0.0,1753.0633716708012,330.41491752983063,61.69443084549977,0.0,311.4867384019808,0.0,78.74107774906909,30.28777995230656,0.0,18.262255327054906,0.0,0.0,0.0,144.0003873778347,260.4269146235129,0.0,303.26603602767125,0.0,0.0,153.50007673324686,1.586603259388268,0.0,0.0,0.0,0.0,0.0,4.376336535398014,0.0,0.0,470.0283054998554,3.2168984875795843,110.09565444759548,5.4582601761737815,11.233388423095455,132.57571130126996,6.890925156695341,0.0,1.4979010621690971,0.0,0.0,28.46551201678132,0.0,0.0,0.0,0.0,5.875437387271758,0.0,0.0,86.95567434918283,25.456376326152693,0.0,377.8473737121748,0.0,0.0,135.69143169105536,0.0,0.0,73.41589513633399,29.89942167392917,0.0,0.0,0.0,0.0,37.85917066372784,1321.7342531014613,0.0,148.7616072969519,0.0,0.0,3.759849207036572,0.0,32.969524188563256,0.0,0.0,0.0,5.169262220689404,5.190006865243724,4.818884822297985,0.7019446078444874,0.0,0.0,0.0,993.704411024924,1.5416666666666667,88.80647415654349,0.0,0.0,147.81950215062412,0.0,6855.431959347985,12.232878970815946,85.7854049743088,5.171662074638233,2.1830015425121787,0.0,4.49499054319984,54.86869135878592,23.64942246455776,134.0250781159748,0.0,0.0,1.0380013730487447,0.0,29.47689688241502,1497.1332544919094,0.0,124.48896967908088
