date,Unnamed: 0,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia and Herz.,Botswana,Brazil,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Jamaica,Jordan,Kenya,Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Qatar,Romania,Rwanda,Saudi Arabia,Senegal,Sierra Leone,Solomon Islands,Somalia,South Africa,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Zambia,Ireland
2025-01,0.000000,130.328308,0.000000,1.114387,0.770000,12.317951,0.670313,0.000000,0.000000,849.154708,0.000000,126.546858,4.739461,27.123277,0.000000,1.803121,0.000000,0.000000,333.253453,591.172071,319.081479,0.000000,86.231684,0.000000,89.471383,82.620018,190.689133,2.158910,0.000000,0.000000,1.279546,117.665867,2.490770,0.000000,0.000000,348.504587,1.479340,0.654014,0.645101,4.107088,0.000000,6.759960,0.095263,0.000000,0.000000,349.186187,0.000000,91.646301,17.067105,13.222410,116.498717,5015.110572,0.000000,0.000000,3.094000,43.609982,0.000000,0.000000,0.000000,582.165729,0.000000,0.000000,1.016889,0.940812,305.924469,0.000000,1.449829,744.720908,0.000000,0.000000,154.507890,0.000000,0.000000,0.000000,0.000000,382.912434,1138.783006,449.262360,0.000000,154.170000,0.000000,11.050000,29.585290,0.000000,0.000000,0.000000,1.029227,4.458475,2.703753,1.761720,0.000000,509.555643,0.569693,1.972769,0.000000,2080.605124,0.482576,1336.497223,0.000000,0.028108,7.845615,10.527518,4.831005,0.600000,3.275435,6.730736,7509.646623,0.000000,0.000000,0.007002,0.000000,7.588903,0.000000,1.029227
2025-02,1.300000,123.752959,0.000000,0.218224,1619.929078,3.140112,2.362674,0.000000,0.000000,142.096432,0.000000,58.458065,1.992590,20.762735,0.000000,2.310944,0.000000,0.000000,329.224705,1192.593462,147.122197,0.000000,93.409419,0.000000,58.092839,40.983184,289.971729,2.265185,0.000000,0.000000,0.803672,1260.708660,0.264544,0.000000,0.000000,1827.984120,0.981748,0.394519,0.388897,1.613906,20.000000,1.670651,0.209590,0.000000,0.000000,250.355583,5.635193,210.283366,12.135133,1.493143,47.950582,1391.481627,0.000000,0.866667,5.850000,40.631470,0.000000,0.000000,0.000000,309.724393,0.000000,0.797333,0.905809,0.121463,318.622131,0.000000,4.463613,813.725370,0.000000,0.000000,239.229847,0.000000,0.000000,0.000000,0.000000,368.272774,1053.529283,505.750604,0.000000,13.950000,0.000000,0.650000,24.686000,0.000000,0.000000,0.000000,0.215914,0.505374,1.035251,0.485509,0.000000,56.794160,0.932910,0.441101,0.000000,731.928136,2.314394,1031.034421,0.000000,0.000000,9.862149,3.963271,5.197139,0.753571,2.974275,48.199913,8503.748782,0.000000,0.000000,0.000000,0.000000,1.578587,0.000000,0.215914
2025-03,2.600000,159.740662,0.000000,0.344683,0.933333,0.863935,1.249887,0.000000,0.000000,545.007037,0.000000,577.079389,2.246963,66.771221,0.000000,0.653128,0.000000,0.000000,333.563323,567.467021,53.189177,0.000000,92.611911,0.000000,57.052291,8.042014,147.494957,0.999275,0.000000,0.000000,0.672106,316.032231,2.053263,0.000000,0.000000,671.715982,2.498646,0.337054,0.342515,2.262417,0.750000,0.974425,0.179035,0.000000,0.000000,267.641414,0.390558,262.325868,12.309079,47.296349,92.142908,7051.634431,0.000000,0.000000,0.078000,58.664825,0.000000,0.000000,0.000000,1161.656957,0.000000,0.086667,0.497027,0.129029,364.559179,0.000000,0.050323,813.517081,0.000000,0.000000,158.376394,0.000000,0.000000,0.000000,0.000000,641.479357,1057.707218,401.926615,0.000000,147.699474,0.000000,0.000000,23.892615,0.000000,0.000000,0.000000,0.176007,1.358387,0.989948,0.289467,0.000000,546.854003,2.884419,0.347253,0.000000,874.005280,0.000000,988.201075,0.000000,0.380215,10.262142,3.564733,1.829057,0.814286,4.691015,23.233983,8788.965051,0.000000,0.000000,0.074686,0.000000,3.665179,0.000000,0.176007
2025-04,3.900000,52.693530,0.000000,2.096250,66.733333,6.283741,4.860405,0.000000,0.000000,411.767459,0.000000,148.149807,0.870545,42.440990,0.000000,1.199904,0.000000,0.000000,302.895325,638.642603,28.000873,0.000000,51.024729,0.000000,49.087557,80.283213,264.760972,1.621502,0.000000,0.000000,0.723313,869.389799,2.117424,0.000000,0.000000,880.861050,0.965112,0.367880,0.365571,1.309725,9.500000,2.734894,9.574478,0.000000,0.000000,261.421466,0.520000,137.265694,29.652328,42.914365,94.225383,1986.775437,0.000000,0.108333,6.370000,13.053405,0.000000,0.000000,0.000000,370.871754,0.000000,0.000000,0.009942,1.379994,410.414736,0.000000,1.610323,675.098497,0.000000,6.673333,172.706113,0.000000,0.000000,0.000000,0.000000,512.842863,604.981056,368.014021,0.000000,37.800000,0.000000,1.950000,25.340967,0.000000,0.000000,0.000000,0.131996,20.127841,1.285620,0.526511,0.000000,274.273885,0.857462,0.309196,0.000000,589.681498,0.000000,564.334192,0.000000,0.000000,13.581107,1.583423,6.504946,0.400000,7.238221,6.837870,11407.108813,0.000000,0.000000,0.011670,0.000000,2.231265,0.000000,0.131996
2025-05,5.200000,166.089924,0.000000,0.393119,17.651418,15.266200,0.181846,0.000000,0.000000,575.558664,0.000000,104.943908,2.763064,190.008670,0.000000,1.189952,0.000000,0.000000,233.367891,1047.882213,29.538890,0.000000,52.964177,0.000000,46.899551,157.556679,169.699212,3.485332,0.000000,0.000000,1.046896,1156.915356,0.204848,0.000000,0.000000,669.267612,1.290273,0.531036,0.523693,3.430087,0.000000,23.462308,1.888283,0.000000,0.000000,207.356266,2.294118,162.710360,13.661922,17.420000,46.051728,13649.971558,0.000000,0.178148,9.750000,25.918651,0.000000,0.000000,0.000000,1876.899344,0.000000,0.000000,2.510754,0.092679,378.911665,0.000000,1.982061,832.780565,0.000000,1.906667,162.631047,0.000000,0.000000,0.000000,0.000000,664.151769,412.639151,423.333662,0.000000,68.670000,0.000000,1.625000,15.883386,0.000000,0.000000,0.000000,0.111506,0.866925,0.286401,0.786079,0.000000,475.317651,6.039098,6.687152,0.000000,390.065235,0.000000,735.659441,0.000000,0.000000,8.271386,4.838722,7.708874,0.246429,5.068239,5.085034,16389.214509,0.000000,0.000000,0.098025,0.000000,2.903225,0.000000,0.111506
2025-06,6.500000,109.893147,0.000000,0.747628,321.726950,20.958567,0.228356,0.000000,0.000000,795.413701,0.000000,1528.247086,8.796736,77.287070,0.000000,1.330490,0.000000,0.000000,178.494383,649.465500,185.408438,0.000000,107.729173,0.000000,68.369434,219.663109,211.306183,5.108150,0.000000,0.000000,0.910639,353.502054,0.000000,0.000000,0.000000,1021.049292,1.319950,0.458922,0.455161,3.419365,0.000000,0.601498,0.019259,0.000000,0.000000,274.968424,0.278970,126.139778,30.200098,7.188373,44.902098,8752.559813,0.000000,0.000000,3.406000,20.847797,0.000000,0.000000,0.000000,19610.423328,0.000000,0.870133,1.690791,0.469730,509.625180,0.000000,0.448126,788.417034,0.000000,0.000000,166.782757,0.000000,0.000000,0.000000,0.000000,298.785546,671.803695,320.138580,0.000000,169.200000,0.000000,3.900000,23.182778,0.000000,0.000000,0.000000,0.112376,0.531782,0.815305,0.856890,0.000000,55.025787,1.251968,0.302602,0.000000,608.655945,0.000000,660.315987,0.000000,15.758108,10.347462,1.752170,14.755848,0.042857,6.437858,17.973284,15339.101938,0.000000,0.000000,0.501795,0.000000,2.689731,0.000000,0.112376
2025-07,7.800000,102.671443,0.000000,2.855151,4.563788,16.096890,0.856079,0.000000,0.000000,2345.272608,0.000000,184.815430,10.879462,65.601805,0.000000,3.454466,0.000000,0.000000,232.928162,594.435692,234.819121,0.000000,74.880250,0.000000,98.955258,190.084816,132.305924,4.674937,0.000000,0.000000,0.310426,803.847645,0.167424,0.000000,0.000000,1322.820180,1.647892,0.156039,0.154760,0.909480,1.250000,12.229229,0.777212,0.000000,0.000000,274.870919,0.000000,131.959362,39.143219,84.722365,25.847910,5074.509277,0.000000,0.000000,1.365000,21.370490,0.000000,0.000000,0.000000,6354.898566,0.000000,0.788667,0.876296,2.124771,553.038882,0.000000,3.193038,723.692003,0.000000,5.500000,141.818489,0.000000,0.000000,0.000000,0.000000,393.852700,723.493224,372.338680,0.000000,40.500000,0.000000,0.650000,34.172599,0.000000,0.000000,0.000000,0.960650,6.009093,2.763117,1.763031,0.000000,38.099409,2.044171,1.968511,0.000000,728.843994,0.196970,520.831441,0.000000,0.000000,2.443536,9.340313,26.641588,0.207143,8.111919,16.432550,16627.045960,0.000000,0.000000,0.000000,0.000000,3.682808,0.000000,0.960650
2025-08,9.100000,98.050134,0.000000,0.625651,5.133333,19.097702,0.453748,0.000000,0.000000,1808.471974,0.000000,189.988710,8.654200,113.171839,0.000000,3.558743,0.000000,0.000000,199.456360,546.152779,185.015827,0.000000,68.677714,0.000000,118.416561,274.343509,229.742075,5.013930,0.000000,0.000000,2.312641,46.921356,0.600758,0.000000,0.000000,895.153681,1.570613,1.164944,1.155395,1.953023,23.825000,4.200626,0.086667,0.000000,0.000000,136.271421,0.043624,131.798849,16.693169,68.684571,98.451189,2446.170926,0.000000,0.000000,0.000000,18.292959,0.000000,0.000000,0.000000,13.877849,0.000000,0.043333,0.048148,1.385239,614.565586,0.000000,0.821260,774.956571,0.000000,0.266047,121.437277,0.000000,0.000000,0.000000,0.000000,496.191485,679.298103,291.446604,0.000000,54.450000,0.000000,0.650000,25.666308,0.000000,0.000000,0.000000,0.110634,1.035318,1.183905,0.604178,0.000000,175.667060,9.825418,1.014615,0.000000,703.645010,0.000000,449.631256,0.000000,0.100645,9.520681,5.633333,16.039955,0.139286,15.663152,2.188842,18912.790898,0.000000,0.000000,0.116697,0.000000,1.882307,0.000000,0.110634
2025-09,10.400000,81.670125,0.000000,0.030179,5.184242,33.203111,0.667266,0.000000,0.000000,1888.257962,0.000000,241.298929,10.134191,76.469591,0.000000,4.175930,0.000000,0.000000,220.294694,2288.753798,117.928010,0.000000,73.010392,0.000000,152.384635,283.997762,270.316939,8.268970,0.000000,0.000000,0.309618,955.568361,0.780000,0.000000,0.000000,548.488187,1.442004,0.156390,0.155108,2.929732,0.750000,1.261423,0.473752,0.000000,0.000000,437.890441,0.043624,130.060236,16.847718,11.945143,135.082214,3377.311085,0.000000,0.000000,0.000000,11.606549,0.000000,0.000000,0.000000,320.873894,0.000000,1.748933,2.289926,1.168748,795.733077,0.000000,2.697832,581.076313,0.000000,0.199535,222.069246,0.000000,0.000000,0.000000,0.000000,373.277503,632.325656,572.583795,0.000000,90.000000,0.000000,47.450000,19.981928,0.000000,0.000000,0.000000,0.267607,1.631793,0.389951,0.109908,0.000000,79.745407,2.348703,0.059323,0.000000,1529.393957,0.527879,473.774440,0.000000,0.000000,7.247472,20.139167,7.396073,0.067857,9.134809,22.965863,14824.046342,0.000000,0.000000,0.067241,0.000000,1.867702,0.000000,0.267607
2025-10,11.700000,125.739789,0.000000,0.010833,1.530455,45.468795,0.308944,0.000000,0.000000,2191.769386,0.000000,243.371290,13.558896,45.948631,0.000000,4.323944,0.000000,0.000000,207.048061,813.789348,39.495040,0.000000,74.041126,0.000000,104.087832,461.803068,191.089228,11.724751,0.000000,0.000000,0.116192,140.180502,0.251770,0.000000,0.000000,628.233857,1.970491,0.071997,13.438078,0.895270,0.014747,0.452718,0.471852,0.000000,0.000000,287.147615,0.043624,103.750244,21.816429,1.888916,69.895174,3152.993293,0.000000,0.000000,34.840000,27.374502,0.000000,0.000000,0.000000,5005.781620,0.000000,0.017333,0.250370,1.430851,577.436504,0.000000,3.598528,638.663834,0.000000,10.486667,117.784534,0.000000,0.000000,0.000000,0.000000,403.987767,741.863352,284.907724,0.000000,110.842105,0.000000,0.325000,32.895264,0.000000,0.000000,0.000000,0.080985,0.546257,2.189959,0.378496,0.000000,277.471719,0.548907,0.182352,0.000000,1227.896030,0.196970,410.625527,0.000000,0.033548,2.421873,5.150476,5.847453,0.630075,4.604820,0.711905,9941.947532,0.000000,0.000000,0.009336,0.000000,1.422349,0.000000,0.080985
