date,Unnamed: 0,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia and Herz.,Botswana,Brazil,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Jamaica,Jordan,Kenya,Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Qatar,Romania,Rwanda,Saudi Arabia,Senegal,Sierra Leone,Solomon Islands,Somalia,South Africa,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Zambia,Ireland
2025-01,0,100.25254426948575,0.0,0.8572204798910458,0.5923076923076922,9.47534708903872,0.5156251796286716,0.0,0.0,653.1959290712537,0.0,97.34373683520086,3.645739592323748,20.864059048214408,0.0,1.3870159536194429,0.0,0.0,256.34880986741155,454.7477472167003,245.4472916769718,0.0,66.33206449323741,0.0,68.82414075677939,63.5538600265727,146.68394816364446,1.6607001405391215,0.0,0.0,0.9842663267810792,90.51220513436662,1.9159765976597665,0.0,0.0,268.0804511896129,1.137953930089089,0.5030874319585056,0.4962315240462773,3.1592986481890257,0.0,5.1999690996660215,0.0732788695630348,0.0,0.0,268.6047590020786,0.0,70.49715453644257,13.128542380264408,10.171084337349397,89.61439768735288,3857.777363418319,0.0,0.0,2.38,33.54613973928541,0.0,0.0,0.0,447.819791179679,0.0,0.0,0.7822222222222223,0.7237015321530053,235.3265144028391,0.0,1.1152529850253974,572.8622367656947,0.0,0.0,118.85222278360207,0.0,0.0,0.0,0.0,294.54802592162844,875.9869275482617,345.58643068144227,0.0,118.5923076923077,0.0,8.5,22.757915485557003,0.0,0.0,0.0,0.7917134293965352,3.4295959310781448,2.0798101132295987,1.355169012019674,0.0,391.9658792650919,0.4382254021220356,1.5175143960246569,0.0,1600.4654803571332,0.3712121212121212,1028.0747873012888,0.0,0.0216216216216216,6.035088451991204,8.098090948090947,3.716158066683419,0.4615384615384614,2.5195651799181213,5.177489177489177,5776.651248233632,0.0,0.0,0.0053859964093357,0.0,5.837617481053879,0.0,0.7917134293965352
2025-02,1,95.19458367213788,0.0,0.1678642763009556,1246.099290780142,2.415470888552158,1.8174415847559928,0.0,0.0,109.3049477644357,0.0,44.96774193548387,1.53276158890199,15.971334291819096,0.0,1.777649460268154,0.0,0.0,253.2497728499424,917.3795862186106,113.1709210767563,0.0,71.85339918681389,0.0,44.68679946245695,31.52552584482064,223.05517628858453,1.742450358098893,0.0,0.0,0.6182091712642848,969.7758921062116,0.2034953495349535,0.0,0.0,1406.14163109914,0.755190624794212,0.3034761294534722,0.2991514240396365,1.2414659975347742,15.384615384615383,1.2851158195230517,0.161223217796518,0.0,0.0,192.5812176939511,4.334763948497854,161.7564357051757,9.334717402340296,1.1485714285714286,36.88506271288793,1070.3704822739812,0.0,0.6666666666666666,4.5,31.25497658349217,0.0,0.0,0.0,238.24953283059264,0.0,0.6133333333333334,0.6967761283550757,0.0934331496994363,245.09394689295644,0.0,3.4335483870967742,625.942592507692,0.0,0.0,184.02295920633125,0.0,0.0,0.0,0.0,283.2867492168704,810.4071404416192,389.0389262015211,0.0,10.73076923076923,0.0,0.5,18.989231069306744,0.0,0.0,0.0,0.1660878454067369,0.3887495080676899,0.7963469478473357,0.3734681746605742,0.0,43.68781546537452,0.7176227273891456,0.3393082602776037,0.0,563.0216434198796,1.7803030303030305,793.1034011361947,0.0,0.0,7.586268534584592,3.0486700986700983,3.997799388029268,0.5796703296703296,2.2879041154923505,37.076855979841056,6541.345216945465,0.0,0.0,0.0,0.0,1.2142974026449052,0.0,0.1660878454067369
2025-03,2,122.87743204305646,0.0,0.2651406102717299,0.7179487179487181,0.6645656646645016,0.9614516870724836,0.0,0.0,419.2361825154903,0.0,443.9072223808165,1.7284333226849236,51.36247763215167,0.0,0.5024063587649586,0.0,0.0,256.5871715251993,436.51309310788577,40.91475143157827,0.0,71.23993137751248,0.0,43.88637744547354,6.186164663375272,113.45765901165744,0.7686732756874131,0.0,0.0,0.5170042325928469,243.1017161279987,1.5794329432943297,0.0,0.0,516.7046012293242,1.9220356761434505,0.2592726002639062,0.2634732918900507,1.7403204127362897,0.576923076923077,0.749557583422092,0.137719298245614,0.0,0.0,205.87801058839955,0.3004291845493562,201.78912892200688,9.468522060892132,36.38180722891566,70.87915976464339,5424.334177691225,0.0,0.0,0.06,45.12678818543618,0.0,0.0,0.0,893.5822744494419,0.0,0.0666666666666666,0.3823286849602639,0.0992527324520051,280.43013762779105,0.0,0.0387096774193548,625.7823700511442,0.0,0.0,121.82799526369834,0.0,0.0,0.0,0.0,493.4456594874816,813.6209371607852,309.1743193032132,0.0,113.614979757085,0.0,0.0,18.37893433299724,0.0,0.0,0.0,0.1353897670858874,1.0449134199134198,0.7614982983465999,0.2226670320265269,0.0,420.6569250959015,2.2187835014580566,0.2671179029835887,0.0,672.3117538357315,0.0,760.1546733841726,0.0,0.2924731182795699,7.893955556378351,2.742102102102102,1.4069668044719206,0.6263736263736264,3.6084733893557424,17.872294372294373,6760.742346570849,0.0,0.0,0.0574506283662477,0.0,2.8193685740842467,0.0,0.1353897670858874
2025-04,3,40.53348465290019,0.0,1.6125,51.333333333333336,4.83364701786699,3.738773208024372,0.0,0.0,316.74419892778315,0.0,113.96139023693976,0.6696502552231591,32.64691564225866,0.0,0.9230027629509636,0.0,0.0,232.9964035933085,491.2635405603491,21.53913326451681,0.0,39.24979144567451,0.0,37.759659016399794,61.75631755720008,203.662286005094,1.2473093998428904,0.0,0.0,0.5563943469674381,668.7613841163043,1.628787878787879,0.0,0.0,677.5854231154391,0.7423934867251512,0.2829847865477736,0.2812086588591737,1.0074809905858324,7.3076923076923075,2.103764609933389,7.364983164983165,0.0,0.0,201.0934354603515,0.4,105.58899536967088,22.809482816594382,33.01104991394148,72.48106393866532,1528.2887979460752,0.0,0.0833333333333333,4.9,10.041080643152917,0.0,0.0,0.0,285.2859645913369,0.0,0.0,0.0076473234367971,1.0615342296694088,315.70364336031287,0.0,1.238709677419355,519.3065360301159,0.0,5.133333333333334,132.8508563024968,0.0,0.0,0.0,0.0,394.4945099143228,465.3700433761358,283.08770850344706,0.0,29.07692307692308,0.0,1.5,19.493051523356275,0.0,0.0,0.0,0.1015352339987131,15.482954545454549,0.9889386315620404,0.4050086511476405,0.0,210.9799111649505,0.6595858533747517,0.2378431392395881,0.0,453.60115223889534,0.0,434.1032245228966,0.0,0.0,10.447005474541731,1.218018018018018,5.003804871935,0.3076923076923077,5.567862529627236,5.259899750503212,8774.699086698987,0.0,0.0,0.0089766606822262,0.0,1.7163574856322938,0.0,0.1015352339987131
2025-05,4,127.7614796552834,0.0,0.3023990974623604,13.578014184397162,11.74323045758094,0.139881516928206,0.0,0.0,442.7374338041648,0.0,80.72608343346198,2.12543394117001,146.16051501634342,0.0,0.9153479445425542,0.0,0.0,179.51376255399504,806.06324102042,22.722223094068667,0.0,40.74167493946868,0.0,36.076577624200034,121.19744540668457,130.53785567138289,2.681024723271289,0.0,0.0,0.8053049411740107,889.9348892626857,0.1575757575757576,0.0,0.0,514.8212402707277,0.9925176306136146,0.4084890317370751,0.4028409009619819,2.6385286124383542,0.0,18.047929435354213,1.4525252525252528,0.0,0.0,159.50481982253964,1.7647058823529411,125.16181514135027,10.509170469976937,13.4,35.42440582357901,10499.978121372094,0.0,0.137037037037037,7.5,19.93742358405448,0.0,0.0,0.0,1443.7687264128572,0.0,0.0,1.931349527665317,0.0712913203577313,291.470511382964,0.0,1.524662576687117,640.6004349033153,0.0,1.4666666666666666,125.10080534504586,0.0,0.0,0.0,0.0,510.8859762779098,317.4147313426979,325.64127874374066,0.0,52.823076923076925,0.0,1.25,12.21798959713047,0.0,0.0,0.0,0.0857740629840516,0.6668657161631275,0.2203088401049044,0.6046758873368222,0.0,365.62896224510393,4.6454603580562654,5.143963158215415,0.0,300.050181031444,0.0,565.8918777663175,0.0,0.0,6.36260446970957,3.722093522093522,5.929903362853296,0.1895604395604395,3.898645227321698,3.91156462585034,12607.088083735238,0.0,0.0,0.0754039497307001,0.0,2.233250122321475,0.0,0.0857740629840516
2025-06,5,84.5331902663144,0.0,0.5750986363250604,247.4822695035461,16.121974902876836,0.1756581594527792,0.0,0.0,611.8566927205562,0.0,1175.5746817395686,6.76672006429269,59.45159259080137,0.0,1.0234539979955786,0.0,0.0,137.3033717026144,499.5888457750859,142.62187519290288,0.0,82.86859449351515,0.0,52.59187263803989,168.9716224737666,162.54321780362892,3.92934632103437,0.0,0.0,0.7004916453387355,271.924656574152,0.0,0.0,0.0,785.4225319935081,1.0153461673968789,0.353017126386648,0.3501235433834788,2.6302809168621626,0.0,0.462690434595688,0.0148148148148148,0.0,0.0,211.51417234838647,0.2145922746781116,97.03059875249168,23.230844649209622,5.529518072289156,34.54007538726249,6732.738317565129,0.0,0.0,2.62,16.036767293705513,0.0,0.0,0.0,15084.9410214715,0.0,0.6693333333333333,1.3006087869245764,0.3613310990143238,392.0193695264049,0.0,0.3447120869658809,606.474641889276,0.0,0.0,128.29442836846255,0.0,0.0,0.0,0.0,229.83503527322964,516.7720728560855,246.26044576986985,0.0,130.15384615384613,0.0,3.0,17.832905997359415,0.0,0.0,0.0,0.086443360724104,0.4090629198387819,0.6271577762232091,0.6591461937610623,0.0,42.32752877044216,0.9630526123492876,0.2327704565712229,0.0,468.1968805989721,0.0,507.93537432511374,0.0,12.12162162162162,7.959585998584726,1.3478228228228228,11.35065208587233,0.0329670329670329,4.952198340874812,13.825602968460112,11799.309183448036,0.0,0.0,0.3859964093357271,0.0,2.0690239165544604,0.0,0.086443360724104
2025-07,6,78.97803271165583,0.0,2.1962702193113026,3.510606060606061,12.382223287373035,0.6585226619532103,0.0,0.0,1804.0558519356016,0.0,142.1657151013417,8.368817172914254,50.46292692363495,0.0,2.657281858092561,0.0,0.0,179.17550937544334,457.25822452157183,180.6300931002692,0.0,57.60019251727499,0.0,76.11942934044733,146.21908920317765,101.77378778277922,3.5961055361284093,0.0,0.0,0.2387892186527413,618.3443419840602,0.1287878787878787,0.0,0.0,1017.5539847370418,1.2676092212352723,0.1200296623663459,0.1190458126748185,0.6996003641301201,0.9615384615384616,9.407099203393608,0.5978557504873294,0.0,0.0,211.43916881567097,0.0,101.50720158336486,30.11016870809929,65.17104991394147,19.88300772954097,3903.468674832344,0.0,0.0,1.0499999999999998,16.438838604573878,0.0,0.0,0.0,4888.383512544804,0.0,0.6066666666666667,0.674074074074074,1.6344394801968092,425.41452454947125,0.0,2.45618340329351,556.6861560659779,0.0,4.230769230769231,109.09114522883117,0.0,0.0,0.0,0.0,302.96361500303726,556.5332491711133,286.4143691456347,0.0,31.15384615384616,0.0,0.5,26.28661423284121,0.0,0.0,0.0,0.7389614205210587,4.622379198138194,2.1254748857347616,1.3561774763168992,0.0,29.30723803755301,1.572439070795327,1.5142389017046265,0.0,560.6492260583575,0.1515151515151515,400.6395697402178,0.0,0.0,1.879643038207596,7.184856284856286,20.49352950312677,0.1593406593406593,6.239937513466925,12.640422708479436,12790.035354044829,0.0,0.0,0.0,0.0,2.832929214531521,0.0,0.7389614205210587
2025-08,7,75.4231798864466,0.0,0.481270219311303,3.948717948717949,14.690540359288676,0.3490368310628269,0.0,0.0,1391.1322880106002,0.0,146.1451612903226,6.657076918849489,87.05526103926266,0.0,2.737494279555134,0.0,0.0,153.42796884962274,420.1175222198951,142.31986699095987,0.0,52.82901054613848,0.0,91.08966219751088,211.03346829516465,176.7246731703662,3.856869134356655,0.0,0.0,1.7789544138457245,36.09335075493612,0.4621212121212121,0.0,0.0,688.5797548257883,1.2081639457706248,0.8961107516661819,0.8887655815705575,1.5023255313914707,18.32692307692308,3.2312504570077905,0.0666666666666666,0.0,0.0,104.82416972530469,0.0335570469798657,101.38372983817048,12.840899342819698,52.83428571428571,75.73168351462981,1881.6699430375447,0.0,0.0,0.0,14.071506590118826,0.0,0.0,0.0,10.675268817204302,0.0,0.0333333333333333,0.037037037037037,1.0655687383624564,472.7427582601118,0.0,0.6317382413087935,596.1204389276036,0.0,0.2046511627906976,93.4132903800864,0.0,0.0,0.0,0.0,381.6857576881689,522.5370019945409,224.1896955501477,0.0,41.88461538461539,0.0,0.5,19.74331390310665,0.0,0.0,0.0,0.0851027002160672,0.7963981296065255,0.9106964704624564,0.4647521960324396,0.0,135.12850797496466,7.558013842782868,0.7804730189694892,0.0,541.2653922570149,0.0,345.8701968138387,0.0,0.0774193548387096,7.323600726223049,4.333333333333334,12.338426681642163,0.1071428571428571,12.04857843137255,1.683724235963042,14548.30069070734,0.0,0.0,0.0897666068222621,0.0,1.4479285033960694,0.0,0.0851027002160672
2025-09,8,62.82317307415603,0.0,0.0232142857142857,3.987878787878788,25.54085483195525,0.513281743978847,0.0,0.0,1452.5061246797875,0.0,185.6145603959048,7.795531782201139,58.822762006093726,0.0,3.212253814269168,0.0,0.0,169.45745702004564,1760.57984468022,90.71385404314633,0.0,56.16183989199838,0.0,117.21894984665732,218.4598168306185,207.9361070827492,6.36074587043343,0.0,0.0,0.2381674971086552,735.0525852056551,0.6000000000000001,0.0,0.0,421.9139903656894,1.109233614448313,0.1203002712822126,0.1193142034848174,2.2536401458198565,0.576923076923077,0.9703250525724142,0.3644249512670565,0.0,0.0,336.8388010614132,0.0335570469798657,100.046335343181,12.959783394742542,9.188571428571429,103.90939571783238,2597.9316039737355,0.0,0.0,0.0,8.928114881251211,0.0,0.0,0.0,246.82607205046372,0.0,1.3453333333333333,1.7614814814814814,0.8990371179900115,612.1023666784142,0.0,2.075255623721881,446.9817790156285,0.0,0.1534883720930232,170.8224969429121,0.0,0.0,0.0,0.0,287.13654095474226,486.40435073857645,440.4490733386605,0.0,69.23076923076924,0.0,36.5,15.370714106410269,0.0,0.0,0.0,0.2058518002747434,1.255225752508361,0.2999621917428911,0.084544283226994,0.0,61.34262063395921,1.8066945289031828,0.0456329553547926,0.0,1176.456890034025,0.406060606060606,364.44187656551895,0.0,0.0,5.574978077315091,15.491666666666667,5.68928702404804,0.0521978021978022,7.026775802628744,17.666048237476808,11403.11257070684,0.0,0.0,0.0517241379310344,0.0,1.4366940437906373,0.0,0.2058518002747434
2025-10,9,96.7229148617254,0.0,0.0083333333333333,1.1772727272727272,34.9759964012134,0.2376490917974363,0.0,0.0,1685.9764507985917,0.0,187.20868425234383,10.429920056210204,35.34510083667844,0.0,3.326110423226801,0.0,0.0,159.2677391475921,625.9918063975388,30.3808000724922,0.0,56.95471239843213,0.0,80.06756291214089,355.2331289495197,146.99171374401433,9.019039459523103,0.0,0.0,0.0893788278852809,107.8311556329849,0.1936693669366936,0.0,0.0,483.2568131496253,1.5157620967632774,0.0553819998031358,10.336983084113884,0.6886689996841995,0.0113438045375218,0.3482444513748116,0.3629629629629629,0.0,0.0,220.88278039206816,0.0335570469798657,79.80787972905765,16.781868225419505,1.4530120481927709,53.76551842861454,2425.3794565000107,0.0,0.0,26.8,21.05730919897128,0.0,0.0,0.0,3850.601246010936,0.0,0.0133333333333333,0.1925925925925926,1.1006546653177205,444.1819265267646,0.0,2.7680981595092025,491.2798725726919,0.0,8.066666666666666,90.60348774702196,0.0,0.0,0.0,0.0,310.75982106118107,570.6641165457008,219.1597874343805,0.0,85.26315789473684,0.0,0.25,25.30404959146072,0.0,0.0,0.0,0.0622958034557381,0.4201980085132259,1.6845837744777683,0.2911505222944502,0.0,213.43978396931155,0.4222363698231672,0.1402706244522481,0.0,944.5354076273788,0.1515151515151515,315.86578974045506,0.0,0.0258064516129032,1.8629794354582248,3.961904761904762,4.498040676945182,0.4846732215153267,3.542169575522516,0.5476190476190476,7647.651947694654,0.0,0.0,0.0071813285457809,0.0,1.0941148830274263,0.0,0.0622958034557381
