date,Unnamed: 0,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia and Herz.,Botswana,Brazil,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Jamaica,Jordan,Kenya,Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Qatar,Romania,Rwanda,Saudi Arabia,Senegal,Sierra Leone,Solomon Islands,Somalia,South Africa,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Zambia,Ireland,Denmark,Kosovo
2024-02,0.000000,43.405276,0.000000,0.232566,0.605479,0.000000,9.846800,0.127044,0.000000,49.975545,0.000000,4.175573,6.276028,6.664102,0.000000,0.478649,1.569007,0.000000,645.763324,137.021207,9.299432,0.000000,47.485326,0.478649,27.041174,3.515060,40.988794,0.764475,4.753455,0.000000,0.000000,33.384892,13.866143,15.877129,0.423977,229.407500,2.128100,3.053762,0.376872,0.000000,1.214706,0.066708,0.447854,0.000000,0.000000,43.128662,9.220219,59.901170,7.675689,8.219588,71.353952,830.942390,0.000000,0.000000,9.161287,44.789254,0.000000,19.974489,0.000000,17.754729,0.000000,0.000000,0.106067,0.000000,118.419920,0.000000,2.054662,527.388387,0.000000,3.502813,22.834830,0.171222,0.466667,0.000000,0.000000,90.070270,525.616284,175.864309,0.000000,2.660681,0.000000,2.636943,43.515935,0.863270,0.000000,0.000000,0.159831,1.309131,3.041341,13.552869,0.000000,132.359627,6.475070,0.762428,0.564703,648.702871,0.394253,155.630863,28.822743,0.774135,3.572059,65.861826,0.000000,0.000000,4.386504,9.691532,7286.485373,0.000000,0.977420,0.871420,0.000000,3.501582,0.000000,0.318132,0.373038,1.540977
2024-03,0.700000,53.533695,0.000000,0.096244,0.000000,0.000000,9.026328,0.582775,0.000000,4.840338,0.000000,5.269407,2.771077,3.391197,0.000000,0.961566,0.692769,0.000000,539.595380,100.753969,16.418028,0.000000,76.125592,0.961566,9.212872,1.385369,45.237996,1.735253,9.851253,0.000000,0.000000,32.773272,4.990186,28.705759,0.000000,315.120789,3.212656,0.272325,0.640079,0.000000,4.469706,1.469613,0.677034,0.000000,0.000000,10.130116,59.737665,54.176257,1.196730,61.743608,68.631652,1145.862407,0.000000,0.000000,0.816976,7.798291,0.000000,10.110157,0.000000,39.272408,0.000000,0.476000,0.001270,0.000000,221.494649,0.000000,1.517404,461.350657,0.000000,2.603047,39.075735,0.126450,0.000000,0.000000,0.000000,176.902609,577.622690,142.190223,0.000000,0.049070,0.000000,5.754564,28.106970,0.267110,0.000000,0.000000,0.233333,0.044657,0.175780,3.817900,0.000000,386.202670,5.167713,0.228611,0.159079,1200.144348,1.009973,198.704596,3.808179,0.402203,3.179027,114.482912,0.000000,0.014000,3.649367,57.400406,5980.470489,0.000000,0.527734,0.918750,0.000000,5.736617,0.000000,0.481372,0.113458,0.427390
2024-04,1.400000,51.672255,0.000000,0.320212,0.042000,0.000000,4.548781,0.448788,0.000000,6.315591,0.000000,7.284850,1.737503,2.306326,0.000000,0.703703,0.434376,0.000000,300.866369,148.022332,10.867841,0.000000,56.649872,0.703703,7.618592,1.191506,46.959697,0.762978,21.074646,0.000000,0.000000,32.711574,9.980039,13.306806,0.000000,287.230166,2.118934,0.327527,0.300005,0.000000,0.000000,1.280072,3.565010,0.000000,0.000000,40.322519,7.207841,66.802374,16.581267,42.790206,62.888025,1646.450110,0.000000,0.000000,0.982582,37.271132,0.000000,12.605534,0.000000,37.951699,0.000000,0.000000,0.124501,0.000000,124.969893,0.000000,1.040245,326.275539,0.000000,4.615648,30.046477,0.086687,0.933333,0.000000,0.000000,203.547729,546.378143,243.372763,0.000000,0.543864,0.000000,1.195370,20.154003,0.138389,0.000000,0.000000,0.275758,1.066283,0.008485,1.179505,0.000000,134.943280,68.733778,0.295596,0.049146,140.841164,0.725878,205.445536,10.594431,0.207390,3.484702,7.094217,0.000000,0.000000,4.733329,26.770962,5067.845542,0.000000,0.579502,0.278409,0.000000,4.830569,0.000000,0.145786,0.125085,0.803884
2024-05,2.100000,26.504955,0.000000,0.153544,0.476000,0.000000,3.952141,0.630626,0.000000,1.647545,0.000000,4.915869,3.840106,8.600463,0.000000,0.808533,0.960027,0.000000,458.825259,324.996758,29.995968,0.000000,58.704741,0.808533,6.505050,1.631253,39.407463,0.420200,21.474193,0.000000,0.000000,25.884054,7.837633,10.971987,0.127273,250.991846,1.580086,0.112919,0.250284,0.000000,1.124285,0.310139,3.621760,0.000000,0.000000,11.520271,60.905828,47.011652,2.614046,16.439175,58.822767,828.434419,0.000000,0.000000,0.338758,17.647812,0.000000,3.719010,0.000000,12.299721,0.000000,0.000000,0.190941,0.000000,189.404724,0.000000,0.392449,419.346947,0.000000,1.264656,39.879270,0.032704,0.155556,0.000000,0.000000,248.706381,473.075825,170.672050,0.000000,4.454474,0.000000,2.780279,28.047973,0.094349,0.000000,0.000000,1.152525,1.449908,0.016758,3.627690,0.000000,152.192930,26.463069,0.184314,0.151154,273.236910,0.522385,240.770081,6.405195,0.104824,7.165817,7.183388,0.000000,0.247059,5.683242,7.016042,4239.760246,0.000000,0.456432,3.586837,0.000000,8.442176,0.000000,0.641518,0.103268,0.499421
2024-06,2.800000,49.932529,0.000000,0.129516,0.028989,0.000000,4.126141,0.816772,0.000000,1.647545,0.000000,6.974278,8.460183,2.997708,0.000000,0.854768,2.115046,0.000000,335.977652,270.050680,19.783468,0.000000,53.707751,0.854768,5.206674,4.206637,68.963612,1.037014,13.513849,0.000000,0.000000,41.614137,3.398402,10.204872,0.159091,98.514835,2.765173,0.261862,0.231623,0.000000,3.764149,1.850868,0.175777,0.000000,0.000000,23.882728,21.732088,48.574000,1.751145,19.191050,50.965897,373.320005,0.000000,0.000000,0.785585,28.832898,0.000000,17.837125,0.000000,18.239750,0.000000,0.270667,0.096552,0.000000,260.346918,0.000000,1.111645,410.370167,0.000000,2.360705,26.934804,0.092637,0.000000,0.000000,0.000000,315.720265,332.738480,160.318099,0.000000,1.259110,0.000000,0.660647,69.596020,0.132829,0.000000,0.000000,0.332323,2.758731,5.260606,5.464564,0.000000,113.296383,2.206236,0.044532,0.227690,256.514030,0.000000,104.318327,7.886197,0.072452,16.499814,2.247917,0.000000,0.014000,6.775186,3.098899,2616.070648,0.000000,0.462993,1.906439,0.000000,3.526759,0.000000,0.745663,0.162934,0.829612
2024-07,3.500000,48.720607,0.000000,0.157410,0.112000,0.000000,3.014145,0.467332,0.000000,7.963136,0.000000,7.505311,9.567770,4.659371,0.000000,0.364384,2.391942,0.000000,345.907675,469.196021,20.008871,0.000000,72.676042,0.364384,9.242179,4.786704,54.185586,0.689023,29.828604,0.000000,0.000000,48.738086,4.492597,74.300103,0.000000,143.897417,2.910806,0.143548,1.687837,0.000000,1.283466,0.377390,0.498660,0.000000,0.000000,29.712041,5.636202,80.820144,1.976471,14.046374,63.001137,1899.658062,0.000000,0.000000,0.430644,56.023727,0.000000,43.884261,0.000000,10.848948,0.000000,0.417200,0.065927,0.000000,239.025503,0.000000,3.597716,396.449841,0.000000,1.640210,26.259130,0.299810,0.466667,0.000000,0.000000,278.027633,687.259322,235.826323,0.000000,0.896881,0.000000,1.147132,30.217287,0.509534,0.000000,0.000000,0.000000,0.980503,0.002652,4.035887,0.000000,152.520535,9.059372,4.389237,0.168162,238.260368,0.000000,145.546426,6.563551,0.152486,4.588262,5.170175,0.000000,0.000000,7.760521,17.534394,3284.920405,0.000000,0.373249,0.679141,0.000000,2.422054,0.000000,1.555539,0.120709,0.559143
2024-08,4.200000,49.153379,0.000000,1.953434,0.070000,0.000000,3.441957,1.121030,0.000000,32.832056,0.000000,11.083814,13.377040,2.770158,0.000000,1.292113,3.344260,0.000000,311.504439,326.920068,24.031452,0.000000,71.478750,1.292113,45.438336,6.395522,69.407738,0.795376,59.424031,0.000000,0.000000,30.891804,5.073727,7.676448,0.000000,723.700755,2.105871,0.517829,0.174863,0.000000,0.567568,0.397957,1.961241,0.000000,0.000000,9.452162,5.816724,142.021796,5.160039,9.597869,49.715330,451.211007,0.000000,0.000000,1.553487,22.786704,0.000000,7.620519,0.000000,3.704578,0.000000,0.396667,1.265746,0.000000,167.105855,0.000000,2.541734,397.324426,0.000000,2.108193,21.079261,0.211811,0.622222,0.000000,0.000000,216.662650,226.946967,152.520205,0.000000,0.244073,0.000000,2.219337,62.832205,0.728442,0.000000,0.000000,0.487879,1.911763,0.007955,8.741969,0.000000,207.846730,7.260315,0.159518,0.364249,336.841618,0.348491,158.688192,17.745270,0.576480,2.887728,10.043545,0.000000,0.000000,3.121076,13.183526,5371.458288,0.000000,6.690259,0.306736,0.000000,6.659167,0.000000,2.871504,0.241521,1.072527
2024-09,4.900000,43.993076,0.000000,0.246061,0.000000,0.000000,3.371579,2.505427,0.000000,248.230182,0.000000,4.409344,12.843135,4.548739,0.000000,2.326731,3.210784,0.000000,432.353021,226.529927,24.031452,0.000000,75.057258,2.326731,15.155243,5.227971,53.620647,1.010704,72.507510,0.000000,0.000000,47.275088,3.700419,5.366927,0.000000,237.910494,3.034201,0.224298,0.124285,0.000000,0.237043,1.535681,0.872565,0.000000,0.000000,10.727657,9.302942,61.511618,10.118182,1.208763,79.150483,510.073987,0.000000,0.000000,0.672894,6.802998,0.000000,16.371049,0.000000,4.287123,0.000000,0.032667,0.142287,0.000000,332.474673,0.000000,1.616286,312.713947,0.000000,2.352868,20.922815,0.134691,0.155556,0.000000,0.000000,219.024914,242.487025,170.998361,0.000000,1.618296,0.000000,3.589549,65.202355,0.311719,0.000000,0.000000,0.000000,2.049271,0.002652,4.494490,0.000000,154.305198,4.907111,0.736239,0.187270,323.990781,0.918750,99.617920,184.557791,0.147641,5.707666,9.024128,0.000000,0.000000,5.840482,2.039840,6165.044600,0.000000,1.159764,0.719400,0.000000,3.935428,0.000000,1.675571,0.114378,0.870220
2024-10,5.600000,51.741328,0.000000,0.118434,0.093333,0.000000,1.774975,3.660316,0.000000,54.918182,0.000000,4.248374,14.626441,3.754655,0.000000,3.577887,3.656610,0.000000,473.922511,341.560567,32.145656,0.000000,109.693372,3.577887,19.788547,7.411301,61.045257,4.089557,76.656550,0.000000,0.000000,36.856454,4.308643,4.201213,0.000000,340.486911,3.245229,0.757528,0.107086,0.000000,2.643959,1.783676,0.093062,0.000000,0.000000,22.305703,3.327883,89.675280,8.211595,40.397405,66.248605,82.118204,0.000000,0.000000,2.272585,51.054003,0.000000,21.491846,0.000000,6.625630,0.000000,1.086400,0.104174,0.000000,227.571958,0.000000,3.756279,311.962204,0.000000,4.775718,59.498108,0.313023,45.500000,0.000000,0.000000,342.278566,425.255594,119.015711,0.000000,4.312671,0.000000,2.119283,29.211874,0.471083,0.000000,0.000000,0.628986,1.186607,0.000000,0.609060,0.000000,193.645825,40.405535,0.117863,0.025378,447.961707,0.104255,142.523825,16.244363,0.300322,3.711342,2.547413,0.000000,0.000000,4.378122,16.513248,7032.219585,0.000000,0.238560,0.283889,0.000000,4.350296,0.000000,0.726893,0.185906,0.277072
2024-11,6.300000,73.075939,0.000000,0.623420,0.239979,0.000000,2.270039,2.597829,0.000000,0.274591,0.000000,6.407002,24.434123,9.200803,0.000000,2.682693,6.108531,0.000000,588.835766,230.859419,31.465605,0.000000,127.677291,2.682693,20.189051,12.475732,99.039974,4.019054,84.740024,0.000000,0.000000,43.197364,4.942516,12.606212,0.000000,46.045957,2.130165,0.451634,14.222587,0.000000,6.699698,0.261603,0.146952,0.000000,0.000000,54.378894,15.680529,81.238689,3.354011,14.815064,65.199032,782.427619,0.000000,0.000000,1.354903,11.989820,0.000000,5.180311,0.000000,2.416140,0.000000,0.084000,0.171481,0.000000,236.844830,0.000000,5.547387,242.326607,0.000000,3.490258,24.442973,0.462282,34.611111,0.000000,0.000000,216.668262,573.276407,135.479349,0.000000,0.147210,0.000000,0.441157,58.560694,0.239714,0.000000,0.000000,1.711111,3.069040,0.002652,2.949837,0.000000,256.417858,12.205125,0.155005,0.122910,345.540983,0.091223,100.010804,12.370233,0.095025,0.930138,4.307094,0.000000,0.000000,6.279680,8.552701,7553.452558,0.000000,0.405949,0.693194,0.000000,8.260011,0.000000,0.567029,0.132041,0.373553
