date,Unnamed: 0,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia and Herz.,Botswana,Brazil,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Jamaica,Jordan,Kenya,Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Qatar,Romania,Rwanda,Saudi Arabia,Senegal,Sierra Leone,Solomon Islands,Somalia,South Africa,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Zambia,Ireland,Denmark,Kosovo
2024-02,0,62.00753676413649,0.0,0.3322373486313005,0.8649705535924618,0.0,14.066857594655872,0.1814916639109089,0.0,71.39363636363638,0.0,5.965104296041613,8.965754023331431,9.520146041894872,0.0,0.6837839245846755,2.241438505832858,0.0,922.5190339094588,195.74458136383703,13.284903444054496,0.0,67.83617946972748,0.6837839245846755,38.630248970979245,5.0215142777151325,58.55541973731652,1.0921064665517155,6.790650213206062,0.0,0.0,47.692702151580576,19.80877634028218,22.681612562541865,0.6056818181818182,327.725,3.0401432660977816,4.362517629502339,0.5383884761211956,0.0,1.7352941176470589,0.0952970297029703,0.6397909101275524,0.0,0.0,61.612373931033225,13.171741864521804,85.57310028179381,10.965269400405974,11.742268041237113,101.93421678500827,1187.0605570315108,0.0,0.0,13.087552888507016,63.98464863987648,0.0,28.53498472522349,0.0,25.36389904220006,0.0,0.0,0.1515246210983041,0.0,169.17131460538525,0.0,2.9352313811740096,753.411981084672,0.0,5.004017871715106,32.62118602067524,0.2446026150978341,0.6666666666666666,0.0,0.0,128.67181467181467,750.8804052732255,251.234726525808,0.0,3.8009723064522816,0.0,3.767060842618077,62.16562155984944,1.233243347783272,0.0,0.0,0.2283298097251585,1.8701875546901343,4.344772727272728,19.36124104903049,0.0,189.0851820450665,9.25010031141454,1.0891829815936958,0.8067183770429371,926.718387776607,0.5632183908045977,222.3298044575881,41.17534656781894,1.105907004530512,5.102941770647653,94.08832289659604,0.0,0.0,6.266433985020353,13.845045736075637,10409.264818033527,0.0,1.3963136476245064,1.2448863636363636,0.0,5.002260250351854,0.0,0.4544749447310243,0.5329119605034239,2.201395070778141
2024-03,1,76.47670645970193,0.0,0.1374911717260875,0.0,0.0,12.894754856186552,0.8325357871077516,0.0,6.914768270944742,0.0,7.52772491474307,3.958681425379035,4.844566886462302,0.0,1.3736660229319866,0.9896703563447588,0.0,770.8505431241763,143.93424207271045,23.45432566998387,0.0,108.75084515197166,1.3736660229319866,13.161245479818003,1.9790988748386336,64.6257090856,2.4789330418165454,14.073219016924789,0.0,0.0,46.81896011536811,7.128836844977469,41.00822784710128,0.0,450.17255573545896,4.589508058527797,0.3890361672093017,0.9143989021162452,0.0,6.385294117647058,2.099446507150715,0.9671916703195388,0.0,0.0,14.471593736045527,85.33952201661243,77.3946523103406,1.709614126880314,88.20515463917526,98.04521735580384,1636.9462958532354,0.0,0.0,1.167108501627905,11.14041543002799,0.0,14.443082091093912,0.0,56.10343988137105,0.0,0.68,0.0018148820326678,0.0,316.4209264755206,0.0,2.1677205977365364,659.072366913851,0.0,3.7186384122601335,55.82247845445665,0.1806433831447113,0.0,0.0,0.0,252.71801265551267,825.1752719590387,203.1288896545749,0.0,0.0701001430615164,0.0,8.220806326160229,40.15281371551986,0.3815850540745269,0.0,0.0,0.3333333333333333,0.0637955222603088,0.2511140819964349,5.454143256785054,0.0,551.7180994232353,7.382446999640676,0.3265866897650296,0.2272559690327106,1714.491925563422,1.4428191489361704,283.8637083027428,5.440255973362463,0.5745760215569115,4.541466627054862,163.54701724439775,0.0,0.02,5.21338079801794,82.00058068164381,8543.529269865874,0.0,0.7539054534301581,1.3125,0.0,8.195166792495035,0.0,0.6876744601505101,0.1620821691781136,0.6105568312797764
2024-04,2,73.81750701567651,0.0,0.4574463459076135,0.06,0.0,6.498258734304316,0.641125474442866,0.0,9.022272727272728,0.0,10.406928784086574,2.4821473190456183,3.2947507577375004,0.0,1.0052894365237437,0.6205368297614046,0.0,429.8090982321792,211.46047478388755,15.52548704434449,0.0,80.92838862084453,1.0052894365237437,10.883703384092607,1.7021518325575038,67.0852815229866,1.089968517639435,30.10663783436267,0.0,0.0,46.73081934714072,14.257197957159436,19.009722264514,0.0,410.3288080707436,3.027047874390843,0.4678961208260388,0.4285784444905556,0.0,0.0,1.8286744505494508,5.092871316429506,0.0,0.0,57.603597897290015,10.296915095807863,95.43196288679384,23.687524782948035,61.12886597938144,89.84003517776928,2352.0715861529297,0.0,0.0,1.4036883624781165,53.2444736107948,0.0,18.007905078987534,0.0,54.21671330136933,0.0,0.0,0.1778584392014519,0.0,178.52841878889572,0.0,1.4860640689460722,466.10791246239904,0.0,6.593783220042443,42.9235383619273,0.1238386724121726,1.3333333333333333,0.0,0.0,290.78246996996995,780.540204688012,347.67537567777043,0.0,0.7769486214550196,0.0,1.707670757353153,28.79143304222015,0.1976985045281022,0.0,0.0,0.393939393939394,1.5232608566189476,0.0121212121212121,1.6850069274265076,0.0,192.77611422248228,98.19111121092344,0.4222805779047799,0.0702086219761044,201.2016627916365,1.036968085106383,293.4936225290892,15.134900860613737,0.2962717770034843,4.978145177262824,10.134595782757549,0.0,0.0,6.761898121496636,38.24423124423125,7239.779345856236,0.0,0.8278593551241634,0.3977272727272727,0.0,6.900813457111166,0.0,0.2082661430929669,0.1786924044185967,1.148405834976711
2024-05,3,37.864221424824535,0.0,0.21934789067142,0.6799999999999999,0.0,5.645916269635912,0.9008938192152784,0.0,2.3536363636363635,0.0,7.022670479711102,5.485865924197157,12.286376244035267,0.0,1.1550465199567064,1.3714664810492891,0.0,655.4646562924614,464.2810827971194,42.85138248847927,0.0,83.86391514836383,1.1550465199567064,9.292928314929132,2.330360735140162,56.2963762433282,0.6002852945999709,30.677418692492115,0.0,0.0,36.977219966864055,11.19661820203394,15.67426713296835,0.1818181818181818,358.55978017187687,2.257266166762021,0.1613131562614934,0.3575489198851806,0.0,1.606120826709062,0.4430555555555555,5.173942846078897,0.0,0.0,16.457529436544387,87.0083264119845,67.1595023397557,3.734351556188204,23.484536082474225,84.03252383621664,1183.4777413396096,0.0,0.0,0.4839394687844803,25.21115987328393,0.0,5.312871317672993,0.0,17.571030401464174,0.0,0.0,0.2727731637840891,0.0,270.5781773475011,0.0,0.5606409955565559,599.0670665566419,0.0,1.806651740641396,56.9703852881788,0.0467200829630463,0.2222222222222222,0.0,0.0,355.2948305448306,675.8226069933486,243.8172149550193,0.0,6.363534098597171,0.0,3.971827819720573,40.06853277906501,0.134783628295461,0.0,0.0,1.6464646464646466,2.071297623099201,0.0239393939393939,5.182414325409077,0.0,217.41847159364565,37.80438375853396,0.2633053221288515,0.2159339302253782,390.3384435132715,0.746264367816092,343.9572589082822,9.150278741878497,0.1497485084086193,10.236880966528023,10.2619825708061,0.0,0.3529411764705882,8.11891698340359,10.022917165774308,6056.800351717206,0.0,0.6520461736417871,5.124053030303029,0.0,12.060250817884404,0.0,0.9164541881601572,0.147526137521785,0.7134589510600988
2024-06,4,71.33218389517555,0.0,0.1850227272727272,0.0414134275618374,0.0,5.89448680426589,1.1668170270081937,0.0,2.3536363636363635,0.0,9.96325474568205,12.085975196596644,4.282439503987293,0.0,1.2210968035775518,3.021493799149161,0.0,479.9680745154764,385.7866863950043,28.262096774193548,0.0,76.72535813187265,1.2210968035775518,7.438105952496711,6.00948173218376,98.51944533421096,1.481448002203667,19.30549826783369,0.0,0.0,59.44876760680317,4.854859524552126,14.578388287476908,0.2272727272727272,140.73547877580134,3.9502478423352687,0.3740882552792774,0.3308895612142309,0.0,5.377356347944584,2.6440972222222223,0.2511100386100386,0.0,0.0,34.11818268265306,31.04583980827628,69.39142891025881,2.50163505559189,27.4157862941927,72.80842371026047,533.3142930144616,0.0,0.0,1.1222647658378322,41.18985404146819,0.0,25.48160692236386,0.0,26.05678577783866,0.0,0.3866666666666666,0.1379310344827586,0.0,371.92416912893634,0.0,1.588063943955981,586.2430961741973,0.0,3.372435445109168,38.47829153557352,0.1323386619963317,0.0,0.0,0.0,451.0289496429202,475.340685389301,229.0258556032324,0.0,1.7987290331944186,0.0,0.94378078817734,99.42288532307272,0.1897561301950014,0.0,0.0,0.4747474747474747,3.941044636468946,7.515151515151516,7.806520682279718,0.0,161.85197568752017,3.151765181458857,0.063616930166086,0.3252716950949882,366.44861406602513,0.0,149.026181149197,11.265995033742056,0.1035024322579727,23.571162804515744,3.211309523809524,0.0,0.02,9.678837843342496,4.426998426998427,3737.243782476608,0.0,0.6614192810604514,2.7234848484848486,0.0,5.038227357883846,0.0,1.0652333578973223,0.2327630152466125,1.1851603932681654
2024-07,5,69.6008669044194,0.0,0.2248720538720539,0.16,0.0,4.305921364487008,0.6676177442336727,0.0,11.375909090909092,0.0,10.7218730566656,13.668242306752656,6.656244980534206,0.0,0.5205490064451227,3.417060576688164,0.0,494.1538218042771,670.2800297554032,28.58410138248848,0.0,103.8229168463248,0.5205490064451227,13.203112730883603,6.838148635721262,77.40798031346282,0.9843190437285422,42.612292069157895,0.0,0.0,69.62583782937784,6.417995274540728,106.14300444719515,0.0,205.56773882177103,4.158294592752194,0.2050686222620401,2.411196206455479,0.0,1.8335225982284804,0.5391292735042735,0.7123717781705511,0.0,0.0,42.44577285749386,8.051717441246396,115.45734879451176,2.8235294117647056,20.06624882849109,90.00162485796625,2713.7972313493187,0.0,0.0,0.6152058667861205,80.03389571030027,0.0,62.69180193057719,0.0,15.498496919428929,0.0,0.596,0.0941815603177846,0.0,341.4650047941493,0.0,5.139594948133556,566.3569157820423,0.0,2.3431569259088816,37.51304328525981,0.4282995790111297,0.6666666666666666,0.0,0.0,397.182333383804,981.7990319179868,336.8947472705511,0.0,1.2812592734006985,0.0,1.638759321230686,43.16755249997379,0.7279054779594557,0.0,0.0,0.0,1.4007187872366578,0.0037878787878787,5.765552340777264,0.0,217.88647807378925,12.94196011498383,6.270338920076471,0.240231347532386,340.37195442429703,0.0,207.9234658563648,9.37650151651288,0.2178364687604884,6.554660526836998,7.38596430865217,0.0,0.0,11.08645855741082,25.049134477705906,4692.74343506619,0.0,0.5332121502010675,0.97020202020202,0.0,3.4600774543522634,0.0,2.222198696354002,0.1724418435292821,0.7987760348598953
2024-08,6,70.219112462753,0.0,2.7906198131550246,0.1,0.0,4.917082042938017,1.6014718003424369,0.0,46.90293758480325,0.0,15.834020164868477,19.11005714973455,3.957369165822656,0.0,1.845876180577316,4.777514287433638,0.0,445.006341565328,467.0286683968223,34.33064516129032,0.0,102.11250038918872,1.845876180577316,64.91190828857542,9.136460196553076,99.153911314084,1.1362520930376447,84.89147293154556,0.0,0.0,44.13114895295022,7.248181223485645,10.966353708898891,0.0,1033.858221900157,3.008387198870345,0.7397556300866845,0.2498043893673289,0.0,0.8108108108108109,0.5685096153846153,2.8017728380318547,0.0,0.0,13.503088982861597,8.309606175631535,202.8882798717893,7.371484630477436,13.71124083964725,71.02189957592168,644.5871531503909,0.0,0.0,2.2192668902600534,32.55243493236291,0.0,10.886455399795825,0.0,5.292254642903994,0.0,0.5666666666666667,1.8082080057416887,0.0,238.72264988835275,0.0,3.631048194395229,567.6063221977579,0.0,3.011704395211068,30.11323009647842,0.3025873495329357,0.8888888888888888,0.0,0.0,309.51807164307166,324.2099527742151,217.8860068260649,0.0,0.3486751907486886,0.0,3.170480866473102,89.76029266835116,1.0406308615205224,0.0,0.0,0.696969696969697,2.731089970636042,0.0113636363636363,12.488526505963568,0.0,296.9238997090304,10.371878368666906,0.2278826459415278,0.5203552710818153,481.20231167276336,0.4978448275862069,226.6974177415327,25.350385719960805,0.8235424041004489,4.125325014854427,14.347921940131222,0.0,0.0,4.458680062002932,18.83360864423988,7673.511839480275,0.0,9.55751275369062,0.4381944444444444,0.0,9.513095471110738,0.0,4.102148120854827,0.3450301527603239,1.5321816501768033
2024-09,7,62.84725113252713,0.0,0.3515151515151515,0.0,0.0,4.816541376201439,3.5791813822137133,0.0,354.6145454545454,0.0,6.29906215754718,18.34733580179616,6.498198500333771,0.0,3.323901599323408,4.586833950449039,0.0,617.6471731948258,323.61418198492595,34.33064516129032,0.0,107.22465372641018,3.323901599323408,21.650347447300504,7.468529449249799,76.60092461420155,1.4438623425332244,103.58215695411435,0.0,0.0,67.53584010239234,5.286312207769289,7.667038493812917,0.0,339.87213396890814,4.334572697172211,0.3204258795517887,0.1775504624109405,0.0,0.3386327503974563,2.1938301282051285,1.2465218923853711,0.0,0.0,15.325224450578895,13.289916525980711,87.87373980228922,14.454545454545451,1.72680412371134,113.07211883414452,728.6771245337013,0.0,0.0,0.961277638655366,9.718568671027151,0.0,23.387212581227377,0.0,6.124461480864225,0.0,0.0466666666666666,0.2032667876588021,0.0,474.9638184515285,0.0,2.308980443425736,446.7342098173445,0.0,3.361240038276393,29.88973615119515,0.1924150369521446,0.2222222222222222,0.0,0.0,312.89273412067536,346.4100355040704,244.2833722616097,0.0,2.311850869987038,0.0,5.127927577564601,93.14622173179146,0.4453129653178092,0.0,0.0,0.0,2.927529571084088,0.0037878787878787,6.420700708562853,0.0,220.43599743660167,7.0101584022038566,1.0517706083867953,0.2675291961901189,462.843972438173,1.3125,142.31131364464574,263.6539876300742,0.2109159326449272,8.153809071103188,12.891611638232684,0.0,0.0,8.343546097355913,2.9140569140569137,8807.206571091981,0.0,1.656806247094958,1.0277146464646465,0.0,5.622039538070072,0.0,2.393673544583641,0.1633976093535078,1.243171163880574
2024-10,8,73.91618245033831,0.0,0.1691919191919191,0.1333333333333333,0.0,2.535678256475061,5.2290222347836455,0.0,78.45454545454545,0.0,6.0691061015077645,20.89491561442276,5.363793013633993,0.0,5.111267361924837,5.223728903605689,0.0,677.0321586535487,487.9436670892927,45.92236609729849,0.0,156.7048178247505,5.111267361924837,28.26935329867929,10.587573260976765,87.20750975099689,5.842224948252788,109.50935671172688,0.0,0.0,52.65207701760117,6.155204095521465,6.001732393022232,0.0,486.40987330019584,4.636041633698118,1.0821832912368403,0.1529803693863802,0.0,3.777083806495571,2.5481084303485293,0.1329457183240289,0.0,0.0,31.86528942529461,4.754118909399439,128.10754283794245,11.730850613626746,57.71057872539831,94.6408642642632,117.31172006745363,0.0,0.0,3.2465498737105216,72.93428940613376,0.0,30.70263678138248,0.0,9.46518556492259,0.0,1.552,0.1488203266787658,0.0,325.1027968204744,0.0,5.366113343403681,445.66029123315707,0.0,6.822453889363692,84.9972977182898,0.4471761119503067,65.0,0.0,0.0,488.9693800943801,607.5079910420257,170.0224437204515,0.0,6.160958820699084,0.0,3.02754731656728,41.7312491481532,0.6729758116989636,0.0,0.0,0.8985507246376812,1.6951535267324742,0.0,0.8700858514669509,0.0,276.6368930338456,57.72219277757815,0.168375228277342,0.0362535771444562,639.945295219699,0.1489361702127659,203.60546496732863,23.206233087248613,0.4290316218526067,5.301917013269954,3.639161220043573,0.0,0.0,6.254459440584024,23.59035473321188,10046.027979024237,0.0,0.3407998845342709,0.4055555555555555,0.0,6.2147086374185605,0.0,1.0384185177387093,0.2655801981621219,0.3958174303552726
2024-11,9,104.39419834330808,0.0,0.8905993265993265,0.3428268551236749,0.0,3.242912144257297,3.7111848505413256,0.0,0.3922727272727273,0.0,9.15285986932916,34.905890034232485,13.144004078530054,0.0,3.83241818388068,8.726472508558121,0.0,841.1939513861224,329.7991695605372,44.9508644002318,0.0,182.3961297899202,3.83241818388068,28.84150107462569,17.822473648104072,141.48567781998582,5.741505112513123,121.05717653250684,0.0,0.0,61.71051977678191,7.060737843799049,18.008874577376663,0.0,65.77993834848672,3.043092662925497,0.6451921045461572,20.31798091026496,0.0,9.570997047467635,0.3737179487179488,0.2099313020586892,0.0,0.0,77.68413499441813,22.400756279164515,116.05527011082074,4.791443850267379,21.16437709601292,93.14147434762248,1117.7537417597753,0.0,0.0,1.935576313638472,17.128313610927226,0.0,7.400444198862367,0.0,3.451628585318425,0.0,0.12,0.2449730171512361,0.0,338.3497574507163,0.0,7.924838169774294,346.1808672913146,0.0,4.986083426467688,34.91853268349301,0.6604031808145244,49.44444444444444,0.0,0.0,309.5260885885886,818.9662958490187,193.5419271369452,0.0,0.2103004291845493,0.0,0.6302240100136158,83.6581347438169,0.3424481240197853,0.0,0.0,2.444444444444444,4.384342737140204,0.0037878787878787,4.214052496985443,0.0,366.311225216834,17.43589352018206,0.2214354037537808,0.1755855207077268,493.62997627669,0.1303191489361702,142.87257768685726,17.671760934461698,0.1357495794785534,1.328768865121806,6.152991752256458,0.0,0.0,8.970971643945843,12.218144580270826,10790.646511084016,0.0,0.5799276396849741,0.9902777777777778,0.0,11.800015612038512,0.0,0.8100414078674948,0.1886302453450289,0.533647347572255
