date,Unnamed: 0,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia and Herz.,Botswana,Brazil,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Jamaica,Jordan,Kenya,Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Qatar,Romania,Rwanda,Saudi Arabia,Senegal,Sierra Leone,Solomon Islands,Somalia,South Africa,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Zambia
2026-03,0,3783.1027456914817,0.0,23.26145320197045,83.90398518312796,12.117596195417208,0.0,0.0,0.0,13.519422717048723,0.0,76808.11650000383,0.8449639198155452,4227.141666666666,0.0,0.0,0.0,0.0,1805.583755596317,178767.43710755146,228.41156435451848,10.011730205278592,1214.281481724587,0.0,711.9945558030189,0.0,30092.13890829227,0.0,0.0,0.0,70.10764731156826,1058.9385641880333,0.7909847431864547,0.0,0.0,130211.71264214838,2.3112623762376234,0.0,0.0,8.60275232491669,77.99238478213323,6.464576174112255,0.8476931570320635,0.0,0.0,10219.213804768016,4.378480816831684,3925.592311244297,397.1244679028354,138541042.3428856,382.7997427943182,3123208.0567508843,0.0,1.086384319845489,0.0,157.28446716031485,0.0,0.0,13.206458058061674,567847.6995138102,0.0,0.6837289776164548,6.969302848575713,0.8706754764065334,25070.85436265293,0.5377759597353327,2.2532323138976627,29519.614261974773,0.0,22.45833333333333,2215.701466337335,0.0,0.7127203896430664,0.0,0.0,21012.851913156177,128002.91399466408,30806.69670404076,0.0,381.6261343012704,0.0,1.2000000000000002,238.5955352419804,0.0,7.94073101842668,0.0,20.567155879637934,0.6150796465198085,0.0,0.0,0.0,288937.5532313204,108.9,0.0,0.0,3289457.5226453133,2.2054945054945057,11034662.270730313,0.0,0.5251809627236362,463.8609067499147,1856.4385958660007,8.47,13.602125513980594,13.403263403263406,78.63624501770416,0.0,0.0,0.0,2.1538461538461537,0.8226862351855173,1236.3891891891892,0.0
2026-04,1,7297.145156986311,0.0,14.590640394088672,92.06889912913698,14.27842628620839,0.0,0.0,0.0,21.554281915250023,0.0,55931.90923418965,1.3471426197031264,467.6041666666666,0.0,0.0,0.0,0.0,1488.785643670943,187112.3203368145,130.53094946473553,15.44208211143695,943.7719004219508,0.0,919.9484518380478,0.0,29350.973266679088,0.0,0.0,0.0,18.51224726623355,2044.756470999326,0.0010095344924282,0.0,0.0,134166.52497354316,0.2004950495049504,0.0,0.0,2.8326614542076527,21.19558051674287,1.6922680412371132,0.2120970577759194,0.0,0.0,16514.973070935903,13.7285151146163,3890.833394206676,1011.443132894,16175982.66000386,904.294535864434,1611802.89358598,0.0,0.035953978906999,0.0,454.97293222150273,0.0,0.0,3.350640638039601,111241.27483898388,0.0,0.3480701754385964,12.837500000000004,0.085753176043557,20801.52344352119,0.1388131849394906,1.4631591430480104,120961.8099925951,0.0,5.653846153846154,2900.059688330125,0.0,0.3448172850863196,0.0,0.0,21081.16097459226,194058.43583959897,88241.93968486818,0.0,655.3785050660448,0.0,0.375,167.38633337415982,0.0,17.073967679323356,0.0,3.799842550056218,0.8673522358867185,0.0,0.0,0.0,180150.8108361317,1342.8286662576004,0.0,0.0,3417271.182872036,0.0,5562.7492341356665,0.0,2.174377288428883,0.0,21.04281581485053,55.66,10.475614920860432,187.90026398722048,488.6199349520245,1239843.75,0.0,0.0,2.5384615384615383,0.1519937020022487,389.35135135135135,0.0
2026-05,2,10232.774748513915,0.0,1.4464285714285712,154.3963493888133,36.49145147977833,0.0,0.0,0.0,6.774800890194941,0.0,42078.795214887854,0.4234250556371838,0.0,0.0,0.0,0.0,0.0,1787.4760098012284,292676.3060853839,185.6673970352748,15.872727272727271,1233.8408477477824,0.0,1044.550641637501,0.0,26328.14072344435,0.0,0.0,0.0,29.220734577408987,4492.507979854298,0.0,0.0,0.0,108321.86274651632,2.8125,0.0,0.0,2.5309452047873613,48.29587056233521,2.7025773195876286,0.2677344432296787,0.0,0.0,12193.78885656525,6.891299224968579,4035.3351218229855,1074.6950999050932,68974820.70364071,979.6451947399006,1372783.6751618965,0.0,2.5351964093908244,0.0,457.3839515562953,0.0,0.0,1.9991265556219493,135721.4432361074,0.0,1.7547368421052632,5.881944444444445,2.4403357531760435,27918.92281110309,0.1361292590322587,0.649005588969375,53445.79867998052,0.0,0.0,4833.750225548994,0.0,3.5775313328266294,0.0,0.0,50197.01982236218,155682.00039130083,61061.78392764459,0.0,44.689655172413794,0.0,7.51578947368421,219.19028661962503,0.0,34.065737180287634,0.0,1.207250721763263,3.972988218677874,0.0,0.0,0.0,190237.8532517924,1543.7472527472528,0.0,0.0,5056026.853149945,12.9,50389.23681254558,0.0,0.2305610350873386,252.975081078342,26.690163934426227,275.0733333333333,4.574747586027915,91.62950575994056,626.3309686599513,743906.25,0.0,0.0,3.089743589743589,0.0482900288705305,1038.1378378378377,0.0
2026-06,3,6328.7618011549785,0.0,0.0,77.72358568062117,37.62475926580984,0.0,0.0,0.0,20.633467979314528,0.0,103578.76713436672,1.289591748707158,0.0,0.0,0.0,0.0,0.0,2189.049131015276,218561.24298042225,98.5089358766778,5.1,1317.806408225972,0.0,1332.9726931604118,0.0,19408.838691177032,0.0,0.0,0.0,14.840794400474806,5164.959681943948,0.0010095344924282,0.0,0.0,147330.1552596829,4.5,0.0,0.0,1.1064828694039386,46.500894116138966,0.0,0.0958228834518554,0.0,0.0,64851.870010932784,7.467237903225809,5949.109683759761,423.9284442152457,86146603.704178,1160.9817226996856,1447339.158962123,0.0,6.796647230320698,0.0,155.58720980143295,0.0,0.0,2.529646893224351,1371249.0162843154,0.0,0.4888421052631578,3.179166666666667,2.2704174228675136,13979.493317047234,0.0457030760022957,2.126422411337741,58404.288680115606,0.0,4.083333333333333,2819.819886430853,0.0,0.3886316011973998,0.0,0.0,21218.29258690181,140277.0221667071,82617.38727833395,0.0,30.514825542962225,0.0,1.2499999999999998,345.7609634352864,0.0,3.2228520879892484,0.0,2.920540610423734,2.4918113495699696,0.0,0.0,0.0,224830.64512451293,2309.637362637363,0.0,0.0,4637036.193210866,0.0,130019.46977532592,0.0,0.6422306343037746,9162.695221445225,48.6,20.57,6.181767624359381,28.23565323565324,1636.6344127964312,2727656.2499999995,0.0,0.0,1.435897435897436,0.1168216244169493,119.1891891891892,0.0
2026-07,4,10982.200631134714,0.0,0.0,108.79470628607568,36.934436780253904,0.0,0.0,0.0,41.08518368614104,0.0,153645.7542232839,2.5678239803838148,0.0,0.0,0.0,0.0,0.0,757.8828809818737,249954.4619972529,66.20914165905677,3.9,1023.3514693600702,0.0,546.760697746062,0.0,19312.760270687068,0.0,0.0,0.0,107.1011476413031,0.0,0.5499999999999998,0.0,0.0,119929.66976872824,5.281028995756718,0.0,0.0,2.8499016098403933,34.85402690538251,2.1469072164948453,1.0146278045746004,0.0,0.0,20811.459762698763,18.036740886070174,5117.181105322768,355.81478286460293,42358882.11668913,1472.7620227318484,1127841.4255890248,0.0,5.38111217641419,0.0,202.17937734576,0.0,0.0,2.6998927423183616,369217.5805280821,0.0,1.072561403508772,10.842391304347826,0.3867513611615243,14834.725767203669,0.0558097875863176,9.987844418727176,27871.413118232387,0.0,33.00694444444444,6128.360381288336,0.0,0.315618813973621,0.0,0.0,60587.32640840775,266282.7821456868,86461.97695388387,0.0,493.2879652888788,0.0,1.2000000000000002,292.82383622312835,0.0,7.720326534545056,0.0,5.35601411805785,1.005244755244755,0.0,0.0,0.0,242170.91044752227,846.688843643666,0.0,0.0,4279537.551062961,0.5118131868131868,63442.76327241347,0.0,1.1117725718801508,27.0456679470764,64.40163934426229,1218.47,6.6669435722039,21.58119658119658,2624.9071459376605,2997187.5,0.0,0.0,0.3846153846153844,0.214240564722314,365.9809220985691,0.0
2026-08,5,5796.15040013399,0.0,3.1821428571428574,68.3237504039217,9.046584522265457,0.0,0.0,0.0,48.42134404655515,0.0,39001.85430557512,3.026334002909697,280.5625,0.0,0.0,0.0,0.0,567.9423290396887,191568.9381265167,68.49643887063242,1.2954545454545454,5683.694543671033,0.0,103.03231671287668,0.0,22294.51202987548,0.0,0.0,0.0,34.1534588069345,340.45042856412545,0.0,0.0,0.0,129091.00052077588,11.408725247524751,0.0,0.0,5.03301311773113,14.638143792106424,0.7198453608247419,0.1318405989848575,0.0,0.0,20467.63182258721,11.85543755988502,5581.187903204871,268.69907265843966,118102952.56162684,1025.7924307487117,1861039.022623663,0.0,0.036075036075036,0.0,187.5446076838741,0.0,0.0,8.695101682596283,539942.0594211487,0.0,0.064,10.595531400966184,0.2745009074410161,12020.23208611348,0.4177658440632774,8.542853554838608,73728.2383678028,0.0,0.5104166666666662,6565.510929715946,0.0,1.6022633973434086,0.0,0.0,16271.378333500985,227889.79609831035,99529.48118176858,0.0,65.85843920145192,0.0,3.1578947368421053,309.2036026288093,0.0,4.994821790905148,0.0,3.151891216313452,0.6798756798756795,0.0,0.0,0.0,294762.0043493765,206.66519216823784,0.0,0.0,18497373.23291694,2.292032967032967,140106.84954849447,0.0,0.13730377366741,108.82352037633729,120.172131147541,76.154375,2.778429523205061,26.6941391941392,1244.8585865800094,0.0,0.0,0.0,0.6538461538461536,0.126075648652538,23.83783783783783,0.0
