date,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia and Herz.,Botswana,Brazil,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Central African Rep.,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,Dem. Rep. Congo,Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Côte d'Ivoire,Jamaica,Jordan,Kenya,eSwatini,Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,Madagascar,Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Macedonia,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Qatar,Romania,Russia,Rwanda,Saudi Arabia,Senegal,Serbia,Sierra Leone,Solomon Islands,Somalia,South Africa,S. Sudan,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Yemen,Zambia,Zimbabwe,Malawi
2020-09,2153.4981207452984,0.0,6.088146574218295,1.162990886256805,0.0,0.0,0.0,0.0,0.6479748286803722,0.0,0.2107142857142857,0.0,6.612759655514088,0.0,0.0,0.0,0.0,110.61228458231992,97.06642939731177,35.42703982553356,0.0,133.9706457490371,0.0,51.59814510999399,16.171970149943082,0.0,11.713482074752095,0.0,0.0,0.0,0.0,625.5322880783223,27.23832219109822,52.16509031538212,0.0,0.0,16.370602430041068,0.0,0.0,0.0,0.0,0.0,0.0,6.28829371743976,0.0,0.0,23.90157755818665,66.46688127044719,93.4881871342772,2.0801088563245105,101.64103373326378,157.01456760466712,2.325748062622734,0.0,19.80968886625325,0.0,0.0,19.63679802955665,0.9035444301811438,0.0,0.0,0.0,1.6428318787172655,0.0,0.882118214670242,185.2595444638379,32.38374518054075,0.0,638.6091830944481,0.0,0.9376493317303972,1103.061621877075,0.0,0.0,255.292116483099,8.696411600892402,0.0,0.0,0.0,0.0,120.81873065525508,722.383586910832,0.0,28.908998496656427,0.0,0.0,0.5465184794638296,0.2886002886002886,61.580857141904175,0.0,0.0,0.0,3.425662609530624,0.3158436213991769,0.4607843137254901,0.0,0.0,0.0,0.0,215.0284552845528,6.953440656565657,174.68125613496824,0.0,0.0,253.0085154697701,0.0,592.5343876075398,5.148207181089763,2.827105048940956,13.908422606133543,0.0,0.0,5.0428482433592645,28.91924876737781,34.58725504648587,15.064377675236337,1.3970310877681291,0.9085071496040756,5.339737991118671,0.0,3.908847006651885,913.899784945898,0.0,4.277777777777778,1.721220014675041
2020-10,2726.031494328765,0.0,4.466494468070065,2.711626482065564,0.0,0.0,0.0,0.0,2.8858146995623266,0.0,0.2366666666666666,0.0,7.62037511218309,0.0,0.0,0.0,0.0,101.21679653679654,70.57237942899708,46.32393640543462,0.0,270.73188210349326,0.0,46.39314477482501,40.715621450595066,0.0,16.438968652346155,0.0,0.0,0.0,0.0,617.2474890634345,5.282305189406332,54.569730706479824,0.0,0.0,21.419235002751787,0.0,0.0,0.0,0.0,0.0,0.0,2.1050779470302574,0.0,0.0,12.960608727512469,35.159313954145965,90.9130830128724,1.451972054131606,9.370928534167971,90.26856305889608,2.513659645083488,0.0,3.841676501386424,0.0,0.0,8.19704433497537,0.7566953229340907,0.0,0.0,0.0,4.608089070886525,0.0,0.4943060249996985,86.35169857417026,40.36620197316655,0.0,372.7767914470564,0.0,0.716044133996546,1137.6023243184814,0.0,0.0,360.62263329492345,26.04028814170332,0.0,0.0,0.0,0.0,199.114246232248,604.8427376970856,0.0,28.05666332644409,0.0,0.0,0.8689456121801555,0.119047619047619,41.92110499545989,0.0,0.0,0.0,10.117913974546855,4.236848012286608,0.4705882352941176,0.0,0.0,0.0,0.0,479.6575203252032,23.029040404040405,98.78768462047022,0.0,0.0,261.5745482070205,0.0,266.81128293027444,9.61162181800652,1.901591316235602,12.95410328474718,0.0,0.0,2.995811499643008,15.657460722322366,28.505876741607874,15.710639483774878,1.2681451372813868,1.6961685561187976,1.8042816385949776,0.0,4.65,1340.1707334299929,0.0,0.1025641025641025,3.5954186872024905
2020-11,1906.2818474273813,0.0,3.45732574312331,2.364472800082228,0.0,0.0,0.0,0.0,4.411598862724591,0.0,0.06,0.0,1.158744059596398,0.0,0.0,0.0,0.0,110.0599103605464,95.00332973862383,339.4479805641426,0.0,120.40508899069484,0.0,82.58717395319486,109.59670502913409,0.0,16.565641839521664,0.0,0.0,0.0,0.0,649.5006378007078,25.143917396390613,2164.00847808604,0.0,0.0,16.067694001100715,0.0,0.0,0.0,0.0,0.0,0.0,3.178347165522842,0.0,0.0,1348.6394789175718,260.6368734697333,65.23316258348594,4.892258249347399,22.45884802643019,82.33021122417514,0.6530772262208636,0.0,18.286485379193174,0.0,0.0,13.450738916256158,0.3976029181865555,0.0,0.0,0.0,2.1781633087954875,0.0,0.7364055828540397,144.23687487387963,15.886385824967244,0.0,1012.6440357080256,0.0,0.8266380537737968,1066.3278595957931,0.0,0.0,335.69091616449884,20.233934888404573,0.0,0.0,0.0,0.0,228.7316801268298,566.0653884010976,0.0,39.20059778541189,0.0,0.0,0.5527025386295411,2.2658730158730163,72.84442956024012,0.0,0.0,0.0,6.216864440778454,0.2167976056864945,0.196078431372549,0.0,0.0,0.0,0.0,100.5650406504065,9.154401154401151,118.7422094878716,0.0,0.0,73.61353013530135,0.0,323.3905073050369,15.489996413394412,16.4893550262639,18.57567348670992,0.0,0.0,3.90467248812558,20.30069781086106,11.299398667608388,22.286756664428285,2.047631970290219,2.733528778834308,3.1855542078354624,0.0,2.729774575018477,1894.8571520379733,0.0,0.7777777777777778,1.8688197469586416
2020-12,3799.617189092042,0.0,6.318673110442191,0.8879017429930863,0.0,0.0,0.0,0.0,8.25187940887594,0.0,0.3,0.0,10.866597001200828,0.0,0.0,0.0,0.0,148.80899270340967,133.6794334441393,172.47409728361768,0.0,124.18021092311751,0.0,62.44438539241448,34.39709764338637,0.0,11.216723874904654,0.0,0.0,0.0,0.0,552.5765944150287,17.269278673855133,788.8931214312421,0.0,0.0,75.1772786926887,0.0,0.0,0.0,0.0,0.0,0.0,0.8644131881427707,0.0,0.0,513.0894686837336,131.5111044742299,84.12246744717076,3.76603879277921,123.19943165163824,53.377865477007546,1.8992347421256404,0.0,12.559475399167368,0.0,0.0,24.24587912087912,0.5230959938099072,0.0,0.0,0.0,0.5548073545507768,0.0,1.1889206906045542,63.2720745367316,16.14786308889035,0.0,186.14388057981623,0.0,1.1485401223945635,779.464031178716,0.0,0.0,230.515015721964,12.092689115271728,0.0,0.0,0.0,0.0,135.90739058893303,622.2091718687584,0.0,14.938048126306372,0.0,0.0,1.0916162609502176,1.804755394980959,32.74030863182142,0.0,0.0,0.0,5.072487180741614,1.3447437336326225,0.2589869281045751,0.0,0.0,0.0,0.0,122.9441056910569,5.337527056277056,245.54730892572948,0.0,0.0,147.1637745608225,0.0,289.3281524481301,5.860774029272428,2.071048894308497,11.0621801602929,0.0,0.0,1.7276796412684063,18.07127160466881,12.449596041759886,26.506253604417697,2.07251787340519,1.0342542404598405,1.829861165397368,0.0,1.2444198078344415,314.4953493326891,0.0,0.9017094017094016,2.1731279106483505
2021-01,2521.644983203896,0.0,3.4806704240907305,0.7330462164195761,0.0,0.0,0.0,0.0,3.7114268875018928,0.0,0.0,0.0,3.1129135069089315,0.0,0.0,0.0,0.0,121.40450216450218,211.063981427952,48.29734803752495,0.0,130.25660136179383,0.0,74.97444914122707,34.99642159971648,0.0,11.21037868162693,0.0,0.0,0.0,0.0,676.7812265533119,15.551400136030496,59.44271482768127,0.0,0.0,36.81750349265484,0.0,0.0,0.0,0.0,0.0,0.0,9.66746035982451,0.0,0.0,53.09178064755292,51.421016205650815,78.11710592997562,2.4364078879170794,33.43131455399061,69.36279331164891,1.79103211760344,0.0,11.31010918984036,0.0,0.0,9.979821902235695,1.860521129134736,0.0,0.0,0.0,0.2030437258490949,0.0,0.4548155166201991,108.3917031793902,13.256023499656012,0.0,201.5790187928349,0.0,0.3177894597554084,1015.5099209348156,0.0,0.0,331.207953458794,11.148831585808423,0.0,0.0,0.0,0.0,149.87139753400618,460.4592967972868,0.0,74.42275496866627,0.0,0.0,0.4382440412836581,1.6419294990723563,38.09857481214196,0.0,0.0,0.0,13.059849800133891,2.430864197530864,0.7058823529411765,0.0,0.0,0.0,0.0,131.3821138211382,2.621865981240981,126.34423895405205,0.0,0.0,80.42065789888669,0.0,468.31658738661633,2.745031441052747,2.634147283375514,6.677922885417894,0.0,0.0,4.917065237542063,16.218423572177773,17.21356369829593,33.580258955049466,2.99662334947882,0.4844173131269553,3.1307391384773804,0.0,0.4309312638580931,992.6795944698486,0.0,1.7307692307692308,3.4622075861811634
2021-02,2349.6642315107574,0.0,3.369717122789537,6.352347475337193,0.0,0.0,0.0,0.0,6.480257006436731,0.0,0.0,0.0,5.055404737246963,0.0,0.0,0.0,0.0,98.60138528138528,336.72550224020813,24.967300964373425,0.0,152.26310670403635,0.0,233.90766518485705,35.37946475566831,0.0,11.487567973229003,0.0,0.0,0.0,0.0,626.1965559316388,9.703563655899616,55.15126418950416,0.0,0.0,48.75227551754794,0.0,0.0,0.0,0.0,0.0,0.0,9.503221731789523,0.0,0.0,37.73957026974968,50.8463344618926,60.57795825409134,3.516922051335904,156.1101286732742,121.12162498880964,6.648189235365378,0.0,7.05713720429063,0.0,0.0,61.02261083743842,0.5257461836409205,0.0,0.0,0.0,1.1541781336076824,0.0,0.5739234881874946,41.26897719359591,27.32737479627851,0.0,504.7974970157264,0.0,0.5736759355773412,778.880964126991,0.0,0.0,382.3782489287704,20.32134065550364,0.0,0.0,0.0,0.0,1854.181138716236,454.7915386704054,0.0,35.56301204776744,0.0,0.0,0.6507622640102797,1.7384044526901672,24.1107636667316,0.0,0.0,0.0,11.30504133659754,1.408490361706736,0.2861519607843137,0.0,0.0,0.0,0.0,175.2327235772358,3.787270021645021,89.05572962576235,0.0,0.0,186.4163812407355,0.0,246.78060405712355,1.194108078901303,1.3995673037220762,12.912465690283586,0.0,0.0,2.1659864731749865,18.44559942416052,21.11152595579804,16.346157364612452,3.7210285243356775,0.2107249551002299,1.300396899481952,0.0,8.326515151515153,442.6535514048069,0.0,12.153846153846152,1.1701807464588243
2021-03,2543.8034534555054,0.0,2.8325231095918686,1.4537964047850631,0.0,0.0,0.0,0.0,3.10916460016532,0.0,0.0033333333333333,0.0,3.633034437648948,0.0,0.0,0.0,0.0,135.83027427225306,282.0680692518928,36.32077500691104,0.0,120.56077151828538,0.0,210.31532263223949,19.165221414060657,0.0,11.653576437587658,0.0,0.0,0.0,0.0,542.1052244137135,16.900091839516136,53.40192731830028,0.0,0.0,27.824023115024765,0.0,0.0,0.0,0.0,0.0,0.0,5.156527093596059,0.0,0.0,47.43365671457889,72.96238522561393,73.92316867952499,2.3501027749627146,14.11203964527908,77.58462843046561,1.481891341989662,0.0,12.290975883284462,0.0,0.0,7.365763546798029,0.580494692601481,0.0,0.0,0.0,4.646140318402687,0.0,0.5131025443749364,71.34308951240776,19.517735509832395,0.0,122.52202736293832,0.0,0.385401881586166,1287.8602010442714,0.0,0.0,385.040815551964,6.381771870639082,0.0,0.0,0.0,0.0,78.36614822265766,344.4683864246944,0.0,20.28599111615744,0.0,0.0,0.3942176028216441,0.0793650793650793,26.02185461489424,0.0,0.0,0.0,13.797986653673016,1.0147774036662929,0.2941176470588235,0.0,0.0,0.0,0.0,27.403455284552848,8.83198051948052,163.04074046201825,0.0,0.0,190.4125713564828,0.0,350.38569008807343,5.864712053188067,3.55812679870034,8.383929521512338,0.0,0.0,2.326512721656852,12.0307366733954,22.950229293264123,11.199914814720971,4.650233157981017,1.0349491858567177,1.358920101195059,0.0,8.707926829268294,829.8012486890862,0.0,9.884615384615383,1.9081819301156504
2021-04,2058.949591898196,0.0,12.366486898534545,3.4162822856532142,0.0,0.0,0.0,0.0,4.761494080473562,0.0,0.2,0.0,17.98334244971501,0.0,0.0,0.0,0.0,95.05627705627704,340.0090240641712,115.29409850437048,0.0,137.24411496877656,0.0,93.87885960263392,77.93900773627065,0.0,17.03315002091484,0.0,0.0,0.0,0.0,725.3750554883668,18.489539085215544,64.45547855190924,0.0,0.0,29.89056348164769,0.0,0.0,0.0,0.0,0.0,0.0,8.598200850135251,0.0,0.0,25.673874818123533,55.340854170251546,60.38495908867576,1.6392341955195764,40.23070422535212,84.32599444958373,3.098256194177066,0.0,13.446937516520396,0.0,0.0,12.73384236453202,2.483360814859075,0.0,0.0,0.0,0.8301358749775143,0.0,1.5101873956644878,73.68543091790387,35.3692892546442,0.0,513.079809874446,0.0,2.0345875956200805,1024.394776395981,0.0,0.0,357.7522627110091,16.611325875098586,0.0,0.0,0.0,0.0,123.63640697951614,491.14588362457215,0.0,48.94120188520973,0.0,0.0,0.5914577452530443,0.0772765246449457,34.50366825528418,0.0,0.0,0.0,12.462094866687895,2.8164047886270107,0.1176470588235294,0.0,0.0,0.0,0.0,42.232723577235774,41.70833333333333,207.945799806901,0.0,0.0,118.73991862995554,0.0,178.69804232641934,4.259902611329272,2.3934137991604207,9.5286742744491,0.0,0.0,4.054870930031006,20.629832202930576,26.70486678451625,10.485125344213058,2.48632687305274,0.7517475196463421,2.704877555903881,0.0,12.75151515151515,935.7308296159636,0.0,14.551282051282053,2.705462781162125
2021-05,1944.3944750043192,0.0,7.727215281258264,0.8953525581422608,0.0,0.0,0.0,0.0,0.6107378076420553,0.0,0.265,0.0,4.770769720497434,0.0,0.0,0.0,0.0,122.8552380952381,221.34654574360457,243.0176460359064,0.0,122.57031419748054,0.0,345.7150943419243,70.14229572697663,0.0,4.972201717477424,0.0,0.0,0.0,0.0,779.3141104419569,168.04184591110345,80.94929058008096,0.0,0.0,21.184883154819865,0.0,0.0,0.0,0.0,0.0,0.0,3.248163512228848,0.0,0.0,39.60194410151416,48.31999490177198,92.89461469842024,0.6985027376453848,29.167129629629628,87.45582793709528,1.2252253536707531,0.0,122.2122515717116,0.0,0.0,315.9797536945813,2.186961521113808,0.0,0.0,0.0,0.5347673450994809,0.0,0.2476775876704042,39.684735521519016,22.94722019093085,0.0,876.0708316317539,0.0,0.6974501775807657,1226.5847568880308,0.0,0.0,496.4635323534298,24.53962294981683,0.0,0.0,0.0,0.0,94.03409420702155,463.2111117203063,0.0,50.147678852168966,0.0,0.0,0.3881631038707926,0.2741702741702742,30.354626123398624,0.0,0.0,0.0,17.008633921559504,0.1312196034418256,3.6535947712418304,0.0,0.0,0.0,0.0,127.40447154471543,24.01359577922078,129.41647098939882,0.0,0.0,37.94493960324219,0.0,694.467774866603,5.44923897720497,4.9109413005079645,7.653784406843924,0.0,0.0,2.1447265218357243,43.23997007541608,24.474873721925302,10.343808603748172,2.002672749781764,0.9616304077420534,3.1671568526465514,0.0,4.995975609756098,956.1478091172291,0.0,4.205128205128205,3.661209693259221
2021-06,2086.8306338591715,0.0,2.510246800203944,1.4594842236115488,0.0,0.0,0.0,0.0,7.389648828093752,0.0,0.0,0.0,8.787006638953784,0.0,0.0,0.0,0.0,90.92883116883117,232.60055643879173,187.54333016445256,0.0,116.58022676908558,0.0,105.0046272844556,7.468363021374706,0.0,17.569424964936886,0.0,0.0,0.0,0.0,672.0181272535852,29.39511757514082,59.602463685207496,0.0,0.0,28.58452224715296,0.0,0.0,0.0,0.0,0.0,0.0,31.54626937402379,0.0,0.0,71.81026180942773,54.243388341690654,57.61429025475141,0.4496322864500557,405.8845264177658,65.52684790068932,0.916054484599226,0.0,21.37826732737514,0.0,0.0,321.62340848806366,94.49590923417988,0.0,0.0,0.0,0.8100592002223086,0.0,0.6154378621979351,77.40508679686276,34.91078668123993,0.0,507.1404896580028,0.0,0.8423860078358176,799.7966127739364,0.0,0.0,265.9029067719223,21.08026007001885,0.0,0.0,0.0,0.0,146.83770058384133,795.290962067156,0.0,43.857346807163154,0.0,0.0,1.8454711097236984,0.9145021645021644,42.61258978148996,0.0,0.0,0.0,7.800425570001082,0.3333333333333333,0.784313725490196,0.0,0.0,0.0,0.0,135.14735772357722,22.65063582251082,180.1536133264481,0.0,0.0,101.56223546850852,0.0,343.70379380852484,20.05769615797208,4.856432519925462,6.191285162579284,0.0,0.0,3.427441516386189,37.79348590797283,17.221024885128642,8.938010469402895,3.94097439635032,3.5395934396421325,4.061811208735821,0.0,1.3980968218773095,1536.1343064603243,0.0,2.226495726495726,0.8710640130577535
