date,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia and Herz.,Botswana,Brazil,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Central African Rep.,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,Dem. Rep. Congo,Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Côte d'Ivoire,Jamaica,Jordan,Kenya,eSwatini,Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,Madagascar,Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Macedonia,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Qatar,Romania,Russia,Rwanda,Saudi Arabia,Senegal,Serbia,Sierra Leone,Solomon Islands,Somalia,South Africa,S. Sudan,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Yemen,Zambia,Zimbabwe
2018-08,2571.0645485134983,0.0,17.43482142857143,1.230211165433737,0.0,0.0,0.0,0.0,1.17324638021168,0.0,0.3843502240606687,12.476010801774828,0.0,0.0,0.0,0.0,0.0,50.91374968394437,17.039734273144944,12.053842320733647,0.0,137.49004061071213,0.0,87.99089429223088,8.292788772984736,0.0,16.9071526547471,0.0,0.0,0.0,0.0,148.9719200180072,0.0,83.37359466117567,0.0,0.0,84.1701775896468,1.6757441827502872,0.0,0.0,0.0,0.0,0.0,2.07773963405885,0.0,0.0,10.2747267264891,0.0,71.85327693842514,3.3164524330657907,23.61236654582989,149.99498811048107,3.873888691322902,0.0,1.6706913350665866,0.0,0.0,89.37795032144396,0.0,0.0,0.0,0.0,1.104047184304252,0.0,0.0,38.13691803495422,2.7516984200154404,0.7859951994600668,169.53367853571638,0.0,0.0,78.40547767018354,0.0,0.0,67.22499995523647,10.095669613921809,0.0,0.0,0.0,0.0,46.72173227000752,586.4804527709694,0.0,45.71921700871022,0.0,0.0,0.0,2.4055834591078087,60.34109871953738,0.0,0.0,0.0,3.392255892255892,7.702899946230342,0.2107279693486589,2.432467532467532,0.0,0.0,0.0,333.64615032609856,43.263888888888886,239.0091301866797,0.0,0.0,69.05496373949312,0.0,1433.173262839879,5.429318467362052,0.6071428571428571,7.549587275780516,1.4613948608567386,0.0,2.488809458395824,30.599832036233465,0.7142857142857143,24.55822161906373,0.0,0.0,0.6480440643016261,0.0,24.713503288378693,514.2366942471233,0.0,7.6
2018-09,2436.212598321133,0.0,23.825000000000003,2.708840339757628,0.0,0.0,0.0,0.0,2.283147028627262,0.0,0.6670113753877973,4.552244065471537,0.0,0.0,0.0,0.0,0.0,48.53357774968394,16.696839070211595,22.962873566335503,0.0,161.61029957853555,0.0,85.6305578988495,6.357648774424309,0.0,21.639966838383582,0.0,0.0,0.0,0.0,189.52894282713083,0.0,64.6678079640744,0.0,0.0,25.96891514533189,2.8189817428947865,0.0,0.0,0.0,0.0,0.0,3.3028767816540685,0.0,0.0,54.77331123881803,0.0,70.96037542811129,1.0498346909658445,19.532810139097016,156.97004298518385,6.862034732100521,0.0,1.1280292430097645,0.0,0.0,22.899199887777204,0.0,0.0,0.0,0.0,1.3157272918142875,0.0,0.0,30.31016725329452,1.6135059235725486,0.2385281743870663,180.7940269362024,0.0,0.0,110.17235691573929,0.0,0.0,90.09923776647852,12.497335241100146,0.0,0.0,0.0,0.0,34.70352260756904,557.0605110610584,0.0,42.95423708490521,0.0,0.0,0.0,1.174793351202703,39.40834882280049,0.0,0.0,0.0,6.462481962481963,3.303153461718619,1.22911877394636,0.5426800472255018,0.0,0.0,0.0,284.03012808724475,10.208333333333332,257.5479742398304,0.0,0.0,73.6065770809503,0.0,1945.379349766548,4.701244742101869,0.6428571428571429,38.736762238670096,0.5718644028454304,0.0,4.451889980243465,11.534583502147184,0.7857142857142857,18.84974450915392,0.0,0.0,0.2875314628548912,0.0,5.9578856289772295,414.7240092866296,0.0,3.2
2018-10,1792.0430012159002,0.0,27.81160714285714,0.8024172631668482,0.0,0.0,0.0,0.0,1.2801259866094976,0.0,0.0137883488452257,2.4033509313844443,0.0,0.0,0.0,0.0,0.0,56.69125663716814,7.657715987195282,17.09048971994389,0.0,151.77604312309052,0.0,100.37893955662712,19.003258662359016,0.0,57.1882617501706,0.0,0.0,0.0,0.0,269.10026823229293,0.0,68.7530487804878,0.0,0.0,45.601923985615336,1.6238035728125242,0.0,0.0,0.0,0.0,0.0,1.1190007944042937,0.0,0.0,46.81491903840834,0.0,62.71121749436124,0.5121804709204878,6.101412733253328,170.14585695994143,8.154750968073337,0.0,1.6349657360705512,0.0,0.0,20.629039232273243,0.0,0.0,0.0,0.0,1.0939894719391388,0.0,0.0,59.09297202013156,1.5921530686889818,0.7168023859891391,144.15394742381022,0.0,0.0,89.90244977597919,0.0,0.0,71.26482795958842,3.686563696175906,0.0,0.0,0.0,0.0,37.27944768221101,1132.262450426481,0.0,44.31463688409327,0.0,0.0,0.0,0.7412879406062662,75.09376419867823,0.0,0.0,0.0,6.48027898027898,1.590832691046611,0.3547892720306513,1.775206611570248,0.0,0.0,0.0,948.4418351331124,2.1527777777777777,333.05959077198986,0.0,0.0,111.16701489012657,0.0,1701.158550764442,7.53042347531177,0.5,5.868079337955907,0.7062045082200776,0.0,4.255692829643067,14.574058066832,0.8571428571428571,19.911361189930474,0.0,0.0,1.2716882461158348,0.0,38.58394686231373,352.6069043801904,0.0,19.2
2018-11,1919.376933049008,0.0,31.897321428571427,7.102660390331623,0.0,0.0,0.0,0.0,1.2322060782844129,0.0,0.1885556704584625,21.789820499038942,0.0,0.0,0.0,0.0,0.0,55.05835398230088,5.875523760228729,58.175596351067234,0.0,176.98421882816612,0.0,215.52995963192805,28.023817369289457,0.0,26.70346123243919,0.0,0.0,0.0,0.0,249.09996811224488,0.0,65.6188778306304,0.0,0.0,26.394429317464624,0.5734712857475005,0.0,0.0,0.0,0.0,0.0,1.2391497927988289,0.0,0.0,6.894552694143498,0.0,70.64676760536177,0.7294126229735245,20.33442589057536,143.28645966709348,4.604055535798957,0.0,0.7490327503112008,0.0,0.0,30.875217715388075,0.0,0.0,0.0,0.0,2.1325229012377456,0.0,0.0,33.95298983456249,2.2455678229535283,0.707466760670552,249.58754453991267,0.0,0.0,58.365919930625815,0.0,0.0,19.703264958207345,9.951907155348472,0.0,0.0,0.0,0.0,28.29523693535385,197.0253348602008,0.0,22.395772394404183,0.0,0.0,0.0,0.4993370533572908,228.12097679530305,0.0,0.0,0.0,7.0863395863395855,4.953099176731484,0.4475095785440612,0.7348288075560804,0.0,0.0,0.0,211.87871827221213,5.972222222222222,426.9285073775169,0.0,0.0,96.8834769774686,0.0,1957.290788931612,7.291712697773925,0.1071428571428571,8.877747072970791,1.0039191756784012,0.0,4.573270277708167,27.308957928540977,0.5714285714285714,17.78721483471608,0.0,0.0,346.21252243789803,0.0,7.216803775950403,522.5429899079927,0.0,2.4
2018-12,1608.906282683441,0.0,32.74375,0.0325694789887611,0.0,0.0,0.0,0.0,0.557992330732169,0.0,0.4815580834195105,6.016419808960393,0.0,0.0,0.0,0.0,0.0,39.62308470290771,10.56170830401126,29.67342500906803,0.0,298.31428450940814,0.0,578.0517480122217,32.54994816149804,0.0,93.02065090633768,0.0,0.0,0.0,0.0,302.1832608043217,0.0,69.65243902439025,0.0,0.0,35.66154456700691,0.8573200031000541,0.0,0.0,0.0,0.0,0.0,0.0955555555555555,0.0,0.0,2.659179833010131,0.0,62.097644254990215,0.3405178726023461,14.464374654122857,123.19154929577464,6.927695787893157,0.0,6.0417805124685335,0.0,0.0,20.13982883113444,0.0,0.0,0.0,0.0,3.445138995321257,0.0,0.0,29.07000759916284,2.9262059940163594,1.7713636999974556,193.91848434322,0.0,0.0,58.44387917329094,0.0,0.0,9.129693548820292,11.149497988284356,0.0,0.0,0.0,0.0,17.85818489147251,488.66041152267087,0.0,16.62609282010302,0.0,0.0,0.0,1.164810893688099,95.0968075101788,0.0,0.0,0.0,10.656565656565656,3.050523271164791,1.7873563218390809,11.927272727272728,0.0,0.0,0.0,112.51978541644392,41.11111111111111,191.1669519850004,0.0,0.0,107.45158217961728,0.0,1378.1104733131924,11.140865643528752,0.5714285714285714,7.939734442919738,0.688196389700213,0.0,5.375602798048213,21.95289209803618,2.182539682539683,23.273238602212054,0.0,0.0,9.469975827130922,0.0,18.680278900667176,431.69106705134857,0.0,0.0
2019-01,2031.9681060218545,0.0,75.46785714285714,0.5884039616916329,0.0,0.0,0.0,0.0,1.377170824386155,0.0,0.3495346432264736,7.28052257681512,0.0,0.0,0.0,0.0,0.0,40.329347661188365,8.13765034999507,35.14986974179833,0.0,101.19812333591216,0.0,465.22411278869305,11.33790591830972,0.0,53.71778156283974,0.0,0.0,0.0,0.0,219.7660658013205,0.0,29.11583769633508,0.0,0.0,54.87707130811769,6.957860213231442,0.0,0.0,0.0,0.0,0.0,0.1521476381717345,0.0,0.0,4.709633249991024,0.0,66.94947430535282,1.702053246363341,11.692541645162695,134.9764678982989,9.013513513513514,0.0,4.569554363822693,0.0,0.0,22.55258902077933,0.0,0.0,0.0,0.0,1.3172339776027464,0.0,0.0,61.48962091389277,1.3796754141245713,0.5859682175469803,233.86793440723312,0.0,0.0,53.06200317965024,0.0,0.0,26.3441730360469,5.131777769624928,0.0,0.0,0.0,0.0,47.42397819668688,549.3621197657679,0.0,40.08385437924164,0.0,0.0,0.0,7.065916410181309,50.15998222399244,0.0,0.0,0.0,8.034151034151034,1.5673286229288774,0.9578544061302684,1.1669421487603304,0.0,0.0,0.0,200.5815575751096,119.375,458.68802478193527,0.0,0.0,117.06044505521407,0.0,1450.6522109310629,13.694282149913535,0.0446428571428571,10.454971176718278,0.4229500108874736,0.0,2.718551993857187,24.304202334106108,0.5892857142857143,27.926524002705587,0.0,0.0,1.7025115727359348,0.0,2.891009545723499,267.0493878870077,0.0,7.784615384615384
2019-02,1927.0988054984205,0.0,5.074107142857143,0.3120706322761117,0.0,0.0,0.0,0.0,0.4314208009972223,0.0,0.213374698379869,8.42546175657493,0.0,0.0,0.0,0.0,0.0,31.43355499367889,22.10543707737968,29.097605774918456,0.0,70.84476159562578,0.0,69.24576958104379,4.575369133044311,0.0,146.74429129157278,0.0,0.0,0.0,0.0,312.01242684573833,0.0,74.47704768441663,0.0,0.0,30.676065089893456,4.172572643515237,0.0,0.0,0.0,0.0,0.0,0.2981453634085213,0.0,0.0,7.113971575249533,0.0,67.86191130915142,0.6128604259717028,19.92578331457565,146.91946680080483,8.472945807649754,0.0,6.680684383251896,0.0,0.0,18.03957621243944,0.0,0.0,0.0,0.0,1.080076203268775,0.0,0.0,55.29467498006777,2.443996571796435,1.2698021248367546,258.3706809607229,0.0,0.0,59.62670906200318,0.0,0.0,109.50478332798528,7.382358048696972,0.0,0.0,0.0,0.0,14.59161510566345,213.68505215793445,0.0,72.71586363746762,0.0,0.0,0.0,2.957257324334006,38.16325308314156,0.0,0.0,0.0,7.91943241943242,1.8148074421201867,57.657088122605366,0.6177685950413223,0.0,0.0,0.0,199.3795323425639,89.23611111111113,695.2932257275618,0.0,0.0,76.55173326027874,0.0,1512.399798590131,16.868501176847328,0.4126984126984127,13.328626425989432,0.4194850449292484,0.0,2.036755197702064,26.12792564427545,0.6428571428571429,28.157740504965968,0.0,0.0,1.2714594058668478,0.0,4.6306176407004935,453.22009869616807,0.0,11.26153846153846
2019-03,2039.146873396157,0.0,8.916964285714286,0.6395779340984821,0.0,0.0,0.0,0.0,1.398201334325852,0.0,0.0586004825922095,35.77957135869777,0.0,0.0,0.0,0.0,0.0,25.10865233881163,7.102730310015061,117.33114909790643,0.0,59.437967476525,0.0,59.74606052070931,2.987752271481488,0.0,64.18032536721176,0.0,0.0,0.0,0.0,419.7758290816327,0.0,80.2202743902439,0.0,0.0,84.12182085653045,10.007615908880815,0.0,0.0,0.0,0.0,0.0,0.7844880520964814,0.0,0.0,9.44154407590846,0.0,86.63042580243322,1.073566336734004,12.970912898030754,177.9746936162429,9.156934072230124,0.0,2.2780591183018912,0.0,0.0,40.26691196606183,0.0,0.0,0.0,0.0,0.6907834294704245,0.0,0.0,48.65159893860872,0.9744596065144756,1.1858720628668695,68.03432118532018,0.0,0.0,59.69509141494436,0.0,0.0,44.04335115864529,2.6005062919616977,0.0,0.0,0.0,0.0,14.920137056014916,302.1693322122659,0.0,110.17513642698648,0.0,0.0,0.0,1.3184172635042422,19.26469821354812,0.0,0.0,0.0,6.02020202020202,2.254080960317461,0.285823754789272,2.970247933884297,0.0,0.0,0.0,294.5798667807121,143.61111111111111,497.992296404989,0.0,0.0,115.04013937076311,0.0,1498.133846013,9.222535486307937,0.4308035714285714,11.092672756014498,0.4542375502806709,0.0,5.696930363215386,80.53328390014688,0.2901785714285714,17.83184686857618,0.0,0.0,4.256682132610012,0.0,8.27256923847403,267.56528584860297,0.0,31.2
2019-04,2642.250799636786,0.0,12.629464285714285,0.972636041129192,0.0,0.0,0.0,0.0,0.5996254838175262,0.0,0.0947948983109272,13.541205331269277,0.0,0.0,0.0,0.0,0.0,25.48080404551201,5.76552795031056,42.0070038343672,0.0,70.85462478025647,0.0,66.81118093044392,8.111621202431772,0.0,56.44829870312178,0.0,0.0,0.0,0.0,405.420899609844,0.0,153.7405217777636,0.0,0.0,51.21361686176338,2.6217266765270804,0.0,0.0,0.0,0.0,0.0,4.176556776556777,0.0,0.0,6.430359955413078,0.0,86.09851661732158,0.4960048702019455,4.447157744849928,161.41302816901407,12.008589181286547,0.0,1.7981905739224573,0.0,0.0,28.504704143067208,0.0,0.0,0.0,0.0,12.0574222951137,0.0,0.0,35.79283560892964,1.9942059339285656,5.996025955406347,88.48768763310179,0.0,0.0,82.46641494435613,0.0,0.0,60.01549463002465,48.45892553594796,0.0,0.0,0.0,0.0,53.03945285207906,158.31206982347703,0.0,186.0033598522287,0.0,0.0,0.0,0.9352911845620298,30.332624690210658,0.0,0.0,0.0,8.42039442039442,4.049302723858453,0.5946360153256705,0.3016528925619834,0.0,0.0,0.0,281.7459936918636,94.375,486.9341322246677,0.0,0.0,120.82847940143984,0.0,2001.4410715920533,7.251257880380709,0.5,8.138768281671046,0.6753517725511983,0.0,23.235404329821147,8.167683784150523,0.5714285714285714,17.258738322729858,0.0,0.0,0.598735783017687,0.0,5.630532962705028,429.5905695178856,0.0,0.4
2019-05,2217.068071723565,0.0,11.812042682926828,0.4807645218604123,0.0,0.0,0.0,0.0,-0.2117553950912482,0.0,0.0027576697690451,21.249026324881388,0.0,0.0,0.0,0.0,0.0,35.43502402022756,4.725546452963995,37.830279258624905,0.0,82.59921480156214,0.0,226.0714239091464,3.493527212099065,0.0,88.47189330253781,0.0,0.0,0.0,0.0,375.320950255102,0.0,38.26371951219512,0.0,0.0,37.96951042850522,0.7694272071563847,0.0,0.0,0.0,0.0,0.0,5.059160451329126,0.0,0.0,55.7674352747632,0.0,78.88809193289758,2.589185042795344,1.2526286662977308,194.90603621730384,2.0154990516832623,0.0,1.5905769471479334,0.0,0.0,16.30069797984415,0.0,0.0,0.0,0.0,9.980283762252803,0.0,0.0,127.72961929439904,1.113790555260725,4.619699266241844,99.36479815019084,0.0,0.0,91.8347972972973,0.0,0.0,32.47787903761221,15.365454745569949,0.0,0.0,0.0,0.0,56.54491198398118,266.6678880100571,0.0,196.23970815547577,0.0,0.0,0.0,5.832792120610631,11.25298430400661,0.0,0.0,0.0,5.930976430976431,3.7925990183274063,2.893486590038313,0.4285123966942149,0.0,0.0,0.0,538.5889878113974,213.47222222222223,401.95019157088126,0.0,0.0,114.59553894065688,0.0,1592.4161694360523,14.10533617745735,0.3571428571428571,6.891346655954217,1.13444203958315,0.0,57.85552326778462,8.64498952471964,0.8253968253968254,18.324001154029503,0.0,0.0,1.23051890867521,0.0,0.681955872815446,485.289412160251,0.0,6.4
