date,Unnamed: 0,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia and Herz.,Botswana,Brazil,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Jamaica,Jordan,Kenya,Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Qatar,Romania,Rwanda,Saudi Arabia,Senegal,Sierra Leone,Solomon Islands,Somalia,South Africa,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Zambia,Ireland,Denmark,Kosovo
2024-01,0.000000,33.541083,0.000000,0.155197,0.174311,0.000000,9.879301,1.127479,0.000000,35.391717,0.000000,4.616378,7.286538,3.613977,0.000000,0.846265,1.821634,0.000000,635.762435,168.036212,7.005163,0.000000,73.745742,0.846265,10.138251,4.030803,84.164949,0.000000,21.289550,0.000000,0.000000,42.832215,18.811041,29.149754,0.186551,151.695704,2.403116,0.000000,0.968377,0.000000,9.290936,0.133681,4.357695,0.000000,0.000000,25.923468,10.845682,51.956574,17.036499,12.699257,74.316867,20854.995284,0.000000,0.000000,0.000000,36.065231,0.000000,70.210071,0.000000,8.521514,0.000000,0.168000,1.674759,0.000000,260.180282,0.000000,2.181214,507.229513,0.000000,1.764146,27.094923,0.181768,1.190000,0.000000,0.000000,40.440699,566.817994,146.536616,0.000000,3.192817,0.000000,2.636943,43.026879,0.887046,0.000000,0.000000,0.808696,1.647742,2.422656,15.925295,0.000000,168.989396,2.236370,0.704642,0.663554,453.025948,0.384298,98.887709,40.996270,0.000000,3.018321,66.899326,0.000000,1.711271,4.635893,8.023134,3736.694615,9.743944,1.106704,0.959583,0.000000,4.300727,0.000000,0.000000,0.372830,1.867460
2024-02,0.700000,70.611225,0.000000,0.091495,0.093333,0.000000,9.321192,1.071233,0.000000,5.378153,0.000000,3.635673,3.528396,4.402877,0.000000,1.207873,0.882099,0.000000,467.545594,174.201988,9.933354,0.000000,92.908565,1.207873,16.227364,0.934638,39.937970,0.000000,5.600808,0.000000,0.000000,17.696724,2.873054,10.243725,0.512294,73.103629,3.985828,0.000000,0.298556,0.000000,1.041433,3.770297,1.343501,0.000000,0.000000,29.103174,5.718058,47.185813,1.804875,3.374428,27.871889,262.080867,0.000000,0.000000,0.000000,6.484940,0.000000,10.835036,0.000000,9.274710,0.000000,0.429333,1.897292,0.000000,175.914234,0.000000,1.632553,372.886244,0.000000,0.716085,18.428525,0.136046,0.000000,0.000000,0.000000,33.777396,518.218190,139.571905,0.000000,1.951298,0.000000,2.114564,38.431704,0.367622,0.000000,0.000000,1.400000,1.073993,0.036901,3.009856,0.000000,114.259407,2.679869,4.016004,0.125411,407.156527,0.425535,205.553987,4.912471,0.022703,2.066208,114.969240,0.000000,2.038926,9.338048,14.745853,4079.556206,0.029502,0.597974,0.663542,0.000000,4.644309,0.000000,0.000000,0.139635,0.744339
2024-03,1.400000,56.675981,0.000000,0.148485,0.220087,0.000000,5.804080,0.184134,0.000000,27.153990,0.000000,3.941562,1.731843,2.691886,0.000000,0.387952,0.432961,0.000000,240.259416,140.237317,14.957852,0.000000,69.981216,0.387952,8.114765,0.484367,54.418871,0.000000,3.279993,0.000000,0.000000,43.702670,5.971125,16.777025,1.692283,135.817964,7.441743,0.000000,0.292859,0.000000,0.630108,0.991354,1.317865,0.000000,0.000000,5.248170,4.555852,57.965976,13.319545,19.046706,54.934881,244.307172,0.000000,0.000000,0.000000,32.277130,0.000000,14.214321,0.000000,14.936153,0.000000,0.046667,0.313675,0.000000,139.219061,0.000000,1.249495,442.741542,0.000000,0.956444,22.638114,0.104125,0.000000,0.000000,0.000000,36.783633,558.051563,177.557415,0.000000,0.249107,0.000000,4.654814,37.809885,0.128704,0.000000,0.000000,0.400000,1.106951,0.076258,1.621550,0.000000,96.010557,1.248516,0.341845,0.067565,1329.436677,1.139250,143.263630,2.365241,0.000000,3.767270,3.981717,0.000000,14.309888,7.441388,65.805079,1930.426061,0.036569,0.310926,0.000000,0.000000,4.397462,0.000000,0.000000,0.100355,0.492562
2024-04,2.100000,37.184705,0.000000,0.153823,0.000000,0.000000,2.376427,0.677255,0.000000,1.830606,0.000000,4.062187,3.891491,1.654149,0.000000,0.668705,0.972873,0.000000,512.917193,164.557910,9.197057,0.000000,105.982235,0.668705,22.605830,1.895388,36.321349,0.000000,18.357832,0.000000,0.000000,91.008122,6.292314,31.227345,3.338399,261.957084,3.338499,0.000000,0.345841,0.000000,0.482911,0.133416,1.556285,0.000000,0.000000,19.607083,128.140996,44.229957,5.436218,2.163405,48.857983,2202.063023,0.000000,0.000000,0.000000,16.573110,0.000000,9.142195,0.000000,14.934053,0.000000,0.000000,0.046742,0.000000,185.179623,0.000000,2.279929,356.109679,0.000000,1.179302,24.068654,0.189994,0.140000,0.000000,0.000000,93.747763,508.747270,155.994991,0.000000,3.049425,0.000000,2.603335,28.520090,0.122827,0.000000,0.000000,0.000000,1.469353,0.639208,4.322985,0.000000,140.023122,1.347624,0.414994,0.180124,295.569603,1.561241,109.936693,9.512961,0.000000,5.891421,9.809560,0.000000,1.358742,8.544491,32.652554,2490.620682,0.039315,0.386846,0.204167,0.000000,5.345535,0.000000,0.000000,0.142619,9.313576
2024-05,2.800000,51.371934,0.000000,0.163608,0.000000,0.000000,5.351136,0.396915,0.000000,1.830606,0.000000,2.927929,9.586433,2.724556,0.000000,0.695965,2.396608,0.000000,319.771666,297.770233,25.123010,0.000000,80.851833,0.695965,11.223305,3.925020,56.169707,0.000000,15.612958,0.000000,0.000000,52.540470,13.178299,9.060800,1.726667,255.567130,4.165699,0.000000,1.751637,0.000000,0.437500,2.527489,7.882369,0.000000,0.000000,16.137224,28.184547,43.378594,3.204991,4.655797,43.676446,12809.550891,0.000000,0.000000,0.000000,26.802633,0.000000,32.803386,0.000000,5.215908,0.000000,0.168000,0.017590,0.000000,157.793674,0.000000,10.341462,408.732545,0.000000,3.522440,38.269460,0.861789,0.000000,0.000000,0.000000,36.888098,412.585974,129.940252,0.000000,1.510932,0.000000,1.343147,37.415052,0.465940,0.000000,0.000000,0.600000,1.702808,3.937099,4.914452,0.000000,172.999603,4.800069,0.321368,0.204769,115.073645,1.453667,101.206242,0.410589,0.000000,10.725152,2.247917,0.000000,0.627298,6.665816,18.659606,2183.825133,0.012895,0.606419,0.611837,0.000000,3.799705,0.000000,0.000000,0.161183,0.475356
2024-06,3.500000,50.141471,0.000000,0.237851,0.421477,0.000000,3.242348,0.821902,0.000000,2.135707,0.000000,7.203621,10.659436,1.750193,0.000000,0.783552,2.664859,0.000000,287.948030,285.682959,17.878133,0.000000,83.931676,0.783552,8.244679,5.901271,42.216718,0.000000,34.662593,0.000000,0.000000,29.915245,6.051586,13.784570,0.770000,134.158439,2.973591,0.000000,0.474901,0.000000,0.290145,0.026736,2.137055,0.000000,0.000000,25.136459,4.433180,69.819716,0.484615,13.375140,50.470999,585.777564,0.000000,0.000000,0.000000,44.241528,0.000000,14.639740,0.000000,4.281072,0.000000,0.468533,2.571429,0.000000,171.497252,0.000000,9.605880,337.499805,0.000000,2.371352,21.976873,0.800490,0.700000,0.000000,0.000000,81.346678,396.002010,179.399023,0.000000,0.978854,0.000000,0.919632,56.126576,0.252485,0.000000,0.000000,0.000000,1.380640,0.018424,4.084552,0.000000,185.292167,2.540640,0.189669,0.170190,372.256522,0.269500,199.869037,1.391102,0.000000,3.403823,4.132675,0.000000,4.000371,7.708111,8.040171,1173.975966,0.025753,0.332230,0.363611,0.000000,2.061549,0.000000,0.000000,0.156342,0.437821
2024-07,4.200000,56.448723,0.000000,3.162326,0.096619,0.000000,3.687575,1.684475,0.000000,36.480063,0.000000,10.970577,9.416224,1.570958,0.000000,1.993642,2.354056,0.000000,274.163577,456.075649,16.161284,0.000000,81.987243,1.993642,7.530769,5.879335,47.109841,0.000000,20.552722,0.000000,0.000000,41.812836,6.563658,22.501816,0.828333,316.331010,3.667598,0.000000,0.157734,0.000000,0.000000,0.106944,0.709805,0.000000,0.000000,21.641690,12.680519,121.165624,5.530627,8.749514,50.427036,2520.471610,0.000000,0.000000,0.000000,17.722847,0.000000,3.155132,0.000000,14.419031,0.000000,0.424667,0.571429,0.000000,134.470629,0.000000,4.285381,317.959374,0.000000,2.105769,17.855439,0.357115,0.070000,0.000000,0.000000,124.055021,619.768806,121.022867,0.000000,0.292887,0.000000,2.121837,42.002536,0.887568,0.000000,0.000000,0.000000,1.673344,0.070000,8.232062,0.000000,825.380087,2.837843,0.505526,0.343003,366.618541,0.523793,107.949876,22.818521,0.000000,2.802210,11.081045,0.000000,1.139215,7.904706,17.981818,2692.340707,0.142521,0.918476,0.636187,0.000000,4.356674,0.000000,0.000000,0.297991,1.556203
2024-08,4.900000,59.240624,0.000000,0.416582,0.001969,0.000000,3.368174,2.260181,0.000000,0.610202,0.000000,3.247351,10.450449,2.056474,0.000000,2.088099,2.612612,0.000000,282.101950,375.934635,27.745674,0.000000,89.465387,2.088099,7.494536,5.796437,72.148040,0.000000,67.530139,0.000000,0.000000,30.995127,6.622508,52.774340,0.641667,716.397240,3.313869,0.000000,0.442282,0.000000,1.024051,0.175000,1.990271,0.000000,0.000000,8.931015,11.592079,54.332208,16.551213,20.027524,52.896238,658.383990,0.000000,0.000000,0.000000,4.112121,0.000000,21.107533,0.000000,20.131761,0.000000,0.023333,0.678695,0.000000,208.721567,0.000000,6.607347,304.629326,0.000000,1.326974,27.917405,0.550612,0.210000,0.000000,0.000000,26.724990,442.694333,144.405548,0.000000,1.232300,0.000000,0.556216,59.840798,0.278277,0.000000,0.000000,2.200000,2.021885,0.008550,4.701172,0.000000,190.067283,4.139137,0.486595,0.195882,361.211935,0.095654,154.065785,12.909493,0.000000,5.833824,7.986628,0.000000,1.618165,6.499846,10.630456,2418.176338,0.038247,0.282616,3.549893,0.000000,4.278281,0.000000,0.000000,0.200007,0.985165
2024-09,5.600000,51.070256,0.000000,0.177654,0.000000,0.000000,0.930118,2.458538,0.000000,0.610202,0.000000,2.615879,17.802660,5.950015,0.000000,2.457241,4.450665,0.000000,350.408961,311.898311,20.968146,0.000000,129.340382,2.457241,8.163539,8.059463,107.814928,0.000000,64.811775,0.000000,0.000000,25.055678,2.767178,14.703505,0.959259,234.675900,3.330298,0.000000,0.457314,0.000000,1.128210,0.000000,2.057914,0.000000,0.000000,20.920715,5.448797,76.768332,7.841007,29.630846,60.142615,510.179659,0.000000,0.000000,0.000000,2.176820,0.000000,11.591933,0.000000,16.232072,0.000000,0.941733,0.233748,0.000000,119.761531,0.000000,8.031163,306.144975,0.000000,1.878499,27.182353,0.669264,0.070000,0.000000,0.000000,35.341536,416.210159,98.895420,0.000000,3.561088,0.000000,5.152616,47.671261,0.465781,0.000000,0.000000,0.000000,2.309882,0.396040,0.619022,0.000000,70.644592,1.252415,0.141753,0.025793,358.630937,0.562979,258.446029,4.217048,0.000000,7.905790,5.659913,0.000000,7.535824,6.964073,10.996752,1981.012197,0.056897,6.631873,1.745537,0.000000,3.615194,0.000000,0.000000,0.065674,0.212706
2024-10,6.300000,89.750392,0.000000,0.939043,0.082110,0.000000,2.541521,2.765530,0.000000,0.305101,0.000000,4.437002,26.131296,4.278261,0.000000,2.420053,6.532824,0.000000,462.905772,300.776327,27.231581,0.000000,165.169536,2.420053,6.167125,12.261463,104.562645,0.000000,66.945885,0.000000,0.000000,27.898298,6.415994,32.678689,2.298333,340.367979,2.294481,0.000000,0.359121,0.000000,0.777645,0.000000,1.616043,0.000000,0.000000,21.794179,18.075443,70.513035,6.195187,10.640884,39.275261,1.400000,0.000000,0.000000,0.000000,5.337968,0.000000,9.439157,0.000000,5.476401,0.000000,2.025333,0.684353,0.000000,186.636695,0.000000,19.319231,432.044406,0.000000,1.205054,12.300000,1.609936,0.000000,0.000000,0.000000,127.209244,363.100222,111.675785,0.000000,0.176652,0.000000,0.441157,34.741052,0.378966,0.000000,0.000000,0.000000,1.609809,-0.004275,2.341501,0.000000,128.454521,1.098879,0.267269,0.097563,349.794830,0.000000,85.991014,5.292395,0.000000,6.900019,2.232094,0.000000,1.926994,8.767265,21.430329,4377.764602,0.176775,0.394282,0.906641,0.000000,3.879954,0.000000,0.000000,2.262741,0.404802
