date,Unnamed: 0,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia and Herz.,Botswana,Brazil,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Jamaica,Jordan,Kenya,Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Qatar,Romania,Rwanda,Saudi Arabia,Senegal,Sierra Leone,Solomon Islands,Somalia,South Africa,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Zambia,Ireland,Denmark,Kosovo
2024-01,0,47.91583223734354,0.0,0.2217105697497854,0.2490154711673699,0.0,14.113287566626202,1.6106839424097874,0.0,50.55959595959595,0.0,6.594825592738992,10.409339568221323,5.162824846971435,0.0,1.2089501110561451,2.602334892055332,0.0,908.232049393898,240.0517309708968,10.00737598430424,0.0,105.35106002827985,1.2089501110561451,14.483216089884236,5.758289500556624,120.23564166760556,0.0,30.41364230167219,0.0,0.0,61.18887846538158,26.87291539880573,41.64250618026039,0.2665016501650165,216.70814794215795,3.4330233384025104,0.0,1.383395153525246,0.0,13.272765435288036,0.1909722222222222,6.225278190863607,0.0,0.0,37.03352619321715,15.493831933337102,74.22367731816152,24.33785575406397,18.141795311606632,106.16695299489116,29792.850405084275,0.0,0.0,0.0,51.521758246243095,0.0,100.30010085977686,0.0,12.17359124100768,0.0,0.24,2.392513117945057,0.0,371.686117634746,0.0,3.116020647650255,724.6135901924608,0.0,2.5202084786483763,38.70703349833084,0.2596683873041879,1.7,0.0,0.0,57.77242735925463,809.7399913175461,209.33802291275853,0.0,4.561166767742738,0.0,3.767060842618077,61.46696990090605,1.2672084127374856,0.0,0.0,1.15527950310559,2.3539177578168524,3.46093697701286,22.750421982926675,0.0,241.41342227555285,3.194814481179095,1.0066313495528765,0.9479342492886114,647.1799262381454,0.548996698459281,141.26815571049394,58.56610053736723,0.0,4.311887651020005,95.57046575373889,0.0,2.444672849576717,6.622703912317336,11.461619861619862,5338.135164141415,13.919919648688802,1.5810050186199294,1.3708333333333331,0.0,6.143896391987996,0.0,0.0,0.5326141610206034,2.667799665360641
2024-02,1,100.8731786323518,0.0,0.1307065755595167,0.1333333333333333,0.0,13.315988079390928,1.5303324257682192,0.0,7.683075856605268,0.0,5.193817997697857,5.040565483350049,6.289824239561028,0.0,1.7255334440534045,1.2601413708375122,0.0,667.9222776170596,248.8599827217812,14.190506274174556,0.0,132.7265213347357,1.7255334440534045,23.18194867228125,1.3351971600547032,57.05424346347841,0.0,8.001154199906477,0.0,0.0,25.28103378392664,4.104363365853491,14.63389326890728,0.7318481848184818,104.43375576036868,5.694040395557857,0.0,0.4265083074794361,0.0,1.4877615603203307,5.3861386138613865,1.9192873836574624,0.0,0.0,41.575962210940176,8.168654465728903,67.40830400861716,2.5783924074233004,4.820611778158948,39.81698479070872,374.401238980224,0.0,0.0,0.0,9.264199620365693,0.0,15.478623290707896,0.0,13.249585548505111,0.0,0.6133333333333334,2.7104176763435515,0.0,251.3060484908809,0.0,2.332218164242088,532.6946339754986,0.0,1.0229791521351623,26.326464832508343,0.1943515136868406,0.0,0.0,0.0,48.253422524685206,740.3117006022961,199.3884361710124,0.0,2.7875684475358886,0.0,3.020806326160228,54.90243432796033,0.5251738293277969,0.0,0.0,2.0,1.5342753155652566,0.0527160240560588,4.299794666060077,0.0,163.22772379630388,3.828383712746845,5.737149053787372,0.1791581110858365,581.6521819736786,0.6079078014184397,293.6485529288183,7.017815546479852,0.0324324324324324,2.951725300389516,164.24177170868347,0.0,2.9127507327402853,13.340068439943364,21.065504865504863,5827.937436868687,0.042146387452504,0.8542484876325307,0.9479166666666666,0.0,6.634727232055475,0.0,0.0,0.1994788123191061,1.0633413332383252
2024-03,2,80.96568690435932,0.0,0.2121212121212121,0.3144093572482891,0.0,8.291542568335412,0.263048331690058,0.0,38.79141414141414,0.0,5.6308031578242375,2.474062119221288,3.845552099247179,0.0,0.554216738576969,0.618515529805322,0.0,343.2277364481937,200.3390238693433,21.368360313269942,0.0,99.97316600415628,0.554216738576969,11.592522106613467,0.6919535453457553,77.74124493106538,0.0,4.685704938502775,0.0,0.0,62.43238579577161,8.530178573090136,23.96717912979692,2.417546754675468,194.02566236186925,10.63106133445756,0.0,0.4183699649855872,0.0,0.9001549987083441,1.4162197469746975,1.8826648424351424,0.0,0.0,7.497385917228994,6.50836038024379,82.80853678066153,19.0279217185692,27.20957950715326,78.47840184487198,349.0102454133905,0.0,0.0,0.0,46.11018563020888,0.0,20.30617222603045,0.0,21.33736114218259,0.0,0.0666666666666666,0.4481069443386326,0.0,198.88437322415223,0.0,1.784992183586879,632.487917164507,0.0,1.366348911105944,32.340163462645336,0.1487493486322399,0.0,0.0,0.0,52.54804697990127,797.2165185883075,253.65345060890985,0.0,0.3558677575107296,0.0,6.649734249416645,54.01412170783976,0.1838632721975122,0.0,0.0,0.5714285714285714,1.581359147217238,0.1089404321020978,2.3164996902323423,0.0,137.15793847177008,1.7835938251615722,0.4883506129333865,0.0965208204263475,1899.1952525352265,1.6275000000000002,204.6623282200839,3.378916322973533,0.0,5.381814922096784,5.6881672113289765,0.0,20.44269689327468,10.630554660588318,94.00725570725572,2757.751515151516,0.0522413793103448,0.444179600886918,0.0,0.0,6.282088046719091,0.0,0.0,0.1433635847986386,0.7036600203289899
2024-04,3,53.12100728110061,0.0,0.2197464844523668,0.0,0.0,3.394895671638471,0.9675071235407344,0.0,2.6151515151515152,0.0,5.803124589063532,5.559272194918005,2.363069344998885,0.0,0.955293314151994,1.389818048729501,0.0,732.7388468689975,235.082728701771,13.138652441711672,0.0,151.4031922679672,0.955293314151994,32.29404350310236,2.7076969901735684,51.8876413354455,0.0,26.225473725411906,0.0,0.0,130.0116031127009,8.98901964237525,44.61049284687336,4.76914191419142,374.2244063545509,4.769284585437164,0.0,0.4940588539205776,0.0,0.689873417721519,0.1905940594059406,2.223264842642599,0.0,0.0,28.010118607293577,183.0585664092345,63.1856529914631,7.766025764333001,3.0905781993814934,69.79711787202976,3145.8043179357464,0.0,0.0,0.0,23.6758717528487,0.0,13.060278774327127,0.0,21.33436112281239,0.0,0.0,0.0667749509382817,0.0,264.5423181971012,0.0,3.2570421287734463,508.728113196537,0.0,1.684717344395632,34.38379187291355,0.2714201773977872,0.2,0.0,0.0,133.92537593984963,726.7818139847291,222.84998650219444,0.0,4.356322054219242,0.0,3.719050041942796,40.7429861400856,0.1754678076157954,0.0,0.0,0.0,2.0990755171384747,0.9131541725601132,6.175693141546802,0.0,200.0330312185297,1.925177445815627,0.592847885000589,0.25732054756445,422.2422896671177,2.230344827586207,157.0524180392044,13.589944904674844,0.0,8.416315252195155,14.013656677948957,0.0,1.941059399877526,12.206415625181569,46.64650534650535,3558.029545454546,0.0561646839537306,0.5526372120947896,0.2916666666666666,0.0,7.636478602445523,0.0,0.0,0.2037418914638558,13.305108564338656
2024-05,4,73.38847757594041,0.0,0.233726150392817,0.0,0.0,7.644479978910811,0.5670212698875905,0.0,2.6151515151515152,0.0,4.182755374670205,13.694903869515088,3.8922224880920977,0.0,0.9942363550190012,3.423725967378772,0.0,456.81666545409735,425.38604747889696,35.89001467675223,0.0,115.50261926020411,0.9942363550190012,16.033293323405104,5.607172026118346,80.24243914706508,0.0,22.30422535175291,0.0,0.0,75.05781484478462,18.826141200821137,12.943999647162162,2.466666666666667,365.0958996697317,5.950998072114245,0.0,2.502339264174319,0.0,0.625,3.610698569856986,11.260526688784434,0.0,0.0,23.053177000443885,40.263637924463495,61.96941992521568,4.578558132514966,6.6511388512457,62.39492298640504,18299.358415761624,0.0,0.0,0.0,38.28947523711818,0.0,46.86197928991079,0.0,7.451297178288454,0.0,0.24,0.025129172765267,0.0,225.4195339886903,0.0,14.773517342022284,583.9036357090644,0.0,5.032057500661434,54.6706573040175,1.2311264451685238,0.0,0.0,0.0,52.69728301279263,589.4085343802051,185.62893171232147,0.0,2.158474839833302,0.0,1.91878078817734,53.4500748677414,0.6656290822567478,0.0,0.0,0.8571428571428571,2.432582387023648,5.62442748091603,7.020645794811998,0.0,247.14229027398608,6.857241288252299,0.45909743231218,0.2925269081171666,164.3909217583329,2.0766666666666667,144.5803460264413,0.5865553195957766,0.0,15.321645301049712,3.211309523809524,0.0,0.8961401999784969,9.522593795934824,26.656580456580453,3119.75018939394,0.0184208700478734,0.8663121546486126,0.8740530303030303,0.0,5.428150706140528,0.0,0.0,0.2302612359720411,0.6790799208167959
2024-06,5,71.6306724442472,0.0,0.3397867564534231,0.6021097046413502,0.0,4.631925724752455,1.1741461880455246,0.0,3.051010101010101,0.0,10.29088728091117,15.227766116276465,2.500275106049424,0.0,1.1193597868495442,3.806941529069116,0.0,411.35432813952747,408.1185127868293,25.54018966879805,0.0,119.90239390799913,1.1193597868495442,11.778113257194246,8.430387283648203,60.30959658857195,0.0,49.51799034835994,0.0,0.0,42.736064404153936,8.645122415451194,19.692243307277696,1.1,191.654913067872,4.247987653029147,0.0,0.6784300291558958,0.0,0.4144923792301731,0.0381944444444444,3.052935131201531,0.0,0.0,35.909227016306644,6.333114424952488,99.74245212042644,0.6923076923076923,19.107343106874016,72.10142771719731,836.8250915155846,0.0,0.0,0.0,63.20218328703537,0.0,20.913914088011303,0.0,6.115816736189287,0.0,0.6693333333333333,3.673469387755102,0.0,244.99607483595565,0.0,13.722685284522695,482.1425788542783,0.0,3.3876464174329946,31.395533555888107,1.1435571070435582,1.0,0.0,0.0,116.20953991653354,565.7171571473749,256.2843192595206,0.0,1.3983630550585255,0.0,1.3137593212306855,80.1808232657743,0.3606922693385566,0.0,0.0,0.0,1.972342718860589,0.0263206106870228,5.835074074083932,0.0,264.7030955821183,3.629485467255656,0.2709563204515821,0.2431280864201638,531.795031347374,0.385,285.5271962721243,1.987289276586489,0.0,4.862604566910941,5.903821451509312,0.0,5.714816417589507,11.011587694074985,11.485958485958484,1677.1085227272729,0.0367897037396794,0.4746137624213652,0.5194444444444445,0.0,2.945069314344123,0.0,0.0,0.2233455579466008,0.6254591062678792
2024-07,6,80.6410325002824,0.0,4.517608517608518,0.1380273640371149,0.0,5.267964807854662,2.4063931322377563,0.0,52.11437509422584,0.0,15.672252516293876,13.45174797099059,2.2442255108280618,0.0,2.848060201118504,3.362936992747648,0.0,391.6622526282588,651.5366415482971,23.087548366569848,0.0,117.12463337575552,2.848060201118504,10.758241896431668,8.399049324879904,67.29977339065965,0.0,29.36103196750112,0.0,0.0,59.73262332308878,9.376654132246538,32.14545179714974,1.1833333333333331,451.9014429374552,5.239425681646491,0.0,0.2253349334584174,0.0,0.0,0.1527777777777777,1.0140072005628784,0.0,0.0,30.91670021158316,18.115027198118582,173.09374885149109,7.900896395183318,12.49930504882032,72.03862246597667,3600.673728262911,0.0,0.0,0.0,25.31835244027235,0.0,4.507332044536965,0.0,20.598615386004028,0.0,0.6066666666666667,0.8163265306122448,0.0,192.1008986939546,0.0,6.121973224195006,454.2276767752642,0.0,3.0082412002554872,25.507770231380224,0.5101644353495839,0.1,0.0,0.0,177.2214583488424,885.384008620772,172.88981064344244,0.0,0.4184102288984263,0.0,3.031195152187388,60.00362231819882,1.2679536827558258,0.0,0.0,0.0,2.390491680037752,0.1,11.760088811595582,0.0,1179.1144095625905,4.054061818135477,0.7221801877757749,0.4900037004831492,523.7407732112249,0.7482758620689657,154.21410846564544,32.597887075106335,0.0,4.003157853040206,15.830064797274078,0.0,1.6274494794856094,11.292436850458966,25.68831168831169,3846.20101010101,0.2036008483256354,1.3121085579855594,0.9088383838383838,0.0,6.223819931835198,0.0,0.0,0.4257018267829928,2.223146440370392
2024-08,7,84.62946225227695,0.0,0.595117845117845,0.0028129395218002,0.0,4.811677337267208,3.228830249075739,0.0,0.8717171717171717,0.0,4.639072620282204,14.929212958455922,2.9378203921666426,0.0,2.9829988754906567,3.7323032396139806,0.0,403.0027852458983,537.0494789635567,39.636676485379695,0.0,127.80769581953432,2.9829988754906567,10.706479632820542,8.280624182784637,103.06862865166455,0.0,96.47162667859196,0.0,0.0,44.27875331025589,9.460725083075053,75.39191418410383,0.9166666666666666,1023.4246290191784,4.73409881590616,0.0,0.6318319101238945,0.0,1.4629294755877034,0.25,2.8432435955575253,0.0,0.0,12.758592172426484,16.560112557246896,77.61743941857435,23.644590703414234,28.610749157371696,75.56605399448941,940.5485577090571,0.0,0.0,0.0,5.874458873655595,0.0,30.15361803411169,0.0,28.75965886643842,0.0,0.0333333333333333,0.9695641001740778,0.0,298.173667350216,0.0,9.43906756388219,435.1847520334928,0.0,1.8956771614192904,39.88200759755957,0.7865889636568493,0.3,0.0,0.0,38.178557791286,632.4204755147813,206.29363981735008,0.0,1.7604279405361694,0.0,0.7945942442312678,85.48685487939618,0.3975380011223207,0.0,0.0,3.1428571428571432,2.888406764066544,0.0122137404580152,6.715959997256273,0.0,271.5246902228644,5.913053322755012,0.6951350165624774,0.2798316665523447,516.01704936125,0.1366489361702127,220.0939787515859,18.442133241983587,0.0,8.334034478774674,11.409468781089828,0.0,2.31166471113438,9.285493798493398,15.186365486365489,3454.5376262626264,0.054638173870811,0.4037371319672649,5.071275252525252,0.0,6.111830611194479,0.0,0.0,0.2857241848779271,1.4073783864181435
2024-09,8,72.95750863108778,0.0,0.2537916704583371,0.0,0.0,1.3287397360969944,3.512197460964937,0.0,0.8717171717171717,0.0,3.736969422972948,25.432371060369253,8.50002154007797,0.0,3.510344129284848,6.358092765092313,0.0,500.5842301629005,445.5690153156222,29.95449385731733,0.0,184.77197433715148,3.510344129284848,11.662198502615878,11.513519050403106,154.02132597396823,0.0,92.58824932403252,0.0,0.0,35.793826286125785,3.953110724875781,21.00500681536519,1.3703703703703702,335.251285407014,4.757567872908929,0.0,0.6533061270535432,0.0,1.611728235598037,0.0,2.9398775717409444,0.0,0.0,29.886735447436937,7.783995527094728,109.66904611495208,11.201438848920864,42.32978039542722,85.91802081294429,728.8280847995,0.0,0.0,0.0,3.1097426299742343,0.0,16.559904748617765,0.0,23.18867396582693,0.0,1.3453333333333333,0.333925138997705,0.0,171.08790191940295,0.0,11.473090043608329,437.349964705406,0.0,2.683569979716024,38.83193277310925,0.9560908369673606,0.1,0.0,0.0,50.4879092040013,594.5859410739342,141.27917176664636,0.0,5.087268231897723,0.0,7.360880649900612,68.10180172309467,0.66540208293678,0.0,0.0,0.0,3.299831889305574,0.5657708628005658,0.8843177213575529,0.0,100.92084592145017,1.7891649909610692,0.2025045448913104,0.0368465717232313,512.3299106043144,0.8042553191489362,369.208613464138,6.024354230462575,0.0,11.29398634217997,8.085589791472144,0.0,10.76546233925291,9.948675436355876,15.709645909645912,2830.017424242425,0.0812807881773399,9.4741049763628,2.493623737373737,0.0,5.164562795606053,0.0,0.0,0.0938198590473336,0.3038654971084473
2024-10,9,128.21484537418502,0.0,1.3414895517056615,0.1172995780590717,0.0,3.630743671651905,3.950757676202457,0.0,0.4358585858585858,0.0,6.338573891504713,37.33042216592573,6.111801350209935,0.0,3.4572189530117066,9.332605541481431,0.0,661.2939594958114,429.6804664646074,38.90225813396351,0.0,235.95648005419105,3.4572189530117066,8.810178827776358,17.516375423656417,149.37520657121863,0.0,95.63697849776284,0.0,0.0,39.85471181697442,9.165705336148177,46.68384174877715,3.283333333333333,486.23997023329616,3.277830415230987,0.0,0.5130296508740098,0.0,1.1109209506587443,0.0,2.308633428933044,0.0,0.0,31.13454106768249,25.8220619009838,100.73290738401728,8.850267379679146,15.201263389655969,56.10751609652381,2.0,0.0,0.0,0.0,7.625668448108759,0.0,13.484509837558072,0.0,7.823430123929271,0.0,2.893333333333333,0.9776476323154863,0.0,266.62384988491226,0.0,27.59890181439942,617.2062949499659,0.0,1.7215055573817368,17.571428571428573,2.299908484533285,0.0,0.0,0.0,181.72749204216555,518.714603255705,159.53683529623115,0.0,0.2523605150214592,0.0,0.6302240100136158,49.63007420712911,0.5413801277092334,0.0,0.0,0.0,2.299727352524819,-0.0061068702290076,3.345001887972436,0.0,183.5064582512369,1.5698265595229937,0.3818125605091303,0.1393750786655181,499.706899353613,0.0,122.84430585647348,7.560564115335302,0.0,9.857169439492967,3.188706037970744,0.0,2.752847987359938,12.5246649853999,30.61475561475561,6253.949431818181,0.2525354969574037,0.5632598057955501,1.29520202020202,0.0,5.542791354814256,0.0,0.0,3.2324865673722694,0.5782886214231858
