date,Unnamed: 0,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia and Herz.,Botswana,Brazil,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Jamaica,Jordan,Kenya,Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Qatar,Romania,Rwanda,Saudi Arabia,Senegal,Sierra Leone,Solomon Islands,Somalia,South Africa,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Zambia,Ireland
2025-06,0.000000,48.288603,0.000000,1.005735,0.435638,10.479093,18.639130,0.000000,0.000000,247.130251,0.000000,657.618640,0.046330,10.938672,0.000000,0.000000,0.000000,0.000000,151.718353,808.350725,105.191868,0.572000,62.738122,0.000000,53.106996,31.320200,113.769320,2.304738,0.000000,0.000000,1.400601,27.222336,0.388069,0.000000,0.000000,313.943204,3.179119,0.700301,0.709254,4.169572,4.669578,4.827095,0.095263,0.000000,0.000000,202.626564,12.441426,346.874903,13.698178,17.577410,114.710652,1166.749199,0.000000,0.425947,1.300000,28.790077,0.000000,0.000000,4.300531,217.419642,0.000000,1.725100,1.411429,1.733333,455.363369,0.000000,0.996667,489.928802,0.000000,2.347994,81.689267,0.000000,0.408694,0.000000,0.000000,275.511431,1370.709454,325.595409,0.000000,154.170000,0.000000,0.401375,13.892844,0.000000,0.000000,0.000000,0.527767,8.915020,4.223593,1.575869,0.000000,353.376485,25.544458,0.000000,0.000000,1180.177929,0.706413,630.383833,5.356635,0.501392,10.724030,5.737988,5.509468,0.646429,2.457619,0.037658,8122.231221,0.000000,0.000000,0.007002,1.098599,3.018328,0.000000,1.219671
2025-07,1.300000,52.089835,0.000000,0.083684,2.100000,2.173675,0.000000,0.000000,0.000000,498.531505,0.000000,60.462711,0.050000,5.309760,0.000000,0.000000,0.000000,0.000000,143.526146,512.679305,40.220769,0.520000,60.783952,0.000000,29.244223,7.901292,139.185638,0.930200,0.000000,0.000000,0.826546,66.033750,0.034957,0.000000,0.000000,342.987427,0.631239,0.413273,0.407239,2.533356,1.066044,2.239900,0.209590,0.000000,0.000000,134.021430,0.585837,176.321696,233.024570,0.000000,172.406299,9356.306998,0.000000,0.000000,0.086667,60.336945,0.000000,0.000000,7.502290,2.312975,0.000000,0.968933,0.000000,1.994318,296.468176,0.000000,0.000000,440.165114,0.000000,2.359500,46.980592,0.000000,0.095128,0.000000,0.000000,450.123088,1202.938770,430.616121,0.000000,13.950000,0.000000,0.265491,13.248709,0.000000,0.000000,0.000000,0.797089,0.000000,0.791494,0.537599,0.000000,332.284048,56.496424,0.000000,0.000000,830.340887,0.398792,391.331375,1.234442,0.343838,10.396809,4.993527,1.310783,0.707143,4.331786,0.931177,6311.231016,0.000000,0.000000,0.000000,0.224154,2.377779,0.000000,0.189628
2025-08,2.600000,61.770180,0.000000,2.622051,0.000000,3.276272,0.000000,0.000000,0.000000,310.626666,0.000000,46.326432,0.000000,3.687194,0.000000,0.000000,0.000000,0.000000,159.252396,711.495720,36.063784,0.022128,51.766211,0.000000,26.169481,11.924898,157.202636,0.154440,0.000000,0.000000,0.677061,30.027465,1.512662,0.000000,0.000000,396.770062,1.069274,0.340016,0.340316,2.000839,1.669913,2.922009,0.179035,0.000000,0.000000,142.642337,0.000000,211.650302,60.223816,108.285099,30.879712,1984.824239,0.000000,0.590909,0.577778,27.423109,0.000000,0.000000,2.079822,145.717419,0.000000,0.000867,0.557143,3.299242,241.606324,0.000000,0.000000,1112.865213,0.000000,1.564829,75.987104,0.000000,0.946169,0.000000,0.000000,116.137511,950.187658,287.902236,0.000000,147.699474,0.000000,7.173030,24.350831,0.000000,0.000000,0.000000,0.368381,2.492095,0.859006,0.574621,0.000000,346.701222,31.395332,0.000000,0.000000,867.512847,0.684541,437.548374,1.115908,13.778478,16.460273,14.802084,0.689022,0.814286,3.231429,3.440636,7472.201626,0.000000,0.000000,0.074686,0.123971,1.236864,0.000000,0.093063
2025-09,3.900000,75.870367,0.000000,3.190801,0.000000,4.431306,0.000000,0.000000,0.000000,570.115870,0.000000,1513.313745,0.205201,2.609401,0.000000,0.000000,0.000000,0.000000,164.424651,853.503777,12.993374,0.000000,56.604770,0.000000,277.033320,71.766302,177.441123,1.509863,0.000000,0.000000,0.356408,34.648361,0.065000,0.000000,0.000000,347.976587,0.832178,0.178890,0.175579,1.065552,3.309023,4.246533,0.356296,0.000000,0.000000,111.140589,0.036476,158.565787,153.116498,8.447651,38.821239,12396.266185,0.000000,0.000000,6.933333,21.788805,0.000000,0.000000,1.652184,222.045591,0.000000,0.000000,2.504667,1.093182,264.314985,0.000000,0.216667,659.598721,0.000000,1.124933,75.130599,0.000000,3.979441,0.000000,0.000000,16.066575,1015.519113,408.097647,0.000000,37.800000,0.000000,8.381890,23.174863,0.000000,0.000000,0.000000,0.090671,32.577075,0.714261,0.723722,0.000000,308.991935,19.225136,0.000000,0.000000,867.909135,0.084783,505.958872,1.570766,1.500998,2.986222,4.863556,2.455243,0.539286,4.268333,10.829127,6965.917017,0.000000,0.000000,0.011670,0.352733,0.984616,0.000000,0.179633
2025-10,5.200000,78.186043,0.000000,3.577434,0.000000,4.254586,0.056522,0.000000,0.000000,407.687294,0.000000,126.357365,173.570745,10.575939,0.000000,0.000000,0.000000,0.000000,164.961906,810.675165,33.825258,0.000000,44.448813,0.000000,8.367631,31.543796,98.737143,1.077854,0.000000,0.000000,1.512816,31.238383,0.086667,0.000000,0.000000,334.122945,0.692162,0.754922,0.754929,4.547366,0.255517,11.700200,0.115556,0.000000,0.000000,74.709846,0.418455,184.948723,198.299872,0.000000,34.791279,9098.118121,0.000000,0.000000,0.317778,12.370907,0.000000,0.000000,1.377422,1578.027133,0.000000,0.007800,0.000000,3.939394,357.251258,0.000000,1.733333,339.037049,0.000000,0.228800,47.761834,0.000000,2.796844,0.000000,0.000000,189.609488,747.693645,296.777963,0.000000,68.670000,0.000000,4.652543,13.675781,0.000000,0.000000,0.000000,0.161036,0.590909,1.037317,0.671663,0.000000,226.932369,8.839776,0.000000,0.000000,647.262858,0.213527,460.123326,2.638035,1.489117,10.324653,2.710394,1.502045,0.107143,4.057857,7.792276,8457.874662,0.000000,0.000000,0.165267,0.489128,1.431185,0.000000,0.266120
2025-11,6.500000,113.458209,0.000000,13.587008,1.501500,5.421417,0.975000,0.000000,0.000000,341.556589,0.000000,160.759677,0.392955,18.405243,0.000000,0.000000,0.000000,0.000000,147.625570,688.540516,12.830950,0.165957,54.760339,0.000000,23.585153,45.201025,139.841575,1.486079,0.000000,0.000000,1.484569,51.760849,0.036111,0.000000,0.000000,400.835470,0.735923,0.742056,0.742098,4.457817,2.439048,2.413392,0.019259,0.000000,0.000000,169.023930,0.824355,300.994894,63.423295,62.559088,37.538097,4770.686678,0.000000,0.561364,49.833333,20.942672,0.000000,0.000000,1.771841,19601.884122,0.000000,0.099914,4.816190,4.431818,368.490801,0.000000,0.338542,335.084727,0.000000,0.104867,37.071655,0.000000,4.998100,0.000000,0.000000,48.724437,1903.122439,259.976168,0.000000,169.200000,0.000000,0.460603,22.624999,0.000000,0.000000,0.000000,0.078365,0.770751,1.066675,0.214081,0.000000,383.563375,8.236421,0.000000,0.000000,949.453129,0.597701,1117.828105,2.113757,0.918283,0.569863,17.088582,1.668677,0.228571,3.380000,0.000000,5797.847822,0.000000,0.000000,0.501795,0.404178,0.891391,0.000000,0.273087
2025-12,7.800000,64.253730,0.000000,0.731250,4.725000,5.746177,0.325000,0.000000,0.000000,618.394016,0.000000,160.759677,7.151477,13.701589,0.000000,0.000000,0.000000,0.000000,172.645845,731.584406,43.268118,0.033191,52.647464,0.000000,32.376003,61.006032,142.378389,1.543136,0.000000,0.000000,0.905633,21.926066,0.000000,0.000000,0.000000,403.118963,0.622515,0.453845,0.453930,2.723834,3.494204,6.775966,0.777212,0.000000,0.000000,589.257614,0.430195,234.637030,149.359006,63.818365,31.885333,2685.335490,0.000000,0.000000,0.000000,29.129961,0.000000,0.000000,1.604062,6354.898566,0.000000,1.770167,0.476667,3.333712,798.726072,0.000000,0.054167,478.070640,0.000000,0.278510,84.861084,0.000000,3.349180,0.000000,0.000000,109.244531,911.136784,252.672134,0.000000,40.500000,0.000000,2.912672,20.320950,0.000000,0.000000,0.000000,0.131583,2.492095,1.584254,0.883719,0.000000,444.554503,22.318356,0.000000,0.000000,1133.243086,0.000000,741.196728,6.712907,1.091592,6.664538,8.452817,5.934262,0.160714,1.222619,8.923141,6270.191804,0.000000,0.000000,0.000000,0.806300,1.031148,0.000000,0.478225
2026-01,9.100000,67.003682,0.000000,0.000000,0.000000,18.674548,0.050000,0.000000,0.000000,2241.940293,0.000000,190.466947,1.788977,6.423423,0.000000,0.000000,0.000000,0.000000,158.054601,489.213427,28.541260,0.780000,52.775837,0.000000,105.826623,132.006995,178.797795,3.481414,0.000000,0.000000,0.685277,29.313481,0.144444,0.000000,0.000000,326.997879,0.744013,0.342181,0.340997,2.035077,0.417531,3.829610,0.086667,0.000000,0.000000,137.803034,0.255111,126.075496,21.667802,0.000000,30.279402,3531.377284,0.000000,0.081250,0.650000,20.344665,0.000000,0.000000,2.531726,336.537849,0.000000,0.903686,2.422333,1.122727,686.666639,0.000000,0.000000,351.936429,0.000000,2.048305,70.126674,0.000000,2.486994,0.000000,0.000000,26.424888,1035.118350,299.804923,0.000000,54.450000,0.000000,2.524241,20.652403,0.000000,0.000000,0.000000,0.031863,7.090909,1.143091,0.892655,0.000000,295.212223,11.203519,0.000000,0.000000,1135.791744,1.745894,749.744720,1.404195,0.728103,6.199310,10.842758,2.567732,0.046429,6.287976,0.781890,5208.324086,0.000000,0.000000,0.116697,3.978350,1.262406,0.000000,0.291210
2026-02,10.400000,47.797194,0.000000,5.606250,0.000000,17.926783,1.031522,0.000000,0.000000,1922.774067,0.000000,264.254312,35.682500,3.855400,0.000000,0.000000,0.000000,0.000000,139.366563,594.826530,12.274771,1.040000,66.184567,0.000000,59.072735,231.736535,137.879316,6.103746,0.000000,0.000000,0.245425,65.598660,0.382778,0.000000,0.000000,424.592131,0.817259,0.122370,0.123599,0.659130,0.410430,2.552010,9.691934,0.000000,0.000000,90.647384,1.637546,138.647184,171.467952,22.311918,47.283974,2412.665055,0.000000,0.000000,0.982222,20.423553,0.000000,0.000000,0.935101,154.969319,0.000000,1.630633,0.108333,1.093182,691.036720,0.000000,0.000000,396.969556,0.000000,3.281439,80.291722,0.000000,6.297761,0.000000,0.000000,82.781938,1167.875387,367.268799,0.000000,90.000000,0.000000,1.018651,12.953405,0.000000,0.000000,0.000000,0.205398,3.648221,0.555401,0.235506,0.000000,388.534205,4.630351,0.000000,0.000000,1113.786505,0.847772,751.403707,0.661661,1.748274,4.396941,7.318849,0.805648,0.207143,1.354167,1.371825,5444.746179,0.000000,0.000000,0.000000,0.050127,3.394671,0.000000,0.017538
2026-03,11.700000,52.759957,0.000000,1.389771,0.000000,15.662857,0.056522,0.000000,0.000000,2098.081982,0.000000,241.298929,0.505227,1.928374,0.000000,0.000000,0.000000,0.000000,148.445230,482.369648,44.251333,0.000000,163.112721,0.000000,205.543896,171.061702,134.559562,4.550431,0.000000,0.000000,0.742415,22.588288,0.094389,0.000000,0.000000,380.471014,1.169550,0.371207,0.384659,83.259517,1.427560,5.376949,2.244579,0.000000,0.000000,462.266427,0.521401,141.981628,31.139889,23.663916,51.552269,3427.395725,0.000000,1.194129,38.220000,16.840783,0.000000,0.000000,3.005041,4806.940108,0.000000,0.034667,3.930333,1.181818,797.106578,0.000000,0.000000,333.684020,0.000000,7.892919,175.241636,0.000000,1.790202,0.000000,0.000000,101.274239,1319.163573,278.541734,0.000000,110.842105,0.000000,1.126741,16.487307,0.000000,0.000000,0.000000,0.198029,1.181818,0.366254,0.354177,0.000000,363.638472,34.742452,0.000000,0.000000,858.278538,0.470744,741.444457,2.183916,1.335942,7.534578,8.556445,1.217014,0.478571,2.380238,2.635763,5429.630025,0.000000,0.000000,0.009336,0.486106,4.396753,0.000000,0.080582
