date,Unnamed: 0,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia and Herz.,Botswana,Brazil,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Jamaica,Jordan,Kenya,Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Qatar,Romania,Rwanda,Saudi Arabia,Senegal,Sierra Leone,Solomon Islands,Somalia,South Africa,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Zambia,Ireland
2025-04,0.000000,42.729793,0.000000,0.612928,0.210000,3.671410,0.589580,0.000000,0.000000,254.588840,0.000000,67.232866,0.024947,8.142989,0.000000,0.418023,0.000000,0.000000,114.883898,376.291832,18.254061,3.727558,35.277109,0.000000,26.574559,44.155201,36.499686,1.024161,0.000000,0.000000,0.646157,43.650645,0.211612,0.000000,0.000000,407.446465,0.397252,0.323087,0.323087,1.930625,5.518534,1.874695,0.051295,0.000000,0.000000,125.025195,2.741832,65.961374,10.434330,9.172231,20.439631,343.001547,0.000000,0.465769,3.966667,51.288925,0.000000,0.000000,0.000000,117.072115,0.000000,0.001167,0.599407,0.008131,236.916418,0.000000,0.560000,310.942964,0.000000,1.264305,59.394030,0.000000,0.926268,0.000000,0.000000,148.263210,708.542525,213.125228,0.000000,60.480000,0.000000,0.000000,10.875454,0.000000,0.000000,0.000000,0.185248,0.000000,1.411534,0.705633,0.000000,213.809943,12.812258,0.698598,0.000000,540.122021,0.045594,296.325701,2.489372,0.000000,1.759000,8.198024,1.504480,0.348077,2.686598,3.700654,4546.177901,0.000000,0.000000,0.003770,0.379069,0.925001,0.000000,0.352999
2025-05,0.700000,32.479615,0.000000,0.237229,0.000000,3.225366,0.905872,0.000000,0.000000,406.870943,0.000000,318.690248,93.476923,6.342978,0.000000,0.518051,0.000000,0.000000,89.306618,526.037769,65.016531,1.449315,29.741251,0.000000,28.317824,17.262453,47.645202,0.643867,0.000000,0.000000,0.469996,32.478590,0.016172,0.000000,0.000000,203.970988,0.002453,0.229873,0.229873,1.425069,3.704971,1.368712,0.112856,0.000000,0.000000,171.302860,0.000000,106.297177,5.627592,16.750000,15.949279,3775.625044,0.000000,0.000000,0.046667,59.479491,0.000000,0.000000,0.000000,1.245448,0.000000,0.723625,0.000000,0.926267,153.685670,0.000000,0.000000,240.683962,0.000000,1.270500,5.756699,0.000000,1.615878,0.000000,0.000000,235.170599,612.696619,214.164458,0.000000,0.000000,0.000000,0.047250,11.531568,0.000000,0.000000,0.000000,0.158692,0.875000,0.471340,0.225715,0.000000,228.067644,8.459833,0.176281,0.000000,633.602364,0.412560,141.400798,1.180421,0.000000,6.111761,13.977564,0.984771,0.380769,1.841084,25.953799,4899.659181,0.000000,0.000000,0.000000,0.175206,1.148521,0.000000,0.090805
2025-06,1.400000,21.424759,0.000000,0.076111,1122.393290,1.596180,0.196505,0.000000,0.000000,236.648531,0.000000,24.687489,0.000000,13.579698,0.000000,0.240669,0.000000,0.000000,83.765229,308.055606,11.008211,0.389583,27.103853,0.000000,13.126882,13.305927,55.583489,0.321377,0.000000,0.000000,0.305828,45.479687,0.814510,0.000000,0.000000,214.725451,0.268225,0.157559,0.157206,0.919695,8.266638,1.438487,0.096404,0.000000,0.000000,41.714059,0.000000,191.721461,8.741766,17.705221,45.680195,359.497685,0.000000,0.030023,3.811111,4.096901,0.000000,0.000000,0.000000,78.463226,0.000000,0.485917,0.224595,0.850672,134.380314,0.000000,0.000000,581.661269,0.000000,0.292600,61.126711,0.000000,0.447962,0.000000,0.000000,61.179902,546.593222,137.125705,0.000000,37.853563,0.000000,0.406000,16.668222,0.000000,0.000000,0.000000,0.007883,2.625000,0.529996,0.219442,0.000000,237.009439,7.492983,0.198887,0.000000,613.258561,0.292512,66.596719,14.194121,14.000000,3.869922,11.894786,1.061281,0.438462,3.821515,12.510606,5021.666632,0.000000,0.000000,0.040215,0.178259,1.572256,0.000000,0.086887
2025-07,2.100000,48.359249,0.000000,1.248536,0.134043,3.481912,1.080825,0.000000,0.000000,79.104125,0.000000,80.030485,3.959697,3.546402,0.000000,0.523006,0.000000,0.000000,118.767533,500.782114,18.126833,1.745869,35.098370,0.000000,23.079561,29.823375,51.603107,0.502139,0.000000,0.000000,0.196643,34.893199,0.035000,0.000000,0.000000,194.234776,0.216501,0.097528,0.097881,0.573034,3.764914,1.255838,0.191852,0.000000,0.000000,36.885149,3.977202,89.889560,9.700121,3.790612,62.922321,1189.256635,0.000000,0.021538,0.233333,4.285714,0.000000,0.000000,0.000000,119.563011,0.000000,0.210583,0.593000,1.900252,143.100930,0.000000,0.140000,346.143125,0.000000,0.605733,11.166885,0.000000,0.355855,0.000000,0.000000,52.036980,503.089357,191.659189,0.000000,7.511538,0.000000,0.208250,17.653920,0.000000,0.000000,0.000000,0.273613,2.625000,0.418177,0.224085,0.000000,196.777957,33.635820,0.088774,0.000000,428.089418,0.213043,180.931856,0.964953,1.866667,6.611364,8.849342,0.647419,0.290385,3.632653,3.620800,6849.092933,0.000000,0.000000,0.006284,0.131036,1.178863,0.000000,0.050741
2025-08,2.800000,55.706830,0.000000,0.267313,46.846154,1.610899,0.642447,0.000000,0.000000,405.747036,0.000000,791.253183,0.974466,16.670187,0.000000,0.708961,0.000000,0.000000,104.097354,509.992305,4.146202,3.663785,34.446174,0.000000,120.767842,89.606514,45.557690,0.408967,0.000000,0.000000,0.954986,31.823760,0.046667,0.000000,0.000000,233.219203,0.458182,0.477485,0.477344,2.865927,3.042284,8.691583,0.062222,0.000000,0.000000,44.447966,0.252361,98.417835,3.683487,26.800000,28.106739,321.151944,0.000000,0.254545,0.404444,3.785678,0.000000,0.000000,0.000000,849.706918,0.000000,0.000000,1.413390,0.815268,214.084435,0.000000,1.120000,200.956126,0.000000,0.123200,21.835821,0.000000,0.296675,0.000000,0.000000,230.669635,389.379368,166.168843,0.000000,67.991538,0.000000,0.108500,16.561799,0.000000,0.000000,0.000000,0.086712,0.437500,0.258459,0.303500,0.000000,171.693889,3.515707,0.079642,0.000000,613.535272,0.084541,149.884977,0.954071,0.121739,6.668023,7.880502,0.797806,0.057692,2.633154,2.738095,5018.431778,0.000000,0.000000,0.088990,0.217605,1.893974,0.000000,0.099182
2025-09,3.500000,26.603306,0.000000,0.197602,11.550000,3.298852,0.232123,0.000000,0.000000,742.095607,0.000000,99.516001,18.550000,2.160696,0.000000,0.232180,0.000000,0.000000,111.911050,420.446202,15.911466,5.200794,37.653532,0.000000,14.634319,104.313970,60.250782,0.921145,0.000000,0.000000,0.819924,16.357020,0.019444,0.000000,0.000000,420.431527,0.284720,0.410533,0.409825,2.462328,0.957974,0.626116,0.010370,0.000000,0.000000,25.263759,0.000000,81.770856,4.434091,42.205632,32.318013,1427.050030,0.000000,0.226154,2.100000,6.416606,0.000000,0.000000,0.000000,10554.860681,0.000000,0.005250,0.415759,1.617907,237.026555,0.000000,0.218750,183.496013,0.000000,0.056467,6.885075,0.000000,0.381627,0.000000,0.000000,292.268389,870.260790,140.803384,0.000000,20.353846,0.000000,7.219052,13.002623,0.000000,0.000000,0.000000,0.025040,0.875000,0.556055,0.371005,0.000000,192.052651,11.697487,0.141238,0.000000,631.130225,0.397926,152.249636,0.903215,0.000000,1.728635,16.343622,1.178602,0.123077,1.728221,9.677922,4944.778037,0.000000,0.000000,0.270197,0.113333,1.356870,0.000000,0.155164
2025-10,4.200000,88.586846,0.000000,1.113849,222.600000,6.316469,0.181363,0.000000,0.000000,1155.573828,0.000000,86.562903,0.474091,3.039469,0.000000,0.995307,0.000000,0.000000,87.002116,350.701278,12.687122,6.115608,39.054679,0.000000,34.434299,141.206155,57.359828,0.699041,0.000000,0.000000,0.185454,19.444588,0.000000,0.000000,0.000000,286.199409,0.584492,0.092555,0.093013,0.555187,4.634784,4.422095,0.418499,0.000000,0.000000,18.809313,0.000000,103.961947,3.995884,1.836446,27.432625,825.996036,0.000000,0.010769,0.000000,4.876017,0.000000,0.000000,0.000000,3421.868459,0.000000,0.467250,0.037241,2.275776,383.211745,0.000000,0.035000,174.418544,0.000000,0.644967,12.310308,0.000000,0.345490,0.000000,0.000000,154.566291,433.007933,111.115330,0.000000,33.196154,0.000000,1.736724,12.405897,0.000000,0.000000,0.000000,0.416487,7.875000,0.931080,0.501017,0.000000,147.237560,6.170230,0.187062,0.000000,513.224503,0.000000,211.561346,1.728108,0.000000,7.463870,8.212348,1.678245,0.086538,1.654121,8.833014,8118.944087,0.000000,0.000000,0.000000,2.084227,1.228063,0.000000,0.212563
2025-11,4.900000,32.747279,0.000000,0.000889,3.150000,7.621109,0.369218,0.000000,0.000000,974.900982,0.000000,102.301613,0.175795,0.798831,0.000000,2.026723,0.000000,0.000000,104.448069,301.272780,13.711636,5.135563,32.136831,0.000000,27.875106,121.632535,89.378877,2.105346,0.000000,0.000000,0.180004,40.497042,0.077778,0.000000,0.000000,221.009658,0.317110,0.090050,0.090442,0.538695,1.063276,1.004074,5.010303,0.000000,0.000000,21.017199,0.208445,88.308248,5.252666,0.000000,30.460991,768.657821,0.000000,0.255280,5.833333,6.018626,0.000000,0.000000,0.000000,181.212688,0.000000,0.027708,0.416889,1.386196,347.987432,0.000000,0.000000,196.251145,0.000000,1.075433,45.733212,0.000000,0.545295,0.000000,0.000000,313.247029,528.082061,252.838951,0.000000,91.107692,0.000000,3.066724,14.018003,0.000000,0.000000,0.000000,0.023810,0.000000,8.462968,0.436781,0.000000,88.606841,13.140816,0.753256,0.000000,519.324024,0.894444,166.719860,1.484820,0.649275,2.047857,25.595620,1.287011,0.025000,1.422708,1.178607,4778.616171,0.000000,0.000000,0.062837,0.165199,0.674938,0.000000,0.193265
2025-12,5.600000,63.398110,0.000000,0.016250,2.100000,10.640120,0.371116,0.000000,0.000000,1008.403848,0.000000,130.101867,0.209449,4.033940,0.000000,3.258640,0.000000,0.000000,80.223872,290.803232,5.927230,6.980871,27.109583,0.000000,48.801629,151.279018,52.195964,2.996958,0.000000,0.000000,0.158892,38.986074,0.206111,0.000000,0.000000,133.959096,0.254527,0.078639,0.078378,0.477213,2.476250,0.805673,1.209643,0.000000,0.000000,65.280397,0.028188,83.210797,4.244621,6.839583,17.568853,456.402495,0.000000,0.000000,0.295556,2.502260,0.000000,0.000000,0.000000,83.445018,0.000000,1.590750,1.939259,0.707520,337.346062,0.000000,0.000000,182.093577,0.000000,1.766929,19.755740,0.000000,0.201406,0.000000,0.000000,92.690604,535.275672,112.529838,0.000000,21.807692,0.000000,0.552034,17.690368,0.000000,0.000000,0.000000,0.123788,1.750000,0.368550,0.218004,0.000000,120.219601,8.894476,0.185928,0.000000,448.431149,0.243449,198.221838,0.476308,0.000000,4.065327,5.193243,0.698416,0.111538,1.381103,12.366234,4017.739161,0.000000,0.000000,0.000000,0.112927,0.831761,0.000000,0.087903
2026-01,6.300000,42.267776,0.000000,0.013154,2.503846,10.271533,4.728629,0.000000,0.000000,1409.961595,0.000000,142.290783,0.630000,3.727575,0.000000,2.382227,0.000000,0.000000,88.258880,292.746990,3.558734,12.221116,79.951756,0.000000,50.279026,268.779104,54.297505,2.336185,0.000000,0.000000,0.212191,16.986672,0.050825,0.000000,0.000000,219.354810,0.477161,0.107166,0.106840,0.640097,1.175115,0.544554,0.254074,0.000000,0.000000,10.734948,0.028188,75.941020,5.927416,44.118424,22.623400,627.153093,0.000000,0.498077,36.563333,6.241280,0.000000,0.000000,0.000000,2588.352366,0.000000,0.887542,2.732593,0.205963,384.991266,0.000000,0.000000,197.832013,0.000000,0.290033,77.205970,0.000000,0.647240,0.000000,0.000000,155.676666,521.317425,249.517832,0.000000,32.303441,0.000000,2.756974,17.373386,0.000000,0.000000,0.000000,0.110599,3.062500,0.194189,0.186902,0.000000,200.870925,1.974882,0.125164,0.000000,666.744003,0.314347,283.150258,0.568298,0.527536,2.501753,7.421224,0.919425,0.257692,2.122249,0.383333,4053.722897,0.000000,0.000000,0.005027,0.088820,0.439598,0.000000,1.936915
