date,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia and Herz.,Botswana,Brazil,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Central African Rep.,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,Dem. Rep. Congo,Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Côte d'Ivoire,Jamaica,Jordan,Kenya,eSwatini,Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,Madagascar,Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Macedonia,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Qatar,Romania,Russia,Rwanda,Saudi Arabia,Senegal,Serbia,Sierra Leone,Solomon Islands,Somalia,South Africa,S. Sudan,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Yemen,Zambia,Zimbabwe,Malawi
2021-11,2616.642434,4.247179,3.567668,5.284722,0.000000,3.339601,0.000000,3.773266,1.321155,0.000000,3.484912,0.000000,5.659899,0.000000,2.123590,0.000000,5.638558,194.152680,155.421905,26.280577,0.000000,144.211781,1.886633,258.947691,4439.890143,3.643669,23.158053,0.000000,0.000000,0.000000,1.063034,556.263067,43.340870,28.308012,6.651464,0.000000,2145.571908,0.000000,0.000000,0.000000,1.051136,1.303827,0.601537,3.076634,0.000000,0.000000,6.927711,1.801848,63.326932,7.120201,29.392513,93.820806,442.693200,0.000000,0.000000,0.000000,0.000000,14.052377,42.295453,0.000000,0.125386,0.000000,3.313782,0.000000,0.000000,3.251528,17.217327,0.624416,121.777686,0.000000,0.000000,1200.171403,0.000000,4.957864,115.593818,272.116097,0.000000,0.000000,0.000000,4.724040,85.178561,540.465661,0.000000,98.212309,0.000000,38.010291,1.649427,12.495450,33.945906,0.000000,0.000000,0.000000,1.476599,5.373496,3.732653,0.000000,0.000000,0.326667,0.000000,323.622572,40.153981,246.691650,1.041721,0.000000,897.032791,0.000000,184.306208,0.000000,1.591091,7.613466,0.000000,0.000000,3.592975,8.772904,6.328307,23.333391,0.000000,0.000000,6.170370,0.000000,3.479206,2109.308289,3.123850,1.464753,1.041721
2021-12,8931.988611,0.943297,0.874431,2.773779,0.000000,0.904251,0.000000,1.252513,0.998414,0.000000,5.081072,0.000000,1.878770,0.000000,0.471648,0.000000,2.416970,182.540879,279.972942,27.529363,0.000000,111.590986,0.626257,122.508090,831.388425,1.347546,31.197290,0.000000,0.000000,0.000000,2.669671,460.738615,28.991110,12.880761,6.274529,0.000000,2440.547909,0.000000,0.000000,0.000000,0.437500,0.503266,0.412639,1.468309,0.000000,0.000000,7.229310,4.301434,63.676151,5.729804,8.380731,104.790088,542.158305,0.000000,1.640625,0.000000,0.000000,16.641718,44.859705,0.000000,0.263508,0.000000,0.984808,0.000000,0.000000,2.604720,10.886988,0.397114,308.277057,0.000000,0.000000,1124.748605,0.000000,2.891002,146.228422,346.118163,0.560000,0.000000,0.000000,7.006010,110.449671,713.472325,0.000000,71.928361,0.000000,22.164347,1.438992,0.999997,28.594128,0.000000,0.000000,0.000000,0.321752,2.323993,3.424269,0.000000,0.000000,0.217778,0.000000,490.340297,22.085273,174.322337,0.662409,0.000000,37.290200,0.000000,197.612563,0.000000,3.175976,5.571524,0.000000,0.000000,2.507716,4.630842,3.373639,19.686591,0.000000,0.000000,50.361111,0.000000,3.637162,4784.577062,1.958849,0.436888,0.662409
2022-01,5750.235849,0.844466,1.411088,2.069940,0.000000,1.826791,0.000000,0.909019,1.728318,0.000000,2.637028,0.000000,1.363528,0.000000,0.422233,0.000000,1.288413,156.691017,187.988732,19.464878,0.000000,114.843776,0.454509,119.611312,639.456745,0.666936,29.449948,0.000000,0.000000,0.000000,0.680623,344.574577,99.407609,18.369943,13.309057,0.000000,3412.309410,0.000000,0.000000,0.000000,0.350000,4.840077,0.715364,3.581480,0.000000,0.000000,3.481260,3.664003,61.404031,48.918243,7.017995,100.587761,603.525003,0.000000,1.009615,0.000000,0.000000,22.513630,229.420764,0.000000,0.050640,0.000000,6.357991,0.000000,0.000000,4.092334,17.621353,0.490348,225.397541,0.000000,0.000000,1091.406469,0.000000,3.988555,212.302125,245.077247,0.000000,0.000000,0.000000,4.417304,80.338355,708.520957,0.000000,57.269650,0.000000,30.578925,1.885288,1.006649,18.974375,0.000000,0.000000,0.000000,1.653084,4.649948,5.432935,0.000000,0.000000,0.443333,0.000000,595.852177,41.132488,78.437944,0.292312,0.000000,343.309469,0.000000,195.270353,0.000000,3.415146,3.056414,0.000000,0.000000,3.669977,5.723785,0.595718,24.535804,0.000000,0.000000,138.924074,0.000000,29.635150,2426.179444,0.869002,0.595324,0.292312
2022-02,7737.086612,6.898763,1.076867,7.992105,0.000000,1.048354,0.000000,6.768954,1.782811,0.000000,4.312639,0.000000,10.153431,0.000000,3.449381,0.000000,10.051298,213.781441,160.467477,8.389188,0.000000,114.744638,3.384477,104.930126,1274.582103,6.978017,42.839087,0.000000,0.000000,0.000000,0.240033,290.028261,61.889033,11.863631,3.955706,0.000000,2599.780782,0.000000,0.000000,0.000000,0.231250,2.531637,0.253502,11.002958,0.000000,0.000000,11.093140,1.733528,71.437256,10.579523,16.252352,98.801960,1898.333034,0.000000,0.804723,0.000000,0.000000,17.199155,145.402513,0.000000,0.174776,0.000000,3.831380,0.000000,0.000000,2.950680,47.242547,0.385836,259.832367,0.000000,0.000000,1088.829624,0.000000,2.971859,383.222752,371.489689,0.000000,0.000000,0.000000,8.841601,148.359014,768.903785,0.000000,281.368325,0.000000,22.784250,2.455463,1.680232,19.054135,0.000000,0.000000,0.000000,2.123564,5.144498,5.682711,0.000000,0.000000,0.186667,0.000000,431.173634,8.900803,86.968719,0.318093,0.000000,287.299201,0.000000,151.515877,0.000000,4.885601,1.101493,0.000000,0.000000,3.921830,4.218475,2.438263,34.273001,0.000000,0.000000,106.620370,0.000000,9.805542,1242.115840,0.936778,1.026210,0.318093
2022-03,50969.309548,2.109021,2.009068,1.797030,0.000000,1.759467,0.000000,2.100422,1.552441,0.000000,2.472575,0.000000,3.150633,0.000000,1.054511,0.000000,3.024131,179.484624,518.469889,40.549483,0.000000,125.250988,1.050211,137.310530,865.497615,2.506415,31.434298,0.000000,0.000000,0.000000,1.833510,313.105435,37.366875,26.529417,54.998529,0.000000,1898.384084,0.000000,0.000000,0.000000,1.472917,0.728920,1.034372,8.202302,0.000000,0.000000,5.513628,2.398599,67.714890,2.435482,1.348126,94.978961,1265.190434,0.000000,20.147384,0.000000,0.000000,25.606449,21.105420,0.000000,0.257234,0.000000,5.342383,0.000000,0.000000,2.453443,18.205554,0.204214,1464.984960,0.000000,0.000000,1075.200677,0.000000,4.371918,261.480896,202.373378,0.429333,0.000000,0.000000,11.009895,93.049710,633.736822,0.000000,277.438495,0.000000,33.518035,1.459302,0.960486,34.809687,0.000000,0.000000,0.000000,4.442717,3.148604,7.949214,0.000000,0.000000,0.420000,0.000000,455.242039,48.639265,29.405076,0.337277,0.000000,145.197061,0.000000,269.145858,0.000000,22.384865,2.116475,0.000000,0.000000,0.512224,0.557939,1.778777,30.675913,0.000000,0.000000,186.200000,0.000000,10.762178,3047.545738,1.050769,8.814956,0.337277
2022-04,7060.336496,7.510924,1.514900,3.062611,0.000000,2.504172,0.000000,6.386114,8.084226,0.000000,7.534793,0.000000,9.579170,0.000000,3.755462,0.000000,9.618906,197.071096,292.139362,16.728209,0.000000,111.184973,3.193057,114.881870,957.893639,2.502065,22.549800,0.000000,0.000000,0.000000,0.588758,287.566185,49.993125,17.876786,40.112073,0.000000,6442.734745,0.000000,0.000000,0.000000,0.886932,0.435811,1.809806,1.235411,0.000000,0.000000,21.756593,1.863280,67.245895,4.405716,5.437001,98.392952,239.649584,0.000000,1.686821,0.000000,0.000000,12.921029,32.745676,0.000000,0.021511,0.000000,2.015417,0.000000,0.000000,2.929508,12.850199,0.298650,292.781335,0.000000,0.000000,1415.850194,0.000000,3.896411,169.229482,192.261990,0.700000,0.000000,0.000000,5.709089,89.536506,820.317912,0.000000,68.528799,0.000000,29.872487,2.764797,7.572591,16.892692,0.000000,0.000000,0.000000,2.367424,2.590277,9.868109,0.000000,0.000000,0.081019,0.000000,289.698974,433.332343,89.516201,0.388011,0.000000,67.916920,0.000000,163.181933,0.000000,6.731580,6.045380,0.000000,0.000000,9.210142,5.942739,4.313386,23.891280,0.000000,0.000000,116.238889,0.000000,4.657839,1152.116042,1.174533,20.423832,0.388011
2022-05,8878.756606,2.615677,4.045165,6.481216,0.000000,0.856830,0.000000,3.132921,3.416593,0.000000,2.343425,0.000000,4.699381,0.000000,1.307839,0.000000,4.796689,180.068383,151.126093,10.277631,0.000000,122.966236,1.566460,110.078749,1288.259025,3.136449,30.352552,0.000000,0.000000,0.000000,0.679285,406.294354,66.630047,9.637866,4.831529,0.000000,2675.956129,0.000000,0.000000,0.000000,0.175000,1.288383,0.916466,1.806649,0.000000,0.000000,2.934357,8.133496,48.183203,10.524883,8.360274,107.170342,669.671325,0.000000,0.893510,0.000000,0.000000,16.241491,31.767197,0.000000,0.398175,0.000000,7.588211,0.000000,0.000000,0.959495,10.421919,0.647993,123.470230,0.000000,0.000000,1160.702564,0.000000,7.453584,595.642724,237.246769,0.000000,0.000000,0.000000,4.626985,96.989953,2209.693488,0.000000,90.043517,0.000000,57.144147,1.756635,2.691017,24.624688,0.000000,0.000000,0.000000,2.362249,5.846296,12.486262,0.000000,0.000000,0.295556,0.000000,476.207106,1208.024832,130.930418,0.639596,0.000000,366.842090,0.000000,267.357393,0.000000,1.238306,10.287764,0.000000,0.000000,3.887207,22.519343,2.468972,33.004613,0.000000,0.000000,265.507407,0.000000,25.035057,2823.523227,1.919721,16.507090,0.639596
2022-06,10842.996037,2.525204,4.836793,4.908004,0.000000,1.744643,0.000000,3.155548,2.017128,0.000000,1.531667,0.000000,4.733322,0.000000,1.262602,0.000000,3.687522,163.910555,283.722868,39.846986,0.000000,150.262651,1.577774,153.000664,2162.715548,2.534803,25.876979,0.000000,0.000000,0.000000,0.409700,379.007414,57.018575,36.333990,13.193483,0.000000,1821.531716,0.000000,0.000000,0.000000,0.889583,0.983561,0.858003,2.305525,0.000000,0.000000,3.799017,6.368656,43.190765,5.620540,52.666122,101.379084,455.906686,0.000000,0.930034,0.000000,0.000000,43.528714,220.088733,0.000000,0.053511,0.000000,4.696829,0.000000,0.000000,0.171685,34.341112,0.673697,226.183677,0.000000,0.000000,1490.381837,0.000000,12.005527,201.651851,188.947328,0.280000,0.000000,0.000000,3.272802,98.725546,805.325531,0.000000,73.310328,0.000000,92.042376,0.278042,0.609029,27.133077,0.000000,0.000000,0.000000,3.712566,12.880877,6.452145,0.000000,0.000000,0.351458,0.000000,531.701829,927.479929,29.547829,0.900263,0.000000,118.965868,0.000000,218.995538,0.000000,0.909976,11.305626,0.000000,0.000000,0.487502,2.741804,1.647379,34.379328,0.000000,0.000000,114.242593,0.000000,5.921517,757.902529,2.698106,27.149493,0.900263
2022-07,6599.170931,12.550556,4.984900,3.880244,0.000000,2.214132,0.000000,3.159251,2.216478,0.000000,0.471348,0.000000,4.738877,0.000000,6.275278,0.000000,18.597320,203.818684,110.723832,5.857755,0.000000,132.438841,1.579626,95.429177,2068.725535,3.576211,29.096187,0.000000,0.000000,0.000000,1.278514,519.313825,22.986685,11.783017,11.924126,0.000000,1023.558856,0.000000,0.000000,0.000000,2.100000,2.611134,0.419510,17.071688,0.000000,0.000000,20.609313,1.809310,57.071152,6.326360,26.149270,100.655291,1393.424448,0.000000,4.368835,0.000000,0.000000,13.555271,169.708068,0.000000,0.259923,0.000000,2.995701,0.000000,0.000000,4.914366,16.352606,0.353482,162.950686,0.000000,0.000000,1525.109593,0.000000,5.687619,276.047054,122.193987,0.365867,0.000000,0.000000,2.249965,221.806731,653.518657,0.000000,99.852983,0.000000,43.605075,2.083201,15.555083,32.513459,0.000000,0.000000,0.000000,2.798253,6.158042,5.465958,0.000000,0.000000,0.233333,0.000000,491.263835,1654.261880,50.610691,0.325920,0.000000,102.370476,0.000000,181.818428,0.000000,4.809743,9.316875,0.000000,0.000000,2.866628,5.801783,0.936557,27.656832,0.000000,0.000000,97.818519,0.000000,5.913414,3354.278640,0.985197,17.915234,0.325920
2022-08,4530.020093,5.279848,2.728485,18.463875,0.000000,1.378975,0.000000,5.495666,3.276637,0.000000,2.270016,0.000000,8.243498,0.000000,2.639924,0.000000,8.100485,178.516209,315.707959,28.665379,0.000000,128.843991,2.747833,124.497459,3021.720823,5.797285,29.108117,0.000000,0.000000,0.000000,0.594222,312.837541,2.559375,17.575699,15.346855,0.000000,3429.196907,0.000000,0.000000,0.000000,0.510417,2.671280,3.278030,8.148098,0.000000,0.000000,5.113120,2.910834,81.439149,2.892501,17.720969,109.856735,1409.133021,0.000000,4.864777,0.000000,0.000000,6.209043,137.759232,0.000000,0.182028,0.000000,13.941349,0.000000,0.000000,2.218867,24.473835,1.053140,178.390470,0.000000,0.000000,1705.987168,0.000000,3.042838,149.398681,187.271696,0.933333,0.000000,0.000000,4.453348,150.229765,604.406987,0.000000,55.034862,0.000000,23.328428,0.338376,13.258121,39.197660,0.000000,0.000000,0.000000,1.764227,2.997383,10.393447,0.000000,0.000000,0.233333,0.000000,333.368840,1111.762439,145.384187,0.309715,0.000000,102.495993,0.000000,169.727434,0.000000,3.558251,11.099426,0.000000,0.000000,5.761591,4.179845,6.829125,41.894533,0.000000,0.000000,86.748148,0.000000,12.631246,2029.857012,0.918208,41.864475,0.309715
