date,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia and Herz.,Botswana,Brazil,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Central African Rep.,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,Dem. Rep. Congo,Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Côte d'Ivoire,Jamaica,Jordan,Kenya,eSwatini,Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,Madagascar,Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Macedonia,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Qatar,Romania,Russia,Rwanda,Saudi Arabia,Senegal,Serbia,Sierra Leone,Solomon Islands,Somalia,South Africa,S. Sudan,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Yemen,Zambia,Zimbabwe
2019-06,1869.738716,0.000000,2.002446,2.385874,0.000000,4.283930,8.036843,0.000000,0.209625,0.000000,1.740190,0.000000,3.614081,0.000000,0.000000,0.000000,0.000000,29.282042,73.368619,8.346514,0.000000,173.671729,0.000000,76.451622,50.442759,0.000000,3.344438,7.875981,0.000000,0.000000,6.134954,324.439850,3.420810,57.862890,1.901648,0.000000,115.263777,10.259303,1.256588,0.000000,0.000000,0.071326,0.000000,1.446011,0.000000,0.000000,122.852442,20.589537,82.131661,10.084849,11.185096,42.391036,10.465355,0.000000,3.500937,0.000000,0.000000,25.381699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,210.661893,0.000000,0.000000,91.768191,0.000000,0.385749,1119.840260,0.000000,0.000000,39.143228,9.045136,0.827010,0.000000,0.000000,0.000000,56.737225,339.526302,0.000000,29.084471,0.000000,0.000000,0.522009,0.827010,32.537886,0.000000,0.000000,0.000000,0.561164,19.828755,0.699756,0.589765,0.000000,0.000000,0.000000,324.497981,3.140850,106.144731,0.000000,120.217266,30.898152,0.000000,648.242741,10.004167,0.000000,5.268960,11.526667,0.000000,2.153697,28.589415,1.988630,20.231850,0.000000,0.471440,0.000000,0.000000,3.546723,270.362293,0.000000,17.486090
2019-07,1297.500222,0.000000,3.173654,2.297837,0.000000,0.633600,1.052755,0.000000,5.369642,0.000000,1.678897,0.000000,8.800894,0.000000,0.000000,0.000000,0.000000,62.073169,91.359630,6.430037,0.000000,99.514718,0.000000,47.006468,25.024201,0.000000,16.552110,2.312683,0.000000,0.000000,5.561433,397.014165,1.361334,51.240955,0.337098,0.000000,100.982090,4.085962,1.094799,0.000000,0.000000,0.171667,0.000000,1.030193,0.000000,0.000000,48.590440,5.161980,67.028299,7.731047,14.146516,60.940172,19.559047,0.000000,1.394655,0.000000,0.000000,17.289451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,194.565816,0.000000,0.000000,73.316229,0.000000,0.351231,451.995206,0.000000,0.000000,48.818301,10.367611,0.664603,0.000000,0.000000,0.000000,24.125311,216.663696,0.000000,23.862418,0.000000,0.000000,0.345797,0.664603,82.584512,0.000000,0.000000,0.000000,1.424718,9.783348,5.100000,0.432108,0.000000,0.000000,0.000000,205.004747,0.802941,174.603560,0.000000,173.546557,10.165460,0.000000,688.713779,12.284028,0.000000,4.192210,0.000000,0.000000,1.158517,21.776644,0.776518,13.658858,0.000000,0.680575,0.000000,0.000000,26.670732,455.445246,0.000000,11.067070
2019-08,1504.634564,0.000000,3.256910,27.546884,0.000000,0.319407,0.427384,0.000000,3.917541,0.000000,1.448429,0.000000,2.526478,0.000000,0.000000,0.000000,0.000000,36.318753,78.993083,9.448663,0.000000,115.871999,0.000000,36.867131,94.319066,0.000000,11.204070,10.599106,0.000000,0.000000,7.865816,233.491586,2.770372,29.863572,1.657286,0.000000,35.573727,8.311750,0.379434,0.000000,0.000000,0.790625,0.000000,0.460004,0.000000,0.000000,99.553078,0.275949,68.936737,9.004174,1.583187,45.371629,10.738606,0.000000,2.839895,0.000000,0.000000,18.607525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.418642,0.000000,0.000000,111.135808,0.000000,0.535255,318.102969,0.000000,0.000000,8.129640,17.118169,0.829990,0.000000,0.000000,0.000000,101.393983,293.349206,0.000000,24.306588,0.000000,0.000000,0.355245,0.829990,30.835207,0.000000,0.000000,0.000000,1.304893,6.912711,2.632805,0.799175,0.000000,0.000000,0.000000,233.184055,0.102941,63.584401,0.000000,193.036430,18.909127,0.000000,596.712217,129.700278,0.000000,2.235545,0.863333,0.000000,1.879886,46.027935,1.007490,16.507037,0.000000,0.757006,0.000000,0.000000,3.493118,939.955347,0.000000,5.535850
2019-09,1685.332555,0.000000,3.101419,20.387968,0.000000,3.838850,7.134967,0.000000,0.048254,0.000000,2.583183,0.000000,1.597325,0.000000,0.000000,0.000000,0.000000,35.638023,187.723776,9.607701,0.000000,102.370598,0.000000,26.131069,56.960612,0.000000,14.716429,16.409408,0.000000,0.000000,5.441718,486.191922,7.949101,36.860633,1.121765,0.000000,113.240275,23.847027,0.548835,0.000000,0.000000,0.176405,0.000000,0.350972,0.000000,0.000000,284.659534,0.479745,60.706050,1.220851,1.991998,34.010406,5.001073,0.000000,8.145128,0.000000,0.000000,14.301224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,399.794329,0.000000,0.000000,81.825465,0.000000,0.262821,245.236746,0.000000,0.000000,6.228144,4.676012,1.016061,0.000000,0.000000,0.000000,103.212036,250.397876,0.000000,41.375055,0.000000,0.000000,0.602567,1.016061,25.543686,0.000000,0.000000,0.000000,1.814980,15.059912,0.929268,0.577637,0.000000,0.000000,0.000000,140.608298,0.000000,99.288645,0.000000,218.228922,23.396662,0.000000,514.206761,68.429861,0.000000,3.904944,0.000000,0.000000,0.968013,19.723612,0.842645,12.437297,0.000000,0.855800,0.000000,0.000000,7.487587,1833.922663,0.000000,10.588232
2019-10,1968.282031,0.000000,4.326876,0.339706,0.000000,1.119635,1.270910,0.000000,1.119814,0.000000,1.616349,0.000000,18.662695,0.000000,0.000000,0.000000,0.000000,39.757327,138.208628,9.800616,0.000000,476.035115,0.000000,80.362681,95.183403,0.000000,5.435721,2.109368,0.000000,0.000000,4.441585,221.041133,13.004523,39.381786,1.016397,0.000000,82.091289,39.008353,1.026924,0.000000,0.000000,0.168875,0.000000,0.389861,0.000000,0.000000,466.084859,0.199610,46.665672,1.093068,7.872991,27.513969,1.887311,0.000000,13.322057,0.000000,0.000000,21.652912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,309.751363,0.000000,0.000000,73.908291,0.000000,1.249210,178.551505,0.000000,0.000000,9.659817,15.657250,2.077106,0.000000,0.000000,0.000000,35.433787,411.971106,0.000000,16.059618,0.000000,0.000000,1.354971,2.077106,21.784420,0.000000,0.000000,0.000000,1.104051,9.798195,0.003659,0.407269,0.000000,0.000000,0.000000,133.278195,0.000000,88.624308,0.000000,106.460492,39.970353,0.000000,684.884130,25.207778,0.000000,2.622038,0.350000,0.000000,1.955928,18.010268,0.568691,16.817466,0.000000,0.417492,0.000000,0.000000,7.248946,1583.729833,0.000000,8.112950
2019-11,1554.993036,0.000000,1.357494,0.608046,0.000000,1.738551,0.796432,0.000000,0.857015,0.000000,12.818275,0.000000,2.946980,0.000000,0.000000,0.000000,0.000000,41.673794,74.607390,5.610795,0.000000,148.529609,0.000000,75.088988,77.382644,0.000000,4.783712,1.655098,0.000000,0.000000,9.790342,478.955094,3.714398,241.501801,0.623374,0.000000,34.896057,11.143799,0.614732,0.000000,0.000000,0.256348,0.000000,0.226970,0.000000,0.000000,133.212075,5.210719,67.604600,3.352961,4.117622,56.170446,6.801353,0.000000,3.803639,0.000000,0.000000,15.494510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,428.091360,0.000000,0.000000,84.035837,0.000000,0.572481,376.944626,0.000000,0.000000,24.613770,8.568084,1.326409,0.000000,0.000000,0.000000,55.039213,335.027685,0.000000,44.523826,0.000000,0.000000,0.610481,1.326409,25.663894,0.000000,0.000000,0.000000,1.033589,13.030435,0.825000,0.271663,0.000000,0.000000,0.000000,277.366549,69.306863,83.200266,0.000000,66.102641,121.666104,0.000000,608.217414,29.331944,0.000000,2.509915,2.450000,0.000000,2.067386,12.534801,0.355196,13.593044,0.000000,0.259226,0.000000,0.000000,7.342694,2417.760038,0.000000,8.747363
2019-12,1743.463294,0.000000,2.386259,3.744373,0.000000,1.528679,1.814764,0.000000,2.235279,0.000000,2.122725,0.000000,12.539342,0.000000,0.000000,0.000000,0.000000,78.161935,70.932178,5.850516,0.000000,186.337978,0.000000,47.322969,93.705975,0.000000,7.386857,4.929880,0.000000,0.000000,98.263701,345.019330,1.707221,97.607303,1.077001,0.000000,128.261513,5.126777,0.277700,0.000000,0.000000,2.141466,0.000000,0.009597,0.000000,0.000000,61.101818,0.399176,90.950832,17.044333,2.827007,66.913820,4.203845,0.000000,1.749483,0.000000,0.000000,18.914575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,357.199861,0.000000,0.000000,59.286146,0.000000,0.935651,218.134433,0.000000,0.000000,8.171534,5.885934,2.897367,0.000000,0.000000,0.000000,43.572842,368.108172,0.000000,19.370441,0.000000,0.000000,0.504551,2.897367,22.581875,0.000000,0.000000,0.000000,1.641894,7.402118,0.107927,0.271177,0.000000,0.000000,0.000000,110.539792,0.321717,59.135258,0.000000,72.516140,35.650894,0.000000,442.915934,158.739583,0.000000,11.060391,0.000000,0.000000,1.394498,10.588559,1.921457,14.162526,0.000000,0.284377,0.000000,0.000000,9.262773,1653.333300,0.000000,11.941689
2020-01,1647.307218,0.000000,0.177675,10.042495,0.000000,1.392218,2.028783,0.000000,0.456579,0.000000,1.299045,0.000000,3.077538,0.000000,0.000000,0.000000,0.000000,76.122578,127.041480,7.814834,0.000000,174.380408,0.000000,53.491365,24.236131,0.000000,6.338812,4.162266,0.000000,0.000000,3.575554,290.146000,2.445666,124.870899,1.145481,0.000000,89.206374,7.329677,0.417742,0.000000,0.000000,2.106761,0.000000,0.194037,0.000000,0.000000,87.680193,0.299374,48.068074,2.900278,9.836483,483.755487,3.880036,0.000000,2.505909,0.000000,0.000000,13.496129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,506.254811,0.000000,0.000000,102.022068,0.000000,0.374809,175.208312,0.000000,0.000000,6.499803,5.445610,0.760607,0.000000,0.000000,0.000000,19.658221,267.798513,0.000000,14.334736,0.000000,0.000000,0.131174,0.760607,38.176262,0.000000,0.000000,0.000000,1.363400,6.654695,0.000000,0.224217,0.000000,0.000000,0.000000,179.997919,0.194444,63.029990,0.000000,83.608496,43.039381,0.000000,431.160392,8.098611,0.000000,2.881557,0.000000,0.000000,1.192270,18.689511,1.659266,12.204260,0.000000,0.327876,0.000000,0.000000,4.100108,3538.481420,0.000000,11.741832
2020-02,1714.012223,0.000000,0.671841,0.527905,0.000000,6.660672,3.591154,0.000000,2.873028,0.000000,0.241225,0.000000,7.209189,0.000000,0.000000,0.000000,0.000000,40.878994,120.353319,5.924993,0.000000,226.476368,0.000000,39.651556,111.867974,0.000000,5.391223,4.933334,0.000000,0.000000,7.613542,962.908553,2.642814,76.682261,11.061791,0.000000,41.485658,7.687805,16.374941,0.000000,0.000000,4.544199,0.000000,0.051998,0.000000,0.000000,94.704896,1.021621,46.451934,7.384953,6.119132,366.599188,11.570127,0.000000,2.710890,0.000000,0.000000,15.978537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,419.827062,0.000000,0.000000,91.326065,0.000000,3.788557,162.759343,0.000000,0.000000,26.345876,3.622275,7.553791,0.000000,0.000000,0.000000,15.728224,294.186117,0.000000,15.275929,0.000000,0.000000,3.686182,7.553791,28.261310,0.000000,0.000000,0.000000,0.711138,15.018643,1.285976,0.591882,0.000000,0.000000,0.000000,57.697952,21.020588,74.318085,0.000000,128.549346,38.049901,0.000000,556.991045,0.000000,0.000000,2.601455,0.000000,0.000000,1.819319,9.837025,4.687686,12.974381,0.000000,0.504115,0.000000,0.000000,3.201914,1622.356163,0.000000,6.656007
2020-03,1616.341042,0.000000,3.279630,17.110370,0.000000,2.838417,3.009111,0.000000,1.740012,0.000000,1.231294,0.000000,7.320426,0.000000,0.000000,0.000000,0.000000,43.935009,68.178041,4.537609,0.000000,157.464999,0.000000,27.521689,53.892147,0.000000,13.073820,5.372397,0.000000,0.000000,62.468631,386.902249,2.593901,99.379568,1.870192,0.000000,62.339640,7.771896,0.728302,0.000000,0.000000,1.463056,0.000000,0.081208,0.000000,0.000000,92.866809,1.001674,42.600854,3.509454,7.310067,367.912403,6.280615,0.000000,2.646548,0.000000,0.000000,10.777496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,433.841741,0.000000,0.000000,155.486862,0.000000,3.824026,234.663093,0.000000,0.000000,10.705936,5.037325,6.263653,0.000000,0.000000,0.000000,79.330512,461.633579,0.000000,16.749783,0.000000,0.000000,3.820861,6.263653,34.503695,0.000000,0.000000,0.000000,1.550365,14.840733,0.085976,0.535319,0.000000,0.000000,0.000000,222.929652,0.000000,437.927860,0.000000,166.059803,73.775866,0.000000,449.659026,38.213194,0.000000,3.152469,1.400000,0.000000,2.539160,11.993725,1.941742,17.898600,0.000000,0.651215,0.000000,0.000000,4.305187,1367.173736,0.000000,7.656795
