date,Unnamed: 0,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia and Herz.,Botswana,Brazil,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Jamaica,Jordan,Kenya,Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Qatar,Romania,Rwanda,Saudi Arabia,Senegal,Sierra Leone,Solomon Islands,Somalia,South Africa,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Zambia,Ireland,Denmark,Kosovo
2024-06,0.000000,221.412384,0.000000,9.887500,1.837500,4.764079,10.751587,0.632485,0.000000,34.221565,0.000000,3.312000,2.784016,2.842495,0.000000,0.645218,0.696004,0.000000,209.757422,562.982872,302.685615,0.000000,129.806981,0.645218,6.003655,2.902183,54.766232,1.207346,44.983834,0.000000,0.754486,22.422159,0.763990,0.000000,0.614620,283.609429,0.836230,0.384596,0.805829,0.000000,7.428374,2.448045,3.110304,0.000000,0.000000,58.175890,6.819357,65.162928,10.145699,31.493659,84.059822,1124.357245,0.000000,6.091616,1.153789,12.823501,0.000000,45.438863,0.000000,82.478035,0.000000,1.145109,0.106067,0.423664,256.225114,0.000000,2.487692,352.810848,0.000000,0.340456,72.361917,0.123290,0.077778,0.000000,0.000000,163.641754,763.092667,134.126279,0.000000,820.492113,0.000000,6.782498,30.047930,0.250069,0.000000,0.000000,0.059463,1.782489,5.961667,12.839683,0.000000,396.070566,1.828566,0.844609,0.534987,644.337463,0.453681,305.139136,39.400514,0.189156,1.693671,3.535185,0.000000,0.010500,5.297978,9.605951,5566.323708,0.000000,1.357568,7.186313,0.000000,3.054584,0.000000,0.533258,0.477606,2.111921
2024-07,0.700000,34.007371,0.000000,0.000000,3.675000,3.963784,5.616557,0.196143,0.000000,2.471318,0.000000,3.758386,0.596141,3.820606,0.000000,0.865022,0.149035,0.000000,377.639257,590.869773,136.005999,0.000000,156.365904,0.865022,30.230421,0.919623,99.695362,0.442732,14.254153,0.000000,0.468537,27.324094,5.395765,0.000000,0.161897,774.868676,3.014193,0.193844,0.323075,0.000000,1.026015,0.000000,4.442486,0.000000,0.000000,80.892974,0.324776,51.019599,9.807861,29.651309,44.506400,2309.700179,0.000000,0.544651,0.581533,10.442798,0.000000,6.382781,0.000000,51.846538,0.000000,0.863333,0.001270,0.213518,227.792115,0.000000,0.633590,380.103670,0.000000,0.492080,47.397625,0.189768,0.077778,0.000000,0.000000,109.427864,885.253344,126.677272,0.000000,631.909935,0.000000,2.114564,40.713968,0.379829,0.000000,0.000000,0.005017,0.277990,0.000000,3.016103,0.000000,83.067272,5.099758,0.404854,0.125671,983.404351,0.194755,441.704293,3.795034,0.279409,6.866456,5.365731,0.000000,0.000000,5.610562,57.400406,5004.979679,0.000000,0.162824,3.536768,0.000000,5.130067,0.000000,0.193759,0.136027,0.735072
2024-08,1.400000,28.486973,0.000000,0.575000,0.156383,0.524639,9.499914,0.060598,0.000000,6.315591,0.000000,3.083478,1.024611,3.787138,0.000000,0.469746,0.256153,0.000000,256.128568,447.855835,31.161751,0.000000,202.022061,0.469746,35.610512,0.868599,180.562790,0.060953,13.463284,0.000000,0.440247,22.980021,2.485168,0.000000,0.260905,215.588949,1.957978,0.267867,0.451687,0.000000,2.059586,0.577500,6.259809,0.000000,0.000000,79.495092,16.729044,56.187511,17.481381,51.304131,38.796211,7200.137015,0.000000,0.670964,0.803600,35.207660,0.000000,17.519487,0.000000,44.920132,0.000000,0.000000,0.124501,0.085302,199.243217,0.000000,2.162821,425.069570,0.000000,1.901456,28.699789,0.067264,0.000000,0.000000,0.000000,67.158753,534.928773,161.911612,0.000000,17.657624,0.000000,1.372314,45.229342,0.134774,0.000000,0.000000,0.361632,0.516977,0.198333,1.858599,0.000000,85.313512,1.821276,4.586104,0.077442,136.235494,0.288354,494.833400,7.098630,0.607308,25.611205,8.505949,0.000000,0.185294,8.251709,26.770962,6942.232952,0.000000,0.440167,0.557172,0.000000,4.032706,0.000000,0.113043,0.066477,0.352000
2024-09,2.100000,44.755888,0.000000,0.325000,0.000000,3.893349,2.325133,0.698708,0.000000,1.647545,0.000000,3.728828,2.595874,3.813844,0.000000,0.823325,0.648968,0.000000,249.734909,620.053385,4.100456,0.000000,154.859709,0.823325,20.244014,1.216564,132.119627,0.775134,18.856741,0.000000,0.954995,35.794523,1.650904,0.000000,0.499093,171.139225,1.025367,0.485261,0.974994,0.000000,0.094648,1.475833,5.744197,0.000000,0.000000,65.040098,79.326320,109.979606,16.574703,64.819340,69.595267,2294.579670,0.000000,0.225838,1.455784,24.646337,0.000000,35.252339,0.000000,54.583083,0.000000,0.000000,0.190941,0.049065,155.682969,0.000000,1.168462,360.071960,0.000000,0.764470,37.029426,0.085494,0.000000,0.000000,0.000000,85.343349,973.350202,162.565317,0.000000,9.571097,0.000000,2.439029,19.478187,0.151915,0.000000,0.000000,0.127988,1.636226,1.073333,2.781092,0.000000,293.524834,4.123034,0.200635,0.115879,268.426311,0.342333,449.327120,9.937443,0.728617,3.544611,11.241049,0.000000,0.010500,5.590733,7.016042,7646.957652,0.000000,0.396332,1.384444,0.000000,4.282536,0.000000,0.160840,0.071591,0.285667
2024-10,2.800000,41.806929,0.000000,1.837500,0.000000,7.410654,4.509863,0.880432,0.000000,19.770545,0.000000,3.659545,2.190984,5.314253,0.000000,2.520106,0.547746,0.000000,228.179330,528.770197,9.396369,0.000000,157.021188,2.520106,22.520697,4.078857,124.195845,0.565835,63.222283,0.000000,1.345636,22.158986,2.608133,0.000000,1.119173,53.864171,1.353906,0.652699,1.847410,0.000000,0.240795,0.303333,9.644085,0.000000,0.000000,49.023350,40.052669,57.211496,10.414164,27.220905,44.349672,5988.490099,0.000000,0.555542,1.958098,10.550468,0.000000,72.325046,0.000000,31.709689,0.000000,0.547826,0.096552,0.209036,211.505586,0.000000,4.049231,302.490443,0.000000,0.224909,30.222562,0.054858,0.311111,0.000000,0.000000,99.765229,502.065112,149.967348,0.000000,2.989750,0.000000,0.871897,65.333013,0.100352,0.000000,0.000000,0.678829,2.274333,0.186667,5.866344,0.000000,150.535112,1.418526,0.051231,0.244431,237.805550,0.098971,504.638699,3.008497,0.350488,5.132540,1.893754,0.000000,0.000000,7.863072,3.098899,9175.076502,0.000000,0.066208,2.938341,0.000000,3.751843,0.000000,0.187301,0.118056,0.286516
2024-11,3.500000,36.241942,0.000000,0.050000,1.172872,12.840402,3.215088,0.550102,0.000000,1.922136,0.000000,4.254858,0.286435,5.167143,0.000000,2.164348,0.071609,0.000000,204.950116,1001.437401,91.663331,0.000000,183.704224,2.164348,23.247494,4.786427,162.277276,0.933650,74.189616,0.000000,0.366412,38.794023,2.643610,0.000000,0.225813,314.596894,0.766674,0.190686,0.502269,0.000000,2.150986,0.256667,1.766134,0.000000,0.000000,78.906784,3.820092,155.542129,10.228737,20.321478,39.165078,5489.786279,0.000000,0.239369,0.572057,54.738002,0.000000,10.777702,0.000000,20.251408,0.000000,0.588406,0.065927,0.112981,212.228721,0.000000,1.256859,421.860722,0.000000,0.261926,33.396711,0.265273,0.000000,0.000000,0.000000,93.049482,980.426841,146.500429,0.000000,13.224453,0.000000,3.952965,46.250488,0.539731,0.000000,0.000000,0.309883,1.139948,0.000000,3.889353,0.000000,136.212159,2.438857,0.060857,0.162056,204.044335,0.292899,179.836766,1.140008,0.226360,7.047551,6.301852,0.000000,0.000000,6.555747,17.534394,8923.867356,0.000000,0.026811,2.598077,0.000000,3.344901,0.000000,0.117769,0.075301,0.150429
2024-12,4.200000,27.369099,0.000000,0.612500,0.234574,13.671004,3.480758,1.158869,0.000000,32.832056,0.000000,2.262318,7.212871,6.414489,0.000000,3.222221,1.803218,0.000000,270.429046,645.859391,224.924170,0.000000,120.415964,3.222221,32.554068,6.982409,106.669239,0.855002,108.227334,0.000000,0.378358,30.974157,0.950773,0.000000,0.431298,92.385031,1.049311,0.195686,0.399441,0.000000,3.769412,7.513333,1.081878,0.000000,0.000000,58.717364,11.466944,75.645454,14.084198,40.262388,61.919463,1944.572242,0.000000,1.115203,0.587057,17.462105,0.000000,29.498926,0.000000,32.402969,0.000000,1.563080,1.065746,0.516039,266.652549,0.000000,0.567179,348.403548,0.000000,0.023896,48.137292,1.168416,0.155556,0.000000,0.000000,168.499054,511.070499,115.519245,0.000000,4.471001,0.000000,1.894337,41.855019,2.497821,0.000000,0.000000,0.006000,1.892319,1.026667,14.808904,0.000000,147.577783,1.890935,1.216696,0.617038,272.782813,0.533796,111.240767,16.581704,0.117246,9.480289,14.494862,0.000000,0.000000,4.692793,13.183526,11522.192868,0.000000,0.749153,0.525000,0.000000,3.308819,0.000000,0.322836,0.116007,1.231287
2025-01,4.900000,104.807832,0.000000,1.283333,5.512500,10.968860,3.678368,2.085833,0.000000,0.549182,0.000000,3.321635,7.193206,17.005392,0.000000,2.672002,1.798301,0.000000,315.850984,947.817374,166.964157,0.000000,89.775478,2.672002,11.343776,5.115991,86.719205,1.930579,79.297862,0.000000,0.261697,31.909952,1.872997,0.000000,0.412051,122.850194,0.653164,0.133543,0.678002,0.000000,3.854118,2.634307,0.953326,0.000000,0.000000,54.159172,5.725645,58.362253,6.313690,58.430985,49.331314,1273.491232,0.000000,0.369051,0.400629,5.277017,0.000000,12.088214,0.000000,24.651671,0.000000,0.408333,0.342287,1.063387,180.710785,0.000000,0.000000,294.349927,0.000000,0.129637,30.527592,0.814210,0.098718,0.000000,0.000000,147.444828,619.815023,101.499652,0.000000,7.011503,0.000000,0.556216,66.157674,1.528218,0.000000,0.000000,0.110397,2.889271,0.420000,2.676613,0.000000,132.707029,1.460199,0.446994,0.111526,243.617547,0.363026,137.662791,14.517915,0.424432,7.044495,10.704811,0.000000,0.000000,4.649142,2.039840,15025.284964,0.000000,0.728496,2.122626,0.000000,4.443237,0.000000,0.228068,0.355735,0.861887
2025-02,5.600000,68.004492,0.000000,1.283333,7.350000,16.993762,2.062485,3.068474,0.000000,0.549182,0.000000,3.891851,8.666335,23.049024,0.000000,3.589624,2.166584,0.000000,365.736775,1035.718660,101.785215,0.000000,84.059750,3.589624,22.460257,7.480979,96.458615,3.165277,115.955171,0.000000,0.562819,29.780302,1.619603,0.000000,0.303419,87.590498,0.693735,0.308304,0.587846,0.000000,2.591470,3.325000,0.357495,0.000000,0.000000,70.927427,4.805371,52.199822,10.829995,88.229117,44.644554,1552.409563,0.000000,1.515057,0.924912,1.582835,0.000000,19.949538,0.000000,31.256054,0.000000,1.417500,0.104174,0.995892,152.795598,0.000000,0.077179,270.327709,0.000000,0.907500,44.729136,0.658554,0.000000,0.000000,0.000000,335.192193,692.795451,126.299139,0.000000,7.823153,0.000000,2.119283,41.616228,1.344420,0.000000,0.000000,0.189323,1.349941,0.653333,1.048559,0.000000,206.863013,1.052355,0.144897,0.043690,349.362843,0.513812,177.589186,9.885137,0.250676,4.748924,4.779884,0.000000,0.000000,4.959418,16.513248,16451.359625,0.000000,0.159182,0.956667,0.000000,1.654936,0.000000,0.048134,0.056329,0.107719
2025-03,6.300000,51.890147,0.000000,0.000000,0.000000,25.813400,2.421374,2.358907,0.000000,0.274591,0.000000,2.145076,8.989269,5.930910,0.000000,6.387602,2.247317,0.000000,386.878348,2945.140078,29.184266,0.000000,93.453248,6.387602,58.320301,12.416366,124.494266,2.415814,192.453667,0.000000,0.460429,40.359401,0.704474,0.000000,7.424905,48.823037,1.061378,0.028535,0.103988,0.000000,2.338824,2.966733,4.719760,0.000000,0.000000,81.029772,20.319239,52.151750,9.725838,45.307840,33.632995,1593.391846,0.000000,0.903269,0.085604,2.470995,0.000000,513.349932,0.000000,27.905545,0.000000,0.000000,0.171481,0.271048,141.816044,0.000000,2.262564,355.758035,0.000000,1.588728,32.865433,0.810156,0.077778,0.000000,0.000000,147.324309,868.752912,163.250936,0.000000,28.505351,0.000000,0.441157,48.435543,1.595874,0.000000,0.000000,0.366552,1.485388,0.140000,4.849848,0.000000,274.884908,4.099550,0.080120,0.202077,282.205513,0.050836,85.755141,6.333091,0.829220,7.701828,5.742792,0.000000,0.000000,6.280196,8.552701,13075.870011,0.000000,0.289133,0.330556,0.000000,1.696938,0.000000,0.116077,0.044149,0.195653
