date,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia and Herz.,Botswana,Brazil,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Central African Rep.,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,Dem. Rep. Congo,Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Côte d'Ivoire,Jamaica,Jordan,Kenya,eSwatini,Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,Madagascar,Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Macedonia,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Qatar,Romania,Russia,Rwanda,Saudi Arabia,Senegal,Serbia,Sierra Leone,Solomon Islands,Somalia,South Africa,S. Sudan,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Yemen,Zambia,Zimbabwe,Dominica,Belize,Dominican Rep.,Oman,Antigua & Barbuda,Barbados,Costa Rica,Greece,Malawi
2026-05,12.340186403508772,0.0,0.1482185273159145,19.3074455345561,7.899793900156986,0.0,0.0,0.0,0.0,1.6979587431930987,16.50023758007484,0.0,7.1279604556200304,0.0,0.0,0.0,0.0,26.454486866384457,193.0699705707233,10.70061728395062,4.64,38.08555683837911,3.0168276210005387,10.024971831740736,7.588232626467186,0.0,173.69739988646697,0.0,0.0,0.0,0.0267379679144385,217.46926081922783,41.01749132101902,0.1875,0.0,0.0,197.5419534112117,89.00390484899451,0.0,0.0,0.0,20.32279182547717,19.299335481272657,1.1408634116395109,2.072145415548447,0.0,70.28857623857623,0.0,50.128794734677086,10.0883558748183,10365.04835858011,153.67203665547643,353.8464790058246,0.0,9.333333333333332,8.875273579715211,0.0,17.706934624336142,3.797782567864072,27.34715828587651,0.0,0.0,333.2676552943432,0.0,0.986680888214288,1.8978599434022672,0.0,2.9600426646428644,381.13487906679046,0.966054116268498,0.0,231.03260468995572,0.0,2.898162348805494,75.30417849813865,180.01929424946798,0.0,0.0,0.0,0.0,79.03299881468433,987.9642838324958,0.0,596.4461651869788,0.0,1.7621645199536526,0.0,1.2009712178986371,20.204910041355863,0.0,9.404780496637368,0.0,35.07844340415527,0.0,0.617852343482261,0.0,0.0,0.0,0.0,153.4555683643207,77.96152828965329,27.488093929226626,0.0,92.26306884968396,810.9557351429661,1.017322050494598,3857.252960806235,9.10524369483992,0.1666666666666666,2.6016651248843665,0.1666666666666666,3.163458897200636,3.5936686530338964,1.5042832679196314,2.841211800867109,8576.37224493257,2.267246151965387,0.0,0.8093189964157705,0.0,41.38461538461539,215.16444444444448,0.0,0.0,0.4751293792040821,5.4739986567105205,2.234383215205276,1.506159885662991,0.2696878489889242,0.0,1.2276885928124823,0.0,0.0
2026-06,660.7220394736843,0.0,2.098812351543943,8.316749546155902,3.785567958797836,0.0,0.0,0.0,0.0,0.3856865164494428,13.480532506885794,0.0,8.052224371373308,0.0,0.0,0.0,0.0,27.8436425883715,163.34445725580474,4.9614791073124405,20.87246753246753,45.051011798541495,0.5223505385764858,9.501556911075683,2.3166717220829502,0.0,152.23494205779423,0.0,0.0,0.0,9.13992438895727,775.616021794516,23.845390606949024,0.0443807339449541,0.0,0.0,389.8508163406373,11.955420297330315,0.0,0.0,0.0,21.864567100852327,7.399091600662281,0.6002775132242335,7.522290981811241,0.0,49.40253172753172,0.0,44.42206910736323,16.765268305202433,16050.499688568503,52.356738633731226,2055.999792744039,0.0,3.801020408163265,10.979502954278956,0.0,3.1646208041348944,6.114643520894493,30.3710920544497,0.0,0.0,138.4769774452417,0.0,1.9253007868494367,1.9409971517395364,0.0,5.775902360548312,134.40473636289877,0.5882393812463111,0.0,173.9383672815656,0.0,1.7647181437389334,40.72278661021519,140.44248084711492,0.0,0.0,0.0,0.0,87.92006676894016,968.7094854274184,0.0,186.76214151197203,0.0,1.8968615136099525,0.0,1.6072527220254496,41.47597273674655,0.0,4.124883294139393,0.0,63.4227060059906,0.0,6.043286553105159,0.0,0.0,0.0,0.0,203.8817578552216,9.095973908614422,47.88360864283735,0.0,171.46242092863966,984.3462037655362,0.0820954479197961,1593.4863859346706,1.9864909565156583,0.8333333333333334,0.2445054945054945,0.75,4.831737195471309,1.556864423628256,1.2730054081526554,-0.1809612103067681,7966.003536604555,1.6819981409699598,0.0,1.514516129032258,0.0,10.596923076923076,136.22222222222223,0.0,0.0,0.604316443790128,4.8694239658646445,2.028938476220877,1.4033522636783506,0.665667357334024,0.0,1.6034764215923636,0.0,0.0
2026-07,168.02792136591478,0.0,48.6692229385816,0.8181386911019982,3.645529926569109,0.0,0.0,0.0,0.0,0.7165649381101404,9.81196122336856,0.0,1.645690952073931,0.0,0.0,0.0,0.0,24.66050824921307,201.81655802164303,9.931327160493828,16.07272727272727,34.36272743810276,0.9139707756402112,16.541920891259863,4.640617444754708,0.0,291.3680220741461,0.0,0.0,0.0,0.570409982174688,334.0617324160646,26.38091841927181,1.1086123853211007,0.0,0.0,380.60008018248425,0.5305623478116352,0.0,0.0,0.0,8.73416611565929,4.431870049671096,8.65875593935538,7.116021946684782,0.0,51.239992414992415,0.0,43.00580008227067,11.540025678454375,15503.343429735343,27.062509594197447,3102.0951221776786,0.0,243.3333333333333,6.6169583547429465,0.0,5.690178329106721,1.8549272089016744,17.318792520944076,0.0,0.0,470.29436570020016,0.0,3.008123726321782,1.7877541587783394,0.0,9.024371178965346,80.48970963409029,0.6461436727500249,0.0,235.7771888470793,0.0,1.9384310182500748,22.013626925626905,164.40618555737905,0.0,0.0,0.0,0.0,49.49134386283944,1198.6842209528318,0.0,190.2561140704869,0.0,4.574396564928259,0.0,2.3746216241670783,11.175252050024028,0.0,1.774232325647071,0.0,31.578725916928164,0.0,3.3723056061432075,0.0,0.0,0.0,0.0,144.1901116333146,70.85539470757547,27.70092518762901,0.0,25.13604908467701,1025.9161849032726,1.0282293509585962,203.41845007677168,1.4617910747561569,1.75,9.57393947403198,0.3333333333333333,4.7633610122578105,0.9920519144599312,0.3574699319897783,-0.500436605731981,7927.490837744315,0.6946492645243256,0.0,0.2885304659498208,0.0,38.52,233.97777777777776,0.0,0.0,0.4019369519369519,7.275432025601517,0.7409764321472774,1.0673400524206975,0.4427853011186344,0.0,0.8114965281631948,0.0,0.0
2026-08,16.035714285714285,0.0,210.9765863590092,0.1413940280262224,1.737117243606921,0.0,0.0,0.0,0.0,0.3367427746357616,7.6829488706342355,0.0,0.6499032882011604,0.0,0.0,0.0,0.0,41.94926779188828,332.8669841987537,7.523148148148149,42.07272727272728,35.36005805740866,6.478275546250236,2.083221661116955,16.680660405880538,0.0,195.38216684566595,0.0,0.0,0.0,0.1336898395721925,226.4623064902444,33.88925133338912,2.971032110091743,0.0,0.0,311.89566323356604,1.7801360352658784,0.0,0.0,0.0,6.182305129508133,6.233114471334368,4.780622281903422,0.5642440122014504,0.0,25.74652107152107,0.0,26.045187165775403,7.890140672470073,34372.88948792166,14.984797862998898,1913.7157511352964,0.0,186.6326530612245,3.2618668931813657,0.0,11.820726589431038,2.604732187532901,6.008850799035966,0.0,0.0,65.23789698801579,0.0,0.7888048772897834,3.4321093675306225,0.0,2.3664146318693504,174.33853185370828,0.5755604857518426,0.0,204.3876714081057,0.0,1.7266814572555278,60.2469322500229,198.6950927450182,0.0,0.0,0.0,0.0,89.46964533687698,962.746587309138,0.0,424.4424858757062,0.0,5.3521625734460905,0.0,11.286053137490896,14.008093910390794,0.0,2.749095806494932,0.0,26.3380226848366,0.0,0.3844507909387798,0.0,0.0,0.0,0.0,184.24573123269585,31.459512457601488,39.98688762779469,0.0,26.50774397953796,748.2225918509994,0.0498214106886537,616.7841803403711,1.5674465167845455,0.5208333333333334,1.1063741685388309,0.5208333333333334,5.4829670919376055,2.08737405301643,0.9941332798475656,-0.7605732644314223,7131.22251809495,1.696101345729997,0.0,0.8930107526881721,0.0,20.34153846153846,139.9111111111111,0.0,0.0,0.2964155727313622,3.264996641776303,1.7182949237579417,0.523060273060273,0.4877019451294814,0.0,0.505395838729172,0.0,0.0
2026-09,102.01370614035088,0.0,6.920665083135393,8.275918318028033,2.86174835106317,0.0,0.0,0.0,0.0,1.0825796725426975,13.96216244094146,0.0,8.117085751128304,0.0,0.0,0.0,0.0,36.224471760917545,298.94599589334905,15.093482905982906,3.2,29.88829525382373,0.6968685324900319,15.359254588762786,341.10792406764745,0.0,150.62574952231117,0.0,0.0,0.0,20.1920961808321,261.7423316927975,24.705575428007464,0.0,0.0,0.0,256.51576138798646,47.57343818557895,0.0,0.0,0.0,11.097920112458858,12.349359482867335,0.6556592624239418,1.0691557824692213,0.0,28.674269249269248,0.0,19.61746194981489,13.951776086282766,13281.265551644155,35.81373558678962,762.1784925383826,0.0,0.0,2.081121431686915,0.0,3.166017302411351,5.208944157461887,8.583697072088292,0.0,0.0,101.97316017939792,0.0,2.430285624801471,0.5024667706496677,0.0,7.290856874404413,167.33401545132472,0.7972261255329192,0.0,388.0242357208459,0.0,2.3916783765987573,42.488024502001295,161.19842229820574,0.0,0.0,0.0,0.0,98.3329032686677,762.1422407791986,0.0,198.65040839386603,0.0,7.07911400932338,0.0,1.2077431856341525,12.51885629294432,0.0,3.970995270262855,0.0,64.90240663936216,0.0,0.929417691478442,0.0,0.0,0.0,0.0,380.3796222399574,4.302772971163257,58.40099624869918,0.0,42.64480051370143,806.7241911987957,0.0287050327691913,561.5573151450437,2.9941284601088025,0.1666666666666666,9.33033871771152,0.75,74.17521844562262,2.245772958016888,0.2407732112277567,0.4416405145359867,9637.318477838604,0.5531555006478046,0.0,0.1756272401433691,0.0,18.22153846153846,117.7777777777778,0.0,0.0,0.1451005903914491,4.70894235707795,4.183872337487109,0.3310976304397357,0.302877811935783,0.0,0.603161242050131,0.0,0.0
2026-10,101.875,0.0,2.963691890057686,11.061805219913,6.287792359201006,0.0,0.0,0.0,0.0,0.4249592908115501,10.056491526488156,0.0,18.06675263271008,0.0,0.0,0.0,0.0,26.387229096566443,212.1062579960452,25.49151234567901,30.4,39.08222517492358,1.4495923334046037,6.041313403872897,29.505162893442726,0.0,110.54182878327764,0.0,0.0,0.0,13.623089467895475,288.5698982931997,16.764208210571567,2.1745183486238533,0.0,0.0,489.6725560635536,17.840011050070515,0.0,0.0,0.0,4.498929677815106,12.455418054894494,0.7400148999867079,1.4237792286109523,0.0,48.0001295001295,0.0,28.205594405594404,14.424966614250051,154006.68922644417,29.565903940670854,771.5853732510367,0.0,2.1085858585858586,7.533173471819556,0.0,3.4887431231643538,2.396767053639483,53.18848579412615,0.0,0.0,91.93313610597669,0.0,2.954234736959829,0.6966396495826431,0.0,8.862704210879487,45.23451036248412,0.8230799222721712,0.0,251.89231750667312,0.0,2.4692397668165134,6.294060702203133,149.3518978640309,0.0,0.0,0.0,0.0,113.69665759432642,773.5232494950715,0.0,293.15410277105195,0.0,8.05224023874323,0.0,81.83669875669125,8.651384172833641,0.0,9.790377684724406,0.0,47.71646900864232,0.0,0.568667444063722,0.0,0.0,0.0,0.0,257.45291793522705,22.932087929165267,37.90687063649924,0.0,36.33113232937834,853.1379631102184,0.3921593172436046,100.81435093170543,2.592417846759903,0.0885416666666666,5.98665257037135,0.671875,2.5364453159674305,2.3071657408556225,0.9614414953723532,15.019726732704562,8161.2481913357215,1.792872055195519,0.0,0.5718637992831541,0.0,14.784615384615384,42.15555555555555,0.0,0.0,0.3123458244314289,2.025640235470744,3.8269645631679214,0.6323906356801093,0.2663455437224538,0.0,0.5599815357879875,0.0,0.0
