,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia and Herz.,Botswana,Brazil,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Central African Rep.,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,Dem. Rep. Congo,Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Côte d'Ivoire,Jamaica,Jordan,Kenya,eSwatini,Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,Madagascar,Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Macedonia,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Qatar,Romania,Russia,Rwanda,Saudi Arabia,Senegal,Serbia,Sierra Leone,Solomon Islands,Somalia,South Africa,S. Sudan,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Yemen,Zambia,Zimbabwe,Brunei,Ireland,Japan,Portugal,Iceland,Slovakia,Timor-Leste,Greece,Palestine,N. Cyprus,Montenegro,Taiwan,Turkmenistan,Kazakhstan,Slovenia,Oman,Belarus,Czechia,W. Sahara,North Korea,Vietnam,Fr. S. Antarctic Lands,Bulgaria,Costa Rica,Estonia,Kosovo,Hungary,Puerto Rico,Lithuania,Vanuatu,Norway,Greenland,Belize,New Zealand,Somaliland,Chile,Cyprus,Falkland Is.,Mongolia,Latvia,Solomon Is.,Gabon,Switzerland,Denmark,Cuba,New Caledonia,Fiji,Uruguay,South Korea,Eq. Guinea,Malawi,Suriname,Luxembourg,Bahamas,Finland
2025-08-31,22.592576334023917,0,0.03815663548578922,0.8553385684145615,0,0,0,0,0.04978407362841989,0,0.0,0.012446018407104973,6.908582471090234,0,0,0,0,70.51814522247925,232.52845705714867,12.825714285714286,1.33798032686246,22.225389569317464,0,7.151917351186077,20.285216795317222,0,64.6090372651822,0,0,0,0,420.1775348292815,30.684555264528385,0.10676492916348772,0,0,196.85888938750503,0.41363636363636364,0,0,0,0.5823045267489712,1.5739414490643608,0,0,0,41.96859690483048,1.3113395225464193,60.599999999999994,6.317108567566094,21.46019534460755,13.703186057305164,814.4552820673285,0,0,0.0929125138427464,0,29.197510060362173,0.7400629257170345,0,0,0.09539158871447306,32.55047485555991,0,0.18738577257751807,0.5675275139165518,0,0.1292517006802721,162.02647844683736,0,0,272.03636363636366,0,0.4010006386467236,50.389700164125074,137.15672644888247,0,0.05572836660526197,0,0,55.68571428571428,764.4284054681876,0,180.02533904354033,0,2.6090229668580807,0,0.23978657559680266,20.49346990190679,0,0,0,801.7165177569884,0.28642902760480254,0.08807156952625918,0,0,0,0,249.25285332946623,15.966296620717738,13.59305121570159,0,0,754.1556845426112,0.17697545187876706,913.0534668613943,0.0871221288497348,0.45852187028657615,8.722963332931194,2.23650291061079,0,0,0.18472746879254293,0.5204081632653061,5247.439336778549,0,0,0,0.05728580552096051,0.0,129.63405272628773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-30,14.661634285373976,0,0.017327927943729157,1.5780191166871973,0,0,0,0,0.04499022843428204,0,6.611576084644627,0.01124755710857051,3.402037390423926,0,0,0,0,39.40551803722542,112.40300450813761,12.954285714285714,1.0244634879148624,25.387635846127306,0,0.0,33.614125258015555,0,39.60432417011391,0,0,0,0,738.0407636554802,45.936912201697155,0.025555857504952817,0,0,252.35076689682379,0.31999999999999995,0,0,0,0.3333333333333333,2.1204955992429806,0,0,0,50.10923651756036,0.8748600058944888,33.0,4.12414905114274,13.974909162223033,23.93407699623389,970.5830849191343,0,0,0.04457364341085271,0,35.14967303822937,0.24738878191111316,0,0,0.04331981985932289,24.642604486011574,0,0.17156545044789542,2.3114184881602915,0,0.19904761904761906,232.20378599701175,0,0,247.1030303030303,0,0.06946830615096818,61.365252506400395,189.63597789075013,0,0.02508357324769321,0,0,227.28775510204082,488.46431368309743,0,209.65565804645033,0,1.2630359739704302,0,0.5186570376828096,14.964280047405971,0,0,0,761.2085788119597,0.04962021867926298,0.30589941891497174,0,0,0,0,252.26220687914238,16.55342336464237,30.96707169709989,0,0,630.0713172058545,0.21003403653412345,632.329501115303,0.07873289975999358,0.4924585218702866,6.832622105380067,2.2589417001383296,0,0,0.2246826237012131,0.0,7229.015576762037,0,0,0,0.009924043735852596,0.0,88.90420865288638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-31,12.541914554514355,0,0.010374171022779344,2.3866202610710645,0,0,0,0,0.1034583526678525,0,2.7356571482711813,0.025864588166963125,17.095796408775595,0,0,0,0,48.95797482721136,213.0801332336671,13.211428571428572,0.9245285133529749,30.777038410672187,0,7.520941750592952,20.605716369357875,0,72.65128482057344,0,0,0,0,305.98442627437714,89.82196029776675,0.07102161968970026,0,0,190.22643673304404,2.0590909090909086,0,0,0,0.2633744855967078,2.1319645065931234,0,0,0,48.91095674138608,1.202475685234306,51.400000000000006,8.232621883680387,16.19412096953398,13.21890697759898,1210.4476320481447,0,0,0.023255813953488372,0,25.299245472837026,0.2633121902021423,0,0,0.02593542755694836,28.651865644820646,0,0.28882321653784415,1.7681693989071037,0,0.0,209.86609546900826,0,0,329.5870967741935,0,0.04418994715493546,56.08581823201119,175.73854623472516,0,0.017346274358978075,0,0,68.0374149659864,706.9962631680463,0,278.34535771152474,0,2.2206504637072637,0,0.5216999128616635,16.955327709595686,0,0,0,1491.5420511597088,0.03156424796781104,0.4690186666054297,0,0,0,0,120.42618268827945,18.317795545186996,0.0,0,0,729.4710642708374,0.31171081561907504,579.7390017455787,0.18105211716874187,0.29763700351935646,12.970834821091891,1.887215761580475,0,0,0.268455395490491,0.02040816326530612,4984.475968192501,0,0,0,0.006312849593562209,0.0,133.3210608717723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,22.829627381583457,0,0.031204917276434863,1.446097536952534,0,0,0,0,0.09592342327824023,0,0.0,0.023980855819560058,10.291370103971024,0,0,0,0,47.51837410231363,86.27396996590353,14.188571428571429,0.7548906504354925,35.726183083203956,0,4.899973475927465,22.971350449862715,0,48.27893138793226,0,0,0,0,585.6687051133249,117.5846184480593,0.040987716847785724,0,0,201.4284637240649,1.4518181818181817,0,0,0,3.596707818930041,1.5988445636592805,0,0,0,44.8365759308387,0.31374889478337753,42.2,5.3328965183326185,21.64921350998598,34.07939516242695,810.0813398085994,0,0,0.12403100775193798,0,28.759733400402414,0.33877434766190745,0,0,0.07801229319108716,36.620703223571454,0,0.2320122742927493,0.22841881160308464,0,0.0038961038961038957,166.01692231364285,0,0,236.17849462365592,0,0.06672574641022548,48.87941089138268,198.084021030989,0,0.040436159264221005,0,0,111.5203881552621,783.0023460906474,0,356.46203261406686,0,1.9105417152654451,0,0.24815034354737514,9.291819413264792,0,0,0,1310.517403743534,0.04766124743587535,0.265215392363703,0,0,0,0,434.40852292868425,26.33540942293993,0.0,0,0,852.332964045256,0.2029449257209299,811.8094713934574,0.1678659907369204,0.5407239819004525,12.54300412244065,1.702906742645827,0,0,0.057259635797940855,0.5,5560.663584355728,0,0,0,0.009532249487175069,0.0,101.07656314917313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-31,21.62537052624801,0,0.03079016090773135,0.9564486332676739,0,0,0,0,0.058461719530617975,0,4.637411683495303,0.014615429882654494,5.0190884751125715,0,0,0,0,53.82974616819462,109.28278604892063,10.331428571428571,1.1273372158142134,30.058600713012474,0,2.2483100149350466,26.94149403503907,0,46.45766511116092,0,0,0,0,905.7396670648371,98.0353012131238,0.060206285189048886,0,0,289.2390637327883,1.3236363636363637,0,0,0,0.20833333333333334,0.6236631747285268,0,0,0,53.33072672714889,3.04378131447097,42.2,3.8386167407411835,12.007902413492642,22.317031048908532,1617.9023751636344,0,0,0.07781301385952549,0,22.450829979879277,0.23957646949738826,0,0,0.07697540226932838,35.297789874829746,0,0.36746286356151037,0.8176550572734073,0,0.18961038961038962,143.0553047343966,0,0,330.62748917748917,0,0.08529186461698149,59.54067034447107,177.13257585504252,0,0.03160380095328732,0,0,128.79319727891158,731.0713471079181,0,281.8875802997859,0,2.0267195865070735,0,0.1634086785149914,10.330046414181652,0,0,0,2697.398070483914,0.060922760440701065,0.29806811917040144,0,0,0,0,198.21322763258246,19.152344866642082,9.68894944341373,0,0,766.767285311666,0.31219014037219567,585.1029651881853,0.10230800917858146,0.3954248366013072,7.8607779291636914,2.02143783243223,0,0,0.06858820511808891,0.0,5467.06357695317,0,0,0,0.012184552088140213,0.25,115.78754324715693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-31,15.081579781010554,0,0.02739241703090867,0.5294952597940429,0,0,0,0,0.06382933263894185,0,8.905676812832818,0.01595733315973546,6.162698223724939,0,0,0,0,58.69749630150784,120.61278475038903,10.82,0.8062044791299516,32.62754010695187,0,8.389555218955595,24.045953961145177,0,53.23176695942779,0,0,0,0,390.55939681984336,69.54331556535857,0.052809870443964596,0,0,192.88355151198306,0.14727272727272728,0,0,0,0.7119341563786007,1.8006121418229872,0,0,0,48.87465360544932,1.2589154140878278,33.0,4.258918935047573,9.823544046093579,29.618921054629713,1674.8067901950544,0,0,0.06457011980267793,0,23.865040241448696,0.055732729943846634,0,0,0.06848104257727168,32.94316636668501,0,0.2437864690962997,0.07222403094836832,0,0.22445887445887444,152.0274552532045,0,0,244.40430107526882,0,0.11508440779131984,57.989526317592095,155.55679923149404,0,0.016925353061129557,0,0,240.47729091636654,750.0354694673262,0,419.5575138637238,0,2.4240408288924837,0,0.09685841765583453,10.136587426314303,0,0,0,724.7598517954093,0.08220314842237132,0.2840771044680104,0,0,0,0,142.0719696969697,29.174228470403303,27.396096776030983,0,0,623.3943875085885,0.17903642716237828,475.5763780090646,0.11170133211814823,0.034942182001005524,6.893286568270033,2.4645770497056163,0,0,0.06078243731237203,0.2346938775510204,5649.41677168133,0,0,0,0.016440629684474264,0.5,64.99966324886054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
