,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia and Herz.,Botswana,Brazil,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Central African Rep.,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,Dem. Rep. Congo,Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Côte d'Ivoire,Jamaica,Jordan,Kenya,eSwatini,Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,Madagascar,Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Macedonia,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Qatar,Romania,Russia,Rwanda,Saudi Arabia,Senegal,Serbia,Sierra Leone,Solomon Islands,Somalia,South Africa,S. Sudan,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Yemen,Zambia,Zimbabwe
0,0.1905556025915545,0.0,0.1666666666666666,0.4793388429752067,0.0,0.0280890253261703,0.0,0.0,2.0990604683592142,0.0,1.114004128619635,0.0178191489361702,0.348796962748697,0.0,1.821889610652631,0.0,0.0,0.1391259268323778,0.5594672813986455,0.5827113000832378,2.191612520920093,0.0893372639077613,0.0,0.197579200472387,0.1103294989416791,2.4519416574184048,0.4026981084007329,0.0,0.0,0.0,0.0,0.01944033217214,0.2644701360356902,0.3142857142857143,0.0,0.0,0.4690592723846311,0.1469520358954076,1.2166277093393836,1.2166277093393836,1.3400540175819728,0.1988263318959521,0.4277950310559005,0.0,0.0,0.0,0.2915464165464165,1.377276583484907,0.3441997781054476,0.0318673144506335,0.1087114406426358,0.3542560746763102,0.157502614641922,0.0,0.0,2.136236069523309,1.2166277093393836,0.0712625828050868,0.7266275659824047,0.0,0.0,0.0,0.1909203238968042,0.0,2.25,0.125,0.0,0.1864602321334621,0.3468972896692953,0.0,0.2765039609323022,0.3430204321077296,0.0,0.135786342282744,0.4069416814714737,0.0257279864838004,0.0,0.0,0.0,0.0,0.4728707228995719,0.2627521775755774,0.0,0.1905076567100088,0.0,0.4384615384615385,0.0,0.2451678368957845,0.297007034466535,0.0,0.0,0.0,0.2542286015191882,0.0645541672938933,0.7218633462766345,0.0,0.0,0.0,0.0,0.2867670882854899,0.1031347717323327,0.1669580419580419,0.7061292133946081,0.0,0.0952045044657442,0.1369731800766283,0.1273923482971423,0.6779533921606903,0.2931793915340979,0.1127963798962851,0.2225603175564241,0.0,0.9593067853877472,0.3396048607993046,0.2118950701040253,0.0951578903886728,0.0,0.0,0.0,0.6723847514205481,0.4315857753357753,0.1172232561106422,0.0,0.0
1,0.2999141694991152,0.0,0.0476190476190476,0.1900826446280991,0.0,0.0435387831794003,0.0,0.0,0.5174895092705306,0.0,0.1711556469903855,0.0,0.1207530330868303,0.0,1.155425948853339,0.0,0.0,0.0375255661830552,0.5619901901477384,0.0680241164428246,0.943865868951561,0.2590410208160092,0.0,0.3204469440458585,0.1427277725670299,0.8285623829981212,0.1762843894995386,0.0,0.0,0.0,0.0,0.0906280036265971,0.5293305177672383,0.144,0.0,0.0,0.270108285232643,0.1526930746759328,0.1355286380518914,0.1351969630933507,0.1421874582356153,0.4764285714285714,0.5178193407309186,0.0,0.0,0.0,0.6102934102934103,2.804623782624198,0.2905095634907186,0.0351413186047697,0.1640357069491168,0.4758098206777709,0.077531080545502,0.0,0.0,0.1835169897381789,0.1355286380518914,0.4311960769786925,0.0136608015640273,0.0,0.0,0.0,0.1931514061460476,0.0,0.0,0.0,0.0,0.0974043580532229,0.1869887030704717,0.0,0.0336987164284536,0.3165485320185235,0.0,0.2091839179605137,0.3552346960847934,0.3884913536076327,0.0,0.0,0.0,0.0,0.5642024401684169,0.4064729836218325,0.0,0.1482356685364204,0.0,0.3544871794871794,0.0,0.0243186416632436,0.4221004490462706,0.0,0.0,0.0,0.1448932818251233,0.0178391791295017,0.4358772330435014,0.0,0.0,0.0,0.0,0.493780312371849,0.6758325515947468,0.1297676282051282,0.3797056033582493,0.0,0.1218004984994196,302.1738505747126,0.154898742122491,0.3481746673801104,0.4159546694921991,0.0448759176608145,0.0577991154985878,0.0,0.5103927685499843,0.2567087752870841,1.3956071913161463,0.1193977265407907,0.0,0.0,0.0,0.4340132768097489,0.5420482295482296,0.0649825430210157,0.0,0.0
2,0.2708874585773303,0.0,0.0476190476190476,2.5991735537190084,0.0,0.0555826077751607,0.0,0.0,0.7160499333249699,0.0,0.4092757320202718,0.0192307692307692,0.2717505390671758,0.0,0.2470624289709127,0.0,0.0,0.0120209142077764,0.6484490828074116,0.0431162403545477,0.5395392393822123,0.2362731316863296,0.0,0.5435503322070553,0.2266602613502912,0.2866984590800153,0.1339876127966507,0.0,0.0,0.0,0.0,0.0044194602205651,0.2034181952108476,0.0,0.0,0.0,0.3168175632811594,0.2060374237631985,0.3608233215548603,0.3611256158576247,0.3936776133709861,0.3504613529929985,0.1888274362016423,0.0,0.0,0.0,0.1017316017316017,0.6356877156659766,0.2539538791382431,0.1531656014676979,0.2466400319916275,0.4714903184748339,0.1326565234180735,0.0,0.0,0.4969329403607845,0.3608233215548603,0.1112511787978177,0.56415770609319,0.0,0.0,0.0,0.10951841378156,0.0,0.0,1.5,0.0,0.074990628155904,0.1663111914033737,0.0,0.1334970921598691,0.4051088337056016,0.0,0.3141036844103176,0.4826534425165689,0.1262298747763864,0.0,0.0,0.0,0.0,0.1211526595330198,0.411981371429752,0.0,0.1740358619235684,0.0,0.8215924426450743,0.0,0.1453796991546477,0.3024528860445497,0.0,0.0,0.0,0.2834130460828857,0.1057519057519057,0.4042440318302387,0.0,0.0,0.0,0.0,0.2246357563381586,0.8491439962476548,0.0079727564102564,0.2836947872343464,0.0,0.1849021972611561,8.259578544061302,0.1097209552171279,0.2369168147063894,0.3481854492627916,0.027927925561202,0.1644375539299901,0.0,0.2608670778993238,0.6001011022062577,0.6873869289914066,0.1312752929662675,0.0,0.0,0.0,0.2865851022332638,0.6611842105263158,0.0991186610685299,0.0,0.0
3,0.3951584404785509,0.0,0.0952380952380952,0.9545454545454546,0.0,0.1497393283404345,0.0,0.0,0.789322933855003,0.0,0.6511147832221573,66.79046179883946,0.2253440504598952,0.0,1.1575331529306403,0.0,0.0,0.0161894328413413,0.2865593323735168,0.1348473600143978,1.0034987895600738,0.2652521225964965,0.0,0.2888315202588623,1.0883293499923603,1.159118273279076,0.3912674582100903,0.0,0.0,0.0,0.0,0.0095194524120975,0.2568168325793519,0.0571428571428571,0.0,0.0,0.3886566933482626,0.0292191057529251,0.7152631972898452,0.7146286426668159,0.69001024495653,0.0,0.1900749063670412,0.0,0.0,0.0,0.1547619047619047,0.2693222197872411,0.2587063712162654,0.6919802686006729,0.1582276852031834,0.4994211316451926,0.0230607966457023,0.0,0.0,0.4983738827786657,0.7152631972898452,0.1163014213786057,1.5270609318996415,0.0,0.0,0.0,0.1016532244555927,0.0,0.25,0.625,0.0,0.2200984368696804,0.1316716924687011,0.0,0.086779589705348,0.3599606525181696,0.0,0.4218755419553291,0.3107111005911285,0.0954581594116477,0.0,0.0,0.0,0.0,0.540678754453695,0.4314687171299867,0.0,0.1786549707602339,0.0,0.4153846153846153,0.0,0.028699317626107,0.2782795915936599,0.0,0.0,0.0,0.1780829526382996,0.0045603916571658,0.1457446649642339,0.0,0.0,0.0,0.0,0.3714284124572435,2.267002814258912,0.0895032051282051,0.1176212875798419,0.0,0.1400339715260472,1.1312260536398469,0.124067328311091,0.3112259385667496,0.2674061195111517,0.1277444508073502,0.1177542466011748,0.0,0.1342433053288522,0.5363641122278057,0.1287878787878787,0.1194259513459925,0.0,0.0,0.0,0.1887469532345585,0.1651785714285714,0.0430811259578382,0.0,0.0
4,0.2697868789235427,0.0,4.047619047619048,0.9545454545454546,0.0,0.0725778706962712,0.0,0.0,2.3601641235363164,0.0,0.4831004226330765,0.0464402618657937,0.0976844183949187,0.0,2.424779721945086,0.0,0.0,0.0443449675531389,0.2070681836102958,0.1012139209466603,2.310426961322449,0.9096366572955172,0.0,0.4784141723321371,0.2906143713291644,2.1371568548247564,0.1159668228096156,0.0,0.0,0.0,0.0,0.0386050704419896,0.1778271418260689,0.0,0.0,0.0,0.3657268363747504,0.1220976131794848,0.9251704250120366,0.925346708946694,1.0116931415432828,0.0723533891850723,0.2509479610114685,0.0,0.0,0.0,0.1665945165945166,0.175293114282138,0.1852288289476961,1.1695403167649785,0.0875108143818264,0.353713705369538,0.0132139770638052,0.0,0.0,0.6111109473362744,0.9251704250120366,0.2510144310133659,1.3891088302378625,0.0,0.0,0.0,0.0538863237156256,0.0,0.0,0.0,0.0,0.02587128812451,0.5289479422920581,0.0,0.0909711439212822,0.3551027252798927,0.0,0.1774854356636271,0.3023077990305067,0.1120179884714768,0.0,0.0,0.0,0.0,0.5928219841449442,0.5968189308191296,0.0,0.1830409356725146,0.0,0.3512820512820512,0.0,0.0465454174859826,0.2665499406868554,0.0,0.0,0.0,0.1428998653996908,0.0606304892019177,0.0893565243409195,0.0,0.0,0.0,0.0,0.4829443058980149,3.543093339587242,0.00625,0.1229267340121865,0.0,0.0870443251446711,1.2437739463601534,0.1938401104874731,0.3537623550175883,0.0654433362915846,0.0909525682245943,0.1820850190779668,0.0,0.1009743523344358,0.3630706508368033,0.0416666666666666,0.0340751544269046,0.0,0.0,0.0,0.188746524555582,0.0580357142857142,0.1015960729018146,0.0,0.0
5,0.3306433665818756,0.0,0.238095238095238,0.1528925619834711,0.0,0.1741417947971524,0.0,0.0,2.890257970764164,0.0,0.3942865435019701,2.901136363636364,0.2356527182362302,0.0,3.8230656928289823,0.0,0.0,0.0665364218526501,0.2754761325313968,0.1734516658792828,3.06583607141158,0.1357668440364572,0.0,0.3458342701921979,0.298779755631418,3.1772457197259736,0.1987342565057483,0.0,0.0,0.0,0.0,0.0061337483185418,0.1589648511440115,0.0,0.0,0.0,0.3842820443906241,0.1184136144978218,0.1259747595061984,0.1272935478557143,0.1448027577004998,0.1058644325971058,0.7937370600414079,0.0,0.0,0.0,0.6424963924963925,0.0291084778192363,0.3013603581038176,0.078692335885639,0.1652022516537087,0.3694394113057203,0.0805887312656683,0.0,0.0,0.1420057144798057,0.1259747595061984,0.00078125,2.353046594982079,0.0,0.0,0.0,0.1622572410148427,0.0,0.75,0.25,0.0,0.3036023269492124,0.1093828682214479,0.0,0.201270053740065,0.2992485483844943,0.0,0.5160179805341727,0.4386062825572778,0.1191860465116279,0.0,0.0,0.0,0.0,0.5150821953466757,0.5555104823070246,0.0,0.1641646818225348,0.0,1.039102564102564,0.0,0.2685229455057525,0.2692100429045198,0.0,0.0,0.0,0.3695269981570365,0.0319187966246789,0.1091995366311033,0.0,0.0,0.0,0.0,0.5535846206426301,1.7274390243902438,0.0375,0.2106740693012611,0.0,0.0859923478243792,2.469348659003832,0.1900328966075275,0.2246008336959029,0.0972765061258233,1.0331391244052863,0.1262753541132765,0.0,0.0900424524635451,0.2257569210803097,0.2343962008141112,0.0955033808688578,0.0,0.0,0.0,0.1668760769859566,0.0446428571428571,0.1363194876602046,0.0,0.0
6,0.396275172799105,0.0,0.5238095238095238,0.0,0.0,0.1777334136078545,0.0,0.0,2.743085603476268,0.0,0.757755286740705,0.6880681818181819,0.1939565422216798,0.0,3.044345734243588,0.0,0.0,0.0427854857428573,0.4126731860652555,0.0920969157049335,4.11005505766436,0.195720775900262,0.0,0.3885797052581397,0.0204081632653061,3.09163518195498,0.7067034414295988,0.0,0.0,0.0,0.0,0.6939475916780377,0.4782027990183666,0.0,0.0,0.0,0.3486054112250855,0.1979568102435492,0.1810246473037554,0.180527676636902,0.1116741288165105,0.0502891120569756,0.4269197664410171,0.0,0.0,0.0,0.4107142857142857,0.2852362910145926,0.407038705105155,0.0850766918439118,0.1692050220127009,0.2694666785107451,0.0548722430921323,0.0,0.0,0.568598557078383,0.1810246473037554,0.0369149881516587,15.25,0.0,0.0,0.0,0.5049995885681204,0.0,0.5,0.125,0.0,0.6869811759340361,0.2798158852956692,0.0,0.6234153276161976,0.2797176063269459,0.0,0.3081484980421151,0.3190989767839349,0.0716433114688928,0.0,0.0,0.0,0.0,0.7470764069343954,0.4592970529118869,0.0,0.1713138277989391,0.0,0.5057692307692307,0.0,0.4249691404975345,0.3854799946925146,0.0,0.0,0.0,0.0702659528844559,0.0144859499698209,0.087784363720653,0.0,0.0,0.0,0.0,0.8748088219662373,0.7729244840525329,0.0143028846153846,0.5962889542296699,0.0,0.0895270052820635,0.2509578544061303,0.3539514925629714,0.4944393031509851,0.0883103986381046,0.2658485642940234,0.0958293018101474,0.0,0.6985067819496608,0.261694558830464,0.1458333333333333,0.1142974529093266,0.0,0.0,0.0,0.5596887773519718,0.0758928571428571,0.3646190572013947,0.0,0.0
7,0.3921629560473633,0.0,0.0095238095238095,0.0454545454545454,0.0,0.1270151904094,0.0,0.0,3.132479935977875,0.0,2.0635289330403914,13.25056818181818,0.3698169551770682,0.0,3.348634828700683,0.0,0.0,0.1135460263513339,0.3783187175325925,0.021826280623608,3.082636813943234,0.2256957677403797,0.0,0.5354684528705974,0.0951082292763727,3.1421443135191187,1.4709296639289362,0.0,0.0,0.0,0.0,0.2346286213484143,0.389334587309211,0.0,0.0,0.0,0.3504508969423434,0.2910700492822116,0.0769079191815839,0.0756146376578408,0.1555166204217703,0.0796417519064467,0.3718944099378881,0.0,0.0,0.0,0.2162097162097162,0.2080954270060683,0.2183518615736532,0.0958609046092488,0.0962603673854101,0.5266361517711916,0.0553448584642289,0.0,0.0,0.4806336253874269,0.0769079191815839,0.0586931474873171,5.605555555555555,0.0,0.0,0.0,0.1371346293147937,0.0,0.125,0.0,0.0,0.4970186946770679,0.0943559580425383,0.0,0.2216517366707956,0.4186938572288032,0.0,0.4900167977628084,0.6322987477083577,0.0603508248857086,0.0,0.0,0.0,0.0,0.3030116194164735,0.5263700028043321,0.0,0.1599512516102723,0.0,0.5602564102564103,0.0,0.3581701606180008,0.4433996495339614,0.0,0.0,0.0,0.0327075350816865,0.004524886877828,2.7229957945627343,0.0,0.0,0.0,0.0,0.5783968282733107,0.6618237961225766,0.1346153846153846,0.2280264348883125,0.0,0.1031478834521593,0.1307471264367816,0.0476882746349812,2.2719916461907137,0.0535232961108971,0.2504156628495219,0.1423102816107007,0.0,0.1946711863368791,0.2306775071553196,0.1088308457711442,0.0512488560970029,0.0,0.0,0.0,0.2978244840963596,0.0592105263157894,0.0948261117162312,0.0,0.0
8,0.2219939307404474,0.0,1.0,0.5454545454545454,0.0,0.0746985603514436,0.0,0.0,4.8550605061042615,0.0,3.3016167594938755,0.575,0.1596025906005849,0.0,5.25278805965748,0.0,0.0,0.0085109747407098,0.3175382563375912,0.0277586555982992,4.585404356132327,0.442913303452468,0.0,0.3692845665494158,0.0011319900384876,5.306173178642051,0.1074713991570194,0.0,0.0,0.0,0.0,0.0538390796950225,0.5157791794656327,0.6,0.0,0.0,0.2981173821910355,0.0739035143555473,0.2612335539667321,0.2623045656920448,0.2707090564452755,0.1516192367233579,0.2663043478260869,0.0,0.0,0.0,0.109006734006734,0.3780513301178567,0.2554477755268516,0.3621539978131459,0.0494089628250866,0.4291897134054409,0.12800193405399,0.0,0.0,0.1811186987252943,0.2612335539667321,-0.0020637802421144,4.488888888888889,0.0,0.0,0.0,0.2622538246528275,0.0,72.875,0.875,0.0,0.3706974549940773,0.1620944474320595,0.0,0.5652983939612134,0.2938517254573827,0.0,0.2218242615716019,0.3955999359935887,0.0080252434903597,0.0,0.0,0.0,0.0,0.4134387629995134,0.4672968793044552,0.0,0.1659638619351689,0.0,0.7878205128205129,0.0,1.901891715316708,0.3468907749389206,0.0,0.0,0.0,0.1868174319441571,0.0344018500700528,0.2554371130882235,0.0,0.0,0.0,0.0,0.4499642584314112,0.6459310506566603,0.13125,0.0644229098897331,0.0,0.2285902057390406,0.0306513409961685,0.2499290988384827,0.1092581453147123,0.0835645498124424,0.1309212559336627,0.2459323836764579,0.0,0.0156571661340714,0.1779514508230668,0.3863636363636363,0.0564842357588007,0.0,0.0,0.0,0.1749601616153308,0.1949404761904762,0.0828189016763776,0.0,0.0
9,0.3814628123322089,0.0,0.0,0.2644628099173554,0.0,0.0446132267711117,0.0,0.0,7.447595837549221,0.0,2.498149140427761,0.2183566433566433,0.2283851476188429,0.0,7.38087672087316,0.0,0.0,0.004725178854703,0.3090143096944325,0.0561247216035634,7.075306733066958,0.3004332964591647,0.0,0.4004081815271745,0.0224134027620556,7.50398262637276,0.1832982591573478,0.0,0.0,0.0,0.0,0.1185960673265974,0.2777185691749975,0.0,0.0,0.0,0.2173100257936362,0.1420028451435829,9.815133230576784,9.815500801334156,10.213026907583162,0.4321117108233288,0.3912054807267313,0.0,0.0,0.0,0.2142857142857143,0.0811070117542363,0.1151345413336329,0.0655326900630737,0.1250100098340254,0.1879052085191944,0.0301298656951351,0.0,0.0,10.319941010937995,9.815133230576784,0.0210585925518126,0.0095238095238095,0.0,0.0,0.0,0.2155238960350881,0.0,55.625,0.0,0.0,0.2127670042386052,0.2647736459884841,0.0,0.8644565883837924,0.4243157986939494,0.0,0.2312100630936676,0.5509773610564427,0.1370999801232359,0.0,0.0,0.0,0.0,0.4024109721799939,0.5649747182512118,0.0,0.141130604288499,0.0,0.756578947368421,0.0,1.5675136712274755,0.3153403893104561,0.0,0.0,0.0,0.1732459173569119,0.0227243045579208,0.1172693356292151,0.0,0.0,0.0,0.0,0.4002305297957523,1.8286819887429644,0.00625,0.0476557641413902,0.0,0.3239144896571051,0.3797892720306513,0.0096852390995005,0.3968074551736665,0.1222097363347812,0.6537092138122165,0.2421484591184162,0.0,0.0549785815546508,0.1436498652483142,0.0208333333333333,0.0828850953370425,0.0,0.0,0.0,0.1265515385933014,0.3134920634920635,0.1062814928014578,0.0,0.0
