date,Unnamed: 0,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia and Herz.,Botswana,Brazil,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Central African Rep.,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,Dem. Rep. Congo,Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Côte d'Ivoire,Jamaica,Jordan,Kenya,eSwatini,Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,Madagascar,Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Macedonia,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Qatar,Romania,Russia,Rwanda,Saudi Arabia,Senegal,Serbia,Sierra Leone,Solomon Islands,Somalia,South Africa,S. Sudan,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Yemen,Zambia,Zimbabwe
2026-02,0.000000,15.754417,0.000000,0.809224,3.645325,3.604637,0.000000,0.000000,0.000000,1.694280,0.000000,14.688550,0.423570,0.000000,0.000000,0.000000,0.000000,0.000000,21.966607,256.209005,5.307072,7.008211,27.861601,0.000000,23.470461,7.952800,0.000000,80.713398,0.000000,0.000000,0.000000,6.171071,106.999206,13.341487,0.138585,0.000000,0.000000,128.250775,0.539295,0.000000,0.000000,0.520207,0.987753,2.173634,0.177106,0.000000,0.000000,27.641695,0.000000,37.511441,3.238347,10283.951976,3.843438,776.703979,0.000000,5.580000,0.147591,0.000000,6.630190,0.193308,0.000000,0.000000,0.899483,25.898652,0.000000,0.253772,0.017500,0.000000,0.740918,33.848058,0.215155,1.143290,232.113994,0.000000,2.248974,21.787718,126.667158,0.000000,0.220860,0.000000,0.000000,92.692231,672.464995,0.000000,139.071229,0.000000,27.415385,0.000000,0.120000,8.818000,0.000000,2.809329,0.000000,130.580322,2.640509,0.177020,0.000000,0.000000,0.000000,0.000000,536.279626,0.000000,39.851022,0.000000,0.000000,588.253974,0.450000,3713.789363,0.000000,0.057233,3.513350,28.417717,11.699009,2.469284,0.375254,1.729767,4210.696218,0.000000,0.000000,1.681882,0.528102,1.397874,33.822157,0.000000,0.000000
2026-03,0.700000,12.998837,0.000000,1.234828,3.191127,0.727056,0.000000,0.000000,0.000000,1.824243,0.000000,49.342123,0.456061,45.141250,0.000000,0.000000,0.000000,0.000000,22.963031,148.281273,2.723460,10.809457,18.407145,0.000000,20.175107,5.383979,0.000000,120.836759,0.000000,0.000000,0.000000,14.138368,86.267543,15.443302,0.050196,0.000000,0.000000,132.385710,0.703032,0.000000,0.000000,2.665326,0.730123,0.407441,0.880263,0.000000,0.000000,22.656291,0.067833,33.988131,33.652817,5204.040132,3.746080,330.485735,0.000000,0.000000,0.070546,0.000000,8.667686,0.063636,0.000000,0.000000,4.401642,116.311071,0.000000,0.103625,0.157500,0.000000,0.561415,58.024691,0.360096,0.240630,204.975450,0.000000,0.000000,17.593274,130.580496,0.000000,0.053217,0.000000,0.000000,129.303696,550.890606,0.000000,117.312103,0.000000,12.038462,0.000000,0.069079,9.595071,0.000000,0.749532,0.000000,287.525326,1.422631,0.121429,0.000000,0.000000,0.000000,0.000000,423.888608,0.000000,66.501495,0.000000,0.000000,355.540927,2.864615,65.100000,0.000000,0.065803,0.031192,49.072059,2.468278,2.726286,0.594004,8.817587,5883.454433,0.000000,0.000000,1.362477,0.284526,0.094382,84.094687,0.000000,0.000000
2026-04,1.400000,39.611829,0.000000,0.112500,5.727979,3.866706,0.000000,0.000000,0.000000,1.735447,0.000000,19.982633,0.433862,3.908333,0.000000,0.000000,0.000000,0.000000,24.495761,181.474268,3.827961,10.690909,21.126630,0.000000,135.661299,57.416535,0.000000,87.553149,0.000000,0.000000,0.000000,5.570188,107.589863,36.024587,0.000000,0.000000,0.000000,147.859176,0.681250,0.000000,0.000000,0.822147,2.079129,0.418223,0.278524,0.000000,0.000000,32.969806,4.156250,39.605419,45.539250,1659.884029,3.674534,290.213802,0.000000,0.000000,0.250000,0.000000,6.491041,0.083884,0.000000,0.000000,1.379730,17.018214,0.000000,0.401825,1.986250,0.000000,0.044412,59.268428,0.125515,0.258227,230.375689,0.000000,0.000000,34.317178,129.336069,0.000000,0.373057,0.000000,0.000000,51.864458,529.339387,0.000000,178.573349,0.000000,28.688462,0.000000,0.720000,6.500375,0.000000,0.452822,0.000000,239.929804,1.051384,0.465309,0.000000,0.000000,0.000000,0.000000,301.814051,1.155000,40.430310,0.000000,0.000000,712.630324,0.210000,72.181667,0.000000,0.315787,1.390653,1.727010,6.563181,1.999184,0.583333,10.618867,6711.629333,0.000000,0.000000,3.727205,0.210277,3.271910,157.335803,0.000000,0.000000
2026-05,2.100000,16.688710,0.000000,0.000000,2.642705,0.348275,0.000000,0.000000,0.000000,1.274443,0.000000,3.096715,0.318611,0.000000,0.000000,0.000000,0.000000,0.000000,16.177824,244.586411,1.875142,3.150000,21.209741,0.000000,68.124532,19.438042,0.000000,87.087208,0.000000,0.000000,0.000000,2.849216,102.216394,49.236365,0.664025,0.000000,0.000000,145.595436,0.918750,0.000000,0.000000,1.903224,0.838594,1.080731,0.634110,0.000000,0.000000,94.232977,2.720528,43.493893,13.546359,6223.758275,7.865980,335.761424,0.000000,0.200000,0.062500,0.000000,8.183800,0.000000,0.000000,0.000000,3.170329,57.902366,0.000000,0.348895,0.588194,0.000000,0.115597,44.176195,0.055561,0.234975,193.404582,0.000000,0.326667,21.039836,121.394058,0.000000,0.050282,0.000000,0.000000,111.501589,599.962575,0.000000,225.991138,0.000000,9.046154,0.000000,0.125000,6.805003,0.000000,0.519496,0.000000,892.386890,0.608405,0.229535,0.000000,0.000000,0.000000,0.000000,838.663912,13.136538,43.938360,0.000000,0.000000,643.277008,0.000000,65.100000,0.000000,0.168152,72.268634,3.115686,1.255884,3.445175,0.633130,28.740451,5319.482496,0.000000,0.000000,6.198437,0.121681,0.094382,40.059796,0.000000,0.000000
2026-06,2.800000,47.734111,0.000000,0.000000,2.928518,1.726122,0.000000,0.000000,0.000000,1.139064,0.000000,73.569957,0.284766,0.000000,0.000000,0.000000,0.000000,0.000000,33.644642,144.045983,4.641700,1.050000,17.940546,0.000000,32.086185,12.978315,0.000000,119.565639,0.000000,0.000000,0.000000,8.218832,86.313606,12.444636,0.058333,0.000000,0.000000,150.294911,0.879115,0.000000,0.000000,1.505407,0.953532,3.196167,0.501802,0.000000,0.000000,182.624849,4.265862,37.711118,5.826407,3809.336806,12.580720,278.512318,0.000000,0.000000,0.752936,0.000000,5.071657,0.005303,0.000000,0.000000,2.508910,73.905260,0.000000,0.318463,0.583434,0.000000,0.212742,63.904230,0.026582,0.110214,220.191829,0.000000,2.640556,21.082517,99.995299,0.000000,0.124685,0.000000,0.000000,113.343299,453.825273,0.000000,215.162820,0.000000,36.353846,0.000000,0.435789,6.499261,0.000000,0.161648,0.000000,177.439329,0.280430,0.061189,0.000000,0.000000,0.000000,0.000000,217.919314,17.478661,19.678647,0.000000,0.000000,459.043763,0.022500,914.900000,0.000000,0.296675,0.145221,0.525000,51.772875,3.311646,1.604167,43.140580,3630.680377,0.000000,0.000000,2.797749,0.056086,0.471910,58.054132,0.000000,0.000000
2026-07,3.500000,25.458662,0.000000,0.022500,3.602033,2.708187,0.000000,0.000000,0.000000,2.516809,0.000000,16.764236,0.629202,2.931250,0.000000,0.000000,0.000000,0.000000,18.972582,233.492798,3.799452,0.906818,18.023704,0.000000,21.652253,33.430952,0.000000,84.313887,0.000000,0.000000,0.000000,6.027011,165.654135,8.264102,0.150000,0.000000,0.000000,145.212819,2.924536,0.000000,0.000000,1.125942,0.890942,2.487267,0.374776,0.000000,0.000000,9.626296,2.582454,31.251823,5.022254,3161.273222,16.075905,406.409470,0.000000,0.000000,0.766191,0.000000,8.772892,0.055194,0.000000,0.000000,1.872531,132.350628,0.000000,0.110133,0.490000,0.000000,0.034884,31.196174,0.116142,0.459740,209.353993,0.000000,0.040833,22.200167,110.332907,0.000000,0.264412,0.000000,0.000000,443.166244,619.740659,0.000000,154.551785,0.000000,45.292308,0.000000,0.000000,10.110617,0.000000,1.046810,0.000000,78.424856,0.262596,0.095183,0.000000,0.000000,0.000000,0.000000,345.998874,24.496154,22.768392,0.000000,0.000000,951.792874,0.599423,120.521739,0.000000,0.111367,1.319959,0.700000,2.580213,6.289585,0.416159,23.115958,6529.365114,0.000000,0.000000,1.286679,0.052519,1.604494,47.697425,0.000000,0.000000
