date,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia and Herz.,Botswana,Brazil,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Central African Rep.,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,Dem. Rep. Congo,Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Côte d'Ivoire,Jamaica,Jordan,Kenya,eSwatini,Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,Madagascar,Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Macedonia,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Qatar,Romania,Russia,Rwanda,Saudi Arabia,Senegal,Serbia,Sierra Leone,Solomon Islands,Somalia,South Africa,S. Sudan,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Yemen,Zambia,Zimbabwe,Dominica,Belize,Dominican Rep.,Oman,Antigua & Barbuda,Barbados,Costa Rica,Greece,Malawi
2026-08,70.20695326678766,0.0,15.351063366164036,0.5246343341031563,3.53027412283596,0.0,0.0,0.0,0.0,0.4607343650112739,37.98967127234035,0.0,7.945813977145571,0.0,0.0,0.0,0.0,27.70968319926913,163.12165465286537,11.63816104789514,36.63317134300998,72.5207949396419,3.3726670603512225,9.235623486682808,31.06166858946868,0.0,133.5809850111659,0.0,0.0,0.0,9.117647058823527,417.95946520304767,21.331326088237045,0.0,0.0,0.0,249.7080238635021,0.0,0.0,0.0,6.441874982237279,4.639964140505097,3.9844408388289896,30.89180759778566,1.8083959123936424,0.0,44.26860639753303,26.04084519696916,38.6980056980057,12.665545368849967,26972.704448683475,33.80121371795832,174.20828193212378,0.0,1.4643414908085004,17.48428689802869,10.069172710045155,8.806022032980175,0.0,1.144145909168389,0.0,0.0,119.19051928398032,0.0,1.3077950001973797,3.569716947361229,0.0,3.9233850005921393,84.85620812591084,0.2599164664614016,0.0,362.3664915510027,1.0958242701846328,0.7,27.92363290105465,112.46470997026368,0.0,2.246349093942204,0.0,0.0,65.16905901116428,592.0381215795665,0.0,231.92382140760003,0.0,1.9997394181093084,0.0,11.153585789011466,33.9260820910018,0.0,0.0,0.0,47.80277713802073,0.0,1.2142857142857142,0.0,0.0,0.0,0.0,657053.3522697054,42.09409888357256,81.55107439942893,0.0,35.36395312005068,7833.03971131,0.4454545454545454,67.73637244451976,4.328102446003672,0.5476190476190477,14.357326216484608,0.738095238095238,0.0,3.855442052628791,2.8485615960068515,1.0710620506895994,5649.811240726775,1.5408655963032627,0.0,0.3212121212121211,0.0,31.20099781138778,89.68675343811395,0.0,0.0,0.9908016819781524,1.2452380952380953,0.4412219101123595,0.4374999999999999,0.0,0.0,0.5985824555923811,0.0,0.0
2026-09,61.85827850877193,0.0,252.75,0.9270592763664356,0.9700549585875412,0.0,0.0,0.0,0.0,0.6693033603713437,10.59820637117542,0.0,3.157622476160335,0.0,0.0,0.0,0.0,25.61625684603405,254.51444425576932,4.29527643451833,9.926695419560057,58.19560098850778,4.370584184138979,13.476240920096853,52.80104301103413,0.0,133.7729712397965,0.0,0.0,0.0,1.1096213586542407,576.5694477956073,17.60363296255015,0.0,0.0,0.0,308.1805087521808,0.0,0.0,0.0,1.1253382498475533,15.95705938530246,1.3937227398025054,11.930828467048723,8.145167857184665,0.0,125.60871929843024,20.62564642780096,7.8076923076923075,8.068137657361794,14031.058824556629,14.162911871845123,173.74492613692652,0.0,5.207838899775013,0.9777920587136516,1.2150779220261847,7.635562304501094,0.0,0.6419562419562419,0.0,0.0,92.97489793292232,0.0,2.621774569314048,1.8281626111513545,0.0,7.865323707942144,91.35843627884034,0.5620839170526949,0.0,364.77435968571206,0.6004013748867684,1.227272727272727,20.7559823274482,101.46108695757648,0.0,7.144949072978239,0.0,0.0,71.39388180046075,1163.775721958602,0.0,289.70283929386983,0.0,5.298113775556447,0.0,3.3635964511357246,11.195132717462394,0.0,0.0,0.0,33.135433434796134,0.0,0.2976190476190476,0.0,0.0,0.0,0.0,17127.987927609312,37.699393939393936,89.22164046831675,0.0,36.2039911308204,412.89358664926135,0.1252525252525252,76.8323529149422,2.5683846922704685,0.0,7.908818416589577,0.5714285714285714,0.0,1.813344356738624,0.956629622323053,4.330163370214009,5736.825721136299,0.1184743106262565,0.0,0.6545454545454545,0.0,15.993511370761166,63.468374263261296,0.0,0.0,1.0590442095557189,0.8,0.5031601123595506,3.1875,0.0,0.0,1.8056168190783568,0.0,0.0
2026-10,79.51939655172414,0.0,3.5948749237339843,0.3545034642032332,2.3206942433310966,0.0,0.0,0.0,0.0,0.9033665723196668,6.303975700174045,0.0,0.2805375651328654,0.0,0.0,0.0,0.0,27.548769115646657,416.1433262488077,7.962557372951005,8.066183067108826,40.79477830709349,0.7743680736254606,24.407869249394672,26.369308187244005,0.0,161.5883327806493,0.0,0.0,0.0,0.570409982174688,306.55157945895456,11.920721318303714,0.0,0.0,0.0,230.1438042998646,0.0,0.0,0.0,1.0095736357733596,3.283952248811548,2.3327642276422766,0.407618186478083,7.039700267935513,0.0,96.85249560612408,22.18741719823179,7.8076923076923075,13.752157909140667,54512.71016902625,101.11490120887989,249.05825793056965,0.0,1.170415245896054,1.6729525862068968,12.404512783991976,7.2673731486534,0.0,0.7821963081963559,0.0,0.0,140.05671011735984,0.0,3.0590146901311,2.1440135185532263,0.0,9.1770440703933,127.31208518251762,0.0906347752418156,0.0,317.8303553765818,1.1132731146647543,7.213636363636365,16.358857060296785,135.02456050459662,0.0,2.741144837502524,0.0,0.0,56.1516480595428,765.7012838269086,0.0,182.48726397194227,0.0,0.4322033898305085,0.0,5.43360082253523,9.839444043098144,0.0,0.0,0.0,40.34603999185676,0.0,0.4404761904761904,0.0,0.0,0.0,0.0,2360.131533741583,2.0857162914168224,69.10211577776806,0.0,133.23002850807728,326.6761816662128,2.616161616161616,82.0904452690167,1.6012615954972405,0.4761904761904761,5.510333033564853,0.4285714285714285,15.44326241134752,1.3228159194766531,0.4285714285714285,4.224155916744104,6184.471402697613,0.3425561631975926,0.0,0.2787878787878788,0.0,22.54913848158326,53.43447937131631,0.0,0.0,0.4560437715169174,2.3833333333333333,0.3134831460674157,3.3125,0.0,0.0,1.150400240784856,0.0,0.0
2026-11,69.84344751966123,0.0,15.64300967488887,0.5111624326404927,0.8580940719592248,0.0,0.0,0.0,0.0,0.9907039893133665,9.288096890093712,0.0,8.27932815661275,0.0,0.0,0.0,0.0,17.593068051379063,171.26568983568606,11.716264876246806,82.22678610149916,49.06362903608174,6.93449196708287,25.08075060532688,58.66196972778089,0.0,198.38814467223816,0.0,0.0,0.0,0.1336898395721925,314.4585085067516,16.961625299515937,0.0,0.0,0.0,308.55499486098745,0.0,0.0,0.0,0.9883153893029052,6.217276428436056,0.3073170731707317,9.043985709524575,0.5591948975437164,0.0,1226.1402478317375,317.2058178639747,11.51139601139601,2.313772577996716,8883.338746111789,134.87906371958536,261.2009389293197,0.0,9.70209066677267,4.565040974882929,8.932328110823338,9.499720160861813,0.0,1.040891744628098,0.0,0.0,59.73604379628215,0.0,0.6598482456967648,2.6167853999725788,0.0,1.9795447370902943,81.74441768389148,0.1889249594523603,0.0,268.88574576879813,0.4792532388814951,0.8000000000000002,11.510637673812948,126.55737087067524,0.0,1.9411984402111704,0.0,0.0,167.99480772638668,774.6813471449473,0.0,229.08566220675,0.0,5.648029936165529,0.0,4.257459562210105,12.492422548081478,0.0,0.0,0.0,6.607241945434429,0.0,1.0476190476190477,0.0,0.0,0.0,0.0,1023.268358140652,12.32445410530437,49.56554540642649,0.0,153.17516629711753,285.3667396061269,0.2787878787878788,87.61849292820276,1.2213727362110718,0.7857142857142857,29.295524086112493,0.8511904761904762,0.8333333333333333,1.2915267843430736,2.231531531531532,12.783546435983814,7953.861937901124,18.248194908769065,0.0,1.0666666666666669,0.0,20.4183320747065,154.58223477406682,0.0,0.0,0.2920723067781891,0.8714285714285714,1.03061797752809,4.75,0.0,0.0,1.0120647236449911,0.0,0.0
2026-12,29.90086206896552,0.0,2.589078706528371,0.918206312548114,3.787253498708302,0.0,0.0,0.0,0.0,0.7986875220243514,4.519892898308956,0.0,12.662627769677377,0.0,0.0,0.0,0.0,25.07589565124984,132.51615040101964,13.780754605537927,23.27417627323812,43.363323528836354,1.8382119979271108,19.326119854721547,28.6010954266842,0.0,122.38809804635046,0.0,0.0,0.0,19.13149012022604,417.3295742022733,22.950753143274728,0.0,0.0,0.0,233.33521869120892,0.0,0.0,0.0,0.8548951535874473,4.591313692290978,0.4808943089430894,5.900433150484701,1.2852166541143908,0.0,345.2351363674994,105.22491836094026,11.51139601139601,4.889205893085204,18875.26745597052,38.50734655107551,349.2099471046019,0.0,13.79341273612412,0.8331224848791539,9.546927947422226,6.307312932078584,0.0,3.0516120119838246,0.0,0.0,44.28071414923315,0.0,0.4743463481620393,3.66464743796054,0.0,1.423039044486118,67.40767566606318,0.2384991068987728,0.0,244.3204253497547,0.5720167156666552,7.763636363636364,10.438796852893622,119.29092940050064,0.0,1.4198917537167586,0.0,0.0,184.10556884635832,932.3605097299784,0.0,209.4114560905592,0.0,1.3801452784503634,0.0,10.155982435851826,9.376273373798773,0.0,0.0,0.0,15.794785500507311,0.0,1.2219047619047618,0.0,0.0,0.0,0.0,5661.688338735351,4.259491556000759,61.9301215467467,0.0,80.61345158906134,290.28748790864097,1.929292929292929,76.11989572927072,3.465739705389017,0.0178571428571428,11.21896262784264,0.1428571428571428,0.0,2.5509286571943264,1.6930072930072928,14.734855016392984,6060.626836806738,2.0537265798038664,0.0,0.3333333333333333,0.0,20.185935311242105,303.31231827111986,0.0,0.0,0.3389285006932065,0.6309523809523809,0.2418539325842696,2.25,0.0,0.0,0.2059769940204723,0.0,0.0
2027-01,25.67749924379915,0.0,0.5454545454545454,0.1651270207852194,2.945466042240679,0.0,0.0,0.0,0.0,0.3098049392453393,2.332351614955494,0.0,11.50549131750176,0.0,0.0,0.0,0.0,26.20001670305765,308.8182097635831,12.52090534521147,27.61240679543112,55.18313052214036,2.338091254152684,13.757566585956416,7.1249895135143095,0.0,133.1764018163709,0.0,0.0,0.0,13.623089467895475,237.4920508096942,11.538290564820192,0.0,0.0,0.0,244.9153862809014,0.0,0.0,0.0,1.5948829484615024,4.884121019394075,1.9235772357723573,0.2994063370973196,7.734951057288358,0.0,838.0483431623517,25.4607170312106,24.7022792022792,8.75911482089643,166070.59024625487,11.211759283505682,116.13252705637456,0.0,4.699248408464923,53.47318672839506,3.081413845885605,1.9206938866948784,0.0,0.5884985696950567,0.0,0.0,57.96862441367088,0.0,0.5808918057552162,2.279828763973729,0.0,1.7426754172656485,39.769903700668266,1.1130010371022772,0.0,218.7783279770501,0.2409965439381932,1.5363636363636362,11.593785646462033,156.06856984294782,0.0,3.540671525963849,0.0,0.0,128.09451532872583,695.3138914770016,0.0,171.75749121531564,0.0,0.5155782652043869,0.0,8.563890119685635,10.905749918540794,0.0,0.0,0.0,18.346915161295257,0.0,0.4128571428571428,0.0,0.0,0.0,0.0,220.90927337242783,97.77588529346508,42.037665408951625,0.0,110.53362897265336,248.51595120256195,2.7505050505050503,69.4759026315946,2.186016987793717,0.8333333333333333,16.14922579289762,0.0758928571428571,0.3457446808510638,2.037092382998712,2.408832085474421,7.806666501062697,7336.334273695013,0.3036170607027503,0.0,0.2545454545454545,0.0,21.977404326879373,265.3266601178782,0.0,0.0,0.2592691622103387,0.4,0.5153792134831461,2.0625,0.0,0.0,0.6353654410106023,0.0,0.0
2027-02,11.510341046581972,0.0,1.5604026845637584,0.0088529638183217,5.135585816848286,0.0,0.0,0.0,0.0,0.3573387394030491,7.012699980237935,0.0,8.598242778399435,0.0,0.0,0.0,0.0,23.50579996724144,328.0031145934779,8.431203920425641,113.06959305904384,68.8769090307354,2.061593331285622,13.721549636803877,35.97079455011466,0.0,123.7809317018062,0.0,0.0,0.0,2.005347593582888,174.54084206596224,42.16269979893642,0.0,0.0,0.0,266.4539594467625,0.0,0.0,0.0,3.289428069370165,4.514002635750655,2.475609756097561,0.3865951812315363,0.8383903027920119,0.0,1115.1033094883917,3.368278579128774,15.058404558404558,7.594225050173326,112328.76924952448,27.36144729243569,106.4656264527268,0.0,20.300422571561807,1.031038900535756,3.4835264532085017,5.749447523912759,0.0,2.227019886744993,0.0,0.0,49.96095422169952,0.0,0.6718233463883936,1.123813444987828,0.0,2.015470039165181,97.45083011076667,0.2415317647851282,0.0,274.8573578781677,1.5294420695996616,3.5181818181818176,17.675815623743063,149.2524219590181,0.0,2.085549513473416,0.0,0.0,224.6879851143009,483.6036333991521,0.0,194.35016544100515,0.0,0.9155844155844156,0.0,8.767494232519995,3.346321768618775,0.0,0.0,0.0,19.42381914930036,0.0,0.6190476190476191,0.0,0.0,0.0,0.0,207.7459837836552,101.58506357318598,36.82166960457245,0.0,38.35624538063562,750.3350494454409,6.931313131313131,71.83351581454261,4.700586396343157,0.1473214285714285,0.5850029779804281,0.4761904761904762,0.0,4.326466948255448,4.799570999570999,6.89998081098967,6916.138038884554,2.128415453728131,0.0,0.3757575757575757,0.0,18.415963234111583,211.9020677799607,0.0,0.0,0.1594622697563874,0.1071428571428571,8.29676966292135,2.25,0.0,0.0,0.2695221445221445,0.0,0.0
2027-03,140.04310344827587,0.0,4.600671140939598,4.510007698229408,0.539637435770273,0.0,0.0,0.0,0.0,1.069017419219043,6.490626355921575,0.0,5.61369005233235,0.0,0.0,0.0,0.0,22.681276758899784,164.0011908194898,7.812191325953451,29.05773990239386,91.27897393828128,2.436941796437234,12.789194915254235,14.404424659382167,0.0,122.12571593015689,0.0,0.0,0.0,2.3208556149732624,410.96963802964825,20.43514593110704,0.0,0.0,0.0,419.69296851295167,0.0,0.0,0.0,3.888767166310091,2.947028632700085,1.3829268292682928,0.0309761703053815,1.3059297268422776,0.0,332.80163499476214,23.373666906635822,8.733618233618234,12.248312351760626,153621.01273901487,21.33016742321091,96.2406270270014,0.0,6.97579458957785,0.9726498357963876,2.891180748792112,9.2737172494896,0.0,0.952661295449087,0.0,0.0,206.44444077585297,0.0,0.6502781709783277,2.094371634090785,0.0,1.950834512934984,32.474565823327616,0.2014363683427023,0.0,244.84806510708995,0.5710553490743244,13.67727272727273,9.324253892252962,159.1208601448225,0.0,4.782519428233888,0.0,0.0,156.00006202374624,316.40216282586204,0.0,171.73380297607395,0.0,1.7706442361228003,0.0,5.228581260691032,6.785716937089171,0.0,0.0,0.0,19.378788140506675,0.0,2.523809523809524,0.0,0.0,0.0,0.0,288.1317284737728,269.5906432748538,23.906391037687747,0.0,21.791574279379155,260.59599365144953,0.3606060606060606,62.57967330288759,0.9605162368623748,0.0,15.181065197386648,0.1904761904761904,0.0,0.7300767131425988,1.2997640497640497,5.777521136262733,5650.06156677883,7.855494661328559,0.0,1.2000000000000002,0.0,27.610972720428684,255.331753438114,0.0,0.0,0.2431372549019607,17.297619047619047,1.342556179775281,4.5,0.0,0.0,0.2421313830481912,0.0,0.0
2027-04,17.905172413793103,0.0,12.789789069990412,0.1832178598922247,-0.6030688470541624,0.0,0.0,0.0,0.0,3.621690957975959,7.870434926069523,0.0,1.0000791201835588,0.0,0.0,0.0,0.0,17.6980151443956,161.8980887103844,12.7464618646049,35.39268617700345,73.67299114968604,2.6386760814083297,12.416162227602909,34.73809557366279,0.0,128.2489266189874,0.0,0.0,0.0,0.516934046345811,313.84920093294915,11.53339452484724,0.0,0.0,0.0,258.38128719967654,0.0,0.0,0.0,38.67153901269008,5.467275345092208,1.3829268292682928,0.3119622864336904,0.9726801173045132,0.0,770.4347394057926,22.738145913475783,7.8076923076923075,26.68001277139208,21718.37380649779,24.95728845450818,144.73213971603678,0.0,8.949469277549014,2.623101508429102,3.821846374026217,23.556363864460657,0.0,0.5807677016547494,0.0,0.0,115.17629470366396,0.0,9.497168382511864,3.7942765076425937,0.0,28.49150514753559,67.67295462425923,0.8260383717158848,0.0,232.83624064588423,0.7559663585917241,4.00909090909091,22.05371256130478,299.2985572240419,0.0,0.7434124081420301,0.0,0.0,125.62449937976254,377.1470148560014,0.0,157.22170714145904,0.0,1.059163418834406,0.0,10.957873444988907,7.164217797632054,0.0,0.0,0.0,28.63367288408549,0.0,1.4642857142857142,0.0,0.0,0.0,0.0,190.12775528269924,105.53216374269005,35.65722943344551,0.0,69.2180339985218,451.04151914426046,0.3333333333333333,66.18873072611912,2.402394415584028,0.4761904761904762,11.13235594598879,0.4285714285714285,1.6861702127659572,1.065085930902542,0.475015422095714,10.914834179987803,6943.651939310871,0.7404659571829513,0.0,0.9030303030303032,0.0,26.92506444635569,125.239626719057,0.0,0.0,0.6177956030897207,6.5095238095238095,1.2871488764044945,0.6874999999999999,0.0,0.0,1.2295986177565124,0.0,0.0
2027-05,112.5123260738052,0.0,19.946156192800487,1.1183602771362586,-0.6045293947252927,0.0,0.0,0.0,0.0,1.54450981138207,1.2560774304671602,0.0,4.011845421767093,0.0,0.0,0.0,0.0,19.1539801219926,218.2467190842851,8.240729606303386,57.89114378277907,49.05590485049916,5.036425432930488,15.629691283292978,22.46670834415539,0.0,158.1507018701068,0.0,0.0,0.0,9.09090909090909,236.4847065935609,14.669893796995355,0.0,0.0,0.0,276.0384042470374,0.0,0.0,0.0,6.155402305477281,7.669978005810592,1.68739837398374,0.6925488372710971,1.1508110502056597,0.0,79.28193380786871,31.12904179051549,240.2150997150997,21.607423371647503,26877.80850731318,69.55916993234017,226.7547793155258,0.0,4.739971069959044,1.4035458532071832,4.589254490127543,14.853398161291482,0.0,2.7287679124881405,0.0,0.0,26.07729601732877,0.0,6.880641573369692,503.2223723063945,0.0,20.64192472010908,118.9171072195802,0.8996878725079603,0.0,202.48295398122136,1.1589204360643537,2.1545454545454543,15.9496894799126,188.65050197483995,0.0,1.0979583458743631,0.0,0.0,193.31879762537656,1971.96713043606,0.0,197.97292534649404,0.0,2.016538048193083,0.0,18.8048906049304,11.046540491911758,0.0,0.0,0.0,31.666795716711206,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,237.3750470915637,318.7415629984052,23.215857892768867,0.0,45.18965262379897,833.0288840262582,0.1343434343434343,67.70209533769801,1.4620834153477105,0.1904761904761904,26.78469680106716,0.1428571428571428,0.9397163120567376,1.8625189528749029,0.9887387387387389,17.465324108105975,5436.339787706776,1.2972053126022862,0.0,0.5757575757575757,0.0,29.850155929880497,249.81054518664047,0.0,0.0,0.5155085425983259,0.9952380952380953,0.7794943820224719,1.5625,0.0,0.0,0.9144736842105264,0.0,0.0
