date,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia and Herz.,Botswana,Brazil,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Central African Rep.,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,Dem. Rep. Congo,Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Côte d'Ivoire,Jamaica,Jordan,Kenya,eSwatini,Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,Madagascar,Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Macedonia,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Qatar,Romania,Russia,Rwanda,Saudi Arabia,Senegal,Serbia,Sierra Leone,Solomon Islands,Somalia,South Africa,S. Sudan,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Yemen,Zambia,Zimbabwe,Dominica,Belize,Dominican Rep.,Oman,Antigua & Barbuda,Barbados,Costa Rica,Greece,Malawi
2026-08,91.269039,0.000000,19.956382,0.682025,4.589356,0.000000,0.000000,0.000000,0.000000,0.598955,49.386573,0.000000,10.329558,0.000000,0.000000,0.000000,0.000000,36.022588,212.058151,15.129609,47.623123,94.277033,4.384467,12.006311,40.380169,0.000000,173.655281,0.000000,0.000000,0.000000,11.852941,543.347305,27.730724,0.000000,0.000000,0.000000,324.620431,0.000000,0.000000,0.000000,8.374437,6.031953,5.179773,40.159350,2.350915,0.000000,57.549188,33.853099,50.307407,16.465209,35064.515783,43.941578,226.470767,0.000000,1.903644,22.729573,13.089925,11.447829,0.000000,1.487390,0.000000,0.000000,154.947675,0.000000,1.700134,4.640632,0.000000,5.100401,110.313071,0.337891,0.000000,471.076439,1.424572,0.910000,36.300723,146.204123,0.000000,2.920254,0.000000,0.000000,84.719777,769.649558,0.000000,301.500968,0.000000,2.599661,0.000000,14.499662,44.103907,0.000000,0.000000,0.000000,62.143610,0.000000,1.578571,0.000000,0.000000,0.000000,0.000000,854169.357951,54.722329,106.016397,0.000000,45.973139,10182.951625,0.579091,88.057284,5.626533,0.711905,18.664524,0.959524,0.000000,5.012075,3.703130,1.392381,7344.754613,2.003125,0.000000,0.417576,0.000000,40.561297,116.592779,0.000000,0.000000,1.288042,1.618810,0.573588,0.568750,0.000000,0.000000,0.778157,0.000000,0.000000
2026-09,80.415762,0.000000,328.575000,1.205177,1.261071,0.000000,0.000000,0.000000,0.000000,0.870094,13.777668,0.000000,4.104909,0.000000,0.000000,0.000000,0.000000,33.301134,330.868778,5.583859,12.904704,75.654281,5.681759,17.519113,68.641356,0.000000,173.904863,0.000000,0.000000,0.000000,1.442508,749.540282,22.884723,0.000000,0.000000,0.000000,400.634661,0.000000,0.000000,0.000000,1.462940,20.744177,1.811840,15.510077,10.588718,0.000000,163.291335,26.813340,10.150000,10.488579,18240.376472,18.411785,225.868404,0.000000,6.770191,1.271130,1.579601,9.926231,0.000000,0.834543,0.000000,0.000000,120.867367,0.000000,3.408307,2.376611,0.000000,10.224921,118.765967,0.730709,0.000000,474.206668,0.780522,1.595455,26.982777,131.899413,0.000000,9.288434,0.000000,0.000000,92.812046,1512.908439,0.000000,376.613691,0.000000,6.887548,0.000000,4.372675,14.553673,0.000000,0.000000,0.000000,43.076063,0.000000,0.386905,0.000000,0.000000,0.000000,0.000000,22266.384306,49.009212,115.988133,0.000000,47.065188,536.761663,0.162828,99.882059,3.338900,0.000000,10.281464,0.742857,0.000000,2.357348,1.243619,5.629212,7457.873437,0.154017,0.000000,0.850909,0.000000,20.791565,82.508887,0.000000,0.000000,1.376757,1.040000,0.654108,4.143750,0.000000,0.000000,2.347302,0.000000,0.000000
2026-10,103.375216,0.000000,4.673337,0.460855,3.016903,0.000000,0.000000,0.000000,0.000000,1.174377,8.195168,0.000000,0.364699,0.000000,0.000000,0.000000,0.000000,35.813400,540.986324,10.351325,10.486038,53.033212,1.006678,31.730230,34.280101,0.000000,210.064833,0.000000,0.000000,0.000000,0.741533,398.517053,15.496938,0.000000,0.000000,0.000000,299.186946,0.000000,0.000000,0.000000,1.312446,4.269138,3.032593,0.529904,9.151610,0.000000,125.908244,28.843642,10.150000,17.877805,70866.523220,131.449372,323.775735,0.000000,1.521540,2.174838,16.125867,9.447585,0.000000,1.016855,0.000000,0.000000,182.073723,0.000000,3.976719,2.787218,0.000000,11.930157,165.505711,0.117825,0.000000,413.179462,1.447255,9.377727,21.266514,175.531929,0.000000,3.563488,0.000000,0.000000,72.997142,995.411669,0.000000,237.233443,0.000000,0.561864,0.000000,7.063681,12.791277,0.000000,0.000000,0.000000,52.449852,0.000000,0.572619,0.000000,0.000000,0.000000,0.000000,3068.170994,2.711431,89.832751,0.000000,173.199037,424.679036,3.401010,106.717579,2.081640,0.619048,7.163433,0.557143,20.076241,1.719661,0.557143,5.491403,8039.812824,0.445323,0.000000,0.362424,0.000000,29.313880,69.464823,0.000000,0.000000,0.592857,3.098333,0.407528,4.306250,0.000000,0.000000,1.495520,0.000000,0.000000
2026-11,90.796482,0.000000,20.335913,0.664511,1.115522,0.000000,0.000000,0.000000,0.000000,1.287915,12.074526,0.000000,10.763127,0.000000,0.000000,0.000000,0.000000,22.870988,222.645397,15.231144,106.894822,63.782718,9.014840,32.604976,76.260561,0.000000,257.904588,0.000000,0.000000,0.000000,0.173797,408.796061,22.050113,0.000000,0.000000,0.000000,401.121493,0.000000,0.000000,0.000000,1.284810,8.082459,0.399512,11.757181,0.726953,0.000000,1593.982322,412.367563,14.964815,3.007904,11548.340370,175.342783,339.561221,0.000000,12.612718,5.934553,11.612027,12.349636,0.000000,1.353159,0.000000,0.000000,77.656857,0.000000,0.857803,3.401821,0.000000,2.573408,106.267743,0.245602,0.000000,349.551469,0.623029,1.040000,14.963829,164.524582,0.000000,2.523558,0.000000,0.000000,218.393250,1007.085751,0.000000,297.811361,0.000000,7.342439,0.000000,5.534697,16.240149,0.000000,0.000000,0.000000,8.589415,0.000000,1.361905,0.000000,0.000000,0.000000,0.000000,1330.248866,16.021790,64.435209,0.000000,199.127716,370.976761,0.362424,113.904041,1.587785,1.021429,38.084181,1.106548,1.083333,1.678985,2.900991,16.618610,10340.020519,23.722653,0.000000,1.386667,0.000000,26.543832,200.956905,0.000000,0.000000,0.379694,1.132857,1.339803,6.175000,0.000000,0.000000,1.315684,0.000000,0.000000
2026-12,38.871121,0.000000,3.365802,1.193668,4.923430,0.000000,0.000000,0.000000,0.000000,1.038294,5.875861,0.000000,16.461416,0.000000,0.000000,0.000000,0.000000,32.598664,172.270996,17.914981,30.256429,56.372321,2.389676,25.123956,37.181424,0.000000,159.104527,0.000000,0.000000,0.000000,24.870937,542.528446,29.835979,0.000000,0.000000,0.000000,303.335784,0.000000,0.000000,0.000000,1.111364,5.968708,0.625163,7.670563,1.670782,0.000000,448.805677,136.792394,14.964815,6.355968,24537.847693,50.059551,453.972931,0.000000,17.931437,1.083059,12.411006,8.199507,0.000000,3.967096,0.000000,0.000000,57.564928,0.000000,0.616650,4.764042,0.000000,1.849951,87.629978,0.310049,0.000000,317.616553,0.743622,10.092727,13.570436,155.078208,0.000000,1.845859,0.000000,0.000000,239.337240,1212.068663,0.000000,272.234893,0.000000,1.794189,0.000000,13.202777,12.189155,0.000000,0.000000,0.000000,20.533221,0.000000,1.588476,0.000000,0.000000,0.000000,0.000000,7360.194840,5.537339,80.509158,0.000000,104.797487,377.373734,2.508081,98.955864,4.505462,0.023214,14.584651,0.185714,0.000000,3.316207,2.200909,19.155312,7878.814888,2.669845,0.000000,0.433333,0.000000,26.241716,394.306014,0.000000,0.000000,0.440607,0.820238,0.314410,2.925000,0.000000,0.000000,0.267770,0.000000,0.000000
2027-01,33.380749,0.000000,0.709091,0.214665,3.829106,0.000000,0.000000,0.000000,0.000000,0.402746,3.032057,0.000000,14.957139,0.000000,0.000000,0.000000,0.000000,34.060022,401.463673,16.277177,35.896129,71.738070,3.039519,17.884837,9.262486,0.000000,173.129322,0.000000,0.000000,0.000000,17.710016,308.739666,14.999778,0.000000,0.000000,0.000000,318.390002,0.000000,0.000000,0.000000,2.073348,6.349357,2.500650,0.389228,10.055436,0.000000,1089.462846,33.098932,32.112963,11.386849,215891.767320,14.575287,150.972285,0.000000,6.109023,69.515143,4.005838,2.496902,0.000000,0.765048,0.000000,0.000000,75.359212,0.000000,0.755159,2.963777,0.000000,2.265478,51.700875,1.446901,0.000000,284.411826,0.313296,1.997273,15.071921,202.889141,0.000000,4.602873,0.000000,0.000000,166.522870,903.908059,0.000000,223.284739,0.000000,0.670252,0.000000,11.133057,14.177475,0.000000,0.000000,0.000000,23.850990,0.000000,0.536714,0.000000,0.000000,0.000000,0.000000,287.182055,127.108651,54.648965,0.000000,143.693718,323.070737,3.575657,90.318673,2.841822,1.083333,20.993994,0.098661,0.449468,2.648220,3.131482,10.148666,9537.234556,0.394702,0.000000,0.330909,0.000000,28.570626,344.924658,0.000000,0.000000,0.337050,0.520000,0.669993,2.681250,0.000000,0.000000,0.825975,0.000000,0.000000
2027-02,14.963443,0.000000,2.028523,0.011509,6.676262,0.000000,0.000000,0.000000,0.000000,0.464540,9.116510,0.000000,11.177716,0.000000,0.000000,0.000000,0.000000,30.557540,426.404049,10.960565,146.990471,89.539982,2.680071,17.838015,46.762033,0.000000,160.915211,0.000000,0.000000,0.000000,2.606952,226.903095,54.811510,0.000000,0.000000,0.000000,346.390147,0.000000,0.000000,0.000000,4.276256,5.868203,3.218293,0.502574,1.089907,0.000000,1449.634302,4.378762,19.575926,9.872493,146027.400024,35.569881,138.405314,0.000000,26.390549,1.340351,4.528584,7.474282,0.000000,2.895126,0.000000,0.000000,64.949240,0.000000,0.873370,1.460957,0.000000,2.620111,126.686079,0.313991,0.000000,357.314565,1.988275,4.573636,22.978560,194.028149,0.000000,2.711214,0.000000,0.000000,292.094381,628.684723,0.000000,252.655215,0.000000,1.190260,0.000000,11.397743,4.350218,0.000000,0.000000,0.000000,25.250965,0.000000,0.804762,0.000000,0.000000,0.000000,0.000000,270.069779,132.060583,47.868170,0.000000,49.863119,975.435564,9.010707,93.383571,6.110762,0.191518,0.760504,0.619048,0.000000,5.624407,6.239442,8.969975,8990.979451,2.766940,0.000000,0.488485,0.000000,23.940752,275.472688,0.000000,0.000000,0.207301,0.139286,10.785801,2.925000,0.000000,0.000000,0.350379,0.000000,0.000000
2027-03,182.056034,0.000000,5.980872,5.863010,0.701529,0.000000,0.000000,0.000000,0.000000,1.389723,8.437814,0.000000,7.297797,0.000000,0.000000,0.000000,0.000000,29.485660,213.201548,10.155849,37.775062,118.662666,3.168024,16.625953,18.725752,0.000000,158.763431,0.000000,0.000000,0.000000,3.017112,534.260529,26.565690,0.000000,0.000000,0.000000,545.600859,0.000000,0.000000,0.000000,5.055397,3.831137,1.797805,0.040269,1.697709,0.000000,432.642125,30.385767,11.353704,15.922806,199707.316561,27.729218,125.112815,0.000000,9.068533,1.264445,3.758535,12.055832,0.000000,1.238460,0.000000,0.000000,268.377773,0.000000,0.845362,2.722683,0.000000,2.536085,42.216936,0.261867,0.000000,318.302485,0.742372,17.780455,12.121530,206.857118,0.000000,6.217275,0.000000,0.000000,202.800081,411.322812,0.000000,223.253944,0.000000,2.301838,0.000000,6.797156,8.821432,0.000000,0.000000,0.000000,25.192425,0.000000,3.280952,0.000000,0.000000,0.000000,0.000000,374.571247,350.467836,31.078308,0.000000,28.329047,338.774792,0.468788,81.353575,1.248671,0.000000,19.735385,0.247619,0.000000,0.949100,1.689693,7.510777,7345.080037,10.212143,0.000000,1.560000,0.000000,35.894265,331.931279,0.000000,0.000000,0.316078,22.486905,1.745323,5.850000,0.000000,0.000000,0.314771,0.000000,0.000000
2027-04,23.276724,0.000000,16.626726,0.238183,-0.783990,0.000000,0.000000,0.000000,0.000000,4.708198,10.231565,0.000000,1.300103,0.000000,0.000000,0.000000,0.000000,23.007420,210.467515,16.570400,46.010492,95.774888,3.430279,16.141011,45.159524,0.000000,166.723605,0.000000,0.000000,0.000000,0.672014,408.003961,14.993413,0.000000,0.000000,0.000000,335.895673,0.000000,0.000000,0.000000,50.273001,7.107458,1.797805,0.405551,1.264484,0.000000,1001.565161,29.559590,10.150000,34.684017,28233.885948,32.444475,188.151782,0.000000,11.634310,3.410032,4.968400,30.623273,0.000000,0.754998,0.000000,0.000000,149.729183,0.000000,12.346319,4.932559,0.000000,37.038957,87.974841,1.073850,0.000000,302.687113,0.982756,5.211818,28.669826,389.088124,0.000000,0.966436,0.000000,0.000000,163.311849,490.291119,0.000000,204.388219,0.000000,1.376912,0.000000,14.245235,9.313483,0.000000,0.000000,0.000000,37.223775,0.000000,1.903571,0.000000,0.000000,0.000000,0.000000,247.166082,137.191813,46.354398,0.000000,89.983444,586.353975,0.433333,86.045350,3.123113,0.619048,14.472063,0.557143,2.192021,1.384612,0.617520,14.189284,9026.747521,0.962606,0.000000,1.173939,0.000000,35.002584,162.811515,0.000000,0.000000,0.803134,8.462381,1.673294,0.893750,0.000000,0.000000,1.598478,0.000000,0.000000
2027-05,146.266024,0.000000,25.930003,1.453868,-0.785888,0.000000,0.000000,0.000000,0.000000,2.007863,1.632901,0.000000,5.215399,0.000000,0.000000,0.000000,0.000000,24.900174,283.720735,10.712948,75.258487,63.772676,6.547353,20.318599,29.206721,0.000000,205.595912,0.000000,0.000000,0.000000,11.818182,307.430119,19.070862,0.000000,0.000000,0.000000,358.849926,0.000000,0.000000,0.000000,8.002023,9.970971,2.193618,0.900313,1.496054,0.000000,103.066514,40.467754,312.279630,28.089650,34941.151060,90.426921,294.781213,0.000000,6.161962,1.824610,5.966031,19.309418,0.000000,3.547398,0.000000,0.000000,33.900485,0.000000,8.944834,654.189084,0.000000,26.834502,154.592239,1.169594,0.000000,263.227840,1.506597,2.800909,20.734596,245.245653,0.000000,1.427346,0.000000,0.000000,251.314437,2563.557270,0.000000,257.364803,0.000000,2.621499,0.000000,24.446358,14.360503,0.000000,0.000000,0.000000,41.166834,0.000000,0.371429,0.000000,0.000000,0.000000,0.000000,308.587561,414.364032,30.180615,0.000000,58.746548,1082.937549,0.174646,88.012724,1.900708,0.247619,34.820106,0.185714,1.221631,2.421275,1.285360,22.704921,7067.241724,1.686367,0.000000,0.748485,0.000000,38.805203,324.753709,0.000000,0.000000,0.670161,1.293810,1.013343,2.031250,0.000000,0.000000,1.188816,0.000000,0.000000
