date,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia and Herz.,Botswana,Brazil,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Central African Rep.,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,Dem. Rep. Congo,Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Côte d'Ivoire,Jamaica,Jordan,Kenya,eSwatini,Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,Madagascar,Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Macedonia,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Qatar,Romania,Russia,Rwanda,Saudi Arabia,Senegal,Serbia,Sierra Leone,Solomon Islands,Somalia,South Africa,S. Sudan,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Yemen,Zambia,Zimbabwe,Malawi
2022-07,353.26416533380984,0.0,8.967058571174194,0.1348973607038123,0.0,2.3236751526599955,0.0,0.0,2.5969280538433788,0.0,1.290788704276578,0.0,9.346025855826175,0.0,0.0,0.0,0.0,761.500518502879,678.3348466756322,14.482540071994908,0.0,194.5596605336131,2.892059273281661,113.50585976747269,20.708909321352483,0.0,55.43775304461036,0.0,17.725164457514868,0.0,0.0,689.3773119194143,145.51973088531187,44.77851681465349,172.5240082921056,4.632727272727273,410.2209626891003,0.0,0.1794594349873234,0.0,2.341212394762294,2.2927318295739347,2.215,0.0,12.134860739236814,0.0,4.5004953499115805,0.6666666666666666,111.99140404448518,15.56574145546518,7.502131064595859,115.3701399382432,14.292200998708443,0.0,2.9377528796739325,0.0,0.0,28.43810888607853,3.806485180419398,0.0,3.4633289900693747,0.0,9.810406472925935,0.0,0.0,15.000899376741556,12.575185569240244,0.0,1642.935401652274,0.0,0.0,370.5293806262738,0.0,11.433933618195276,89.03428571428572,626.0109792373187,0.0,2.6636370368142024,0.0,0.0,268.39878787878786,880.6592472635086,0.0,78.27271496998591,0.0,3.7644865411737225,0.2248292753205589,0.5467471986626193,44.15550196779503,0.0,0.0,0.0,10.68497047844372,17.805581499651844,0.9333333333333332,1.1450689831374554,0.0,0.0,0.0,224.7245975670684,6.407747807386907,72.72615773449049,0.0,0.0,455.9666446111197,0.0,362.7798922740839,1.3702721834651037,1.7171052631578947,4.108534295055892,19.064295783559704,0.0,0.4527136352490969,11.94537262821415,0.9618863585992908,5284.3553026705695,7.350259390744773,0.0,0.0,11.817394091423452,3.7821977837725314,1116.5541025085954,0.0,0.5333839829846165,0.0
2022-08,318.1053811562841,0.0,15.926160983005836,1.464516129032258,0.0,1.5526453257850492,0.0,0.0,0.2838382423874652,0.0,6.981849043135908,0.0,6.642008802189443,0.0,0.0,0.0,0.0,114.11781297032536,1004.4752047669748,12.82866016940885,0.0,243.8946420667291,6.018726865879842,158.5945679944064,51.050973520072326,0.0,37.35839363289095,0.0,3.574280654400912,0.0,0.0,663.4965417997889,37.38644366197183,46.34001840231391,136.8914263924287,19.28,708.8370958962548,0.0,0.2715896975478368,0.0,0.4723199172010371,0.2666666666666666,18.317727272727275,0.0,9.98058037071752,0.0,3.856382978723404,1.5,81.83312620607573,37.693413249985326,5.622743181835064,183.68341880606127,26.498420019382174,0.0,5.890681936322287,0.0,0.0,31.45781347130765,2.144703642434693,0.0,1.0926274572814596,0.0,9.532321282668882,0.0,0.0,11.142211964105588,11.141639555335074,0.0,1227.1495464153286,0.0,0.0,425.6625265034754,0.0,7.511641208532399,77.21428571428572,526.9561443894746,0.0,3.2467986986404087,0.0,0.0,300.9364309764309,534.3865053458027,0.0,335.4290170875379,0.0,3.5321593915343907,1.9041719297422688,0.4844191111015249,27.04010828612902,0.0,0.0,0.0,14.961290766845693,6.670343412094507,0.8299319727891156,0.3234031681144609,0.0,0.0,0.0,200.94308021114736,3.6127875757148376,42.660432766403645,0.0,0.0,775.2669664048602,0.0,191.160287250822,2.314712456180993,-1.206140350877193,3.4767155454937524,18.183977200037173,0.0,1.1319576607608173,6.733831135393008,2.568913453014184,13424.770204354005,4.46937453517176,0.0,0.0,10.841065165191695,12.150324292180542,2323.7352249066184,0.0,0.538769177238956,0.0
2022-09,195.2939657860496,0.0,4.283150979860502,0.4129032258064516,0.0,1.2673115206271526,0.0,0.0,0.9049523262813366,0.0,3.739871052616656,0.0,9.473052181571656,0.0,0.0,0.0,0.0,136.98156680959949,617.5032501671388,7.945505863702564,0.0,202.59341281433365,1.6285272237011856,283.18534462759857,17.163467784798918,0.0,44.27264997391557,0.0,1.4750563600407802,0.0,0.0,523.4367654451584,6.591549295774648,52.737453158623296,295.7246942632741,1.1721212121212123,1189.7423509401578,0.0,0.1486892804369377,0.0,2.170837430542288,0.2202898550724637,1.0,0.0,19.75324197539134,0.0,6.756427821106145,103.55555555555556,51.63451163670081,23.49161615949162,4.286265654259942,181.80980495213657,4.986941663914172,0.0,3.703736842105263,0.0,0.0,35.97840498861699,0.6351304945054946,0.0,4.428962575654031,0.0,46.56977406680951,0.0,0.0,12.13193265546828,66.83922998813388,0.0,437.2619819887024,0.0,0.0,998.1474349211212,0.0,4.957977255904717,176.9542857142857,503.4049803941929,0.0,1.2846508690948375,0.0,0.0,168.61131313131315,571.4494662676038,0.0,370.20896099010014,0.0,14.032644239731558,1.6811275546159268,2.906053477744951,63.245014075733366,0.0,0.0,0.0,12.3559067091432,5.67907438920432,2.1333333333333333,0.7948390393459376,0.0,0.0,0.0,146.02397314905633,2.407530341975417,95.67000422818316,0.0,0.0,2074.561951922912,0.0,228.3875315518619,1.953668723720632,18.43631578947368,2.6099086424984845,9.93151552316469,0.0,0.3957249137531711,3.610756306226465,1.5006550514417694,8037.699738521939,3.27773000787678,0.0,0.0,17.065064594821596,7.706787862683984,2161.815117594215,0.0,0.402868299128705,0.0
2022-10,478.492608936294,0.0,6.622508932308826,1.0,0.0,0.3075565487319195,0.0,0.0,1.9822160725794968,0.0,12.876623634373802,0.0,13.54277651274892,0.0,0.0,0.0,0.0,145.9020150548347,619.918059658727,50.77366823006839,0.0,198.38602605473312,1.0570328148133323,210.64612168239623,15.726034507039053,0.0,31.4732289959485,0.0,47.38616031700205,0.0,0.0,592.3465037988979,277.35071680080483,24.79952394908684,107.8783032311003,0.2787878787878788,1045.4224584761455,0.0,0.0296279670052185,0.0,1.5347901435603009,0.0,1.2000000000000002,0.0,9.55252575596279,0.0,7.778117289851509,79.77777777777779,56.68028398686438,22.49692266200656,3.59201171374712,305.2360055959839,12.576058055065378,0.0,1.5271509539842874,0.0,0.0,20.881809161168032,3.9316404830717024,0.0,10.31740582252468,0.0,24.616442308746183,0.0,0.0,20.83226765808148,12.007977587739951,0.0,1142.923087180693,0.0,0.0,586.2927685489553,0.0,2.299845232487719,116.63428571428572,450.8911013796617,0.0,1.3274723311896888,0.0,0.0,105.64637485970816,3886.709613966069,0.0,72.02519134336237,0.0,3.6205261837352047,0.763030303030303,0.5220859820756502,50.66476162324442,0.0,0.0,0.0,17.265274484300065,8.425505806146107,0.6938775510204082,0.5609606540623403,0.0,0.0,0.0,100.7141002047509,3.115978459759973,39.70152380674693,0.0,0.0,456.1970388156458,0.0,215.3690841345033,4.01404968460866,-0.3379999999999999,0.6555621875667501,45.367552155079096,0.0,1.095299464321687,13.878635098317936,1.5588223071808511,11363.94244772898,2.369798228312816,0.0,0.0,17.991182600447708,6.958588716237771,1632.3799192771412,0.0,0.8177037462338103,0.0
2022-11,941.1811703389252,0.0,18.90984701701065,3.840527859237537,0.0,0.7823500309417443,0.0,0.0,3.2254054317033227,0.0,4.237882336242992,0.0,8.27196748051995,0.0,0.0,0.0,0.0,154.2716559201826,385.43225131362266,26.23191960590254,0.0,254.9309587004043,12.38782997784271,136.02511205271873,5.19608956566377,0.0,19.99839726056566,0.0,9.610656496443289,0.0,0.0,747.9137463160578,7.9961770623742465,59.82788198912467,916.2146317009652,0.3187878787878787,1059.3957438726272,0.0,0.2348493350541496,0.0,1.3515484358751928,0.1333333333333333,4.554545454545455,0.0,61.331190893396055,0.0,2.2388766810086227,39.72222222222222,113.93615048550096,16.10143205492191,3.070436555805423,71.26637714148795,4.489894175783293,0.0,2.5447612233445565,0.0,0.0,21.74561978719081,0.727588904151404,0.0,10.731863744867349,0.0,8.171788996421112,0.0,0.0,7.25877089436743,12.440284301900132,0.0,1331.6457489779336,0.0,0.0,669.7896364041594,0.0,2.053571428571429,121.8849261083744,487.08911015758974,0.0,1.042617062214665,0.0,0.0,177.69584736251403,623.7510017550851,0.0,190.71323147071868,0.0,5.855588607170641,1.3333333333333337,0.540881926169571,46.04004824802446,0.0,0.0,0.0,16.028849528621173,5.128048706223245,0.0,2.04164537557486,0.0,0.0,0.0,117.11538128361876,2.4072961328019744,75.9079687403724,0.0,0.0,191.16500768404688,0.0,136.40770665524943,7.886445510708436,2.254175438596491,3.767131781085642,18.46381943622723,0.0,0.5279477925810552,0.4360859393508647,2.327903368794326,3776.779459832766,3.039855232430252,0.0,0.0,25.16681990881996,143.6608260445448,1543.4056163303044,0.0,0.5526719931783312,0.0
2022-12,432.5232201265628,0.0,3.5105481088864874,1.234909090909091,0.0,6.7750628637150605,0.0,0.0,6.349442345061135,0.0,0.8924642882488315,0.0,6.054345172908245,0.0,0.0,0.0,0.0,136.05623220026723,353.38743699767684,12.296191575987857,0.0,193.717462504538,2.124475263584839,258.35130138461125,8.471095357722065,0.0,58.962942882893,0.0,13.371127308480236,0.0,0.0,482.3279393510544,49.17913732394366,60.238775981765166,709.5265336175619,2.7745454545454544,636.2488570945411,0.0,0.4648425079026617,0.0,1.0008126430800648,24.133333333333333,1.2000000000000002,0.0,47.8059956011292,0.0,8.805806606467886,0.0,205.1191321434005,25.115252991219705,5.540570165379603,25.891622642092774,9.80027000666288,0.0,2.1291735092864124,0.0,0.0,42.04279257726225,3.4588676415448067,0.0,8.956500222014045,0.0,15.091251026808417,0.0,0.0,29.57749212205092,435.1779580654351,0.0,497.3640611218771,0.0,0.0,783.2676517208225,0.0,4.805279759101002,90.17142857142856,556.0596721099164,0.0,2.219807870275309,0.0,0.0,193.5888215488216,706.6140593337459,0.0,58.65897446696204,0.0,7.618823020071284,0.8398809009268596,18.920780785453697,58.60463176035794,0.0,0.0,0.0,9.442503851704826,8.196932180645845,0.0,2.189831374552887,0.0,0.0,0.0,230.32127646830523,3.057594337655206,121.6446006223613,0.0,0.0,363.3914744808195,0.0,155.841848864923,8.153272489836175,0.0614035087719298,1.5192319302630453,9.643517119962054,0.0,0.4017747748695465,7.788339360364322,0.8247104942375886,8757.986190525198,4.044278138550624,0.0,0.0,31.24194418375636,10.089325509682348,1479.17023617093,0.0,0.30318089544241,0.0
2023-01,369.0306792163656,0.0,9.050685688073656,0.04,0.0,2.191115963682335,0.0,0.0,1.789600992658717,0.0,0.4783057480235267,0.0,5.110369049144056,0.0,0.0,0.0,0.0,844.4125478080639,294.4558575608909,3.881962131819906,0.0,153.32856087881123,8.392126520832512,164.21511728478856,19.706276774073384,0.0,42.92290185693942,0.0,10.851240450203996,0.0,0.0,628.3671338751141,6.395372233400402,21.555637505567635,88.44465028912892,0.8424242424242424,402.4539016720315,0.0,0.5133117763687036,0.0,1.5565808961786636,24.0,19.5,0.0,10.29655928151838,0.0,0.4662513584847073,97.83333333333331,110.59130029142923,11.609613702314029,2.9014558415048195,72.37592297019985,14.119343553356536,0.0,8.768221142761323,0.0,0.0,26.75521065291662,6.196900454260651,0.0,3.7101467833456834,0.0,11.129914085713166,0.0,0.0,5.728261151536557,21.009444143805045,0.0,2114.708670308348,0.0,0.0,922.3062575304908,0.0,9.054383116883116,100.56571428571428,412.6839362234564,0.0,1.5775989599583788,0.0,0.0,121.51133557800225,413.1074332516554,0.0,211.9870644587075,0.0,3.111306492036542,2.307094078663017,0.9134540932089148,33.20573895557944,0.0,0.0,0.0,12.25626119732999,8.55004444062262,0.6666666666666666,5.1118421052631575,0.0,0.0,0.0,316.9399847360144,8.071871131423388,41.9549683234233,0.0,0.0,382.2413867797888,0.0,196.7231723426748,2.670760451557459,0.1029824561403508,2.2819284634041885,13.403903458588912,0.0,0.4062682471506355,4.765207222271458,1.4920212765957448,10081.122474225383,7.174711163898678,0.0,0.0,39.39554966830816,2.228729892925678,1037.4695236728733,0.0,0.4628210084534184,0.0
2023-02,382.6437632139756,0.0,4.697099545871394,0.620316715542522,0.0,1.3472819216182048,0.0,0.0,5.133929399177363,0.0,0.8960532051866946,0.0,4.72503423075104,0.0,0.0,0.0,0.0,127.25897876735316,453.5355786036636,70.55530488898371,0.0,1046.028731621063,2.273122586836592,229.4136893173253,31.910024349358785,0.0,48.847743561738575,0.0,12.4957104531589,0.0,0.0,859.2149480495655,183.04693158953725,25.54263852714041,113.15993152445712,1.0933333333333333,413.4920347809468,0.0,0.155861404471486,0.0,2.03914795514012,3.234782608695652,3.238636363636364,0.0,14.779491763820412,0.0,7.057204180664427,75.19444444444444,43.35350091475799,19.1768979583184,5.36334927043534,102.71818443559012,13.99864241062725,0.0,5.896212637123927,0.0,0.0,40.53794138037336,5.455732164438771,0.0,3.0246272603312607,0.0,9.60939278530046,0.0,0.0,7.186545389570714,27.17996025089976,0.0,776.5727849515687,0.0,0.0,1729.7283829481837,0.0,5.671358757822489,3.36571428571429,466.8009119918072,0.0,2.8845295642173827,0.0,0.0,144.01081930415265,610.6672575557238,0.0,68.64798857835953,0.0,3.981608507154984,0.8476108149642223,1.181737402213033,30.214323477582685,0.0,0.0,0.0,10.202292119037963,1.0337191189736403,0.6666666666666666,2.210526315789474,0.0,0.0,0.0,258.3937931383771,7.030880957411546,55.01238267465018,0.0,0.0,206.66942338970748,0.0,138.3011442139561,1.5429604863630073,-0.1600877192982456,1.562262219724625,9.132777743307043,0.0,0.3280130467041516,30.60362401304109,1.6408047108296009,1675.9034068971343,4.997181778112944,0.0,0.0,20.42717179300288,11.066831944727644,1407.6053997173867,0.0,0.2786665744662865,0.0
2023-03,519.7991328723188,0.0,5.941078857312775,0.9938064516129032,0.0,1.1867078752785636,0.0,0.0,4.764707676254679,0.0,2.706072582863756,0.0,5.663844451174769,0.0,0.0,0.0,0.0,167.48778968359267,532.4680730081352,30.35826602955972,0.0,94.75711510406094,4.8533157652048855,222.0818471455205,6.033893762293928,0.0,67.53526285108413,0.0,17.903840967275276,0.0,0.0,588.6310709103775,178.59910714285715,60.701469287155405,1334.0855364143556,2.012121212121212,580.1335733668395,0.0,0.107981220657277,0.0,14.501801043727026,1.2781954887218046,8.245454545454546,0.0,38.09643126308711,0.0,0.3327457929776058,0.7777777777777777,62.61740700740212,11.218593085900704,3.757395545664248,133.9342877680604,10.482039506766853,0.0,3.801211867781761,0.0,0.0,30.16910672239263,2.3057370232567083,0.0,2.509212505578399,0.0,6.548031284519691,0.0,0.0,8.581146182186906,39.75173390649518,0.0,1086.255616066023,0.0,0.0,870.455704841297,0.0,1.3525713276360944,21.354285714285712,652.1539326322057,0.0,1.8366883068310151,0.0,0.0,218.37373737373736,590.1323445714411,0.0,90.65097679172072,0.0,19.405067468177613,4.033611871488258,1.7283362568041385,50.21676814397722,0.0,0.0,0.0,18.58764865020149,5.47396401308615,0.0,5.791271716913644,0.0,0.0,0.0,272.7872208978414,18.620735474625818,28.37317251243146,0.0,0.0,479.0997296529831,0.0,94.35428271078104,5.314174033791692,3.5921052631578947,2.176412348795322,21.85464848560349,0.0,0.7769762558172084,6.063144100923953,-0.5564466976950355,6947.204958771607,2.3326143812944053,0.0,0.0,17.000441609085808,63.11558755178409,1109.9026044136554,0.0,0.7784197463125697,0.0
2023-04,456.0862332338364,0.0,6.25840469613201,2.2281524926686216,0.0,1.0758533501896332,0.0,0.0,2.440597730012978,0.0,5.241197522227968,0.0,15.79869326039708,0.0,0.0,0.0,0.0,135.65403632924148,554.0888457705022,17.581737414348535,0.0,247.57718294378327,4.8896064343522125,242.0157628940873,3.5354491003002786,0.0,22.76181358709176,0.0,23.13234280490557,0.0,0.0,592.5149126694256,329.816800804829,273.5829385771688,631.159478107573,0.24,586.5020644246392,0.0,0.522767232393516,0.0,2.707911761915406,3.123809523809524,1.44,0.0,82.93690560353252,0.0,0.3289473684210526,0.1666666666666666,163.0737563000834,10.688216862234269,3.77367772415907,77.81493041734136,11.547691786587157,0.0,3.454504254962377,0.0,0.0,20.991461275358983,3.8314261198119466,0.0,3.7386961420534384,0.0,16.682679638276003,0.0,0.0,31.97022252921606,52.10240419606299,0.0,1167.7415495520395,0.0,0.0,449.3226440633082,0.0,12.524464201601509,149.87428571428572,483.9261766434239,0.0,2.8873338104962865,0.0,0.0,49.85521885521886,564.0175779825848,0.0,230.3131834593981,0.0,4.2538301398657925,1.970017768813332,2.2653219215679563,13.635070755528869,0.0,0.0,0.0,15.131317847164308,0.9285714285714284,0.0,6.789473684210527,0.0,0.0,0.0,311.309521850876,7.513893581658411,98.3842593125262,0.0,0.0,234.0021324902692,0.0,154.36301901199397,8.056804436772493,2.754385964912281,-0.3307237964202993,25.73671891312289,0.0,0.7459793936275956,4.632168180954582,-0.0062818594858156,13035.334002227615,3.7324884930628857,0.0,0.0,32.90514027638951,2.626702365212177,1118.137240531163,0.0,0.9232197669511284,0.0
