date,Unnamed: 0,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia and Herz.,Botswana,Brazil,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Jamaica,Jordan,Kenya,Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Qatar,Romania,Rwanda,Saudi Arabia,Senegal,Sierra Leone,Solomon Islands,Somalia,South Africa,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Zambia,Ireland,Denmark,Kosovo
2024-10,0.000000,24.488391,0.000000,0.000000,0.261941,2.727378,0.366415,0.731066,0.000000,504.884357,0.000000,413.389487,1.776952,5.457611,0.000000,1.291046,0.444238,0.000000,182.583709,291.164712,1.126236,0.000000,65.026110,1.291046,11.697239,1.069556,60.750143,0.420842,16.578120,0.000000,0.894886,7.281447,0.719274,0.000000,0.448769,196.988969,1.161848,0.454485,0.893501,0.891631,5.250364,4.528102,7.852789,0.000000,0.000000,56.611256,3.870723,56.938959,9.211627,20.993022,37.689668,1607.453667,0.000000,0.466667,0.215385,82.644899,0.000000,0.000000,0.000000,423.865729,0.000000,0.073043,0.373333,0.131104,201.978131,0.000000,1.147693,721.440248,0.000000,0.340456,25.144597,0.427702,0.427702,0.000000,0.000000,133.993786,303.085632,207.118254,0.000000,3.937500,0.000000,1.280679,16.551034,0.846135,0.000000,0.000000,0.000000,1.480890,5.961667,15.292108,0.000000,186.148044,1.692468,0.785926,0.637171,391.689355,0.481101,283.657366,13.440000,0.902983,4.337262,17.752778,0.000000,0.318616,6.355821,10.319042,5275.680400,0.000000,1.506531,1.400000,0.000000,2.237876,0.000000,0.429192,0.384613,1.794565
2024-11,0.700000,26.253822,0.000000,0.000000,981.507692,2.650872,0.541616,1.126457,0.000000,962.143243,0.000000,91.449609,2.293493,16.002038,0.000000,0.924557,0.573373,0.000000,203.519643,421.814435,3.269151,0.000000,41.199836,0.924557,14.766175,1.622254,147.861355,0.949794,25.144932,0.000000,0.452768,7.599084,0.195697,0.000000,0.225396,212.095399,1.805171,0.222130,0.447196,2.154707,2.258816,2.272606,6.820700,0.000000,0.000000,88.182176,1.475369,72.943971,5.232975,20.241874,41.500439,2412.614693,0.000000,0.000000,0.807692,102.979401,0.000000,0.000000,0.000000,1.034167,0.000000,0.000000,0.038889,0.118229,193.167202,0.000000,4.622669,524.820685,0.000000,0.492080,17.575292,0.078476,0.078476,0.000000,0.000000,162.003321,601.715545,151.517975,0.000000,0.000000,0.000000,4.806968,13.724039,0.265537,0.000000,0.000000,1.190000,0.656717,0.000000,4.145116,0.000000,165.138586,2.828256,0.189572,0.172713,916.301599,0.341553,445.763439,0.630000,0.799968,13.904102,2.420833,0.000000,0.124865,2.061195,72.074123,5705.059273,0.000000,0.488236,51.591346,0.000000,3.042866,0.000000,0.067934,0.114967,0.392583
2024-12,1.400000,51.349156,0.000000,0.700000,0.000000,2.854117,1.435204,0.638933,0.000000,289.991461,0.000000,33.099896,2.918468,10.003951,0.000000,0.382970,0.729617,0.000000,189.922912,403.479180,1.759520,0.000000,51.463853,0.382970,8.821012,0.622589,83.738908,0.598585,9.650132,0.000000,0.432807,3.338816,0.688086,0.000000,0.215726,203.600499,2.129188,0.263858,0.446533,0.897294,1.884996,1.528435,12.172625,0.000000,0.000000,34.997476,11.369790,58.696666,19.007404,3.961880,32.238497,4335.400575,0.000000,0.058333,0.172308,16.257914,0.000000,0.000000,0.000000,38.264167,0.000000,0.896000,4.977778,0.085062,176.478671,0.000000,1.935098,450.744953,0.000000,1.901456,19.293676,0.105211,0.105211,0.000000,0.000000,265.746626,605.214978,235.858799,0.000000,0.323630,0.000000,0.054194,23.945852,0.133970,0.000000,0.000000,0.070000,0.590015,0.011667,1.345125,0.000000,319.445043,2.757620,0.251660,0.056047,665.453437,0.164071,427.015324,1.470000,0.245728,3.899051,6.959313,0.000000,0.071566,4.613203,35.029697,4131.813502,0.000000,0.148327,2.598077,0.000000,2.633060,0.000000,0.142237,0.105000,0.444099
2025-01,2.100000,43.268841,0.000000,0.700000,41.576821,1.431396,1.574085,0.104192,0.000000,892.385450,0.000000,392.363440,2.151116,6.944701,0.000000,0.608657,0.537779,0.000000,197.555727,401.219481,13.172364,0.000000,107.826835,0.608657,8.152930,1.303914,78.941880,0.140606,20.210662,0.000000,0.283683,8.505685,0.481114,0.000000,0.141281,167.809971,0.928978,0.094109,0.281016,1.070645,0.104174,2.068753,1.876173,0.000000,0.000000,29.020003,0.372094,77.138554,22.875274,0.777200,28.170113,2486.903144,0.000000,0.095926,0.807692,55.387338,0.000000,0.000000,0.000000,103.809821,0.000000,0.089415,0.000000,0.038638,199.062982,0.000000,2.205222,589.740811,0.000000,0.764470,27.181864,0.082564,0.082564,0.000000,0.000000,293.804469,602.791987,171.187156,0.000000,45.928510,0.000000,1.734194,33.130340,0.160485,0.000000,0.000000,0.070000,1.645908,0.186667,2.100000,0.000000,211.612640,2.490597,0.019905,0.087500,620.833011,0.093334,378.601388,0.840000,1.541469,1.553055,10.086806,0.000000,0.381048,3.192880,6.635152,5865.251031,0.000000,0.270584,0.175000,0.000000,4.668205,0.000000,0.110750,0.091907,0.137674
2025-02,2.800000,15.534786,0.000000,1.205556,10.223537,1.379086,0.669407,0.896881,0.000000,1832.492684,0.000000,227.877203,0.914968,8.081086,0.000000,1.797623,0.228742,0.000000,236.639478,273.585652,3.313419,0.000000,66.989698,1.797623,15.012849,3.920755,74.176460,0.763502,60.771704,0.000000,2.333536,15.165004,0.390657,0.000000,1.167402,258.380690,1.419537,1.165227,2.329281,2.809020,0.647651,1.861784,1.445066,0.000000,0.000000,28.708260,73.985185,67.538569,10.548112,55.902505,41.759093,8555.041177,0.000000,0.000000,0.161538,25.901514,0.000000,0.000000,0.000000,55.980653,0.000000,0.256870,0.388889,0.357317,211.372784,0.000000,3.073089,313.561266,0.000000,0.224909,42.544548,0.035765,0.035765,0.000000,0.000000,246.216165,779.971080,100.427391,0.000000,117.024658,0.000000,1.264421,52.354988,0.182003,0.000000,0.000000,0.350000,1.701546,1.073333,2.176346,0.000000,298.265556,1.876932,0.177591,0.090681,639.700090,0.124153,386.065422,0.866250,1.143122,3.537737,5.648611,0.000000,0.312742,3.371334,2.146667,4440.084735,0.000000,0.097747,0.000000,0.000000,3.674205,0.000000,0.034463,0.052186,0.363667
2025-03,3.500000,11.711753,0.000000,0.350000,194.775000,3.652298,0.314486,2.405897,0.000000,1840.584829,0.000000,496.743026,3.978015,12.522886,0.000000,2.936942,0.994504,0.000000,248.958018,560.153357,1.916389,0.000000,135.026766,2.936942,3.647340,3.988354,45.772007,1.749098,61.819493,0.000000,0.813392,30.170269,2.360060,0.000000,0.406824,210.693011,1.569784,0.406426,0.813677,2.645410,2.659013,3.372207,1.119262,0.000000,0.000000,94.913854,23.550926,67.797492,7.937461,9.595979,38.362489,7842.727484,0.000000,0.000000,0.403846,15.560669,0.000000,0.000000,0.000000,37.871012,0.000000,0.210000,0.000000,0.129263,265.997923,0.000000,2.435426,332.496449,0.000000,0.261926,37.556724,0.369551,0.369551,0.000000,0.000000,288.875692,532.712845,113.688976,0.000000,0.323630,0.000000,0.000000,22.465160,0.756401,0.000000,0.000000,0.000000,1.106629,0.186667,2.218149,0.000000,450.095254,3.083725,0.268803,0.092423,479.882068,0.521878,138.074903,0.840000,0.357208,3.488871,50.972768,0.000000,0.027097,6.829146,10.538182,4296.194470,0.000000,0.284580,0.175000,0.000000,2.975467,0.000000,2.063573,2.158166,0.316046
2025-04,4.200000,8.855134,0.000000,0.350000,2.756250,6.879220,0.509029,2.143315,0.000000,2357.881062,0.000000,505.216688,7.177726,18.543017,0.000000,2.226339,1.794432,0.000000,237.847074,1133.306931,4.009739,0.000000,82.516709,2.226339,14.443633,4.372234,54.432743,2.783752,67.769625,0.000000,0.122280,10.484788,0.292342,0.000000,0.060488,220.683481,1.547766,0.060817,0.122148,0.319775,3.851760,1.232718,0.968930,0.000000,0.000000,27.849969,0.501770,136.887775,2.260992,14.989570,33.333524,2778.991459,0.000000,0.000000,1.324615,19.619900,0.000000,0.000000,0.000000,4.863147,0.000000,0.056000,0.000000,0.321462,222.957590,0.000000,0.981564,401.953882,0.000000,0.023896,57.203027,0.310167,0.310167,0.000000,0.000000,243.239386,905.276569,107.987223,0.000000,50.151884,0.000000,0.867097,36.847272,2.392481,0.000000,0.000000,0.560000,2.148107,0.000000,14.794271,0.000000,276.026227,4.495424,0.467605,0.616428,507.906099,1.470988,99.677850,0.216562,0.240439,2.469956,1.210417,0.000000,0.120430,3.454085,7.727287,4474.387689,0.000000,0.254140,0.525000,0.000000,4.296742,0.000000,0.228783,0.237941,1.154337
2025-05,4.900000,7.688747,0.000000,1.400000,1.837500,8.304991,0.256175,2.251497,0.000000,2355.076639,0.000000,1608.774961,9.741305,9.120383,0.000000,2.612570,2.435326,0.000000,228.064707,743.598999,8.646854,0.000000,97.243459,2.612570,13.199870,4.899474,97.279000,2.147618,75.941854,0.000000,0.855679,12.283400,0.744009,0.000000,0.428618,249.174437,1.200642,0.429016,0.857248,0.966636,1.311198,1.925091,3.056803,0.000000,0.000000,51.615924,2.335015,87.687421,4.443459,9.716468,23.522532,1820.466233,0.000000,0.000000,0.376923,19.764090,0.000000,0.000000,0.000000,437.452500,0.000000,0.077661,0.280000,0.176189,186.552576,0.000000,0.011921,389.512899,0.000000,0.129637,32.789568,0.024589,0.024589,0.000000,0.000000,338.158089,867.760518,164.895525,0.000000,1.968750,0.000000,0.000000,32.254717,1.541022,0.000000,0.000000,0.070000,2.525652,1.026667,4.391207,0.000000,205.983590,1.617542,4.496207,0.182967,678.102997,0.486110,122.943355,1.260000,0.091147,4.814009,6.136043,0.000000,0.098663,2.125586,2.146667,4558.080824,0.000000,1.229044,0.000000,0.000000,6.365611,0.000000,0.155750,0.234106,0.902775
2025-06,5.600000,14.847809,0.000000,0.350000,2.199218,12.148619,0.447875,3.374818,0.000000,3885.226222,0.000000,1714.246163,12.194380,34.741061,0.000000,4.169825,3.048595,0.000000,235.553708,626.752693,4.284955,0.000000,108.628747,4.169825,7.304116,8.395246,113.756906,2.496223,130.126317,0.000000,0.478111,9.660243,12.683642,0.000000,0.246374,98.823819,2.092471,0.245557,0.491075,1.709332,4.135698,1.874622,3.238851,0.000000,0.000000,43.273320,0.423113,48.390386,2.256190,5.587822,33.087731,2218.853689,0.000000,0.000000,1.443077,26.143145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038889,0.371757,191.900380,0.000000,0.363289,383.607736,0.000000,0.907500,26.639848,0.319658,0.319658,0.000000,0.000000,269.458430,517.258420,264.467061,0.000000,5.695890,0.000000,0.325161,54.205074,0.781766,0.000000,0.000000,0.070000,2.021138,0.420000,0.168449,0.000000,303.208469,2.046984,0.139091,0.007019,532.953743,0.196183,278.228932,3.570000,0.441044,4.856449,0.000000,0.000000,0.386882,4.834080,19.905455,4717.544024,0.000000,0.165099,2.450000,0.000000,6.323961,0.000000,0.068908,0.058475,0.208008
2025-07,6.300000,18.241522,0.000000,2.100000,0.918750,11.130496,0.171550,3.890451,0.000000,5391.253596,0.000000,1835.687380,9.551016,34.660225,0.000000,6.094777,2.387754,0.000000,227.259324,586.864209,3.609260,0.000000,97.691598,6.094777,7.833579,11.038111,161.367133,3.210499,171.090719,0.000000,14.921617,11.208818,12.528728,0.000000,7.445749,169.497622,2.226649,7.453370,0.119064,0.313539,1.635483,3.556194,0.668729,0.000000,0.000000,41.098364,2.833959,74.646031,2.475454,0.000000,34.929513,2277.389920,0.000000,0.000000,3.995385,27.542792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.980556,197.639555,0.000000,1.147854,332.938408,0.000000,1.588728,22.446165,0.156633,0.156633,0.000000,0.000000,259.478169,590.502807,198.815814,0.000000,10.679795,0.000000,0.000000,40.563607,1.223898,0.000000,0.000000,0.000000,0.865170,0.653333,0.958121,0.000000,197.177123,3.458601,0.441464,0.039922,608.699257,5.010706,116.042739,0.000000,0.007653,3.754509,0.000000,0.000000,1.050000,6.802187,1.116124,5270.747453,0.000000,0.374142,0.000000,0.000000,2.437537,0.000000,0.196023,0.081434,0.498857
