date,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia and Herz.,Botswana,Brazil,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Central African Rep.,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,Dem. Rep. Congo,Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Côte d'Ivoire,Jamaica,Jordan,Kenya,eSwatini,Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,Madagascar,Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Macedonia,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Qatar,Romania,Russia,Rwanda,Saudi Arabia,Senegal,Serbia,Sierra Leone,Solomon Islands,Somalia,South Africa,S. Sudan,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Yemen,Zambia,Zimbabwe,Malawi
2020-03,1089.844643,0.000000,1.531250,1.962003,0.000000,3.592431,0.000000,0.000000,1.404126,0.000000,2.284782,0.000000,0.365047,0.000000,0.000000,0.000000,0.000000,111.973004,183.916495,58.236257,0.000000,73.203093,0.000000,116.346520,78.230251,0.000000,5.367435,0.000000,0.000000,0.000000,0.000000,303.913184,0.000000,53.979384,15.502561,0.000000,7.750918,0.000000,0.000000,0.000000,0.000000,0.510111,0.000000,0.338631,0.000000,0.000000,1.202619,6.325145,46.242095,2.820856,0.000000,38.266213,30.526944,0.000000,0.000000,0.000000,0.000000,35.063141,0.331042,0.000000,0.000000,0.000000,0.000000,0.480134,0.861750,117.448544,2.585250,0.000000,74.142687,0.000000,0.000000,3284.010109,0.000000,0.558658,358.741617,8.219264,0.480134,0.000000,0.000000,0.000000,34.739441,290.165509,0.000000,18.204503,0.000000,2.457432,0.998580,4.992902,8.844131,0.000000,0.000000,0.000000,1.793385,25.987594,0.425000,0.000000,0.000000,0.000000,0.000000,277.679731,14.266635,38.027628,0.000000,0.000000,73.916530,0.000000,642.206326,2.090667,0.760603,3.895688,0.000000,0.000000,4.993137,21.429435,0.557974,11.572118,0.000000,1.673922,1.695306,0.000000,1.729642,319.663283,0.000000,1.006408,2.804370
2020-04,1475.891569,0.000000,1.041250,0.562985,0.000000,0.770462,0.000000,0.000000,1.158201,0.000000,2.785131,0.000000,1.308999,0.000000,0.000000,0.000000,0.000000,116.801737,184.211399,25.199521,0.000000,56.759036,0.000000,59.639543,36.871752,0.000000,7.027228,0.000000,0.000000,0.000000,0.000000,1861.831335,0.000000,38.240231,2.310077,0.000000,29.151515,0.000000,0.000000,0.000000,0.000000,0.370691,0.000000,0.721489,0.000000,0.000000,0.883911,8.463748,29.770222,1.922100,0.000000,50.672566,12.259722,0.000000,0.000000,0.000000,0.000000,17.152824,2.267708,0.000000,0.000000,0.000000,0.000000,0.368798,0.785788,177.454698,2.357365,0.000000,83.727904,0.000000,0.000000,6059.159780,0.000000,0.452696,114.825720,9.981212,0.368798,0.000000,0.000000,0.000000,19.562145,253.331481,0.000000,19.189374,0.000000,10.377649,1.234155,6.170773,15.091677,0.000000,0.000000,0.000000,0.829536,10.480657,0.100000,0.000000,0.000000,0.000000,0.000000,228.908237,19.791487,54.403904,0.000000,0.000000,35.731617,0.000000,1658.995825,71.249231,1.511535,4.176506,0.000000,0.000000,3.852211,19.993145,0.409912,10.893258,0.000000,1.229737,1.583927,0.000000,4.138970,431.083743,0.000000,1.680664,2.002603
2020-05,1845.397062,0.000000,0.514500,0.226408,0.000000,1.000897,0.000000,0.000000,1.003138,0.000000,0.472591,0.000000,1.342341,0.000000,0.000000,0.000000,0.000000,123.174920,151.168973,9.228289,0.000000,64.100403,0.000000,47.528732,80.753648,0.000000,7.913235,0.000000,0.000000,0.000000,0.000000,565.666210,0.000000,34.534365,0.173002,0.000000,26.072372,0.000000,0.000000,0.000000,0.000000,0.257303,0.000000,0.058333,0.000000,0.000000,4.900388,2.780416,25.138185,2.762274,0.000000,60.964739,48.776944,0.000000,0.000000,0.000000,0.000000,18.911527,2.923958,0.000000,0.000000,0.000000,0.000000,0.393256,0.590296,159.062613,1.770889,0.000000,120.459059,0.000000,0.000000,5239.525312,0.000000,0.426847,79.309101,8.224863,0.393256,0.000000,0.000000,0.000000,54.640809,224.063488,0.000000,18.731826,0.000000,80.356173,0.487562,2.437809,10.164121,0.000000,0.000000,0.000000,1.113402,33.319538,0.150000,0.000000,0.000000,0.000000,0.000000,205.440532,15.424938,32.215863,0.000000,0.000000,58.143879,0.000000,1185.882939,3.385846,1.355636,2.397246,0.000000,0.000000,4.449889,31.018554,0.230815,18.480432,0.000000,0.692445,0.957850,0.000000,8.094693,308.009398,0.000000,1.332820,0.887548
2020-06,2213.865308,0.000000,1.298500,3.541866,0.000000,6.860550,0.000000,0.000000,1.242488,0.000000,3.605696,0.000000,0.580782,0.000000,0.000000,0.000000,0.000000,107.569006,172.011476,11.791990,0.000000,67.390581,0.000000,115.152795,189.507213,0.000000,3.889372,0.000000,0.000000,0.000000,0.000000,302.374863,0.000000,25.814173,8.571093,0.000000,24.712079,0.000000,0.000000,0.000000,0.000000,3.795631,0.000000,0.053403,0.000000,0.000000,2.497993,4.060292,41.757139,1.961975,0.000000,39.202256,1.664444,0.000000,0.000000,0.000000,0.000000,19.550675,8.064583,0.000000,0.000000,0.000000,0.000000,0.731860,0.560613,116.038780,1.681839,0.000000,61.336654,0.000000,0.000000,3473.715269,0.000000,0.663779,99.170973,31.384600,0.731860,0.000000,0.000000,0.000000,30.687122,250.186221,0.000000,19.465928,0.000000,137.354859,0.505940,2.529698,12.729167,0.000000,0.000000,0.000000,0.861965,23.965335,0.125000,0.000000,0.000000,0.000000,0.000000,109.558559,5.073050,53.807180,0.000000,0.000000,34.129727,0.000000,1720.498179,0.043077,5.644452,4.087251,0.000000,0.000000,5.893909,12.353324,0.898058,17.830468,0.000000,2.694173,4.602626,0.000000,6.754120,174.473878,0.000000,1.274000,1.790787
2020-07,2433.994293,0.000000,3.809750,0.471232,0.000000,1.296490,0.000000,0.000000,0.770198,0.000000,1.011644,0.000000,0.316812,0.000000,0.000000,0.000000,0.000000,98.608275,158.257985,9.613331,0.000000,60.494471,0.000000,123.586994,34.965605,0.000000,6.088790,0.000000,0.000000,0.000000,0.000000,262.354385,0.000000,31.071822,3.827705,0.000000,47.029396,0.000000,0.000000,0.000000,0.000000,3.757922,0.000000,0.697644,0.000000,0.000000,0.197990,6.174947,55.751554,2.982921,0.000000,69.510795,1.788889,0.000000,0.000000,0.000000,0.000000,21.060438,10.602083,0.000000,0.000000,0.000000,0.000000,0.613639,1.907773,91.504340,5.723320,0.000000,70.386367,0.000000,0.000000,7214.211829,0.000000,0.468845,92.774416,11.439564,0.613639,0.000000,0.000000,0.000000,24.725010,259.082358,0.000000,14.606447,0.000000,120.156983,0.396482,1.982408,10.817995,0.000000,0.000000,0.000000,1.442050,12.179528,0.806250,0.000000,0.000000,0.000000,0.000000,339.756422,2.484412,37.844905,0.000000,0.000000,35.971779,0.000000,1856.130543,6.720000,0.833950,2.495019,0.000000,0.000000,3.492317,16.726349,1.020227,16.045705,0.000000,3.060680,3.264418,0.000000,5.499760,353.309992,0.000000,0.282654,1.227408
2020-08,2525.059098,0.000000,3.001250,0.752731,0.000000,1.398815,0.000000,0.000000,0.496686,0.000000,1.627301,0.000000,0.629062,0.000000,0.000000,0.000000,0.000000,102.450781,145.714954,9.590726,0.000000,84.894661,0.000000,67.582782,36.158052,0.000000,3.924275,0.000000,0.000000,0.000000,0.000000,336.555445,0.000000,22.667697,1.561082,0.000000,19.568468,0.000000,0.000000,0.000000,0.000000,0.093513,0.000000,1.952946,0.000000,0.000000,3.755774,11.680825,63.633387,2.309966,14.641667,49.835029,26.971667,0.000000,0.000000,0.000000,0.000000,23.045402,25.550000,0.000000,0.000000,0.000000,0.000000,0.427539,2.316316,118.390966,6.948948,0.000000,92.013776,0.000000,0.000000,5271.575468,0.000000,1.183613,93.520505,17.911930,0.427539,0.000000,0.000000,0.000000,24.262754,292.536929,0.000000,12.696107,0.000000,63.786667,0.809280,4.046400,12.489462,0.000000,0.000000,0.000000,1.257048,37.030673,0.225000,0.000000,0.000000,0.000000,0.000000,352.224708,1.688264,27.796275,0.000000,0.000000,22.565450,0.000000,1705.089110,22.428718,0.561481,2.250066,0.000000,0.000000,3.140701,11.985436,0.347454,17.060708,0.000000,1.042361,1.047403,0.000000,8.178056,206.382379,0.000000,-0.138009,0.655357
2020-09,2127.226087,0.000000,3.479000,0.701890,0.000000,1.610987,0.000000,0.000000,0.190433,0.000000,1.711010,0.000000,0.389893,0.000000,0.000000,0.000000,0.000000,95.134393,149.440050,13.150879,0.000000,86.387455,0.000000,111.711747,94.514152,0.000000,11.308651,0.000000,0.000000,0.000000,0.000000,1119.358689,0.000000,23.587665,0.864543,0.000000,53.278245,0.000000,0.000000,0.000000,0.000000,0.214855,0.000000,1.069427,0.000000,0.000000,0.551074,9.352033,44.263899,1.865646,39.044444,75.777630,3.235000,0.000000,0.000000,0.000000,0.000000,22.350368,20.085625,0.000000,0.000000,0.000000,0.000000,0.386181,0.643662,64.603128,1.930985,0.000000,51.604358,0.000000,0.000000,18845.805463,0.000000,0.310232,76.819196,10.249378,0.386181,0.000000,0.000000,0.000000,39.298479,221.879388,0.000000,30.955558,0.000000,166.400144,0.599010,2.995049,17.278766,0.000000,0.000000,0.000000,1.361242,22.043547,0.240451,0.000000,0.000000,0.000000,0.000000,408.037367,2.695104,52.284584,0.000000,0.000000,74.682009,0.000000,1143.558823,19.140513,0.195199,3.369752,0.000000,0.000000,7.942610,27.147428,0.323492,13.370537,0.000000,0.970477,0.958366,0.000000,4.266578,120.007440,0.000000,1.512000,0.731411
2020-10,1915.806548,0.000000,1.984500,1.152601,0.000000,11.242539,0.000000,0.000000,0.167016,0.000000,1.526252,0.000000,0.182565,0.000000,0.000000,0.000000,0.000000,72.548567,151.502065,42.386332,0.000000,103.131513,0.000000,63.144040,48.651059,0.000000,9.202623,0.000000,0.000000,0.000000,0.000000,563.161567,0.000000,40.823682,0.676397,0.000000,68.089920,0.000000,0.000000,0.000000,0.000000,0.572537,0.000000,0.904174,0.000000,0.000000,1.515494,5.225823,49.042363,3.079301,0.440351,39.693803,6.198889,0.000000,0.000000,0.000000,0.000000,22.815115,0.802083,0.000000,0.000000,0.000000,0.000000,1.702827,0.460574,65.800857,1.381721,0.000000,50.171591,0.000000,0.000000,11831.870682,0.000000,0.524472,61.028877,25.445062,1.702827,0.000000,0.000000,0.000000,19.552016,272.664511,0.000000,11.187212,0.000000,124.230794,1.095385,5.476924,10.348914,0.000000,0.000000,0.000000,1.032386,29.518232,0.150000,0.000000,0.000000,0.000000,0.000000,299.674299,2.327808,33.769670,0.000000,0.000000,25.140280,0.000000,776.074202,2.110769,0.846456,3.077732,0.000000,0.000000,2.120121,26.517225,0.176617,14.920467,0.000000,0.529850,1.155192,0.000000,7.366864,92.089383,0.000000,1.008000,0.715768
2020-11,1448.721600,0.000000,8.293250,1.721314,0.000000,3.117803,0.000000,0.000000,0.495050,0.000000,6.343913,0.000000,0.359459,0.000000,0.000000,0.000000,0.000000,80.006788,162.687739,16.068198,0.000000,77.800291,0.000000,69.956941,29.280039,0.000000,11.846745,0.000000,0.000000,0.000000,0.000000,405.794230,0.000000,52.330909,0.272683,0.000000,44.903937,0.000000,0.000000,0.000000,0.000000,0.222820,0.000000,3.167500,0.000000,0.000000,2.871157,12.417049,28.315246,1.492064,0.000000,63.806498,1.711111,0.000000,0.000000,0.000000,0.000000,11.056705,0.204167,0.000000,0.000000,0.000000,0.000000,0.356521,0.938930,75.300685,2.816791,0.000000,96.677394,0.000000,0.000000,2397.655620,0.000000,0.176753,78.877343,6.328036,0.356521,0.000000,0.000000,0.000000,10.095461,229.222779,0.000000,13.372695,0.000000,453.778500,0.692419,3.462097,12.330794,0.000000,0.000000,0.000000,0.601006,27.858468,0.300000,0.000000,0.000000,0.000000,0.000000,286.198303,3.284401,37.768217,0.000000,0.000000,43.154459,0.000000,1143.261959,18.250256,0.784799,2.174916,0.000000,0.000000,1.980132,20.568307,0.555086,11.744567,0.000000,1.665257,2.128276,0.000000,4.600261,365.319181,0.000000,0.439905,1.567309
2020-12,1399.776162,0.000000,1.102500,1.240115,0.000000,2.761107,0.000000,0.000000,0.174601,0.000000,2.937073,0.000000,0.229770,0.000000,0.000000,0.000000,0.000000,97.980000,248.304038,8.720489,0.000000,79.287312,0.000000,49.642461,24.922213,0.000000,5.509933,0.000000,0.000000,0.000000,0.000000,214.737433,0.000000,46.633489,0.508512,0.000000,33.766533,0.000000,0.000000,0.000000,0.000000,0.884535,0.000000,1.188879,0.000000,0.000000,2.479088,17.819104,39.879127,2.730317,0.000000,53.729889,1.656667,0.000000,0.000000,0.000000,0.000000,23.548605,0.153125,0.000000,0.000000,0.000000,0.000000,0.351459,0.913325,91.049727,2.739976,0.000000,82.389808,0.000000,0.000000,4422.005567,0.000000,0.602847,67.169309,19.462682,0.351459,0.000000,0.000000,0.000000,27.476054,267.202265,0.000000,20.562019,0.000000,279.417417,1.065548,5.327742,27.679113,0.000000,0.000000,0.000000,0.870300,68.371739,0.250000,0.000000,0.000000,0.000000,0.000000,205.030616,8.556519,32.562009,0.000000,0.000000,141.726567,0.000000,1025.543792,0.287179,0.627313,2.454342,0.000000,0.000000,0.135950,31.512104,0.924813,12.986690,0.000000,2.774440,2.895749,0.000000,3.239986,238.301371,0.000000,5.738408,1.981375
