lat,lon,v
35.25,68.75,0.018307683723313466
35.25,71.75,1.320768654346466
35.25,72.25,0.13061224562781198
35.25,74.25,0.3701561519077846
35.25,33.75,3.0058410263154656
35.25,35.75,24.121875958517194
35.25,39.25,2.2446410369011573
34.75,65.75,0.026666666381061077
34.75,67.75,0.007323073489325387
34.75,68.25,0.018307683723313466
34.75,69.25,0.11104685068130493
34.75,69.75,0.14806246757507324
34.75,71.75,0.007323073489325387
34.75,72.25,0.06095238242830549
34.75,74.25,0.1455868993486677
34.75,33.75,8.04062511981465
34.75,35.75,56.284374041482806
34.75,36.25,8.04062511981465
34.75,36.75,40.203125
34.75,37.75,8.04062511981465
34.75,38.25,40.203125
34.25,67.75,0.054421769721167426
34.25,69.75,0.2961249351501465
34.25,70.25,0.03701561689376831
34.25,70.75,0.058234759739467075
34.25,71.25,0.8533333369663784
34.25,71.75,0.858288607427052
34.25,36.25,45.55285957164597
34.25,36.75,31.070912493218202
34.25,38.25,8.04062511981465
34.25,40.75,4.508761539473198
34.25,41.25,9.017523078946397
33.75,66.75,0.03701561689376831
33.75,67.25,0.007323073489325387
33.75,68.75,1.4397031962871552
33.75,69.75,5.04311477286475
33.75,70.25,0.46812414271490915
33.75,71.25,0.021969220467976162
33.75,71.75,0.1025230245930808
33.75,72.75,0.0036615367446626934
33.75,73.25,0.34940855843680246
33.75,35.75,48.781436143195606
33.75,36.25,28.765273818396963
33.75,36.75,23.085478044580668
33.75,37.25,1.7017195252119564
33.75,37.75,36.19541574304458
33.75,38.75,23.824074251577258
33.75,39.75,9.017523078946397
33.25,65.25,0.5333333363135655
33.25,67.25,0.018307683723313466
33.25,68.25,0.26122449125562397
33.25,68.75,0.5236412797655378
33.25,69.25,0.4441874027252197
33.25,69.75,4.0077336856297086
33.25,70.25,0.8402897460120065
33.25,70.75,0.5224489825112479
33.25,71.25,0.5594645994050162
33.25,71.75,0.465015172958374
33.25,72.25,0.014646146978650774
33.25,35.25,72.21533237956464
33.25,35.75,99.27052338558133
33.25,36.25,51.34381907747593
33.25,36.75,56.788489647602546
33.25,37.75,23.639598631532863
33.25,38.25,24.691050657071173
33.25,40.25,5.215540666831657
32.75,68.25,0.18507808446884155
32.75,68.75,3.0846347553389415
32.75,69.25,3.0042137588773454
32.75,69.75,8.906765375818525
32.75,70.25,0.568216153553554
32.75,70.75,0.5224489825112479
32.75,71.25,0.08735213960920062
32.75,71.75,0.17941529410226004
32.75,72.25,0.0036615367446626934
32.75,34.75,187.87796103100118
32.75,35.25,65.17681182478555
32.75,35.75,34.097813789732754
32.75,36.25,156.8870467946399
32.75,36.75,12.841600136103807
32.75,37.25,101.77085390116554
32.75,37.75,55.389520960627124
32.75,38.25,17.78121657698648
32.25,66.25,0.17470427921840123
32.25,67.75,0.029117379869733537
32.25,68.25,0.15972962549754552
32.25,68.75,0.26122449125562397
32.25,69.25,0.27705628531319754
32.25,69.75,1.20638222353799
32.25,70.25,0.20901485000337874
32.25,70.75,2.0140020080975125
32.25,71.25,6.603267260960171
32.25,71.75,1.9447380687509264
32.25,72.25,0.3918367453983852
32.25,73.75,0.10884353944233485
32.25,34.75,254.3834987069713
32.25,35.25,98.97744993912056
32.25,35.75,144.25596305653744
32.25,36.25,107.86413062852807
32.25,36.75,330.72993153487914
32.25,37.25,50.02945986390114
32.25,37.75,83.8713570513064
32.25,38.25,2.0164576318929903
32.25,39.75,1.0082288159464952
32.25,40.75,2.0164576318929903
31.75,66.25,0.1455868993486677
31.75,67.25,0.07403123378753662
31.75,67.75,0.10314861365727016
31.75,68.25,0.6395356442247119
31.75,69.25,0.38396118368421284
31.75,69.75,0.4544781872204372
31.75,70.25,2.7120015748909543
31.75,70.75,1.9670955794198173
31.75,71.25,0.26205641882760183
31.75,71.75,1.3685167857578822
31.75,72.25,0.6588900408574513
31.75,72.75,0.1455868993486677
31.75,73.25,0.4897959317479815
31.75,34.25,28.122188158566132
31.75,34.75,56.015005174529506
31.75,35.25,75.44072236819193
31.75,35.75,66.08747574035806
31.75,36.25,424.45271076553036
31.75,36.75,61.06268066904886
31.75,37.25,95.69005931419088
31.75,37.75,52.93542624422116
31.75,38.75,3.4034390504239127
31.75,39.25,4.032915263785981
31.75,39.75,1.0082288159464952
31.25,65.25,0.17470427921840123
31.25,67.75,0.2046434794153486
31.25,68.25,0.7711946027619498
31.25,68.75,2.4935065678187778
31.25,69.25,2.5148186002458846
31.25,69.75,0.5224489825112479
31.25,70.25,0.38095239656312124
31.25,70.75,0.029117379869733537
31.25,71.25,3.6571429116385326
31.25,33.75,48.11590519326273
31.25,34.25,17.35811076289974
31.25,34.75,174.38880191769567
31.25,35.25,108.21028413623571
31.25,35.75,108.68386980902869
31.25,36.25,49.56130179471802
31.25,36.75,120.42258613349986
31.25,37.25,276.85090419696644
31.25,37.75,146.20636661021854
31.25,39.75,7.561716381693259
31.25,40.25,1.9492423625197262
31.25,40.75,0.5041144079732476
30.75,69.75,1.4258503913879395
30.75,70.25,0.10884353944233485
30.75,70.75,0.13061224562781198
30.75,71.25,0.32217687368392944
30.75,33.75,51.92718814263935
30.75,34.25,1.2952841972291935
30.75,34.75,9.00261416772264
30.75,35.25,36.0581815415062
30.75,35.75,67.80005854155752
30.75,36.25,62.0688628074131
30.75,36.75,55.97261542559136
30.75,37.25,83.83881406338332
30.75,37.75,59.22698513319483
30.75,38.25,8.657901206519455
30.75,38.75,6.553487490862608
30.75,39.75,0.5041144079732476
30.75,41.25,2.6077703334158286
30.75,-112.25,0.13636364042758942
30.75,-111.75,0.3223140591924841
30.25,65.75,0.3918367453983852
30.25,66.25,0.054421769721167426
30.25,67.75,0.26122449125562397
30.25,68.25,0.13061224562781198
30.25,69.25,0.12190476485661098
30.25,69.75,0.06095238242830549
30.25,70.25,0.16326531342097692
30.25,71.25,0.12190476485661098
30.25,-112.75,0.8181818181818182
30.25,-112.25,0.13636364042758942
30.25,-111.75,0.43140496787699784
29.75,65.25,0.13852814265659877
29.75,66.25,0.8311688559395927
29.75,67.25,1.3852814265659876
29.75,67.75,0.12190476485661098
29.75,70.25,0.2176870788846697
29.75,70.75,0.058234759739467075
29.75,71.25,0.5823475973946708
29.75,71.75,0.9026387759617397
29.25,66.25,0.13852814265659877
29.25,67.75,0.1455868993486677
29.25,71.25,0.10884353944233485
29.25,72.75,0.27705628531319754
28.75,65.75,0.5224489825112479
28.75,59.75,2.7045454545454546
28.75,-106.75,0.056277057325298134
28.75,-106.25,1.1677489361979745
28.25,67.25,0.054421769721167426
28.25,59.75,0.09199134226549754
28.25,-107.25,0.23636363988572903
28.25,-106.75,4.8848485635085535
28.25,-106.25,0.10743801973082803
27.75,63.75,0.05519480766220526
27.75,67.25,0.6926407132829938
27.75,74.75,0.029117379869733537
27.75,59.75,0.07727272842418065
27.75,60.25,0.23181819102980872
27.75,-107.25,0.5909090909090909
27.25,64.75,1.1186147670854223
27.25,60.25,0.14049587195569818
27.25,60.75,0.28099174391139636
27.25,61.75,1.3246752946552907
27.25,62.75,0.6181818273934452
26.75,59.75,0.018398268740962852
26.75,60.75,0.3679653690619902
26.75,61.75,0.551948065107519
26.75,-106.75,0.10196560443463651
26.75,-105.75,0.10196560443463651
26.25,64.25,0.1545454568483613
26.25,60.25,0.25757576525211334
26.25,61.25,0.05519480766220526
26.25,62.25,0.3090909136967226
26.25,-107.25,0.37940689531916927
25.75,63.75,0.8831169225952842
25.75,59.75,0.13060179014097562
25.75,60.75,0.4562770636244253
25.75,62.75,1.081818163394928
25.75,-107.25,0.0955120852555741
25.25,93.25,0.26452381256967783
25.25,94.25,0.03607142776516931
25.25,94.75,1.6902040937649354
25.25,96.25,0.8756162655273718
25.25,96.75,0.9619048120720046
25.25,98.25,0.8133753554097243
25.25,61.25,0.5151515305042267
25.25,-108.25,1.211591319181025
24.75,92.75,0.32464287004300524
24.75,93.25,0.1923809570393392
24.75,93.75,0.03536414690980954
24.75,95.25,0.9548319833619254
24.75,98.75,0.1923809570393392
24.75,-108.25,0.581203941763802
24.75,-107.75,11.097446959635075
24.75,-107.25,0.36703003502704884
24.75,-106.75,0.7497470612553033
24.75,-106.25,1.0314212807200172
24.25,92.75,0.14428571106067725
24.25,93.25,0.8296428721930299
24.25,93.75,0.2164285665910159
24.25,95.75,0.3216560557484627
24.25,97.75,0.1378525953207697
24.25,-107.75,16.83456246131523
24.25,-107.25,8.399278169582514
24.25,-106.75,0.20393120886927302
23.75,89.25,0.29316366533748806
23.75,93.25,0.577142844242709
23.75,93.75,2.352423011724438
23.75,94.75,0.7454537474882922
23.75,95.25,1.8954731621446885
23.75,96.25,0.7426470683089325
23.75,96.75,3.005952309284891
23.75,97.25,0.4243697494800601
23.75,98.75,0.6132142720078784
23.75,-107.25,1.886363664472645
23.25,89.25,0.6249999802093953
23.25,90.25,0.6760644190944731
23.25,91.75,0.5007232973418597
23.25,92.25,0.07214285553033863
23.25,92.75,0.4016482214044247
23.25,93.25,1.491715776601008
23.25,93.75,4.808019298394876
23.25,94.25,0.2885714221213545
23.25,94.75,0.9703921688986676
23.25,95.25,0.42436975283947376
23.25,96.25,1.1825770839516605
23.25,96.75,0.1768207345490477
23.25,97.25,0.7695238281573568
23.25,98.25,0.468928554228374
23.25,98.75,0.7440616367384791
23.25,-106.75,0.5659091133962978
23.25,-106.25,12.535743722692132
23.25,-105.75,5.43116437474435
22.75,88.75,0.20281933393562213
22.75,89.25,0.23662256309762597
22.75,89.75,1.7439572387957014
22.75,92.25,0.07178393578422922
22.75,92.75,0.2552736639377794
22.75,93.25,2.599254126693787
22.75,93.75,10.640996547914776
22.75,94.75,0.9250811712949403
22.75,95.25,1.1316527011139053
22.75,96.25,2.015756289873804
22.75,96.75,0.07072829381961908
22.75,98.25,0.5050000021500247
22.25,84.75,0.6439393758773804
22.25,90.75,0.4166666534729302
22.25,91.75,0.14145658763923816
22.25,92.25,1.5228116642683744
22.25,92.75,0.5050000021500247
22.25,93.75,0.03817082272975573
22.25,94.25,0.6892629766038486
22.25,94.75,1.5555719397962093
22.25,95.25,1.1028207625661577
22.25,95.75,1.801808730832168
22.25,96.75,0.03817082272975573
22.25,-105.75,1.369092615744607
21.75,84.75,1.4495920593088325
21.75,88.25,1.385932108387351
21.75,88.75,0.13521288929041475
21.75,92.25,0.1378525953207697
21.75,92.75,3.4321286035701632
21.75,93.25,1.6433454613600458
21.75,93.75,3.527927240090711
21.75,94.25,0.2153518073526876
21.75,94.75,2.387364907223465
21.75,95.25,9.41252533599202
21.75,95.75,2.3089738078415394
21.75,96.75,2.8229569356356348
21.75,97.25,0.3182773188288723
21.25,91.75,0.07214285553033863
21.25,92.25,0.6892629766038486
21.25,92.75,0.10609243737001503
21.25,93.25,0.21218487474003006
21.25,93.75,13.863479227459589
21.25,94.25,0.44683506852015853
21.25,94.75,2.261868416431493
21.25,95.25,0.9200515043256539
21.25,95.75,3.0145335415644303
21.25,96.25,4.0375770871926635
21.25,96.75,5.668491186441055
21.25,97.25,0.9660586463287473
20.75,92.75,0.1526832909190229
20.75,93.25,0.33231070464743034
20.75,93.75,1.7829811259039812
20.75,94.25,1.3785259532076972
20.75,94.75,1.5672491404360958
20.75,95.25,1.3254032776291882
20.75,95.75,6.652929856308869
20.75,96.25,7.058246463271123
20.75,96.75,2.61694683773177
20.75,97.25,0.1785836573690176
20.75,97.75,0.14356787156845843
20.75,98.25,0.22060491563752294
20.75,98.75,0.1908541170081922
20.75,-102.75,1.0550847090780735
20.25,92.75,0.07634164545951146
20.25,93.25,0.1526832909190229
20.25,93.75,0.6828760192064303
20.25,94.75,2.1903316830950126
20.25,95.25,5.077695698876466
20.25,95.75,0.1526832909190229
20.25,96.25,2.3698797676313137
20.25,96.75,0.07072829381961908
20.25,97.25,0.21359944316957677
20.25,98.75,0.03817082272975573
20.25,79.25,0.2507836981253191
20.25,80.25,0.5015674097971483
20.25,-102.75,14.0677969455719
20.25,-101.75,2.4486206797882915
20.25,-101.25,3.820083700120449
20.25,-100.75,14.771186545491219
19.75,93.25,3.114851419115439
19.75,93.75,1.6727802130792822
19.75,94.25,0.3053665818380458
19.75,94.75,0.577142844242709
19.75,95.25,0.35364146237926825
19.75,95.75,4.227479697338173
19.75,96.25,2.085407858049231
19.75,96.75,0.3570202026582722
19.75,98.75,0.8642997382474797
19.75,79.25,0.5586647276173938
19.75,79.75,1.0440857640721581
19.75,-103.75,14.0677969455719
19.75,-102.75,19.34322080016136
19.75,-102.25,13.543933287262917
19.75,-101.75,5.231277953833342
19.75,-101.25,5.2665945971384645
19.75,-100.75,14.0677969455719
19.75,-100.25,0.3516949159093201
19.25,93.25,0.21218487474003006
19.25,93.75,1.5079372022300959
19.25,94.25,2.55744511953422
19.25,94.75,0.45973391990576473
19.25,95.25,0.8161820345890842
19.25,96.25,2.9033963064263975
19.25,96.75,0.2164285665910159
19.25,98.75,0.6011904941073486
19.25,79.25,1.6161616282029587
19.25,79.75,3.574724630876021
19.25,80.25,3.320019082589583
19.25,80.75,0.8429458872838453
19.25,81.25,0.6150206754153424
18.75,93.25,0.6534844897022205
18.75,93.75,0.4243697494800601
18.75,94.25,0.6489040032029152
18.75,94.75,0.3847619140786784
18.75,95.25,2.658167446963489
18.75,95.75,2.6651501762015477
18.75,96.25,0.3182773188288723
18.75,79.25,0.9138110280036926
18.75,79.75,2.718148631128398
18.75,80.25,5.9870838170701814
18.75,80.75,6.488255357200448
18.75,81.25,0.2757981834425167
18.75,81.75,1.6161616282029587
18.75,-73.25,21.993871863084763
18.75,-72.75,33.24434552307834
18.75,-101.75,1.041841016151011
18.75,-100.75,5.627118654549122
18.25,94.75,0.04595086510692324
18.25,95.75,0.2757051906415394
18.25,96.75,0.2885714221213545
18.25,97.25,0.6853571342570441
18.25,79.25,1.0101010582663796
18.25,79.75,1.6864499720660122
18.25,80.25,5.267579037357461
18.25,80.75,9.478372213515367
18.25,81.25,1.5006657080216843
18.25,81.75,0.4040404070507397
18.25,-73.25,3.138347426598722
18.25,-72.75,46.174569192935124
18.25,-103.25,0.7033898318186402
18.25,-102.25,0.34728032583370805
18.25,-101.75,2.7782426066696644
18.25,-101.25,1.0550847090780735
17.75,97.25,0.1923809570393392
17.75,79.75,0.1225740530274131
17.75,80.25,0.4578915983438492
17.75,80.75,0.7251067256385629
17.75,81.25,0.6269592588598077
17.75,81.75,0.20202020352536984
17.75,1.25,2.8301887214183807
17.75,-94.75,0.2556818181818182
17.75,-94.25,0.38352272727272724
17.75,-93.75,0.39041622541844845
17.75,-93.25,1.3196480545130642
17.75,-92.75,1.418621689081192
17.75,-102.25,16.669456258416176
17.75,-101.75,3.1255229711532593
17.25,98.25,0.1923809570393392
17.25,79.25,0.16343207521872086
17.25,79.75,0.12539184906265954
17.25,80.25,0.30881077728488227
17.25,80.75,0.42842216112396936
17.25,-4.25,1.5723271295428276
17.25,-0.25,8.484848588705063
17.25,-95.25,0.07792208089747212
17.25,-94.75,0.5335968326438557
17.25,-94.25,0.09977826679294759
17.25,-93.75,2.6450098847801033
17.25,-92.75,2.8325217225673525
17.25,-101.25,1.0550847090780735
17.25,-100.75,0.7033898318186402
16.75,94.75,0.03817082272975573
16.75,42.75,0.1668449230492115
16.75,-7.75,0.2562225563451648
16.75,1.25,4.716981202363968
16.75,-94.75,0.17786561596122655
16.75,-93.75,0.7963746786117554
16.75,-93.25,1.3073932701213793
16.75,-92.75,0.9350649402900176
16.25,94.75,0.3847619140786784
16.25,44.25,0.18660287220369687
16.25,45.75,0.712034711106257
16.25,46.25,0.14181817864829843
16.25,42.75,0.5598086166110906
16.25,-0.75,2.5157231837511063
16.25,0.25,0.6289307959377766
16.25,-94.75,0.1048951062627814
16.25,-94.25,0.1278409090909091
16.25,-93.75,0.9440559487451207
16.25,-92.75,0.9260670434344899
15.75,44.75,0.32231405919248407
15.75,45.25,0.41711230101910507
15.75,29.25,5.877550842506545
15.75,30.25,0.9183673353067466
15.75,31.75,4.408163519842284
15.75,32.75,3.3061225105609213
15.75,36.25,0.6919791331248624
15.75,42.75,0.32231405919248407
15.75,43.25,0.18660287220369687
15.75,-8.25,0.035663339076563716
15.75,-0.25,1.114649698138237
15.75,-93.75,0.4602272757752375
15.75,-93.25,1.0684388655830512
15.75,-92.75,0.5986696007576856
15.25,29.25,6.109617520655904
15.25,30.25,0.20786998208080018
15.25,30.75,0.41573996416160036
15.25,31.25,8.450079241767526
15.25,31.75,2.325064141037209
15.25,33.75,3.6652040291311487
15.25,34.25,1.3885713975344385
15.25,37.75,4.62857166997024
15.25,38.25,0.28928572937314
15.25,42.75,0.18660287220369687
15.25,43.25,1.8660287748683582
15.25,3.75,0.6726457271724939
15.25,4.25,1.3452914543449879
15.25,-5.75,0.6726457271724939
15.25,-1.75,2.2012578323483467
15.25,-1.25,0.22421525791287422
15.25,-0.75,0.31847134232521057
15.25,0.25,0.9433962404727936
15.25,-93.25,0.7792207937348973
15.25,-92.75,0.6966403329914267
14.75,44.25,0.22630560872229663
14.75,44.75,0.42998066053471784
14.75,46.25,0.6446281183849681
14.75,26.75,0.18367346382832953
14.75,29.25,3.9448053123695512
14.75,30.25,0.18367346382832953
14.75,31.25,0.41573996416160036
14.75,32.25,0.8314799283232007
14.75,39.75,0.36734692765665905
14.75,42.75,0.07090908932414922
14.75,3.75,6.205326830968261
14.75,4.25,1.1998913250863552
14.75,-6.75,0.22421525791287422
14.75,-6.25,0.035663339076563716
14.75,-5.75,0.03660322108771652
14.75,-3.25,0.6666666828095913
14.75,-1.75,6.9182388484478
14.75,-0.75,17.610062658786774
14.75,0.25,1.3575213961303234
14.75,1.75,0.8241608738899231
14.75,2.25,0.8968610316514969
14.75,2.75,1.2121211737394333
14.75,-92.75,2.478643371300264
14.25,98.25,0.1378525953207697
14.25,43.75,1.094767183404077
14.25,44.75,1.7953578626567668
14.25,45.25,0.35454545982859353
14.25,45.75,0.37320574440739374
14.25,28.75,1.0210084071648973
14.25,30.25,0.20786998208080018
14.25,31.75,0.20786998208080018
14.25,35.75,0.4613194005297763
14.25,42.75,2.6446943157775835
14.25,43.25,0.14181817864829843
14.25,3.75,0.3030302934348583
14.25,-5.75,0.07132667815312743
14.25,-2.75,0.6289307959377766
14.25,-1.75,7.547169923782349
14.25,-0.75,0.3144653979688883
14.25,-0.25,1.1210761964321136
14.25,0.25,15.371832810342312
14.25,0.75,1.5878516249358654
14.25,1.25,1.2578615918755531
14.25,1.75,5.1209403201937675
14.25,2.25,0.3030302934348583
14.25,2.75,1.9574671052396297
14.25,-91.25,0.16280148436569356
13.75,43.75,1.2168986362151124
13.75,44.25,4.690377036956224
13.75,44.75,1.7294900634072043
13.75,45.25,1.4181818393143741
13.75,24.25,0.6917475792579353
13.75,28.75,2.3668831874217306
13.75,29.75,6.311688499791281
13.75,30.25,0.3471428493836096
13.75,31.25,0.20786998208080018
13.75,31.75,0.41573996416160036
13.75,32.75,0.6236099462424006
13.75,33.75,3.118049731212003
13.75,34.25,5.543436545612557
13.75,34.75,1.0757271378700222
13.75,37.75,0.8678571557892221
13.75,39.25,0.3471428493836096
13.75,42.75,0.6778518576174974
13.75,43.25,0.1297117468308319
13.75,3.75,0.6666666828095913
13.75,4.25,0.6666666828095913
13.75,10.75,0.5182748421687972
13.75,11.25,2.3549324599179355
13.75,11.75,0.1409165556119247
13.75,12.25,0.035229138902981176
13.75,14.25,0.8395256833596664
13.75,-7.75,0.15151514671742916
13.75,-7.25,0.4545454401522875
13.75,-6.25,2.866242080926895
13.75,-4.25,32.00796456076205
13.75,-3.75,58.67981920018792
13.75,-3.25,52.92035453021526
13.75,-2.75,1.092554209753871
13.75,-1.75,16.265874914824963
13.75,-1.25,2.403862727805972
13.75,-0.75,9.889273531734943
13.75,-0.25,4.236309416592121
13.75,0.25,8.014893718063831
13.75,0.75,1.0606060735881329
13.75,1.25,3.999999910593033
13.75,1.75,4.333061538636684
13.75,2.25,4.963310249149799
13.75,2.75,4.932735487818718
13.75,3.25,1.3333333656191826
13.75,-91.25,0.18181818994608792
13.25,43.75,4.863143922930414
13.25,44.25,1.6981771364808083
13.25,45.25,4.831094605678862
13.25,45.75,0.9986363490196791
13.25,24.25,0.6766381510533392
13.25,24.75,19.352508529555053
13.25,25.25,1.3834951585158706
13.25,27.75,15.77922099083662
13.25,28.25,1.5779221249478204
13.25,29.25,0.7889610624739102
13.25,30.25,11.045454357351575
13.25,30.75,18.146103660975182
13.25,31.25,20.00109509737896
13.25,31.75,1.15714291749256
13.25,32.25,0.28928572937314
13.25,32.75,6.622248695631113
13.25,33.75,8.362987313951765
13.25,34.25,4.844654427575214
13.25,34.75,1.6530612552804607
13.25,35.25,49.54727862775326
13.25,35.75,2.3668831874217306
13.25,36.25,1.0210084071648973
13.25,42.75,1.556541014801372
13.25,43.25,1.5997782241214404
13.25,3.75,0.8968610316514969
13.25,10.75,1.2729913828132504
13.25,11.25,0.17614568702199243
13.25,11.75,0.8837139490060508
13.25,12.25,0.035229138902981176
13.25,12.75,1.69857524166053
13.25,13.25,1.8368887891146268
13.25,13.75,8.413547374985436
13.25,14.25,1.9176761879670348
13.25,-8.75,0.15151514671742916
13.25,-7.25,0.5999456625431776
13.25,-6.75,0.8241608738899231
13.25,-6.25,2.6369426399469376
13.25,-5.75,1.5923567116260529
13.25,-5.25,0.32284980989061296
13.25,-4.25,2.666666731238365
13.25,-3.75,5.422509461641312
13.25,-3.25,4.573470633476973
13.25,-2.75,10.292060859501362
13.25,-2.25,0.5272455513477325
13.25,-1.75,38.54632452130318
13.25,-1.25,47.96653762459755
13.25,-0.75,30.228051729500294
13.25,-0.25,9.538944624364376
13.25,0.25,10.827057994902134
13.25,0.75,3.0031975999008864
13.25,1.75,9.29610040038824
13.25,2.25,4.963310249149799
12.75,43.75,1.2823984054001896
12.75,44.25,2.4889647076753056
12.75,44.75,0.44864094511351804
12.75,45.25,0.32231405919248407
12.75,24.25,1.2179487780667841
12.75,24.75,9.097827065270394
12.75,27.75,9.189076117106847
12.75,29.75,4.176852657060538
12.75,30.25,60.833103868578156
12.75,30.75,0.7889610624739102
12.75,31.25,5.826778594404459
12.75,31.75,28.3412176870874
12.75,32.25,2.491677298875792
12.75,32.75,0.4729591932014695
12.75,33.25,1.3839582015893288
12.75,33.75,10.612456614351165
12.75,34.25,2.433579415881208
12.75,34.75,0.9183673353067466
12.75,35.25,5.522727178675788
12.75,35.75,3.0630252861550877
12.75,42.75,0.37717602334239264
12.75,43.25,0.07090908932414922
12.75,11.25,0.035229138902981176
12.75,11.75,1.5722926157442008
12.75,12.25,0.6236786645921794
12.75,12.75,2.6673374422402545
12.75,13.25,30.58950474113226
12.75,13.75,19.79842544008385
12.75,14.25,2.5640596740625123
12.75,-6.75,0.5272455513477325
