lat,lon,v
12.25,-4.75,0.9554140269756317
12.25,-3.75,1.4628450386226177
12.25,-3.25,1.1425085365772247
12.25,-2.75,17.737564630806446
12.25,-2.25,0.15923567116260529
12.25,-1.75,18.93423812580295
12.25,-1.25,41.78454841312487
12.25,-0.75,17.628445383161306
12.25,-0.25,11.341588944196701
12.25,0.25,2.1212121471762657
12.25,0.75,11.076358053833246
12.25,1.25,7.999999821186066
11.75,123.75,0.08658008954741737
11.75,124.25,0.532709457657554
11.75,125.25,0.045454545454545456
11.75,123.25,0.11969697001305493
11.75,28.75,13.04106220709426
11.75,29.25,1.0210084071648973
11.75,29.75,1.0210084071648973
11.75,30.25,4.084033628659589
11.75,30.75,2.0420168143297945
11.75,31.25,16.77857120441539
11.75,31.75,4.936915695401175
11.75,32.25,1.039349845743605
11.75,32.75,4.373319358032729
11.75,33.25,1.3839582662497247
11.75,33.75,14.617583141263042
11.75,34.25,18.60321451031736
11.75,34.75,2.128942564928106
11.75,35.25,23.34396485452141
11.75,36.25,2.3668831874217306
11.75,37.25,17.449962079524994
11.75,38.75,34.71428545564413
11.75,11.25,1.0568741221319546
11.75,11.75,0.8251748559149829
11.75,12.25,3.0581295185468416
11.75,12.75,8.319985502822833
11.75,13.25,10.365496643564919
11.75,13.75,15.94765089994127
11.75,14.25,4.807801974090663
11.75,-8.75,0.06904762187706573
11.75,-5.25,1.3333333656191826
11.75,-2.75,8.978873322485015
11.75,-2.25,0.22421525791287422
11.75,-1.75,4.24813162535429
11.75,-1.25,0.6060605868697166
11.75,-0.75,4.6184806153178215
11.75,-0.25,27.596988528966904
11.75,0.75,1.2820512987673283
11.75,1.25,3.4591194242239
11.75,2.25,0.4545454401522875
11.25,124.25,0.2700534760951996
11.25,124.75,0.1575757542794401
11.25,125.25,0.06417112458835948
11.25,24.25,1.0826210549566895
11.25,31.75,32.40427509535636
11.25,32.25,1.2472198924848013
11.25,32.75,6.443969185863223
11.25,33.25,0.4613194005297763
11.25,33.75,4.596227505377361
11.25,34.25,28.124141099197523
11.25,34.75,1.8851276747882366
11.25,35.25,26.77493756942983
11.25,36.25,5.404619534100805
11.25,37.25,5.197861064225435
11.25,37.75,4.872994691133499
11.25,38.25,9.281894822205816
11.25,10.75,1.2126482359387658
11.25,11.25,2.5645281310108574
11.25,11.75,1.2933158930391073
11.25,12.75,25.087810528210618
11.25,13.25,22.82822954790159
11.25,13.75,18.61389206400649
11.25,14.25,11.002601764842192
11.25,-2.75,0.6369426846504211
11.25,-2.25,0.31075081788003445
11.25,-1.75,6.7196067597251385
11.25,-1.25,11.997595359571278
11.25,-0.75,4.487179615534842
11.25,0.25,1.114649698138237
11.25,0.75,2.448138757608831
11.25,1.25,1.2578615918755531
11.25,1.75,1.2121211737394333
11.25,2.25,2.4699827656149864
10.75,125.25,0.26515152237632056
10.75,122.25,0.2156312804330479
10.75,122.75,0.12587412649934943
10.75,123.25,0.03030303120613098
10.75,28.25,1.4693877106266362
10.75,31.75,0.7889610624739102
10.75,32.75,7.147058914814677
10.75,33.75,4.613193875976971
10.75,34.25,12.020053864589759
10.75,34.75,3.5924369977521047
10.75,35.25,1.0210084071648973
10.75,35.75,1.5779221249478204
10.75,36.25,3.9815011216061453
10.75,37.25,0.7889610624739102
10.75,37.75,0.7889610624739102
10.75,38.25,5.522727178675788
10.75,38.75,12.59553125873208
10.75,3.75,2.9147982597351074
10.75,4.25,2.504288125783205
10.75,11.25,3.1001642034812407
10.75,11.75,1.2682489655403928
10.75,12.25,0.4094363456507298
10.75,12.75,2.6534520496021616
10.75,13.25,8.801039017736912
10.75,14.25,1.1226215403188358
10.75,-8.25,5.974842607975006
10.75,-2.75,0.21679967176169157
10.75,-1.75,1.6748307534726337
10.75,-0.25,0.14641288435086608
10.75,0.25,9.119496494531631
10.75,0.75,1.0886978125199676
10.75,1.25,6.603773683309555
10.75,1.75,6.278026849031448
10.75,2.25,5.479876883327961
10.75,3.25,2.5157231837511063
10.25,122.25,0.1426847536455501
10.25,123.25,0.028962188146331093
10.25,30.25,2.9387754212532724
10.25,31.75,1.0210084071648973
10.25,32.75,0.36734692765665905
10.25,34.75,3.149950972093003
10.25,35.25,4.348739581448691
10.25,35.75,1.5779221249478204
10.25,36.25,2.6342386645930156
10.25,36.75,5.399895186935153
10.25,37.25,3.014670496274318
10.25,37.75,2.892857229071004
10.25,38.75,22.15588323080114
10.25,39.25,4.9178571083715985
10.25,3.75,0.6060605868697166
10.25,4.25,34.242425207048655
10.25,12.25,0.6129870164123449
10.25,12.75,6.440295054153963
10.25,13.25,0.4083516515198756
10.25,-3.75,11.984596529509872
10.25,-3.25,2.0179372280836105
10.25,-1.75,13.901345431804657
10.25,-0.75,10.6127068400383
10.25,-0.25,1.2820512987673283
10.25,0.25,2.557412628084421
10.25,0.75,0.9715558029711246
10.25,1.25,9.701748029328883
10.25,1.75,11.380622535943985
10.25,2.25,0.9615384973585606
9.75,122.25,0.019308125430887394
9.75,122.75,0.1722487969831987
9.75,30.75,3.0630252861550877
9.75,31.25,2.5989305321127176
9.75,31.75,14.294117829629354
9.75,33.75,9.189076117106847
9.75,34.25,4.176852657060538
9.75,34.75,5.105042229805674
9.75,35.25,7.147058914814677
9.75,36.25,1.0210084071648973
9.75,37.25,13.783613658377103
9.75,38.25,4.084033628659589
9.75,4.25,0.3144653979688883
9.75,11.75,0.6129870164123449
9.75,12.75,0.040404039646752855
9.75,13.25,10.727272727272728
9.75,13.75,1.8058266267180443
9.75,-3.25,0.15923567116260529
9.75,-2.75,8.75796154141426
9.75,-0.25,0.10699001140892506
9.75,0.25,1.8867924809455872
9.75,0.75,6.8175021559000015
9.75,1.25,4.088050499558449
9.75,1.75,2.2421523928642273
9.75,2.25,118.86792182922363
9.75,3.25,0.9433962404727936
9.25,123.75,0.19251337376507843
9.25,123.25,0.20454545454545453
9.25,32.25,1.0210084071648973
9.25,34.75,1.5779221249478204
9.25,36.25,8.719087697299463
9.25,36.75,4.084033628659589
9.25,37.75,6.1260505723101755
9.25,38.25,22.4621856042317
9.25,39.25,8.678571428571429
9.25,9.25,0.9297520620748401
9.25,21.25,0.007137192710850042
9.25,2.75,0.9297520620748401
9.25,-75.25,0.009891808032989502
8.75,123.75,1.1818182251670144
8.75,27.75,0.4613194005297763
8.75,28.25,0.9226388010595526
8.75,32.75,1.0210084071648973
8.75,33.75,2.9603841496365413
8.75,34.75,10.210084459611348
8.75,35.25,5.105042229805674
8.75,35.75,6.1260505723101755
8.75,36.25,7.147058914814677
8.75,36.75,2.0420168143297945
8.75,37.25,3.0630252861550877
8.75,38.25,1.039349845743605
8.75,-73.75,0.024729521572589876
8.25,28.25,0.6919791331248624
8.25,34.25,1.0210084071648973
8.25,35.25,2.0420168143297945
8.25,38.75,0.57857145874628
8.25,14.75,0.11131725189360706
8.25,15.25,0.6060606105761095
8.25,17.25,0.4545454680919647
8.25,-75.25,0.07680000066757202
8.25,-74.75,0.031999999284744264
8.25,-74.25,0.024729521572589876
7.75,123.75,0.2636363682421771
7.75,124.25,0.7552447752519087
7.75,122.25,0.009654062715443697
7.75,31.75,2.0420168143297945
7.75,32.75,3.0630252861550877
7.75,34.75,1.0210084071648973
7.75,39.25,1.15714291749256
7.75,39.75,0.28928572937314
7.75,14.25,0.8905380151488564
7.75,16.75,2.1212121573361484
7.75,17.25,2.424242442304438
7.75,-74.25,0.07418856024742126
7.25,124.25,0.37762238762595435
7.25,27.25,0.4613194005297763
7.25,37.75,6.6891314046723505
7.25,8.25,5.55555559694767
7.25,8.75,4.1666666977107525
7.25,16.25,1.0227272727272727
7.25,-75.75,0.025600001215934753
7.25,-75.25,0.1185185194015503
7.25,-74.75,0.5179077118635178
6.75,123.75,1.7234788916327735
6.75,26.75,0.23065970026488816
6.75,14.25,0.2782931449738416
6.75,15.75,0.6060606105761095
6.75,16.25,8.393939645452933
6.75,16.75,11.271929862824354
6.75,-75.75,0.2370370388031006
6.75,-74.75,0.061538463830947875
6.25,100.25,0.25
6.25,100.75,0.18319559639150446
6.25,101.25,0.21360836787657303
6.25,101.75,0.011363636363636364
6.25,27.25,1.2472198924848013
6.25,7.25,1.3888888992369175
6.25,7.75,8.333333116024733
6.25,8.25,1.3888888992369175
6.25,8.75,1.3888888992369175
6.25,14.75,1.1483253674073652
6.25,15.25,6.156299927017906
6.25,15.75,5.545454550195824
6.25,16.25,1.5303030610084534
6.25,16.75,2.4761905927549708
6.25,-75.75,0.11245591640472412
6.25,-75.25,0.009891808032989502
6.25,-72.75,0.07272727381099355
6.25,-72.25,0.7878788167780096
6.25,-71.75,1.0053957185961984
5.75,100.25,0.12762237814339725
5.75,100.75,0.06611570444974033
5.75,101.25,0.07954545454545454
5.75,45.25,1.1111111380159855
5.75,8.25,4.1666666977107525
5.75,15.25,1.8648018755696036
5.75,15.75,7.621521380814639
5.75,-75.75,0.5061836004257202
5.75,-75.25,0.15360000133514404
5.75,-72.25,0.1956406127322804
5.25,100.75,0.06818181818181818
5.25,24.25,0.2327272675254128
5.25,25.75,0.4848484992980957
5.25,32.75,0.8678571557892221
5.25,38.25,1.446428614535502
5.25,5.75,4.1666666977107525
5.25,6.75,5.55555559694767
5.25,15.25,0.6818181818181819
5.25,-76.25,0.12307692766189575
5.25,-72.75,0.19623215361074967
5.25,-72.25,0.04040404070507397
5.25,-71.75,0.04040404070507397
5.25,-76.75,0.18461538553237916
4.75,44.75,7.000000029802322
4.75,46.75,6.444444507360458
4.75,23.75,2.588433113965121
4.75,24.25,0.9503030343489214
4.75,24.75,0.35878788341175427
4.75,25.75,1.4545454545454546
4.75,28.75,3.4714286231568883
4.75,29.25,0.57857145874628
4.75,38.75,0.8678571557892221
4.75,41.25,1.1111111380159855
4.25,46.75,3.333333507180214
4.25,-75.75,0.025600001215934753
4.25,-77.75,0.12799999713897706
4.25,-77.25,0.031999999284744264
3.25,45.75,3.999999910593033
3.25,-76.25,1.3550429105758668
3.25,-77.25,0.11405128240585327
3.25,-76.75,0.2370370388031006
2.75,43.75,1.1111111380159855
2.75,44.25,1.1111111380159855
2.75,45.25,13.333333656191826
2.75,45.75,0.9999999776482582
2.75,46.25,0.9999999776482582
2.75,46.75,0.9999999776482582
2.75,39.75,0.7575757801532745
2.75,-73.25,0.1185185194015503
2.25,43.75,6.666667014360428
2.25,44.25,5.55555559694767
2.25,27.75,0.6453419438647954
2.25,28.25,1.1435406783765014
2.25,28.75,6.686820668591695
2.25,29.25,8.482792921025645
2.25,29.75,0.5277880147438158
2.25,-61.75,0.07272727381099355
2.25,-61.25,1.9223071445118298
2.25,-76.75,0.004945904016494751
1.75,27.25,0.06768620572984219
1.75,28.75,0.09053030775182627
1.75,29.25,2.9654348623007536
1.75,29.75,2.348894405771386
1.75,30.25,0.734029451215809
1.75,39.75,0.7575757801532745
1.75,-76.25,0.07913446426391602
1.75,-75.75,0.1185185194015503
1.75,-61.25,0.32207793539220636
1.75,-77.25,0.3487179517745972
1.75,-76.75,0.5069868803024292
1.25,27.25,0.0642818728123199
1.25,27.75,0.3856912368739193
1.25,28.25,0.39854760738936335
1.25,28.75,0.6789772727272727
1.25,29.25,2.3978399752046577
1.25,29.75,8.98331923833625
1.25,30.25,0.2571274912492796
1.25,39.75,0.9999999776482582
1.25,-76.25,0.12072951942682267
1.25,-75.75,0.13353941440582276
1.25,-77.25,0.4740740776062012
1.25,-76.75,0.019783616065979004
0.75,28.25,1.932268962772055
0.75,28.75,24.81670953434977
0.75,29.25,5.380171287296848
0.75,29.75,10.727317576804623
0.75,30.25,0.7849998054179279
0.75,-76.25,0.03956723213195801
0.75,-75.75,0.04945904314517975
0.75,-78.25,0.061538463830947875
0.75,-77.75,0.04102564156055451
0.75,-77.25,0.04102564156055451
0.25,28.25,0.3539284337735311
0.25,28.75,10.005625172391195
0.25,29.25,15.395521974656731
0.25,29.75,1.4865182910791852
0.25,30.25,0.9316428233446045
0.25,42.25,0.7575757801532745
0.25,42.75,1.515151560306549
0.25,43.25,5.303030461072922
0.25,-76.25,0.8960000038146972
0.25,-75.75,0.025600001215934753
0.25,-77.75,0.020512820780277254
0.25,-77.25,0.061538463830947875
-0.25,27.25,0.09831345551223918
-0.25,27.75,0.18106061550365254
-0.25,28.25,8.82916254347021
-0.25,28.75,19.69806601246819
-0.25,29.25,5.294330554929647
-0.25,29.75,0.13537241145968437
-0.25,-51.75,2.712621122598648
-0.75,27.75,1.022459913045168
-0.75,28.25,13.691786880858919
-0.75,28.75,25.802205141125757
-0.75,29.25,9.762529518709263
-0.75,29.75,0.5142549824985592
-0.75,-51.75,1.4578419009392913
-0.75,-80.75,0.251196181232279
-0.75,-79.75,0.06363636695525864
-1.25,27.25,0.3214093640615994
-1.25,27.75,2.683957221155817
-1.25,28.25,8.01459456302903
-1.25,28.75,39.22582899542017
-1.25,29.25,13.402326938103545
-1.25,30.25,9.14356030388312
-1.25,-80.75,2.113803054798733
-1.25,-80.25,0.06363636695525864
-1.25,-79.75,0.3471074483611367
-1.75,27.25,1.6974431818181817
-1.75,27.75,1.117496284063567
-1.75,28.25,39.91706282984127
-1.75,28.75,13.319757867223498
-1.75,29.25,5.0231854615055695
-1.75,29.75,0.9273010792041367
-1.75,30.25,0.14680590036071162
-1.75,-80.75,1.173624598844485
-1.75,-80.25,0.8478150188245557
-2.25,27.25,0.33948863636363635
-2.25,27.75,1.0623997401192107
-2.25,28.25,7.7515036766417325
-2.25,28.75,2.3887904946776954
-2.25,29.25,5.1254079841415985
-2.25,29.75,3.0292832790450617
-2.25,30.25,1.8179364817386325
-2.25,-80.75,0.23296442780305038
-2.25,-80.25,0.8282629342919046
-2.25,-79.75,0.06363636695525864
-2.75,27.25,0.33948863636363635
-2.75,27.75,2.202088434587825
-2.75,28.25,1.027641312642531
-2.75,28.75,0.36514369724318385
-2.75,29.25,0.127807489130646
-2.75,-45.25,1.159090909090909
-2.75,-43.25,0.527716189622879
-2.75,-42.75,0.5654102130369706
-2.75,-42.25,0.020884521390226757
-2.75,-41.75,0.049062051894989876
-2.75,-41.25,0.17171717299656436
-2.75,-80.75,0.07535884868014943
-2.75,-80.25,1.0116552002727985
-3.25,27.25,0.127807489130646
-3.25,28.25,0.127807489130646
-3.25,28.75,0.9676112996583636
-3.25,29.25,0.127807489130646
-3.25,-45.75,0.19318181818181818
-3.25,-45.25,0.7727272727272727
-3.25,-44.75,0.037694011899557976
-3.25,-44.25,0.6407982138070194
-3.25,-43.25,0.7915742614052512
-3.25,-42.75,0.1380415836518461
-3.25,-42.25,0.17751842821863564
-3.25,-80.75,0.8204528145830741
-3.25,-80.25,1.8032535951245916
-3.25,-79.75,0.54727271029895
-3.25,-79.25,0.10047846964814447
-3.75,137.75,0.0028794735924086786
-3.75,27.75,7.412834430282766
-3.75,28.75,0.127807489130646
-3.75,29.25,0.9301692629233003
-3.75,30.25,0.20305861718952656
-3.75,14.75,0.044487426057457924
-3.75,16.25,2.2064775960011915
-3.75,16.75,0.09504132514650172
-3.75,-45.75,0.1297914202917706
-3.75,-44.75,0.520615248686888
-3.75,-44.25,0.7188705431128091
-3.75,-43.75,0.8297061393545432
-3.75,-43.25,0.11831731704825706
-3.75,-42.75,1.3088389563966882
-3.75,-42.25,0.29437229985540564
-3.75,-41.75,0.49002216620878736
-3.75,-40.25,0.015769944018260998
-3.75,-81.25,0.21694215522571042
-3.75,-80.75,0.13016529313542627
-4.25,136.25,0.404308674687689
-4.25,136.75,0.5865967306731776
-4.25,137.25,0.20763621547005393
-4.25,137.75,0.024475525387308815
-4.25,138.75,0.07954545454545454
-4.25,139.25,0.029370629990642723
-4.25,140.25,0.029370629990642723
-4.25,27.25,0.33948863636363635
-4.25,27.75,3.578609736128287
-4.25,28.25,3.119813657619736
-4.25,16.25,1.04366745935245
-4.25,16.75,0.6541299542242831
-4.25,-45.75,0.324545444412665
-4.25,-44.25,0.3212672163817015
-4.25,-43.25,0.015769944018260998
-4.25,-42.75,0.6300498802553524
-4.25,-42.25,0.33451397920196707
-4.25,-41.75,0.3278237012299624
-4.25,-41.25,0.09366391463713213
-4.25,-39.25,0.1678321740844033
-4.25,-38.75,0.23665224422108044
-4.25,-38.25,4.363636363636363
-4.25,-81.25,0.5640495609153401
-4.25,-80.75,0.3320158093490384
-4.25,-79.75,0.16600790823047812
-4.25,-79.25,0.050239234824072235
-4.75,136.75,0.185606063766913
-4.75,137.25,0.1590909090909091
-4.75,137.75,0.07954545454545454
-4.75,139.25,0.024475525387308815
-4.75,139.75,0.024475525387308815
-4.75,15.75,0.08041958341544324
-4.75,16.25,0.23232323405417532
-4.75,16.75,1.1948052482171492
-4.75,-45.75,0.09366391463713213
-4.75,-43.75,0.19401810724626886
-4.75,-43.25,0.3018762653016231
-4.75,-42.75,0.7102846936746078
-4.75,-39.25,0.8150329332460056
-4.75,-38.75,1.4141414002938704
-4.75,-37.75,0.05741626837036827
-4.75,-37.25,0.04040404070507397
-5.25,137.25,0.07572662491690028
-5.25,137.75,0.0035750766454095187
-5.25,138.75,0.11748251996257089
-5.25,28.25,0.5142549824985592
-5.25,28.75,0.0642818728123199
-5.25,29.25,0.6685314691540869
-5.25,-35.75,0.11483253674073654
-5.25,-48.25,0.14336531352380227
-5.25,-47.75,0.20964609960029865
-5.25,-45.75,0.028099172663959587
-5.25,-44.75,1.0688766105608507
-5.25,-44.25,0.307519738308408
-5.25,-43.75,0.1449560611085458
-5.25,-43.25,0.5545838929882103
-5.25,-42.75,1.6345913830128584
-5.25,-40.75,0.11038961532441052
-5.25,-39.25,0.14354067498987372
-5.25,-38.75,0.16693247990174728
-5.25,-38.25,0.04040404070507397
-5.25,-37.75,0.9022556434978137
-5.25,-37.25,6.7851239944046196
-5.25,-36.75,0.08080808141014793
-5.75,-36.25,0.21818182143298065
-5.75,-35.75,0.08612439849159935
-5.75,-48.25,0.04426497400834642
-5.75,-47.75,0.26155574533060705
-5.75,-44.25,0.2261640713973479
-5.75,-43.75,0.35503685068000446
-5.75,-43.25,1.681502309881828
-5.75,-42.25,0.04292929324914109
-5.75,-41.75,0.10442259975455023
-5.75,-40.75,0.049062051894989876
-5.75,-39.25,0.049586778337305244
-5.75,-38.75,0.4508865854956887
-5.75,-38.25,0.1010101017626849
-5.75,-37.75,0.5823650048537687
-5.75,-37.25,0.5870240953835574
-5.75,-36.75,0.3404634622010318
-6.25,-36.25,0.7413989806717093
-6.25,-35.75,0.25837321173061023
-6.25,-48.25,0.006820765612968083
-6.25,-47.75,3.497304791006549
-6.25,-43.75,0.028099172663959587
-6.25,-43.25,0.061818180436437775
-6.25,-41.75,0.035123967988924545
-6.25,-40.75,0.035123967988924545
-6.25,-40.25,0.4214876158670946
-6.25,-38.75,0.09917355667461049
-6.25,-38.25,0.1558441628109325
-6.25,-37.75,0.04040404070507397
-6.25,-37.25,0.10878010974688965
-6.25,-36.75,0.07272727652029558
-6.75,-45.25,0.015769944018260998
-6.75,-44.75,0.028099172663959587
-6.75,-42.25,0.035123967988924545
-6.75,-41.75,0.5619834878227927
-6.75,-41.25,0.4566115838560191
-6.75,-40.75,0.035123967988924545
-6.75,-38.75,0.15977961773222144
-6.75,-37.75,0.04040404070507397
-6.75,-37.25,0.12121212211522189
-6.75,-36.75,0.22727272185412323
-7.25,-43.25,0.06724815671755509
-7.25,-42.75,0.04683195731856606
-7.25,-42.25,0.041769042780453514
-9.25,-36.25,0.043604652143337516
-9.25,-37.75,0.06659619577906349
-9.25,-37.25,0.004596527115526524
-9.25,-36.75,0.03501472156494856
-9.25,-64.25,0.005533597059547902
-9.75,-36.25,0.3776982555335219
-9.75,-35.75,0.024064171212640675
-9.75,-37.25,0.2133978202261708
-9.75,-36.75,0.044273100539364604
-10.25,-36.25,3.2611087784171104
-10.25,-35.75,0.3347107415849512
-10.25,-37.75,0.31611570580439136
-10.25,-37.25,1.6363636363636365
-10.25,-36.75,1.2314395877447997
-10.75,-37.75,0.13636364042758942
-10.75,-36.75,0.04990149136971344
-11.25,39.25,0.0408432155170224
-11.25,39.75,0.12252964655106718
-11.25,40.25,0.06553911180658775
-11.75,39.75,0.5062070505862886
-11.75,40.25,0.29305007579651743
-12.25,38.75,0.2042160670865666
-12.25,39.25,0.8944663872772998
-12.25,39.75,4.122924230654132
-12.25,-54.75,0.23181818696585568
-12.25,-59.25,0.22727273269133136
-12.25,-58.25,0.04545454748652198
-12.25,-57.25,0.04545454748652198
-12.75,38.75,0.8185590695251117
-12.75,39.25,0.3098421238193457
-12.75,39.75,4.602072340859609
-12.75,40.25,0.032769555903293876
-12.75,-55.25,0.04545454748652198
-12.75,-54.75,0.03535353561693972
-12.75,-59.25,0.04545454748652198
-13.25,39.25,0.3257196816107766
-13.25,39.75,3.5655399051240897
-13.25,40.25,1.0142177302728999
-13.25,-56.25,0.12161616100506349
-13.25,-55.75,0.12500000203197653
-13.25,-55.25,0.03977272727272727
-13.25,-59.75,0.09090909497304396
-13.25,-58.75,0.23597215861082077
-13.25,-57.75,0.3207070717418736
-13.25,-57.25,0.2474747516892173
-13.25,-56.75,0.37603305957534094
-13.75,-54.75,0.04338843104514209
-13.75,-60.25,0.04545454748652198
-13.75,-59.75,0.04545454748652198
-13.75,-58.75,0.09090909497304396
-13.75,-57.75,0.025454544885592026
-13.75,-56.75,0.16498316147110678
-14.25,39.75,0.508838385004889
-14.25,-56.25,0.360164151950316
-14.25,-55.75,0.07291666824709285
-14.25,-54.75,0.03535353561693972
-14.25,-59.75,0.04545454748652198
-14.25,-58.25,0.07070707123387944
-14.75,-54.75,0.05090908977118405
-14.75,-54.25,0.02892562069676139
-14.75,-59.75,0.17118553614074533
-14.75,-59.25,0.060606061734936455
-14.75,-58.75,0.12373737584460864
-14.75,-58.25,0.03535353561693972
-14.75,-57.25,0.434343432160941
-14.75,-56.75,0.2685950520363721
-15.25,38.25,0.08391608704220165
-15.25,38.75,34.907692376862876
-15.25,39.25,14.385694038122892
-15.25,-56.25,0.09090909497304396
-15.25,-55.75,0.1018181795423681
-15.25,-60.25,0.13397129286419263
-15.25,-58.75,0.3181818181818182
-15.25,-58.25,0.2381818172606555
-15.25,-57.75,0.06313131529499184
-15.25,-57.25,0.06534091112288562
-15.75,38.25,0.2630560885776173
-15.75,38.75,0.9785124226049944
-15.75,39.25,2.1818181818181817
-15.75,39.75,0.2754820801995017
-15.75,-55.75,0.13429752601818604
-15.75,-54.75,0.13636363771828738
-15.75,-58.75,0.07231405174190347
-15.75,-57.75,0.18181818994608792
-15.75,-57.25,0.02892562069676139
-15.75,-56.75,0.15151515196670184
-16.25,38.75,1.4909090508114209
-16.25,39.25,0.8072727132927289
-16.25,40.25,0.14325068755583328
-16.25,-56.25,0.12226431037891994
-16.25,-55.75,0.13636363771828738
-16.25,-54.75,0.11784511398185382
-16.25,-58.75,0.04713804748925296
-16.25,-58.25,0.4690082757310434
-16.25,-57.75,0.30828282982110977
-16.25,-57.25,0.07636363465677608
-16.25,-56.75,0.05785124139352278
-16.75,-56.25,0.4530854170972651
-16.75,-55.25,0.03535353561693972
-16.75,-54.75,0.14329965886744586
-16.75,-58.75,0.5303030461072922
-16.75,-57.75,0.06160085783763365
-16.75,-57.25,0.014462810348380695
-17.25,-55.75,0.17676768519661643
-17.25,-54.75,0.01767676780846986
-17.25,-57.25,0.06534091112288562
-23.25,-44.75,0.06402773782610893
