lat,lon,v
13.25,-3.25,20.790211856365204
13.25,-2.75,6.513790274038911
13.25,-1.75,19.026319682598114
13.25,-1.25,27.975518070161343
13.25,-0.75,26.494451705366373
13.25,-0.25,10.011967271566391
13.25,0.25,1.4211032539606094
13.25,0.75,8.659117872593924
13.25,1.75,4.098629578948021
13.25,2.25,3.2178285531699657
13.25,3.25,2.666666731238365
12.75,43.75,0.041711230762302876
12.75,44.25,0.5672727145931937
12.75,44.75,0.7146492837504907
12.75,24.75,3.4587378962896764
12.75,28.25,10.210084459611348
12.75,29.25,2.0420168143297945
12.75,29.75,5.661955753607409
12.75,30.25,13.997621754849595
12.75,30.75,3.1821429261139462
12.75,31.25,2.8662860739443983
12.75,31.75,10.992857004914965
12.75,32.25,1.8646882003439325
12.75,32.75,5.374923859323774
12.75,33.75,10.639225872765694
12.75,34.25,11.666544423305563
12.75,34.75,1.0210084071648973
12.75,35.25,10.281294694968633
12.75,35.75,3.1558442498956407
12.75,36.75,16.568181536027364
12.75,37.25,0.9183673353067466
12.75,42.25,0.829787240786986
12.75,42.75,0.7764306014234369
12.75,43.25,0.07090908932414922
12.75,3.75,1.3333333656191826
12.75,10.75,0.35229137404398486
12.75,11.25,3.487684818831357
12.75,12.25,0.6236786645921794
12.75,12.75,6.48953064370223
12.75,13.25,11.985782029276544
12.75,13.75,13.612194110554727
12.75,14.25,3.2131047479131003
12.75,-6.75,0.15151514671742916
12.75,-5.75,4.278434626758099
12.75,-5.25,0.6666666828095913
12.75,-3.75,4.702330025611445
12.75,-3.25,12.413903698325157
12.75,-2.75,3.623339530895464
12.75,-2.25,13.398559391498566
12.75,-1.75,14.374363457318395
12.75,-1.25,79.79995047207922
12.75,-0.75,10.629178246017545
12.75,-0.25,74.85782450530678
12.75,0.25,2.9702686239033937
12.75,0.75,14.633731939829886
12.75,1.75,1.666666753590107
12.75,2.25,4.68473993241787
12.25,24.75,1.3834951585158706
12.25,29.25,1.0210084071648973
12.25,29.75,5.105042229805674
12.25,31.75,5.221320761101587
12.25,32.25,0.23065970026488816
12.25,32.75,2.235389677009412
12.25,33.25,0.4613194005297763
12.25,33.75,6.316412588315351
12.25,34.25,19.02010271378926
12.25,34.75,6.937848134764603
12.25,35.25,3.890538105208959
12.25,35.75,0.6942856987672192
12.25,37.25,4.733766374843461
12.25,37.75,7.100649303623608
12.25,40.25,0.5207142740754145
12.25,40.75,0.5207142740754145
12.25,42.25,0.0754352007061243
12.25,43.25,0.21618625792590054
12.25,11.75,1.7395576617934487
12.25,12.25,0.4579788182269443
12.25,12.75,9.233466002074154
12.25,13.25,38.8680781302127
12.25,13.75,10.73705619438128
12.25,14.25,0.4125874279574914
12.25,-8.25,0.02413978921249509
12.25,-6.75,1.1210761964321136
12.25,-6.25,0.47770701348781586
12.25,-5.25,0.15151514671742916
12.25,-4.25,1.3333333656191826
12.25,-3.75,0.035663339076563716
12.25,-3.25,5.060605984181166
12.25,-2.75,10.011493414640427
12.25,-2.25,13.939394056797028
12.25,-1.75,12.84677465155255
12.25,-1.25,44.61998222395778
12.25,-0.75,4.689890565350652
12.25,-0.25,7.268854620633647
12.25,0.25,0.47770701348781586
12.25,0.75,14.435252454131842
12.25,1.75,1.3452914543449879
11.75,123.75,0.06060606241226196
11.75,124.25,0.21515151993794876
11.75,124.75,0.1515151479027488
11.75,123.25,0.09090909090909091
11.75,23.75,0.6917475792579353
11.75,24.75,14.615384805947542
11.75,26.75,1.4693877106266362
11.75,28.75,13.273109487124852
11.75,29.25,3.851986348628998
11.75,30.75,0.7889610624739102
11.75,31.25,4.62857166997024
11.75,31.75,0.9968310445547104
11.75,32.25,7.724259249866009
11.75,32.75,15.267655354525361
11.75,33.25,0.23065970026488816
11.75,33.75,1.8210299859887786
11.75,34.25,24.829068015728676
11.75,34.75,6.224026073302541
11.75,35.25,59.172078133693766
11.75,36.25,0.3471428493836096
11.75,36.75,1.0210084071648973
11.75,37.25,2.3668831874217306
11.75,37.75,4.733766374843461
11.75,38.25,0.7889610624739102
11.75,39.25,0.5207142740754145
11.75,11.25,0.17614568702199243
11.75,11.75,1.6503497118299657
11.75,12.25,0.6129870164123449
11.75,12.75,27.221555610102687
11.75,13.25,5.809827030721036
11.75,13.75,4.5671634023839776
11.75,14.25,2.486868718808348
11.75,-3.75,1.1443736962974072
11.75,-2.75,0.702330021886155
11.75,-2.25,2.0179372280836105
11.75,-1.75,7.449005171656609
11.75,-1.25,6.071221828460693
11.75,-0.75,4.088519513607025
11.75,-0.25,0.07320644217543304
11.75,0.25,2.3413379210978746
11.75,0.75,3.181818127632141
11.75,1.75,0.15151514671742916
11.75,2.75,0.6060605868697166
11.25,123.75,0.06060606241226196
11.25,124.25,0.022727272727272728
11.25,124.75,0.12121212211522189
11.25,28.75,6.1260505723101755
11.25,29.25,20.420168919222697
11.25,30.25,7.265906338979091
11.25,30.75,3.0630252861550877
11.25,31.25,3.9448053123695512
11.25,31.75,3.0630252861550877
11.25,32.25,9.07459902444056
11.25,32.75,27.498182234753454
11.25,33.25,0.6919791331248624
11.25,33.75,24.572295925846056
11.25,34.25,26.903571635484695
11.25,34.75,6.159468358116491
11.25,35.25,19.46044117371951
11.25,35.75,1.039349845743605
11.25,36.25,4.6109341244612425
11.25,36.75,0.7889610624739102
11.25,37.25,3.6765585239710554
11.25,37.75,1.0210084071648973
11.25,38.25,4.084033628659589
11.25,39.25,3.1242858384336745
11.25,40.75,3.8185714078801016
11.25,10.75,1.632410997694189
11.25,11.25,0.13992094722661105
11.25,12.25,1.1097179041667418
11.25,12.75,21.086954820054498
11.25,13.25,15.023119202561
11.25,13.75,5.840740224007855
11.25,14.25,2.2645915015177294
11.25,-9.25,0.007457142921962909
11.25,-2.25,3.821656107902527
11.25,-1.75,12.072959169745445
11.25,-1.25,11.029069928918034
11.25,-0.75,1.1310371803119779
11.25,-0.25,0.6666666828095913
11.25,0.75,8.725316729396582
11.25,1.25,1.5923567116260529
10.75,125.25,0.1515151479027488
10.75,122.25,0.7575757611881604
10.75,122.75,0.5454545454545454
10.75,123.25,0.12121212482452393
10.75,30.25,2.0420168143297945
10.75,32.25,5.105042229805674
10.75,32.75,12.152048234428678
10.75,34.25,16.104087234607764
10.75,34.75,4.035659812457327
10.75,35.25,5.099491458120091
10.75,36.25,1.039349845743605
10.75,36.75,3.9448053123695512
10.75,37.75,1.0210084071648973
10.75,38.25,11.834415678467069
10.75,39.25,0.7889610624739102
10.75,4.25,2.0383076276630163
10.75,11.75,0.07045827780596235
10.75,12.25,0.5460516417568381
10.75,12.75,5.267147779464722
10.75,13.25,8.40453248847784
10.75,13.75,1.2377622439102693
10.75,14.25,13.957785221494058
10.75,-2.75,0.1820762234274298
10.75,-1.75,1.3533779769204557
10.75,-1.25,0.4275028361007571
10.75,-0.75,11.677836999297142
10.75,-0.25,0.07320644217543304
10.75,0.75,4.108855128288269
10.75,1.25,0.6289307959377766
10.75,1.75,0.6787606980651617
10.75,2.25,0.6289307959377766
10.25,122.25,0.06476267224008386
10.25,29.25,0.5510204399802855
10.25,31.25,5.105042229805674
10.25,31.75,2.409579804699336
10.25,32.25,1.0210084071648973
10.25,32.75,11.912683208073888
10.25,33.75,16.662856770413264
10.25,34.75,1.2857142952936036
10.25,35.25,3.9448053123695512
10.25,35.75,7.889610366097518
10.25,36.25,3.9448053123695512
10.25,36.75,13.001322445060525
10.25,37.75,2.025000008621386
10.25,38.75,6.942857020002391
10.25,39.25,0.57857145874628
10.25,3.75,1.3452914543449879
10.25,4.25,10.751858539879322
10.25,11.75,0.9328063414855438
10.25,12.25,1.072463777932254
10.25,12.75,7.018818794834343
10.25,13.25,4.553341834382578
10.25,13.75,1.0102934166789055
10.25,14.25,1.4426332434470004
10.25,-3.25,2.466367743909359
10.25,-2.75,1.0473951697349548
10.25,-1.75,1.9108280539512634
10.25,-0.25,4.4463870115578175
10.25,0.25,9.715337632223964
10.25,0.75,5.827893828973174
10.25,1.25,10.251228039851412
10.25,1.75,28.730126470327377
10.25,2.25,1.8839721102267504
9.75,122.25,0.019308125430887394
9.75,30.25,1.102040879960571
9.75,32.25,9.189076117106847
9.75,32.75,2.0204082152673175
9.75,33.75,2.9387754212532724
9.75,34.25,1.0210084071648973
9.75,34.75,1.5779221249478204
9.75,35.25,3.0630252861550877
9.75,35.75,0.3471428493836096
9.75,36.25,1.0210084071648973
9.75,37.25,13.191428567548948
9.75,38.25,1.0210084071648973
9.75,39.25,5.149285750064466
9.75,4.25,0.8968610316514969
9.75,12.25,0.39977413636039605
9.75,12.75,3.3714286901734094
9.75,13.25,0.08080807929350571
9.75,13.75,4.2538338594815945
9.75,-6.75,0.31847134232521057
9.75,-2.75,0.31847134232521057
9.75,-1.25,1.3452914543449879
9.75,0.25,0.7807373069226742
9.75,0.75,1.4047101605683565
9.75,1.25,0.7921724114567041
9.75,1.75,0.44843051582574844
9.75,-75.25,0.025600001215934753
9.25,122.75,0.19251337376507843
9.25,35.25,2.0420168143297945
9.25,36.75,7.147058914814677
9.25,37.25,2.025000008621386
9.25,38.25,1.5995798659111773
9.25,39.25,1.0210084071648973
9.25,21.25,0.00465889367069863
9.25,-74.75,0.020512820780277254
9.25,-74.25,0.04102564156055451
8.75,124.25,0.2121212157336148
8.75,27.75,0.23065970026488816
8.75,28.25,0.23065970026488816
8.75,29.75,26.546218974249705
8.75,30.25,8.168067257319178
8.75,34.25,5.105042229805674
8.75,34.75,3.0630252861550877
8.75,35.25,5.394327959178814
8.75,36.25,5.105042229805674
8.75,36.75,11.945798771189791
8.75,37.25,20.420168919222697
8.75,38.25,0.3471428493836096
8.75,39.25,2.0420168143297945
8.25,124.25,0.04545454680919647
8.25,122.25,0.07792208140546625
8.25,27.75,0.9226388010595526
8.25,28.25,2.3065969379884854
8.25,30.25,3.0630252861550877
8.25,32.75,1.0210084071648973
8.25,35.25,1.0210084071648973
8.25,37.25,9.546428778341838
8.25,37.75,0.57857145874628
8.25,38.75,4.050000146563564
8.25,39.25,3.4101681355386972
8.25,40.75,0.3471428493836096
8.25,14.25,0.05565862594680353
8.25,14.75,0.2782931449738416
8.25,16.75,1.8181818723678589
8.25,18.25,3.0303031747991387
8.25,-75.25,0.20480000972747803
8.25,-76.75,0.12799999713897706
7.75,123.75,1.0727272575551814
7.75,124.75,0.4363636428659613
7.75,123.25,0.04827031357721849
7.75,31.75,2.0420168143297945
7.75,34.25,12.252101144620351
7.75,34.75,10.751219036323684
7.75,37.75,0.7889610624739102
7.75,38.75,1.15714291749256
7.75,39.25,0.8678571557892221
7.75,40.25,1.3885713975344385
7.75,14.25,3.8033396276560696
7.75,15.75,0.34090909090909094
7.75,16.75,1.2354312430728567
7.75,17.25,2.575757544149052
7.75,18.25,0.6060606105761095
7.25,123.75,0.3409090909090909
7.25,124.25,0.04195804352110082
7.25,124.75,1.258741248737682
7.25,27.25,2.99857620043414
7.25,27.75,4.382534208042281
7.25,34.75,3.0630252861550877
7.25,38.75,1.15714291749256
7.25,39.25,9.546428778341838
7.25,4.75,0.619834684766829
7.25,5.75,0.9297520620748401
7.25,8.25,1.3888888992369175
7.25,16.25,1.4837662875652313
7.25,16.75,0.41958043521100824
7.25,17.25,0.6060606105761095
7.25,2.25,0.15495867119170725
7.25,-75.25,0.10240000486373901
7.25,-74.75,0.21021538674831391
7.25,-73.25,0.15826892852783203
6.75,123.75,2.3744168376380745
6.75,124.25,0.5454545454545454
6.75,37.25,0.1735714246918048
6.75,38.25,0.7889610624739102
6.75,38.75,0.1735714246918048
6.75,40.25,0.1735714246918048
6.75,14.25,0.05565862594680353
6.75,15.75,1.090909107164903
6.75,16.25,13.551282422109084
6.75,16.75,9.96212124824524
6.75,-75.75,0.2370370388031006
6.25,100.25,0.7647352597930215
6.25,100.75,0.23622589761560614
6.25,101.25,0.3920132951302962
6.25,37.75,0.28928572937314
6.25,7.25,1.3888888992369175
6.25,7.75,5.55555559694767
6.25,8.75,1.3888888992369175
6.25,14.75,0.8741259033029729
6.25,15.25,3.373043142597784
6.25,15.75,16.90909071402116
6.25,16.25,13.803030130538072
6.25,16.75,2.1491842039606786
6.25,18.25,0.05565862594680353
6.25,-75.75,0.061538463830947875
6.25,-72.75,3.1272726600820366
6.25,-72.25,1.029521026394584
6.25,-71.75,0.3789110535925085
5.75,100.25,0.045454545454545456
5.75,101.25,0.1442307694391771
5.75,101.75,0.03030303120613098
5.75,45.25,2.222222276031971
5.75,7.75,5.423553474247456
5.75,8.25,8.333333395421505
5.75,8.75,1.3888888992369175
5.75,15.25,5.081585225733844
5.75,15.75,2.679035311395472
5.75,16.25,0.05565862594680353
5.75,16.75,0.6293706324967471
5.75,-76.25,0.35752952843904495
5.75,-75.25,0.2303999900817871
5.75,-73.75,0.1185185194015503
5.75,-72.25,0.14430014924569565
5.75,-71.75,3.6363636363636362
5.25,100.25,0.022727272727272728
5.25,101.75,0.011363636363636364
5.25,5.75,9.72222201526165
5.25,15.25,1.6969697177410126
5.25,-76.25,0.04102564156055451
5.25,-72.75,0.05612680383703925
5.25,-72.25,0.023460409858010033
5.25,-71.75,0.9409888603470542
5.25,-76.75,0.16410256624221803
4.75,44.75,0.9999999776482582
4.75,45.75,0.9999999776482582
4.75,46.75,0.9999999776482582
4.75,23.75,0.31168831478465686
4.75,24.25,1.6581817973743787
4.75,24.75,3.272727272727273
4.75,25.25,1.2440191398967395
4.75,25.75,1.4545454545454546
4.75,30.25,0.8678571557892221
4.75,32.25,0.57857145874628
4.75,33.75,0.8678571557892221
4.75,37.75,0.28928572937314
4.75,43.25,2.9999999329447746
4.75,14.25,0.34090909090909094
4.75,15.25,0.34090909090909094
4.75,-76.75,0.04102564156055451
4.25,27.75,1.15714291749256
4.25,7.25,0.7747933734208345
4.25,-76.25,0.1185185194015503
4.25,-75.75,0.28823704123497007
3.75,46.75,2.222222276031971
3.25,45.75,1.9999999552965164
3.25,46.25,4.11111107096076
3.25,-76.25,0.3555555582046509
3.25,-75.75,0.10240000486373901
2.75,45.25,5.000000074505806
2.75,45.75,1.9999999552965164
2.75,46.25,3.999999910593033
2.75,-76.25,0.2370370388031006
2.25,46.25,0.9999999776482582
2.25,27.75,0.5380853129212152
2.25,28.75,12.846407399936155
2.25,29.25,13.840408911759203
2.25,29.75,2.433887257113714
2.25,30.25,1.3579545454545454
2.25,-61.25,0.9357270408760417
2.25,-77.25,0.04102564156055451
1.75,27.25,0.0642818728123199
1.75,27.75,0.47622154462574556
1.75,28.75,4.801792872815646
1.75,29.25,1.3212530931288544
1.75,29.75,1.027641312642531
1.75,30.25,2.987500064752319
1.75,-76.25,0.6222738981246948
1.75,-75.75,0.6192960888147354
1.75,-61.25,0.05194805427031084
1.75,-78.75,0.04102564156055451
1.75,-77.25,0.04102564156055451
1.75,-76.75,0.6381801724433899
1.25,27.25,0.0642818728123199
1.25,28.75,1.3579545454545454
1.25,29.25,2.2775950206612996
1.25,29.75,11.705550057644194
1.25,30.25,5.195925737942822
1.25,40.75,3.999999910593033
1.25,-78.25,0.10386399030685425
1.25,-77.25,1.3037036895751952
0.75,27.25,0.13537241145968437
0.75,27.75,0.4738034401088953
0.75,28.25,1.3521565823731099
0.75,28.75,28.12532303494994
0.75,29.25,12.604152990166437
0.75,29.75,19.927250298248094
0.75,30.25,0.3856912368739193
0.75,40.25,9.000000357627869
0.75,42.25,0.7575757801532745
0.75,-77.25,2.200356590747833
0.75,-76.75,0.004945904016494751
0.25,27.75,0.11142191489819775
0.25,28.25,3.3841267541389577
0.25,28.75,18.77772934866053
0.25,29.25,31.258676827334885
0.25,29.75,0.5650249080393802
0.25,30.25,1.4442545032890681
0.25,42.75,9.090909361839294
0.25,43.25,14.393939822912216
0.25,-76.25,0.20480000972747803
0.25,-78.75,0.1435897469520569
0.25,-78.25,0.061538463830947875
-0.25,28.25,3.5782000967724756
-0.25,28.75,33.882592248561025
-0.25,29.25,20.777152809568427
-0.25,29.75,22.336448578841306
-0.25,30.25,0.06768620572984219
-0.25,42.75,0.7575757801532745
-0.25,-51.75,1.5512649091807278
-0.75,27.75,0.11142191489819775
-0.75,28.25,11.8651025429876
-0.75,28.75,21.88641722242094
-0.75,29.25,10.740089465779338
-0.75,29.75,2.314147340303118
-0.75,-51.75,1.5066227079792456
-0.75,-80.75,0.8307163610377095
-0.75,-80.25,0.2394736817275936
-1.25,27.25,0.127807489130646
-1.25,28.25,2.93158425221389
-1.25,28.75,20.16856057874181
-1.25,29.25,9.726045128296722
-1.25,29.75,0.4175507232800803
-1.25,-80.75,1.3519252330403435
-1.25,-80.25,0.7863532274284146
-1.25,-79.75,0.8214876306327907
-1.75,27.75,1.7893048680641435
-1.75,28.25,4.488266587553715
-1.75,28.75,10.826591885902664
-1.75,29.25,1.719229746948589
-1.75,29.75,0.6768620977686209
-1.75,-80.75,2.4830775260925293
-1.75,-80.25,1.356347668915987
-1.75,-79.75,0.15071769736029886
-1.75,-79.25,0.10047846964814447
-2.25,27.25,1.1194420507685705
-2.25,28.25,4.213211192664775
-2.25,28.75,2.732848277230832
-2.25,29.25,5.724756376309829
-2.25,29.75,3.3948863636363633
-2.25,30.25,0.2571274912492796
-2.25,-80.75,0.28757577457211236
-2.25,-80.25,1.0415765036913482
-2.25,-79.75,0.06363636695525864
-2.25,-79.25,0.15071769736029886
-2.75,27.75,0.14680590036071162
-2.75,28.25,4.825596300673418
-2.75,28.75,0.9958333549174395
-2.75,29.75,0.6789772727272727
-2.75,-45.75,0.04636363532732833
-2.75,-44.75,0.030909090218218888
-2.75,-44.25,0.07538802379911595
-2.75,-43.25,1.5568226199935782
-2.75,-42.25,0.24056332532993774
-2.75,-41.75,0.4170274382287806
-2.75,-41.25,0.17171717299656436
-2.75,-80.75,0.025119617412036117
-2.75,-80.25,0.9154669346118516
-3.25,28.25,0.127807489130646
-3.25,28.75,0.5785368350757795
-3.25,29.25,3.254692737351764
-3.25,29.75,0.13537241145968437
-3.25,-45.75,1.159090909090909
-3.25,-45.25,0.14718614992770282
-3.25,-44.75,0.050578513098033996
-3.25,-44.25,0.035123967988924545
-3.25,-43.75,1.159090909090909
-3.25,-43.25,0.07538802379911595
-3.25,-42.75,0.3184060793031346
-3.25,-41.75,0.024531025947494938
-3.25,-41.25,0.04292929324914109
-3.25,-80.75,0.3181818276643753
-3.25,-80.25,0.5529665117236701
-3.25,-79.75,2.163636405359615
-3.25,-79.25,0.050239234824072235
-3.75,27.75,0.7668449550189755
-3.75,28.75,3.8997669910842725
-3.75,30.25,0.13537241145968437
-3.75,16.25,1.4458414072340184
-3.75,-45.75,0.8033910544419831
-3.75,-45.25,0.04292929324914109
-3.75,-44.75,0.11038961244577712
-3.75,-44.25,0.07538802379911595
-3.75,-43.75,0.6181818273934452
-3.75,-43.25,1.3610595398667182
-3.75,-42.75,0.2714987708763643
-3.75,-42.25,0.031539888036521996
-3.75,-81.25,2.208242777227001
-3.75,-80.75,0.08677686209028418
-3.75,-79.75,0.050239234824072235
-4.25,135.75,0.30705658109350636
-4.25,136.25,0.6580874279818751
-4.25,136.75,1.289656169035218
-4.25,137.25,0.6399629922075705
-4.25,137.75,0.15183742230080746
-4.25,138.75,0.3181818181818182
-4.25,139.25,0.1590909090909091
-4.25,139.75,0.23863636363636362
-4.25,140.25,0.09790210154923526
-4.25,27.75,0.11142191489819775
-4.25,28.25,2.4512820670550517
-4.25,15.25,0.2669245641339909
-4.25,16.25,5.154111620377411
-4.25,16.75,2.945657348090952
-4.25,-44.75,0.14049587195569818
-4.25,-44.25,0.037694011899557976
-4.25,-43.75,0.14049587195569818
-4.25,-43.25,0.7301612327891318
-4.25,-42.75,0.16281401755457575
-4.25,-42.25,0.22603587145832452
-4.25,-41.75,0.49002216620878736
-4.25,-39.25,2.303519148718227
-4.25,-38.75,0.4357864314859564
-4.25,-38.25,0.3636363744735718
-4.25,-81.25,0.04338843104514209
-4.25,-80.25,0.37121212753382593
-4.25,-79.25,0.20095693929628894
-4.75,136.25,0.024475525387308815
-4.75,136.75,0.07954545454545454
-4.75,137.25,0.23863636363636362
-4.75,28.75,0.33948863636363635
-4.75,16.25,2.7632384097034284
-4.75,-44.75,0.11239669065583835
-4.75,-44.25,0.05607091398401694
-4.75,-43.75,0.06265355985273015
-4.75,-43.25,0.3896418816664002
-4.75,-42.75,0.14049587195569818
-4.75,-39.25,2.1234695694663306
-4.75,-38.75,0.1818181872367859
-4.75,-37.75,0.049586778337305244
-4.75,-37.25,0.34343433380126953
-5.25,137.25,0.015145324212922293
-5.25,137.75,0.08669560783627359
-5.25,139.25,0.4650349562818354
-5.25,28.25,0.8485207170756025
-5.25,29.25,3.119813657619736
-5.25,16.75,4.181818181818182
-5.25,-36.25,0.18181818317283283
-5.25,-35.75,0.6394084583629261
-5.25,-47.75,0.06206896644214104
-5.25,-44.75,0.25289255109700287
-5.25,-44.25,0.4214876158670946
-5.25,-43.75,0.28545193306424405
-5.25,-43.25,1.3431863439354028
-5.25,-42.75,0.9764462536708874
-5.25,-42.25,0.17171717299656436
-5.25,-39.25,0.2210338752378117
-5.25,-37.75,0.14141413840380582
-5.25,-37.25,1.0361509810794483
-5.25,-36.75,0.060606061057610947
-5.75,-36.25,0.2020201953974637
-5.75,-35.75,0.08080808141014793
-5.75,-48.25,0.0729310342977787
-5.75,-47.75,0.22089746350358272
-5.75,-43.75,0.621314497325908
-5.75,-43.25,0.6876691593365235
-5.75,-42.75,0.10818181864239954
-5.75,-42.25,0.020884521390226757
-5.75,-40.75,0.3679653690619902
-5.75,-40.25,0.015769944018260998
-5.75,-39.25,0.07272727652029558
-5.75,-38.75,0.11820996010845358
-5.75,-38.25,0.12337662821466272
-5.75,-37.75,0.9171413386409932
-5.75,-37.25,0.4452214552597566
-5.75,-36.75,0.3080808073282242
-6.25,-36.25,0.14545455304059116
-6.25,-35.75,0.8038277409293435
-6.25,-48.25,0.03069344496932523
-6.25,-47.75,2.557689331985753
-6.25,-44.25,0.07538802379911595
-6.25,-43.75,0.028099172663959587
-6.25,-43.25,0.36268495361913333
-6.25,-42.75,0.035123967988924545
-6.25,-38.25,0.07792208140546625
-6.25,-37.75,0.8323232206431302
-6.25,-37.25,0.18394471569494766
-6.25,-36.75,0.08391608501022513
-6.75,-45.25,0.056198345327919175
-6.75,-44.25,0.010442260695113378
-6.75,-43.75,0.05753898679871451
-6.75,-42.25,0.020884521390226757
-6.75,-39.25,0.12121212211522189
-6.75,-38.75,0.19543024355714972
-6.75,-37.75,0.08080808141014793
-6.75,-36.75,0.2122583335096186
-7.25,-44.25,0.07538802379911595
-7.25,-43.25,0.041769042780453514
-9.25,-36.25,1.1129679029638118
-9.25,-35.75,0.15631929378617895
-9.25,-37.75,0.08422460000623357
-9.25,-37.25,0.2137385087765076
-9.25,-36.75,0.300385306970301
-9.75,-36.25,1.3606120490215043
-9.75,-35.75,0.048618020828474655
-9.75,-37.75,0.034449762241406875
-9.75,-37.25,0.3558750105175105
-9.75,-36.75,1.5289297202094034
-10.25,-36.25,5.6534170451658685
-10.25,-35.75,1.6463318985294213
-10.25,-37.75,0.07438016750595787
-10.25,-37.25,0.5394802470691502
-10.25,-36.75,0.7899379652332177
-10.75,-36.25,0.31151826544241473
-10.75,-37.25,0.10103132474151524
-10.75,-36.75,0.14655358412049033
-11.25,38.75,0.2818181860176
-11.75,39.75,0.21588556773283263
-11.75,40.25,0.13419913669878786
-12.25,39.25,1.6357707137411293
-12.25,39.75,3.7809426946226843
-12.25,40.25,0.49466425688429316
-12.25,-54.25,0.09090909497304396
-12.25,-56.75,0.03535353561693972
-12.75,38.75,0.0704545465044
-12.75,39.25,0.08627087284218182
-12.75,39.75,6.524392546577888
-12.75,40.25,0.0983086729591543
-12.75,-55.25,0.04545454748652198
-12.75,-58.75,0.14141414246775888
-12.75,-57.25,0.07070707123387944
-12.75,-56.75,0.03535353561693972
-13.25,39.25,1.981034822084687
-13.25,39.75,1.6613926355388355
-13.25,40.25,0.8454545790498906
-13.25,-56.25,0.12373737584460864
-13.25,-55.75,0.019886363636363636
-13.25,-55.25,0.10319214991547844
-13.25,-54.75,0.03535353561693972
-13.25,-54.25,0.03181818229230968
-13.25,-58.25,0.04545454748652198
-13.25,-57.25,0.14141414246775888
-14.25,39.75,5.401472835378213
-14.25,-55.75,0.045340908521955665
-14.25,-55.25,0.03977272727272727
-14.25,-54.75,0.025454544885592026
-14.25,-60.25,0.01767676780846986
-14.25,-58.75,0.4545454653826627
-14.25,-58.25,0.04545454748652198
-14.25,-57.75,0.08838384022766893
-14.75,-56.25,0.019886363636363636
-14.75,-55.75,0.13920454545454544
-14.75,-55.25,0.04338843104514209
-14.75,-60.25,0.13397129286419263
-14.75,-58.75,0.22555555538697675
-14.75,-57.75,0.030303030867468227
-14.75,-57.25,0.03977272727272727
-14.75,-56.75,0.014462810348380695
-15.25,38.75,0.6389610415155237
-15.25,39.25,0.45714287053455005
-15.25,-56.25,0.08522727475924925
-15.25,-59.25,0.28021694042465906
-15.25,-58.75,0.3831921436569907
-15.25,-57.75,0.17272727665576068
-15.25,-57.25,0.238753447139805
-15.75,39.25,0.9090908874164929
-15.75,-56.25,0.11570248278704556
-15.75,-55.75,0.033492823216048156
-15.75,-54.75,0.1272727291692387
-15.75,-54.25,0.3500000075860457
-15.75,-58.75,0.1272727291692387
-15.75,-57.25,0.09090909497304396
-16.25,38.75,1.0909090909090908
-16.25,39.25,0.05741626837036827
-16.25,-56.25,0.04713804748925296
-16.25,-55.25,0.07231405174190347
-16.25,-54.75,0.2036363590847362
-16.25,-59.75,0.1645144671201706
-16.25,-58.75,0.09509368105368181
-16.25,-58.25,0.1395534324375066
-16.25,-57.75,0.1925837370482358
-16.25,-57.25,0.17582070962949234
-16.25,-56.75,0.059659090909090905
-16.75,-55.75,0.14141414246775888
-16.75,-58.75,0.03535353561693972
-16.75,-58.25,0.16498316147110678
-16.75,-57.25,0.10606060922145844
-17.25,-56.25,0.0928030318834565
-17.25,-55.75,0.38888888467441907
-17.25,-54.75,0.01767676780846986
-17.25,-60.25,0.01767676780846986
-17.25,-58.25,0.38888888467441907
-17.25,-57.75,0.13583200052380562
-17.25,-57.25,0.15185950628735803
