date,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia and Herz.,Botswana,Brazil,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Central African Rep.,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,Dem. Rep. Congo,Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Côte d'Ivoire,Jamaica,Jordan,Kenya,eSwatini,Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,Madagascar,Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Macedonia,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Qatar,Romania,Russia,Rwanda,Saudi Arabia,Senegal,Serbia,Sierra Leone,Solomon Islands,Somalia,South Africa,S. Sudan,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Yemen,Zambia,Zimbabwe
2019-03,1469.578866,0.000000,8.965980,0.951270,0.000000,4.296221,9.120925,0.000000,0.785880,0.000000,1.587839,0.797746,0.000000,0.000000,0.000000,0.000000,0.000000,54.185252,146.297585,8.561412,0.000000,91.056108,0.000000,34.373029,23.135292,0.000000,41.923884,0.000000,0.000000,0.000000,55.459445,369.693891,3.171002,40.637018,0.000000,0.000000,72.831320,1.711658,0.000000,0.000000,0.000000,3.171002,0.000000,0.316847,0.000000,0.000000,113.131648,1.609528,47.880384,2.780124,3.214840,39.390220,1.334110,0.000000,0.448453,0.000000,0.000000,14.604464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,158.600375,0.000000,0.000000,257.891662,0.000000,0.000000,124.638743,0.000000,0.000000,44.508882,22.928765,0.000000,0.000000,0.000000,0.000000,79.813778,240.186219,0.000000,23.037184,0.000000,0.000000,0.688349,0.000000,26.777588,0.000000,0.000000,0.000000,0.767514,5.061198,2.229773,1.030861,0.000000,0.000000,0.000000,413.489105,9.697537,87.379231,0.000000,0.000000,24.103978,0.000000,606.694557,3.236476,0.717814,4.616416,4.199432,0.000000,1.201028,14.304222,1.442200,21.396875,0.000000,0.000000,0.785797,0.000000,13.410226,161.960987,0.000000,2.909976
2019-04,1427.830318,0.000000,17.818628,2.717913,0.000000,0.761338,1.382887,0.000000,0.171759,0.000000,1.106526,2.733299,0.000000,0.000000,0.000000,0.000000,0.000000,383.601979,67.045354,18.331042,0.000000,80.246808,0.000000,73.993401,15.903865,0.000000,12.894836,0.000000,0.000000,0.000000,10.721258,356.825009,1.085179,75.221760,0.000000,0.000000,45.342171,0.219736,0.000000,0.000000,0.000000,1.085179,0.000000,2.135469,0.000000,0.000000,38.642875,0.550031,72.418208,1.742381,7.106957,81.443122,0.835596,0.000000,0.579882,0.000000,0.000000,16.789357,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,133.158059,0.000000,0.000000,415.932560,0.000000,0.000000,170.189173,0.000000,0.000000,21.190223,16.452384,0.000000,0.000000,0.000000,0.000000,30.204865,270.856161,0.000000,11.052399,0.000000,0.000000,0.383452,0.000000,17.052229,0.000000,0.000000,0.000000,1.039882,3.739676,1.580881,0.490200,0.000000,0.000000,0.000000,391.486415,2.900135,67.595141,0.000000,0.000000,25.914696,0.000000,676.577168,2.465042,0.422581,6.450040,1.957069,0.000000,1.617687,4.104323,1.618214,21.649687,0.000000,0.000000,0.306544,0.000000,9.125700,243.405864,0.000000,3.558412
2019-05,1433.464285,0.000000,5.469380,3.031783,0.000000,0.349327,0.654853,0.000000,0.350000,0.000000,1.663749,1.555046,0.000000,0.000000,0.000000,0.000000,0.000000,133.841103,241.514579,16.190634,0.000000,97.131451,0.000000,495.677175,11.146490,0.000000,9.535081,0.000000,0.000000,0.000000,5.311522,363.999238,3.341027,55.248577,0.000000,0.000000,61.286283,0.364651,0.000000,0.000000,0.000000,3.341027,0.000000,7.231714,0.000000,0.000000,119.190347,1.695557,74.857898,5.142007,15.066205,38.315547,5.029555,0.000000,0.157111,0.000000,0.000000,16.330324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.082737,0.000000,0.000000,329.917545,0.000000,0.000000,84.740863,0.000000,0.000000,18.509132,24.130117,0.000000,0.000000,0.000000,0.000000,13.954769,275.094985,0.000000,20.659275,0.000000,0.000000,0.729286,0.000000,19.287902,0.000000,0.000000,0.000000,2.440617,10346.193211,0.153030,1.076678,0.000000,0.000000,0.000000,371.249320,5.528677,79.825600,0.000000,0.000000,40.075595,0.000000,699.828577,13295.795214,0.064134,8.618858,1.212550,0.000000,0.992103,2.730682,1.214165,16.895965,0.000000,0.000000,0.178327,0.000000,21.275905,419.375240,0.000000,8.801981
2019-06,1371.012040,0.000000,2.856298,1.968984,0.000000,3.474998,7.586802,0.000000,0.145833,0.000000,3.870284,1.534620,0.000000,0.000000,0.000000,0.000000,0.000000,85.006544,279.322519,0.472845,0.000000,116.380254,0.000000,56.133333,25.189504,0.000000,8.340808,0.000000,0.000000,0.000000,47.883592,683.833811,8.290279,49.632121,0.000000,0.000000,95.501670,9.123654,0.000000,0.000000,0.000000,8.290279,0.000000,0.433358,0.000000,0.000000,295.833490,4.207618,72.807360,1.841678,11.771992,58.441648,3.397750,0.000000,0.040199,0.000000,0.000000,9.614379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,172.573045,0.000000,0.000000,270.835975,0.000000,0.000000,115.324604,0.000000,0.000000,10.921337,37.359412,0.000000,0.000000,0.000000,0.000000,28.862418,240.102885,0.000000,40.867866,0.000000,0.000000,0.629570,0.000000,19.083234,0.000000,0.000000,0.000000,5.662382,266.805073,0.707898,2.193089,0.000000,0.000000,0.000000,474.439792,4.704453,264.367190,0.000000,0.000000,18.836387,0.000000,946.927537,347.027173,0.157802,12.552344,2.617802,0.000000,1.707923,24.769639,3.743169,24.990835,0.000000,0.000000,0.558007,0.000000,17.163478,265.672039,0.000000,8716.733218
2019-07,1372.050220,0.000000,2.174421,2.186479,0.000000,1.058144,2.252700,0.000000,6.768287,0.000000,2.832264,2.649811,0.000000,0.000000,0.000000,0.000000,0.000000,224.074000,272.331025,9.728656,0.000000,82.598664,0.000000,28.517669,11.131692,0.000000,4.445750,0.000000,0.000000,0.000000,13.051102,649.655853,12.886495,60.330014,0.000000,0.000000,93.092182,9.159846,0.000000,0.000000,0.000000,12.886495,0.000000,1.916832,0.000000,0.000000,459.702617,6.540686,48.716252,7.850623,35.746082,40.395776,3.051509,0.000000,0.021232,0.000000,0.000000,23.641352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,76.151972,0.000000,0.000000,144.169654,0.000000,0.000000,136.220339,0.000000,0.000000,22.147091,24.688852,0.000000,0.000000,0.000000,0.000000,21.804773,332.789418,0.000000,14.540404,0.000000,0.000000,0.258395,0.000000,23.316304,0.000000,0.000000,0.000000,2.907697,34.974511,0.817992,1.127638,0.000000,0.000000,0.000000,284.982963,3.825911,106.650903,0.000000,0.000000,16.128975,0.000000,670.939766,51.935219,0.103687,6.118533,1.540501,0.000000,1.629359,14.211441,3.618890,19.817180,0.000000,0.000000,0.343597,0.000000,18.181577,225.842170,0.000000,224.666897
2019-08,2613.624101,0.000000,7.027674,3.313319,0.000000,2.062409,3.787010,0.000000,5.531944,0.000000,1.667725,3.055766,0.000000,0.000000,0.000000,0.000000,0.000000,97.108685,110.901474,5.836136,0.000000,212.072300,0.000000,30.083863,16.382059,0.000000,7.465371,0.000000,0.000000,0.000000,20.837146,319.664710,3.260116,167.951770,0.000000,0.000000,85.160409,0.509731,0.000000,0.000000,0.000000,3.260116,0.000000,4.548583,0.000000,0.000000,116.426711,1.654183,56.620931,5.051516,15.248828,51.575331,1.323131,0.000000,0.349860,0.000000,0.000000,15.302736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69.168638,0.000000,0.000000,318.886784,0.000000,0.000000,89.631453,0.000000,0.000000,-1.636736,30.361656,0.000000,0.000000,0.000000,0.000000,19.915472,289.761959,0.000000,150.607178,0.000000,0.000000,0.395909,0.000000,19.252780,0.000000,0.000000,0.000000,7.167251,14.511083,2.083636,0.553523,0.000000,0.000000,0.000000,405.273120,1.775978,1496.270411,0.000000,0.000000,50.916306,0.000000,1198.114448,19.517732,7.212800,6.059248,1.327449,0.000000,2.191668,7.316532,1.006850,20.741120,0.000000,0.000000,0.241822,0.000000,9.304362,166.813493,0.000000,29.994712
2019-09,1508.439961,0.000000,4.745252,0.436669,0.000000,1.428302,2.264767,0.000000,0.883102,0.000000,0.472700,1.363439,0.000000,0.000000,0.000000,0.000000,0.000000,110.363924,216.378795,1.974335,0.000000,134.835277,0.000000,95.674707,42.129342,0.000000,12.422874,0.000000,0.000000,0.000000,14.652750,257.036903,1.566502,47.963856,0.000000,0.000000,50.301103,0.178202,0.000000,0.000000,0.000000,1.566502,0.000000,0.161577,0.000000,0.000000,55.747591,0.792204,44.055253,2.168308,24.444284,86.181277,1.184535,0.000000,0.710904,0.000000,0.000000,14.807434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,138.592737,0.000000,0.000000,178.571340,0.000000,0.000000,105.021992,0.000000,0.000000,21.126612,17.492831,0.000000,0.000000,0.000000,0.000000,42.124429,285.346677,0.000000,19.682027,0.000000,0.000000,0.359233,0.000000,20.261626,0.000000,0.000000,0.000000,6.964423,87.971279,5.725455,0.530034,0.000000,0.000000,0.000000,335.171826,9.116059,60.815628,0.000000,0.000000,30.673429,0.000000,987.747492,110.681179,0.463255,6.978655,0.882785,0.000000,1.683801,19.731556,1.194003,14.501340,0.000000,0.000000,0.204805,0.000000,14.480828,186.130764,0.000000,12.716030
2019-10,1752.369865,0.000000,6.417658,1.462403,0.000000,5.945325,2.589606,0.000000,0.212269,0.000000,1.162541,9.161797,0.000000,0.000000,0.000000,0.000000,0.000000,370.985730,329.338702,7.585941,0.000000,115.635329,0.000000,83.206675,26.185053,0.000000,3.587679,0.000000,0.000000,0.000000,18.174595,919.850315,2.543917,39.321753,0.000000,0.000000,143.590432,0.123602,0.000000,0.000000,0.000000,2.543917,0.000000,2.131281,0.000000,0.000000,90.640191,1.291743,56.780027,8.152128,12.394187,43.540324,1.973667,0.000000,0.904623,0.000000,0.000000,11.563442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,151.319795,0.000000,0.000000,120.734313,0.000000,0.000000,202.973552,0.000000,0.000000,16.985778,37.056649,0.000000,0.000000,0.000000,0.000000,17.705742,276.740329,0.000000,11.213151,0.000000,0.000000,0.502030,0.000000,32.099875,0.000000,0.000000,0.000000,7.551973,1.917025,2.139801,0.573549,0.000000,0.000000,0.000000,258.128778,8.050714,104.526588,0.000000,0.000000,20.951217,0.000000,773.704745,2.010029,0.664918,9.853868,0.993665,0.000000,1.499277,-3.122802,0.915338,14.686040,0.000000,0.000000,0.194714,0.000000,22.476002,179.994389,0.000000,72.865470
2019-11,1377.104771,0.000000,6.812245,4.188296,0.000000,2.189963,4.341962,0.000000,0.497454,0.000000,0.206362,1.344845,0.000000,0.000000,0.000000,0.000000,0.000000,275.679296,625.377593,9.385247,0.000000,208.138137,0.000000,44.229251,6.693466,0.000000,7.249394,0.000000,0.000000,0.000000,27.173395,274.154230,2.621003,20.828025,0.000000,0.000000,76.201726,2.465713,0.000000,0.000000,0.000000,2.621003,0.000000,0.422319,0.000000,0.000000,93.336178,1.328234,59.236960,2.802329,33.060290,74.153067,2.903475,0.000000,0.532979,0.000000,0.000000,16.924920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.022108,0.000000,0.000000,125.252990,0.000000,0.000000,99.965218,0.000000,0.000000,-3.206744,33.215056,0.000000,0.000000,0.000000,0.000000,45.448011,271.527852,0.000000,58.461364,0.000000,0.000000,0.363464,0.000000,19.019376,0.000000,0.000000,0.000000,9.781768,2.225495,1.825000,0.525140,0.000000,0.000000,0.000000,295.880537,23.438428,85.484622,0.000000,0.000000,80.425118,0.000000,682.784457,5.331700,0.272359,18.209183,2.260463,0.000000,1.097266,0.104748,2.256338,13.293840,0.000000,0.000000,0.461664,0.000000,11.903675,215.505227,0.000000,2.865957
2019-12,1425.522566,0.000000,3.967384,5.792708,0.000000,3.124114,6.356929,0.000000,2.832407,0.000000,2.091831,25.329011,0.000000,0.000000,0.000000,0.000000,0.000000,123.937553,180.624103,5.372039,0.000000,149.785770,0.000000,91.893414,57.630971,0.000000,12.630885,0.000000,0.000000,0.000000,94.482134,359.659187,2.424510,31.560071,0.000000,0.000000,100.196089,1.094681,0.000000,0.000000,0.000000,2.424510,0.000000,2.315515,0.000000,0.000000,86.704731,1.228560,46.810674,2.376128,26.273526,57.570120,3.104607,0.000000,1.125989,0.000000,0.000000,22.677912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.643436,0.000000,0.000000,182.332514,0.000000,0.000000,87.151648,0.000000,0.000000,0.500341,42.234529,0.000000,0.000000,0.000000,0.000000,20.527522,220.593669,0.000000,26.783605,0.000000,0.000000,0.607235,0.000000,20.445011,0.000000,0.000000,0.000000,7.072953,2.966769,1.659773,0.291092,0.000000,0.000000,0.000000,310.387069,10.199936,150.683662,0.000000,0.000000,28.658139,0.000000,550.900301,2.527379,0.447086,17.471561,2.416237,0.000000,0.647009,1.670988,3.019736,14.483393,0.000000,0.000000,0.637809,0.000000,12.380965,165.617067,0.000000,1.442633
